gestion,codigo_municipio,area,edad,sexo,observaciones,valor
2024,51101,rural,20,hombre,114,11.5
2024,51101,rural,20,mujer,128,11.859375
2024,51101,rural,21,hombre,113,11.654867256637168
2024,51101,rural,21,mujer,96,11.9375
2024,51101,rural,22,hombre,120,11.633333333333333
2024,51101,rural,22,mujer,92,11.91304347826087
2024,51101,rural,23,hombre,127,11.929133858267717
2024,51101,rural,23,mujer,130,12.330769230769231
2024,51101,rural,24,hombre,112,12.035714285714286
2024,51101,rural,24,mujer,103,11.718446601941748
2024,51101,rural,25,hombre,95,11.8
2024,51101,rural,25,mujer,118,11.5
2024,51101,rural,26,hombre,115,11.765217391304347
2024,51101,rural,26,mujer,99,12.06060606060606
2024,51101,rural,27,hombre,108,11.935185185185185
2024,51101,rural,27,mujer,81,11.037037037037036
2024,51101,rural,28,hombre,104,11.278846153846153
2024,51101,rural,28,mujer,105,11.447619047619048
2024,51102,rural,19,hombre,54,11.648148148148149
2024,51102,rural,19,mujer,55,11.272727272727273
2024,51102,rural,20,hombre,62,12.274193548387096
2024,51102,rural,20,mujer,46,12.217391304347826
2024,51102,rural,21,hombre,76,12.013157894736842
2024,51102,rural,21,mujer,57,11.736842105263158
2024,51102,rural,22,hombre,71,11.76056338028169
2024,51102,rural,22,mujer,61,12.295081967213115
2024,51102,rural,23,hombre,74,11.64864864864865
2024,51102,rural,23,mujer,66,11.818181818181818
2024,51102,rural,24,hombre,78,11.320512820512821
2024,51102,rural,24,mujer,69,12.608695652173912
2024,51102,rural,25,hombre,77,12.155844155844155
2024,51102,rural,25,mujer,63,12.0
2024,51102,rural,26,hombre,58,11.706896551724139
2024,51102,rural,26,mujer,63,12.142857142857142
2024,51102,rural,27,hombre,72,12.055555555555555
2024,51102,rural,27,mujer,61,11.59016393442623
2024,51102,rural,28,hombre,64,11.578125
2024,51102,rural,28,mujer,60,11.3
2024,51102,urbana,19,hombre,19,12.0
2024,51102,urbana,19,mujer,27,11.666666666666666
2024,51102,urbana,20,hombre,36,12.25
2024,51102,urbana,20,mujer,42,11.976190476190476
2024,51102,urbana,21,hombre,29,12.793103448275861
2024,51102,urbana,21,mujer,46,12.73913043478261
2024,51102,urbana,22,hombre,30,12.666666666666666
2024,51102,urbana,22,mujer,27,12.925925925925926
2024,51102,urbana,23,hombre,46,12.065217391304348
2024,51102,urbana,23,mujer,47,12.48936170212766
2024,51102,urbana,24,hombre,47,12.53191489361702
2024,51102,urbana,24,mujer,43,12.55813953488372
2024,51102,urbana,25,hombre,39,12.58974358974359
2024,51102,urbana,25,mujer,32,11.78125
2024,51102,urbana,26,hombre,33,13.090909090909092
2024,51102,urbana,26,mujer,28,13.107142857142858
2024,51102,urbana,27,hombre,43,12.511627906976743
2024,51102,urbana,27,mujer,34,13.294117647058824
2024,51102,urbana,28,hombre,35,12.2
2024,51102,urbana,28,mujer,46,11.782608695652174
2024,51103,rural,19,hombre,129,9.782945736434108
2024,51103,rural,19,mujer,109,9.275229357798166
2024,51103,rural,20,hombre,115,10.060869565217391
2024,51103,rural,20,mujer,121,10.132231404958677
2024,51103,rural,21,hombre,128,10.0546875
2024,51103,rural,21,mujer,114,9.552631578947368
2024,51103,rural,22,hombre,119,9.705882352941176
2024,51103,rural,22,mujer,118,9.364406779661017
2024,51103,rural,23,hombre,138,9.73913043478261
2024,51103,rural,23,mujer,109,8.788990825688073
2024,51103,rural,24,hombre,130,9.892307692307693
2024,51103,rural,24,mujer,112,8.508928571428571
2024,51103,rural,25,hombre,118,9.711864406779661
2024,51103,rural,25,mujer,73,9.0
2024,51103,rural,26,hombre,121,9.785123966942148
2024,51103,rural,26,mujer,89,9.224719101123595
2024,51103,rural,27,hombre,85,8.847058823529412
2024,51103,rural,27,mujer,73,8.287671232876713
2024,51103,rural,28,hombre,84,10.202380952380953
2024,51103,rural,28,mujer,96,7.635416666666667
2024,51201,rural,19,hombre,73,11.575342465753424
2024,51201,rural,19,mujer,68,12.029411764705882
2024,51201,rural,20,hombre,68,12.264705882352942
2024,51201,rural,20,mujer,60,12.016666666666667
2024,51201,rural,21,hombre,54,11.222222222222221
2024,51201,rural,21,mujer,72,12.51388888888889
2024,51201,rural,22,hombre,75,11.92
2024,51201,rural,22,mujer,72,12.5
2024,51201,rural,23,hombre,77,11.96103896103896
2024,51201,rural,23,mujer,66,12.136363636363637
2024,51201,rural,24,hombre,73,11.726027397260275
2024,51201,rural,24,mujer,64,12.25
2024,51201,rural,25,hombre,66,11.909090909090908
2024,51201,rural,25,mujer,69,12.043478260869565
2024,51201,rural,26,hombre,71,12.971830985915492
2024,51201,rural,26,mujer,76,11.407894736842104
2024,51201,rural,27,hombre,82,12.073170731707316
2024,51201,rural,27,mujer,59,12.067796610169491
2024,51201,rural,28,hombre,72,12.097222222222221
2024,51201,rural,28,mujer,74,11.64864864864865
2024,51201,urbana,19,hombre,254,11.779527559055119
2024,51201,urbana,19,mujer,172,12.098837209302326
2024,51201,urbana,20,hombre,185,12.010810810810812
2024,51201,urbana,20,mujer,182,12.401098901098901
2024,51201,urbana,21,hombre,175,12.2
2024,51201,urbana,21,mujer,172,12.622093023255815
2024,51201,urbana,22,hombre,179,12.53631284916201
2024,51201,urbana,22,mujer,184,12.934782608695652
2024,51201,urbana,23,hombre,185,12.978378378378379
2024,51201,urbana,23,mujer,239,13.372384937238493
2024,51201,urbana,24,hombre,211,12.639810426540285
2024,51201,urbana,24,mujer,233,12.957081545064378
2024,51201,urbana,25,hombre,184,12.559782608695652
2024,51201,urbana,25,mujer,231,13.277056277056277
2024,51201,urbana,26,hombre,184,13.103260869565217
2024,51201,urbana,26,mujer,241,13.066390041493776
2024,51201,urbana,27,hombre,215,12.832558139534884
2024,51201,urbana,27,mujer,224,13.375
2024,51201,urbana,28,hombre,209,12.626794258373206
2024,51201,urbana,28,mujer,248,12.995967741935484
2024,51202,rural,19,hombre,30,11.533333333333333
2024,51202,rural,19,mujer,40,12.05
2024,51202,rural,20,hombre,53,12.471698113207546
2024,51202,rural,20,mujer,50,12.08
2024,51202,rural,21,hombre,52,12.0
2024,51202,rural,21,mujer,44,12.431818181818182
2024,51202,rural,22,hombre,52,12.0
2024,51202,rural,22,mujer,53,12.415094339622641
2024,51202,rural,23,hombre,61,11.98360655737705
2024,51202,rural,23,mujer,44,12.318181818181818
2024,51202,rural,24,hombre,49,12.714285714285714
2024,51202,rural,24,mujer,69,12.46376811594203
2024,51202,rural,25,hombre,49,12.10204081632653
2024,51202,rural,25,mujer,58,12.068965517241379
2024,51202,rural,26,hombre,55,11.963636363636363
2024,51202,rural,26,mujer,54,12.25925925925926
2024,51202,rural,27,hombre,53,11.867924528301886
2024,51202,rural,27,mujer,40,11.85
2024,51202,rural,28,hombre,36,12.055555555555555
2024,51202,rural,28,mujer,50,11.0
2024,51203,rural,19,hombre,18,11.222222222222221
2024,51203,rural,19,mujer,12,12.25
2024,51203,rural,20,hombre,14,11.428571428571429
2024,51203,rural,20,mujer,14,11.928571428571429
2024,51203,rural,21,hombre,21,12.047619047619047
2024,51203,rural,21,mujer,7,13.571428571428571
2024,51203,rural,22,hombre,23,12.478260869565217
2024,51203,rural,22,mujer,25,13.36
2024,51203,rural,23,hombre,18,11.333333333333334
2024,51203,rural,23,mujer,18,11.666666666666666
2024,51203,rural,24,hombre,20,12.3
2024,51203,rural,24,mujer,32,13.25
2024,51203,rural,25,hombre,25,12.68
2024,51203,rural,25,mujer,19,12.578947368421053
2024,51203,rural,26,hombre,19,13.31578947368421
2024,51203,rural,26,mujer,28,13.785714285714286
2024,51203,rural,27,hombre,21,12.333333333333334
2024,51203,rural,27,mujer,21,12.238095238095237
2024,51203,rural,28,hombre,17,13.176470588235293
2024,51203,rural,28,mujer,17,10.058823529411764
2024,51203,urbana,19,hombre,98,10.918367346938776
2024,51203,urbana,19,mujer,80,10.9125
2024,51203,urbana,20,hombre,111,11.17117117117117
2024,51203,urbana,20,mujer,94,11.670212765957446
2024,51203,urbana,21,hombre,155,10.974193548387097
2024,51203,urbana,21,mujer,99,10.717171717171718
2024,51203,urbana,22,hombre,144,11.29861111111111
2024,51203,urbana,22,mujer,112,11.455357142857142
2024,51203,urbana,23,hombre,157,11.178343949044587
2024,51203,urbana,23,mujer,116,11.53448275862069
2024,51203,urbana,24,hombre,192,11.140625
2024,51203,urbana,24,mujer,105,11.428571428571429
2024,51203,urbana,25,hombre,154,11.14935064935065
2024,51203,urbana,25,mujer,104,11.64423076923077
2024,51203,urbana,26,hombre,146,10.883561643835616
2024,51203,urbana,26,mujer,108,11.018518518518519
2024,51203,urbana,27,hombre,177,11.19774011299435
2024,51203,urbana,27,mujer,99,11.272727272727273
2024,51203,urbana,28,hombre,141,10.687943262411348
2024,51203,urbana,28,mujer,111,11.315315315315315
2024,51204,rural,19,hombre,23,11.521739130434783
2024,51204,rural,19,mujer,46,11.76086956521739
2024,51204,rural,20,hombre,44,11.409090909090908
2024,51204,rural,20,mujer,45,11.777777777777779
2024,51204,rural,21,hombre,35,11.485714285714286
2024,51204,rural,21,mujer,37,12.567567567567568
2024,51204,rural,22,hombre,39,12.102564102564102
2024,51204,rural,22,mujer,53,12.11320754716981
2024,51204,rural,23,hombre,45,11.71111111111111
2024,51204,rural,23,mujer,40,11.975
2024,51204,rural,24,hombre,41,11.829268292682928
2024,51204,rural,24,mujer,41,12.390243902439025
2024,51204,rural,25,hombre,38,11.368421052631579
2024,51204,rural,25,mujer,39,11.76923076923077
2024,51204,rural,26,hombre,42,11.642857142857142
2024,51204,rural,26,mujer,35,11.8
2024,51204,rural,27,hombre,42,11.476190476190476
2024,51204,rural,27,mujer,40,13.2
2024,51204,rural,28,hombre,33,11.303030303030303
2024,51204,rural,28,mujer,42,11.714285714285714
2024,51301,rural,19,hombre,21,10.142857142857142
2024,51301,rural,19,mujer,25,8.76
2024,51301,rural,20,hombre,34,9.264705882352942
2024,51301,rural,20,mujer,18,7.722222222222222
2024,51301,rural,21,hombre,26,8.923076923076923
2024,51301,rural,21,mujer,22,9.454545454545455
2024,51301,rural,22,hombre,21,10.714285714285714
2024,51301,rural,22,mujer,16,9.0
2024,51301,rural,23,hombre,32,8.8125
2024,51301,rural,23,mujer,29,8.931034482758621
2024,51301,rural,24,hombre,25,10.0
2024,51301,rural,24,mujer,20,8.0
2024,51301,rural,25,hombre,25,9.28
2024,51301,rural,25,mujer,20,7.5
2024,51301,rural,26,hombre,17,10.058823529411764
2024,51301,rural,26,mujer,26,8.153846153846153
2024,51301,rural,27,hombre,28,8.857142857142858
2024,51301,rural,27,mujer,18,7.611111111111111
2024,51301,rural,28,hombre,18,7.444444444444445
2024,51301,rural,28,mujer,16,8.4375
2024,51302,rural,19,hombre,26,10.346153846153847
2024,51302,rural,19,mujer,29,11.172413793103448
2024,51302,rural,20,hombre,21,10.80952380952381
2024,51302,rural,20,mujer,17,11.529411764705882
2024,51302,rural,21,hombre,25,10.52
2024,51302,rural,21,mujer,19,11.421052631578947
2024,51302,rural,22,hombre,28,10.464285714285714
2024,51302,rural,22,mujer,28,9.607142857142858
2024,51302,rural,23,hombre,21,9.857142857142858
2024,51302,rural,23,mujer,23,9.173913043478262
2024,51302,rural,24,hombre,28,11.571428571428571
2024,51302,rural,24,mujer,16,10.75
2024,51302,rural,25,hombre,23,10.869565217391305
2024,51302,rural,25,mujer,20,8.45
2024,51302,rural,26,hombre,22,10.136363636363637
2024,51302,rural,26,mujer,18,8.333333333333334
2024,51302,rural,27,hombre,23,11.478260869565217
2024,51302,rural,27,mujer,19,9.631578947368421
2024,51302,rural,28,hombre,25,9.56
2024,51302,rural,28,mujer,28,9.714285714285714
2024,51401,rural,19,hombre,41,12.268292682926829
2024,51401,rural,19,mujer,46,11.978260869565217
2024,51401,rural,20,hombre,51,12.058823529411764
2024,51401,rural,20,mujer,36,12.277777777777779
2024,51401,rural,21,hombre,39,12.256410256410257
2024,51401,rural,21,mujer,30,12.133333333333333
2024,51401,rural,22,hombre,53,12.735849056603774
2024,51401,rural,22,mujer,31,12.580645161290322
2024,51401,rural,23,hombre,41,13.170731707317072
2024,51401,rural,23,mujer,30,13.066666666666666
2024,51401,rural,24,hombre,32,13.375
2024,51401,rural,24,mujer,22,12.863636363636363
2024,51401,rural,25,hombre,38,13.289473684210526
2024,51401,rural,25,mujer,32,12.75
2024,51401,rural,26,hombre,30,13.066666666666666
2024,51401,rural,26,mujer,28,13.464285714285714
2024,51401,rural,27,hombre,30,13.5
2024,51401,rural,27,mujer,31,12.419354838709678
2024,51401,rural,28,hombre,33,13.030303030303031
2024,51401,rural,28,mujer,27,12.592592592592593
2024,51402,rural,19,hombre,8,12.75
2024,51402,rural,19,mujer,14,12.0
2024,51402,rural,20,hombre,10,12.7
2024,51402,rural,20,mujer,12,11.916666666666666
2024,51402,rural,21,hombre,11,12.181818181818182
2024,51402,rural,21,mujer,5,12.0
2024,51402,rural,22,hombre,11,13.272727272727273
2024,51402,rural,22,mujer,12,12.666666666666666
2024,51402,rural,23,hombre,21,13.0
2024,51402,rural,23,mujer,7,12.857142857142858
2024,51402,rural,24,hombre,9,12.666666666666666
2024,51402,rural,24,mujer,14,13.0
2024,51402,rural,25,hombre,14,12.428571428571429
2024,51402,rural,25,mujer,7,13.714285714285714
2024,51402,rural,26,hombre,10,13.3
2024,51402,rural,26,mujer,9,11.777777777777779
2024,51402,rural,27,hombre,11,12.636363636363637
2024,51402,rural,27,mujer,11,13.909090909090908
2024,51402,rural,28,hombre,7,11.714285714285714
2024,51402,rural,28,mujer,14,12.071428571428571
2024,51501,rural,19,hombre,62,11.17741935483871
2024,51501,rural,19,mujer,45,11.666666666666666
2024,51501,rural,20,hombre,47,10.74468085106383
2024,51501,rural,20,mujer,47,11.382978723404255
2024,51501,rural,21,hombre,57,11.017543859649123
2024,51501,rural,21,mujer,57,10.578947368421053
2024,51501,rural,22,hombre,53,11.18867924528302
2024,51501,rural,22,mujer,48,11.208333333333334
2024,51501,rural,23,hombre,41,11.146341463414634
2024,51501,rural,23,mujer,48,9.625
2024,51501,rural,24,hombre,57,10.578947368421053
2024,51501,rural,24,mujer,51,11.196078431372548
2024,51501,rural,25,hombre,64,10.28125
2024,51501,rural,25,mujer,50,10.34
2024,51501,rural,26,hombre,41,10.512195121951219
2024,51501,rural,26,mujer,64,10.546875
2024,51501,rural,27,hombre,55,10.818181818181818
2024,51501,rural,27,mujer,67,9.656716417910447
2024,51501,rural,28,hombre,41,10.75609756097561
2024,51501,rural,28,mujer,64,9.96875
2024,51501,urbana,19,hombre,265,11.80754716981132
2024,51501,urbana,19,mujer,242,12.00413223140496
2024,51501,urbana,20,hombre,288,12.284722222222221
2024,51501,urbana,20,mujer,353,12.41643059490085
2024,51501,urbana,21,hombre,280,12.067857142857143
2024,51501,urbana,21,mujer,284,12.422535211267606
2024,51501,urbana,22,hombre,304,12.3125
2024,51501,urbana,22,mujer,322,12.267080745341614
2024,51501,urbana,23,hombre,345,12.147826086956522
2024,51501,urbana,23,mujer,323,12.76780185758514
2024,51501,urbana,24,hombre,384,12.315104166666666
2024,51501,urbana,24,mujer,337,12.762611275964392
2024,51501,urbana,25,hombre,303,12.231023102310232
2024,51501,urbana,25,mujer,363,12.84297520661157
2024,51501,urbana,26,hombre,317,12.391167192429021
2024,51501,urbana,26,mujer,345,12.518840579710146
2024,51501,urbana,27,hombre,313,12.172523961661343
2024,51501,urbana,27,mujer,368,12.38586956521739
2024,51501,urbana,28,hombre,341,12.40175953079179
2024,51501,urbana,28,mujer,387,12.700258397932817
2024,51601,rural,19,hombre,19,12.105263157894736
2024,51601,rural,19,mujer,13,12.384615384615385
2024,51601,rural,20,hombre,16,12.0625
2024,51601,rural,20,mujer,26,11.5
2024,51601,rural,21,hombre,16,12.125
2024,51601,rural,21,mujer,15,12.333333333333334
2024,51601,rural,22,hombre,19,11.157894736842104
2024,51601,rural,22,mujer,10,11.4
2024,51601,rural,23,hombre,20,12.85
2024,51601,rural,23,mujer,18,12.5
2024,51601,rural,24,hombre,19,11.947368421052632
2024,51601,rural,24,mujer,19,12.789473684210526
2024,51601,rural,25,hombre,23,12.826086956521738
2024,51601,rural,25,mujer,17,12.0
2024,51601,rural,26,hombre,12,11.0
2024,51601,rural,26,mujer,19,12.105263157894736
2024,51601,rural,27,hombre,15,13.466666666666667
2024,51601,rural,27,mujer,22,11.818181818181818
2024,51601,rural,28,hombre,16,13.9375
2024,51601,rural,28,mujer,21,13.380952380952381
2024,60101,rural,19,hombre,154,10.532467532467532
2024,60101,rural,19,mujer,139,11.431654676258994
2024,60101,rural,20,hombre,157,11.031847133757962
2024,60101,rural,20,mujer,177,11.932203389830509
2024,60101,rural,21,hombre,173,11.294797687861271
2024,60101,rural,21,mujer,159,11.534591194968554
2024,60101,rural,22,hombre,158,11.227848101265822
2024,60101,rural,22,mujer,125,12.184
2024,60101,rural,23,hombre,176,11.028409090909092
2024,60101,rural,23,mujer,164,11.939024390243903
2024,60101,rural,24,hombre,197,10.33502538071066
2024,60101,rural,24,mujer,173,11.393063583815028
2024,60101,rural,25,hombre,172,11.61046511627907
2024,60101,rural,25,mujer,174,11.591954022988507
2024,60101,rural,26,hombre,180,11.0
2024,60101,rural,26,mujer,187,11.556149732620321
2024,60101,rural,27,hombre,179,10.497206703910615
2024,60101,rural,27,mujer,198,10.94949494949495
2024,60101,rural,28,hombre,194,10.139175257731958
2024,60101,rural,28,mujer,163,10.766871165644172
2024,60101,urbana,19,hombre,1925,12.121558441558442
2024,60101,urbana,19,mujer,1901,12.462388216728037
2024,60101,urbana,20,hombre,1770,12.487005649717513
2024,60101,urbana,20,mujer,1789,12.898267188373392
2024,60101,urbana,21,hombre,1815,12.83030303030303
2024,60101,urbana,21,mujer,1836,13.386165577342048
2024,60101,urbana,22,hombre,1874,12.981856990394878
2024,60101,urbana,22,mujer,1899,13.468667719852554
2024,60101,urbana,23,hombre,1989,13.185017596782302
2024,60101,urbana,23,mujer,1938,13.758513931888546
2024,60101,urbana,24,hombre,2072,13.206563706563706
2024,60101,urbana,24,mujer,2189,13.931475559616263
2024,60101,urbana,25,hombre,1853,13.309767943874798
2024,60101,urbana,25,mujer,1846,13.83044420368364
2024,60101,urbana,26,hombre,1758,13.158134243458475
2024,60101,urbana,26,mujer,1993,14.007526342197693
2024,60101,urbana,27,hombre,1950,13.264102564102565
2024,60101,urbana,27,mujer,1974,13.823201621073961
2024,60101,urbana,28,hombre,1919,13.184471078686816
2024,60101,urbana,28,mujer,2010,13.849253731343284
2024,60201,rural,19,hombre,97,10.907216494845361
2024,60201,rural,19,mujer,80,10.6375
2024,60201,rural,20,hombre,117,10.23076923076923
2024,60201,rural,20,mujer,116,11.939655172413794
2024,60201,rural,21,hombre,129,10.806201550387597
2024,60201,rural,21,mujer,121,11.652892561983471
2024,60201,rural,22,hombre,129,10.674418604651162
2024,60201,rural,22,mujer,126,11.119047619047619
2024,60201,rural,23,hombre,158,11.354430379746836
2024,60201,rural,23,mujer,117,11.333333333333334
2024,60201,rural,24,hombre,176,10.670454545454545
2024,60201,rural,24,mujer,118,10.872881355932204
2024,60201,rural,25,hombre,171,11.087719298245615
2024,60201,rural,25,mujer,156,11.782051282051283
2024,60201,rural,26,hombre,123,10.463414634146341
2024,60201,rural,26,mujer,144,11.597222222222221
2024,60201,rural,27,hombre,157,10.73248407643312
2024,60201,rural,27,mujer,135,10.459259259259259
2024,60201,rural,28,hombre,166,9.572289156626505
2024,60201,rural,28,mujer,145,11.572413793103449
2024,60202,rural,19,hombre,36,9.833333333333334
2024,60202,rural,19,mujer,27,10.703703703703704
2024,60202,rural,20,hombre,26,9.576923076923077
