gestion,codigo_departamento,area,edad,sexo,antiguedad_empresa,observaciones,numerador,denominador,valor,cv
2025,3,urbana,25,mujer,hasta_1_mes,24,1214.7614484242158,6392.858117351278,19.00185216260551,0.501195980164522
2025,3,urbana,25,mujer,mas_1_hasta_3_meses,24,190.46313885699027,6392.858117351278,2.979311215120537,1.0073653023744258
2025,3,urbana,25,mujer,mas_3_hasta_6_meses,24,417.7667694667838,6392.858117351278,6.534898191043774,0.6040190806130761
2025,3,urbana,25,mujer,mas_6_hasta_12_meses,24,1420.4973590997497,6392.858117351278,22.22006703455977,0.3834973901727404
2025,3,urbana,25,mujer,mas_de_12_meses,24,3149.3694015035394,6392.858117351278,49.26387139667042,0.24817178306124524
2025,3,urbana,26,hombre,hasta_1_mes,31,136.9089211992983,8801.772234821594,1.5554699388568463,1.0075436951108536
2025,3,urbana,26,hombre,mas_1_hasta_3_meses,31,859.1867437364649,8801.772234821594,9.761519848665797,0.5603228475968031
2025,3,urbana,26,hombre,mas_3_hasta_6_meses,31,1024.6470419803686,8801.772234821594,11.641371926515633,0.47933767231006613
2025,3,urbana,26,hombre,mas_6_hasta_12_meses,31,2391.2464237080253,8801.772234821594,27.16778348623667,0.3349024290886077
2025,3,urbana,26,hombre,mas_de_12_meses,31,4389.783104197437,8801.772234821594,49.87385479972505,0.1975151897749895
2025,3,urbana,26,mujer,hasta_1_mes,30,306.76696818910153,7962.59328451952,3.8526012472030025,0.9882755576139057
2025,3,urbana,26,mujer,mas_1_hasta_3_meses,30,969.4142324891402,7962.59328451952,12.174604401480952,0.4806223027056751
2025,3,urbana,26,mujer,mas_3_hasta_6_meses,30,1001.6817236383581,7962.59328451952,12.57984287086191,0.6173388824948013
2025,3,urbana,26,mujer,mas_6_hasta_12_meses,30,2276.873196220245,7962.59328451952,28.594618798963765,0.30559247217058116
2025,3,urbana,26,mujer,mas_de_12_meses,30,3407.8571639826746,7962.59328451952,42.79833268149036,0.20661034256556082
2025,3,urbana,27,hombre,hasta_1_mes,36,587.8164621608062,10043.386469359746,5.852771512418746,0.5876914351070994
2025,3,urbana,27,hombre,mas_1_hasta_3_meses,36,731.4716573416601,10043.386469359746,7.283117697135581,0.6489926547693879
2025,3,urbana,27,hombre,mas_3_hasta_6_meses,36,984.8246793057413,10043.386469359746,9.805703308443158,0.5038553747355465
2025,3,urbana,27,hombre,mas_6_hasta_12_meses,36,1965.4066817841617,10043.386469359746,19.569163128195882,0.3762398878319728
2025,3,urbana,27,hombre,mas_de_12_meses,36,5773.866988767375,10043.386469359746,57.48924435380661,0.1379545264780614
2025,3,urbana,27,mujer,hasta_1_mes,24,621.9598215180702,5997.216816834757,10.370807668186515,0.6450960639753552
2025,3,urbana,27,mujer,mas_1_hasta_3_meses,24,229.52377965764717,5997.216816834757,3.8271716142286554,0.9968884309047988
2025,3,urbana,27,mujer,mas_3_hasta_6_meses,24,246.0660340473875,5997.216816834757,4.103003802641531,0.9940714037938975
2025,3,urbana,27,mujer,mas_6_hasta_12_meses,24,1623.9887920046626,5997.216816834757,27.07904085518422,0.32646708702939964
2025,3,urbana,27,mujer,mas_de_12_meses,24,3275.678389606989,5997.216816834757,54.61997605975907,0.17124655698217575
2025,3,urbana,28,hombre,hasta_1_mes,32,139.63524603703326,9488.556663629417,1.4716173490565647,1.0079149878333828
2025,3,urbana,28,hombre,mas_1_hasta_3_meses,32,0.0,9488.556663629417,0.0,
2025,3,urbana,28,hombre,mas_3_hasta_6_meses,32,0.0,9488.556663629417,0.0,
2025,3,urbana,28,hombre,mas_6_hasta_12_meses,32,2783.415011859627,9488.556663629417,29.334440532233252,0.32776921763697064
2025,3,urbana,28,hombre,mas_de_12_meses,32,6565.506405732756,9488.556663629417,69.19394211871017,0.13929943031340739
2025,3,urbana,28,mujer,hasta_1_mes,33,260.12695027866675,8943.990766600109,2.908399137106323,0.9907253046198433
2025,3,urbana,28,mujer,mas_1_hasta_3_meses,33,306.76696818910153,8943.990766600109,3.4298667808857015,0.9884632469488405
2025,3,urbana,28,mujer,mas_3_hasta_6_meses,33,1062.475041216685,8943.990766600109,11.879205479329503,0.5742479894796091
2025,3,urbana,28,mujer,mas_6_hasta_12_meses,33,1753.9245406208092,8943.990766600109,19.61008890092505,0.408521792281124
2025,3,urbana,28,mujer,mas_de_12_meses,33,5560.6972662948465,8943.990766600109,62.172439701753426,0.1554559813174231
2025,4,rural,16,hombre,hasta_1_mes,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_1_hasta_3_meses,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_3_hasta_6_meses,5,0.0,677.6185397754114,0.0,
2025,4,rural,16,hombre,mas_6_hasta_12_meses,5,103.79132265012929,677.6185397754114,15.317072446767718,0.9624012265732973
2025,4,rural,16,hombre,mas_de_12_meses,5,573.827217125282,677.6185397754114,84.68292755323226,0.17407486651916831
2025,4,rural,16,mujer,hasta_1_mes,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_1_hasta_3_meses,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_3_hasta_6_meses,5,0.0,780.3659888363172,0.0,
2025,4,rural,16,mujer,mas_6_hasta_12_meses,5,161.18181870373013,780.3659888363172,20.654644232263976,0.9388918672591576
2025,4,rural,16,mujer,mas_de_12_meses,5,619.1841701325872,780.3659888363172,79.34535576773604,0.24440595549877692
2025,4,rural,17,hombre,hasta_1_mes,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_1_hasta_3_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_3_hasta_6_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_6_hasta_12_meses,5,0.0,2055.8869505830803,0.0,
2025,4,rural,17,hombre,mas_de_12_meses,5,2055.8869505830803,2055.8869505830803,100.0,0.0
2025,4,rural,17,mujer,hasta_1_mes,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_1_hasta_3_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_3_hasta_6_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_6_hasta_12_meses,4,0.0,871.6521962266033,0.0,
2025,4,rural,17,mujer,mas_de_12_meses,4,871.6521962266033,871.6521962266033,100.0,0.0
2025,4,rural,18,hombre,hasta_1_mes,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_1_hasta_3_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_3_hasta_6_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_6_hasta_12_meses,2,0.0,1054.6726373989377,0.0,
2025,4,rural,18,hombre,mas_de_12_meses,2,1054.6726373989377,1054.6726373989377,100.0,0.0
2025,4,rural,18,mujer,hasta_1_mes,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_1_hasta_3_meses,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_3_hasta_6_meses,4,0.0,419.04654083569164,0.0,
2025,4,rural,18,mujer,mas_6_hasta_12_meses,4,103.79132265012929,419.04654083569164,24.768447543593,0.846964794020013
2025,4,rural,18,mujer,mas_de_12_meses,4,315.25521818556234,419.04654083569164,75.231552456407,0.27884580853373275
2025,4,rural,19,hombre,hasta_1_mes,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_1_hasta_3_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_3_hasta_6_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_6_hasta_12_meses,4,0.0,552.2812375602684,0.0,
2025,4,rural,19,hombre,mas_de_12_meses,4,552.2812375602684,552.2812375602684,100.0,0.0
2025,4,rural,20,hombre,hasta_1_mes,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_1_hasta_3_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_3_hasta_6_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_6_hasta_12_meses,2,0.0,912.1355196697594,0.0,
2025,4,rural,20,hombre,mas_de_12_meses,2,912.1355196697594,912.1355196697594,100.0,0.0
2025,4,rural,21,mujer,hasta_1_mes,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_1_hasta_3_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_3_hasta_6_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_6_hasta_12_meses,4,0.0,814.3100309774966,0.0,
2025,4,rural,21,mujer,mas_de_12_meses,4,814.3100309774966,814.3100309774966,100.0,0.0
2025,4,rural,22,hombre,hasta_1_mes,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_1_hasta_3_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_3_hasta_6_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_6_hasta_12_meses,2,0.0,1058.6605196383623,0.0,
2025,4,rural,22,hombre,mas_de_12_meses,2,1058.6605196383623,1058.6605196383623,100.0,0.0
2025,4,rural,22,mujer,hasta_1_mes,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_1_hasta_3_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_3_hasta_6_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_6_hasta_12_meses,1,0.0,161.18181870373013,0.0,
2025,4,rural,22,mujer,mas_de_12_meses,1,161.18181870373013,161.18181870373013,100.0,0.0
2025,4,rural,23,hombre,hasta_1_mes,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_1_hasta_3_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_3_hasta_6_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,mas_6_hasta_12_meses,1,138.99011902712965,138.99011902712965,100.0,0.0
2025,4,rural,23,hombre,mas_de_12_meses,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,mujer,hasta_1_mes,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_1_hasta_3_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_3_hasta_6_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,23,mujer,mas_6_hasta_12_meses,1,375.97889865729394,375.97889865729394,100.0,0.0
2025,4,rural,23,mujer,mas_de_12_meses,1,0.0,375.97889865729394,0.0,
2025,4,rural,24,hombre,hasta_1_mes,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_1_hasta_3_meses,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_3_hasta_6_meses,4,161.18181870373013,496.24683889028296,32.480170365249705,0.4511575018358527
2025,4,rural,24,hombre,mas_6_hasta_12_meses,4,0.0,496.24683889028296,0.0,
2025,4,rural,24,hombre,mas_de_12_meses,4,335.06502018655283,496.24683889028296,67.5198296347503,0.21702768802081182
2025,4,rural,24,mujer,hasta_1_mes,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_1_hasta_3_meses,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_3_hasta_6_meses,5,0.0,747.5844766112155,0.0,
2025,4,rural,24,mujer,mas_6_hasta_12_meses,5,119.13438773753968,747.5844766112155,15.935909782072166,0.9871219932815372
2025,4,rural,24,mujer,mas_de_12_meses,5,628.4500888736757,747.5844766112155,84.06409021792783,0.1871273095093705
2025,4,rural,25,hombre,hasta_1_mes,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_1_hasta_3_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_3_hasta_6_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_6_hasta_12_meses,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,mas_de_12_meses,2,608.1770101508409,608.1770101508409,100.0,0.0
2025,4,rural,25,mujer,hasta_1_mes,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_1_hasta_3_meses,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_3_hasta_6_meses,4,0.0,530.545111915001,0.0,
2025,4,rural,25,mujer,mas_6_hasta_12_meses,4,126.85108973948036,530.545111915001,23.909576563925302,0.8865041775951317
2025,4,rural,25,mujer,mas_de_12_meses,4,403.6940221755207,530.545111915001,76.0904234360747,0.27856251222281114
2025,4,rural,26,hombre,hasta_1_mes,5,265.6656454054143,780.5883607906526,34.034025966813466,0.7214047898064103
2025,4,rural,26,hombre,mas_1_hasta_3_meses,5,0.0,780.5883607906526,0.0,
2025,4,rural,26,hombre,mas_3_hasta_6_meses,5,0.0,780.5883607906526,0.0,
2025,4,rural,26,hombre,mas_6_hasta_12_meses,5,291.9970049975692,780.5883607906526,37.40729681157524,0.6172051101155109
2025,4,rural,26,hombre,mas_de_12_meses,5,222.92571038766897,780.5883607906526,28.55867722161128,0.6706692454249094
2025,4,rural,26,mujer,hasta_1_mes,6,0.0,1856.5435967197334,0.0,
2025,4,rural,26,mujer,mas_1_hasta_3_meses,6,919.6704006112327,1856.5435967197334,49.5366983159549,0.5539582057785938
2025,4,rural,26,mujer,mas_3_hasta_6_meses,6,0.0,1856.5435967197334,0.0,
2025,4,rural,26,mujer,mas_6_hasta_12_meses,6,342.5113647454266,1856.5435967197334,18.448872698201043,0.993801791389742
2025,4,rural,26,mujer,mas_de_12_meses,6,594.361831363074,1856.5435967197334,32.01442898584405,0.658503472439918
2025,4,rural,27,hombre,hasta_1_mes,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_1_hasta_3_meses,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_3_hasta_6_meses,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_6_hasta_12_meses,5,0.0,1848.044772967888,0.0,
2025,4,rural,27,hombre,mas_de_12_meses,5,1848.044772967888,1848.044772967888,100.0,0.0
2025,4,rural,27,mujer,hasta_1_mes,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_1_hasta_3_meses,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_3_hasta_6_meses,3,0.0,727.3113978883805,0.0,
2025,4,rural,27,mujer,mas_6_hasta_12_meses,3,342.5113647454266,727.3113978883805,47.092808629130175,0.6848782257245716
2025,4,rural,27,mujer,mas_de_12_meses,3,384.80003314295396,727.3113978883805,52.90719137086983,0.6096116309070142
2025,4,rural,28,hombre,hasta_1_mes,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_1_hasta_3_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_3_hasta_6_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_6_hasta_12_meses,6,0.0,832.588718925679,0.0,
2025,4,rural,28,hombre,mas_de_12_meses,6,832.588718925679,832.588718925679,100.0,0.0
2025,4,urbana,16,mujer,hasta_1_mes,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_1_hasta_3_meses,2,86.43367846794459,297.8062100927323,29.023464098022156,1.0037597968283796
2025,4,urbana,16,mujer,mas_3_hasta_6_meses,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_6_hasta_12_meses,2,0.0,297.8062100927323,0.0,
2025,4,urbana,16,mujer,mas_de_12_meses,2,211.3725316247877,297.8062100927323,70.97653590197785,0.41045376554471535
2025,4,urbana,17,mujer,hasta_1_mes,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_1_hasta_3_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_3_hasta_6_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_6_hasta_12_meses,1,0.0,45.27478395939954,0.0,
2025,4,urbana,17,mujer,mas_de_12_meses,1,45.27478395939954,45.27478395939954,100.0,0.0
2025,4,urbana,18,mujer,hasta_1_mes,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_1_hasta_3_meses,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_3_hasta_6_meses,2,0.0,358.57727054075724,0.0,
2025,4,urbana,18,mujer,mas_6_hasta_12_meses,2,125.25644381903166,358.57727054075724,34.93150684931508,1.0288232113561506
2025,4,urbana,18,mujer,mas_de_12_meses,2,233.32082672172558,358.57727054075724,65.06849315068493,0.5523156187280389
2025,4,urbana,19,hombre,hasta_1_mes,4,141.22850380969194,601.3445397916677,23.485455419387318,0.9987753615840506
2025,4,urbana,19,hombre,mas_1_hasta_3_meses,4,0.0,601.3445397916677,0.0,
2025,4,urbana,19,hombre,mas_3_hasta_6_meses,4,0.0,601.3445397916677,0.0,
2025,4,urbana,19,hombre,mas_6_hasta_12_meses,4,277.59654114835735,601.3445397916677,46.1626443377251,0.31363405035337133
2025,4,urbana,19,hombre,mas_de_12_meses,4,182.51949483361832,601.3445397916677,30.35190024288757,0.47839429333472305
2025,4,urbana,19,mujer,hasta_1_mes,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_1_hasta_3_meses,1,485.3073195811891,485.3073195811891,100.0,0.0
2025,4,urbana,19,mujer,mas_3_hasta_6_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_6_hasta_12_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,19,mujer,mas_de_12_meses,1,0.0,485.3073195811891,0.0,
2025,4,urbana,20,hombre,hasta_1_mes,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_1_hasta_3_meses,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_3_hasta_6_meses,3,0.0,507.45313663453965,0.0,
2025,4,urbana,20,hombre,mas_6_hasta_12_meses,3,412.37609031980065,507.45313663453965,81.26387651374158,0.23642743390704893
2025,4,urbana,20,hombre,mas_de_12_meses,3,95.07704631473905,507.45313663453965,18.73612348625843,1.025452773492583
2025,4,urbana,20,mujer,hasta_1_mes,5,0.0,1075.7788738630143,0.0,
2025,4,urbana,20,mujer,mas_1_hasta_3_meses,5,485.3073195811891,1075.7788738630143,45.11218163622224,0.6106091576846711
2025,4,urbana,20,mujer,mas_3_hasta_6_meses,5,177.44950886601785,1075.7788738630143,16.494979886416104,0.9907815474476094
2025,4,urbana,20,mujer,mas_6_hasta_12_meses,5,118.84630789342381,1075.7788738630143,11.04746623873163,1.0267121560584522
2025,4,urbana,20,mujer,mas_de_12_meses,5,294.17573752238354,1075.7788738630143,27.345372238630038,0.726915933662984
2025,4,urbana,21,hombre,hasta_1_mes,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_1_hasta_3_meses,1,182.51949483361832,182.51949483361832,100.0,0.0
2025,4,urbana,21,hombre,mas_3_hasta_6_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_6_hasta_12_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,hombre,mas_de_12_meses,1,0.0,182.51949483361832,0.0,
2025,4,urbana,21,mujer,hasta_1_mes,5,240.8663732468512,854.9977973280045,28.17157821921817,0.8904342317456284
2025,4,urbana,21,mujer,mas_1_hasta_3_meses,5,95.07704631473905,854.9977973280045,11.120151023999007,0.884300445801702
2025,4,urbana,21,mujer,mas_3_hasta_6_meses,5,147.1474997108241,854.9977973280045,17.210278221848284,0.9394614174983895
2025,4,urbana,21,mujer,mas_6_hasta_12_meses,5,371.90687805559,854.9977973280045,43.497992534934525,0.5782420687406499
2025,4,urbana,21,mujer,mas_de_12_meses,5,0.0,854.9977973280045,0.0,
2025,4,urbana,22,hombre,hasta_1_mes,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_1_hasta_3_meses,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_3_hasta_6_meses,9,0.0,1527.1715558141518,0.0,
2025,4,urbana,22,hombre,mas_6_hasta_12_meses,9,1267.9734176465895,1527.1715558141518,83.02756902584,0.12750066205667934
2025,4,urbana,22,hombre,mas_de_12_meses,9,259.19813816756243,1527.1715558141518,16.97243097416001,0.6237214949271676
2025,4,urbana,22,mujer,hasta_1_mes,5,0.0,937.6788748830014,0.0,
2025,4,urbana,22,mujer,mas_1_hasta_3_meses,5,0.0,937.6788748830014,0.0,
2025,4,urbana,22,mujer,mas_3_hasta_6_meses,5,82.73993152487004,937.6788748830014,8.82390909523198,1.088298281488584
2025,4,urbana,22,mujer,mas_6_hasta_12_meses,5,285.4413852595354,937.6788748830014,30.441272903279526,0.7016876929630759
2025,4,urbana,22,mujer,mas_de_12_meses,5,569.497558098596,937.6788748830014,60.7348180014885,0.39509465465223664
2025,4,urbana,23,hombre,hasta_1_mes,7,150.1834051207725,1396.9262880548708,10.75098997026487,0.8881917512378037
2025,4,urbana,23,hombre,mas_1_hasta_3_meses,7,175.14496978983578,1396.9262880548708,12.5378820119216,0.9977621019584767
2025,4,urbana,23,hombre,mas_3_hasta_6_meses,7,0.0,1396.9262880548708,0.0,
2025,4,urbana,23,hombre,mas_6_hasta_12_meses,7,635.4907247019617,1396.9262880548708,45.492072855672376,0.4689240902595409
2025,4,urbana,23,hombre,mas_de_12_meses,7,436.107188442301,1396.9262880548708,31.219055162141157,0.6034986559249397
2025,4,urbana,23,mujer,hasta_1_mes,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_1_hasta_3_meses,1,175.14496978983578,175.14496978983578,100.0,0.0
2025,4,urbana,23,mujer,mas_3_hasta_6_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_6_hasta_12_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,23,mujer,mas_de_12_meses,1,0.0,175.14496978983578,0.0,
2025,4,urbana,24,hombre,hasta_1_mes,10,0.0,1758.3277878722615,0.0,
2025,4,urbana,24,hombre,mas_1_hasta_3_meses,10,150.1834051207725,1758.3277878722615,8.541263247764983,0.9669821344389301
2025,4,urbana,24,hombre,mas_3_hasta_6_meses,10,175.14496978983578,1758.3277878722615,9.960882777253797,0.9705219865520176
2025,4,urbana,24,hombre,mas_6_hasta_12_meses,10,755.2708708491722,1758.3277878722615,42.95392907161636,0.3778669892652728
2025,4,urbana,24,hombre,mas_de_12_meses,10,677.728542112481,1758.3277878722615,38.543924903364854,0.39866832320859585
2025,4,urbana,24,mujer,hasta_1_mes,3,129.39479675970404,625.3092136715595,20.692929822663384,0.9629345720493634
2025,4,urbana,24,mujer,mas_1_hasta_3_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_3_hasta_6_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_6_hasta_12_meses,3,0.0,625.3092136715595,0.0,
2025,4,urbana,24,mujer,mas_de_12_meses,3,495.9144169118554,625.3092136715595,79.3070701773366,0.25125045571193055
2025,4,urbana,25,hombre,hasta_1_mes,15,248.24110465312785,2830.932118308177,8.768882271945179,0.665649275495164
2025,4,urbana,25,hombre,mas_1_hasta_3_meses,15,0.0,2830.932118308177,0.0,
2025,4,urbana,25,hombre,mas_3_hasta_6_meses,15,211.3725316247877,2830.932118308177,7.466534794592965,0.9761204166318885
2025,4,urbana,25,hombre,mas_6_hasta_12_meses,15,164.12109185282335,2830.932118308177,5.797422368110524,0.7401066993216157
2025,4,urbana,25,hombre,mas_de_12_meses,15,2207.1973901774377,2830.932118308177,77.9671605653513,0.1441290634644466
2025,4,urbana,25,mujer,hasta_1_mes,9,0.0,1868.4309967275099,0.0,
2025,4,urbana,25,mujer,mas_1_hasta_3_meses,9,211.3725316247877,1868.4309967275099,11.312835849704868,1.0253737700261734
