gestion,codigo_departamento,area,edad,sexo,nivel_seguridad,observaciones,numerador,denominador,valor,cv
2025,6,urbana,18,mujer,muy_inseguro,5,0.0,3.0744188223065194,0.0,
2025,6,urbana,18,mujer,muy_seguro,5,0.0,3.0744188223065194,0.0,
2025,6,urbana,18,mujer,seguro,5,1.9878027132662544,3.0744188223065194,64.65621075579242,0.27011164358044265
2025,6,urbana,19,hombre,inseguro,10,2.5265305663582636,6.190507572601385,40.812979173799164,0.43662345583260903
2025,6,urbana,19,hombre,muy_inseguro,10,0.0,6.190507572601385,0.0,
2025,6,urbana,19,hombre,muy_seguro,10,0.0,6.190507572601385,0.0,
2025,6,urbana,19,hombre,seguro,10,3.6639770062431216,6.190507572601385,59.18702082620083,0.3010779012178292
2025,6,urbana,19,mujer,inseguro,7,3.778458168921604,5.282140777044108,71.5327047954226,0.24467172940663492
2025,6,urbana,19,mujer,muy_inseguro,7,0.613800306922783,5.282140777044108,11.62029436228442,0.9861584025528773
2025,6,urbana,19,mujer,muy_seguro,7,0.0,5.282140777044108,0.0,
2025,6,urbana,19,mujer,seguro,7,0.8898823011997221,5.282140777044108,16.847000842292985,0.7563610778040512
2025,6,urbana,20,hombre,inseguro,7,0.9043527750128272,3.385558063936645,26.712073989989932,0.6020884313651179
2025,6,urbana,20,hombre,muy_inseguro,7,0.0,3.385558063936645,0.0,
2025,6,urbana,20,hombre,muy_seguro,7,0.0,3.385558063936645,0.0,
2025,6,urbana,20,hombre,seguro,7,2.4812052889238174,3.385558063936645,73.28792601001007,0.21944993674599686
2025,6,urbana,20,mujer,inseguro,9,1.7345567318419994,4.815242154121941,36.02221189140374,0.4575389887486926
2025,6,urbana,20,mujer,muy_inseguro,9,0.5967502983971502,4.815242154121941,12.392944722132414,0.9466803471592945
2025,6,urbana,20,mujer,muy_seguro,9,0.0,4.815242154121941,0.0,
2025,6,urbana,20,mujer,seguro,9,2.483935123882791,4.815242154121941,51.58484338646384,0.34041831219769675
2025,6,urbana,21,hombre,inseguro,6,1.060455989596031,3.6815518585446045,28.8045919313833,0.5988478821760547
2025,6,urbana,21,hombre,muy_inseguro,6,0.0,3.6815518585446045,0.0,
2025,6,urbana,21,hombre,muy_seguro,6,0.0,3.6815518585446045,0.0,
2025,6,urbana,21,hombre,seguro,6,2.621095868948574,3.6815518585446045,71.19540806861671,0.24228485155151536
2025,6,urbana,21,mujer,inseguro,9,5.334983181296584,9.553232062002207,55.84479835380923,0.3741888144903226
2025,6,urbana,21,mujer,muy_inseguro,9,0.0,9.553232062002207,0.0,
2025,6,urbana,21,mujer,muy_seguro,9,0.0,9.553232062002207,0.0,
2025,6,urbana,21,mujer,seguro,9,4.218248880705623,9.553232062002207,44.155201646190775,0.473251125856102
2025,6,urbana,22,hombre,inseguro,8,1.5923526040655231,6.850473633177268,23.244416216035937,0.6746646531171304
2025,6,urbana,22,hombre,muy_inseguro,8,0.613800306922783,6.850473633177268,8.959968898356314,1.0704014484185225
2025,6,urbana,22,hombre,muy_seguro,8,0.0,6.850473633177268,0.0,
2025,6,urbana,22,hombre,seguro,8,4.644320722188963,6.850473633177268,67.79561488560776,0.2892861330175289
2025,6,urbana,22,mujer,inseguro,8,2.5475391792855566,5.96188716504437,42.73041586936168,0.44031423723409663
2025,6,urbana,22,mujer,muy_inseguro,8,0.9370515151827536,5.96188716504437,15.717364137262733,0.9208532628273135
2025,6,urbana,22,mujer,muy_seguro,8,0.6814920110420029,5.96188716504437,11.430810281645627,0.9694459536958308
2025,6,urbana,22,mujer,seguro,8,1.795804459534056,5.96188716504437,30.121409711729946,0.5351016627696557
2025,6,urbana,23,hombre,inseguro,7,1.6758433507659445,3.9393031451697222,42.54161939328845,0.5153937366413816
2025,6,urbana,23,hombre,muy_inseguro,7,0.0,3.9393031451697222,0.0,
2025,6,urbana,23,hombre,muy_seguro,7,0.0,3.9393031451697222,0.0,
2025,6,urbana,23,hombre,seguro,7,2.263459794403778,3.9393031451697222,57.45838060671156,0.38159244918436347
2025,6,urbana,23,mujer,inseguro,9,1.635521130762052,6.20543373293572,26.35627421305659,0.633241352950104
2025,6,urbana,23,mujer,muy_inseguro,9,0.7158237238930192,6.20543373293572,11.535434180752603,0.9581430366760179
2025,6,urbana,23,mujer,muy_seguro,9,0.0,6.20543373293572,0.0,
2025,6,urbana,23,mujer,seguro,9,3.8540888782806477,6.20543373293572,62.10829160619079,0.28860025118237054
2025,6,urbana,24,hombre,inseguro,6,0.7127989000870085,3.642935368092105,19.566608464435067,0.7150347184368183
2025,6,urbana,24,hombre,muy_inseguro,6,0.0,3.642935368092105,0.0,
2025,6,urbana,24,hombre,muy_seguro,6,0.0,3.642935368092105,0.0,
2025,6,urbana,24,hombre,seguro,6,2.930136468005097,3.642935368092105,80.43339153556495,0.17394273829600393
2025,6,urbana,24,mujer,inseguro,8,1.7106937292894293,4.2485022708902775,40.265807105969884,0.4288825114653402
2025,6,urbana,24,mujer,muy_inseguro,8,0.0,4.2485022708902775,0.0,
2025,6,urbana,24,mujer,muy_seguro,8,0.6153987452220611,4.2485022708902775,14.485075115497201,0.9122373005542742
2025,6,urbana,24,mujer,seguro,8,1.922409796378787,4.2485022708902775,45.24911777853291,0.416298783110166
2025,6,urbana,25,hombre,inseguro,9,3.6564088804327093,5.901515555335115,61.957116712625215,0.2794779096607279
2025,6,urbana,25,hombre,muy_inseguro,9,0.0,5.901515555335115,0.0,
2025,6,urbana,25,hombre,muy_seguro,9,0.5470211068640543,5.901515555335115,9.269163179101236,0.9967336516444061
2025,6,urbana,25,hombre,seguro,9,1.6980855680383513,5.901515555335115,28.773720108273547,0.5288716574145909
2025,6,urbana,25,mujer,inseguro,3,0.42651163548625737,1.3432981568662714,31.75107725013559,0.8580481752981115
2025,6,urbana,25,mujer,muy_inseguro,3,0.0,1.3432981568662714,0.0,
2025,6,urbana,25,mujer,muy_seguro,3,0.0,1.3432981568662714,0.0,
2025,6,urbana,25,mujer,seguro,3,0.9167865213800142,1.3432981568662714,68.24892274986442,0.39918511238746773
2025,6,urbana,26,hombre,inseguro,10,0.7053627838425665,6.376281925170986,11.062289781417585,0.7579434252669195
2025,6,urbana,26,hombre,muy_inseguro,10,1.358337485645083,6.376281925170986,21.302970941151695,0.674709340196639
2025,6,urbana,26,hombre,muy_seguro,10,0.0,6.376281925170986,0.0,
2025,6,urbana,26,hombre,seguro,10,4.312581655683336,6.376281925170986,67.63473927743071,0.2254766944877549
2025,6,urbana,26,mujer,inseguro,5,2.6571460864149863,3.2382076958297463,82.05607348277668,0.21080626483812967
2025,6,urbana,26,mujer,muy_inseguro,5,0.0,3.2382076958297463,0.0,
2025,6,urbana,26,mujer,muy_seguro,5,0.0,3.2382076958297463,0.0,
2025,6,urbana,26,mujer,seguro,5,0.5810616094147601,3.2382076958297463,17.94392651722332,0.9639993978789413
2025,6,urbana,27,hombre,inseguro,7,1.000111652568134,3.447103201910161,29.013104452861665,0.6127386563931216
2025,6,urbana,27,hombre,muy_inseguro,7,0.4133048362972854,3.447103201910161,11.989917681265204,0.9820138618147161
2025,6,urbana,27,hombre,muy_seguro,7,0.0,3.447103201910161,0.0,
2025,6,urbana,27,hombre,seguro,7,2.0336867130447414,3.447103201910161,58.99697786587312,0.333374476946528
2025,6,urbana,27,mujer,inseguro,9,4.907606884286043,5.697748483089677,86.13238894014553,0.14943604710862318
2025,6,urbana,27,mujer,muy_inseguro,9,0.0,5.697748483089677,0.0,
2025,6,urbana,27,mujer,muy_seguro,9,0.0,5.697748483089677,0.0,
2025,6,urbana,27,mujer,seguro,9,0.7901415988036341,5.697748483089677,13.867611059854465,0.9281543645609656
2025,6,urbana,28,hombre,inseguro,8,2.6680165456508784,5.648216812248052,47.236440001122745,0.29725105485093994
2025,6,urbana,28,hombre,muy_inseguro,8,0.0,5.648216812248052,0.0,
2025,6,urbana,28,hombre,muy_seguro,8,0.0,5.648216812248052,0.0,
2025,6,urbana,28,hombre,seguro,8,2.9802002665971736,5.648216812248052,52.76355999887726,0.26611323455118735
2025,6,urbana,28,mujer,inseguro,5,0.6065943260248994,2.8120412930180763,21.571316450117294,0.8898937459622144
2025,6,urbana,28,mujer,muy_inseguro,5,0.0,2.8120412930180763,0.0,
2025,6,urbana,28,mujer,muy_seguro,5,0.0,2.8120412930180763,0.0,
2025,6,urbana,28,mujer,seguro,5,2.205446966993177,2.8120412930180763,78.4286835498827,0.24475968143621768
2025,7,rural,16,hombre,inseguro,7,0.0,15.23788307927849,0.0,
2025,7,rural,16,hombre,muy_inseguro,7,2.2227717196540278,15.23788307927849,14.587142505881962,0.794653069786163
2025,7,rural,16,hombre,muy_seguro,7,1.2268711734949116,15.23788307927849,8.051454175831644,1.0775778077822222
2025,7,rural,16,hombre,seguro,7,11.78824018612955,15.23788307927849,77.36140331828638,0.17595453821933382
2025,7,rural,16,mujer,inseguro,2,0.6619496428562405,1.888820816351152,35.04565584654045,0.9185931443687205
2025,7,rural,16,mujer,muy_inseguro,2,0.0,1.888820816351152,0.0,
2025,7,rural,16,mujer,muy_seguro,2,0.0,1.888820816351152,0.0,
2025,7,rural,16,mujer,seguro,2,1.2268711734949114,1.888820816351152,64.95434415345954,0.49562041800437456
2025,7,rural,17,hombre,inseguro,3,3.4752356249952627,8.170674645368617,42.533031552848946,0.2111977609554597
2025,7,rural,17,hombre,muy_inseguro,3,0.0,8.170674645368617,0.0,
2025,7,rural,17,hombre,muy_seguro,3,0.0,8.170674645368617,0.0,
2025,7,rural,17,hombre,seguro,3,4.695439020373355,8.170674645368617,57.466968447151054,0.15631381423696714
2025,7,rural,17,mujer,inseguro,8,0.0,20.70625550410447,0.0,
2025,7,rural,17,mujer,muy_inseguro,8,0.0,20.70625550410447,0.0,
2025,7,rural,17,mujer,muy_seguro,8,2.7466404692050492,20.70625550410447,13.264785941913063,1.063843280170221
2025,7,rural,17,mujer,seguro,8,17.959615034899414,20.70625550410447,86.73521405808691,0.16269808682030812
2025,7,rural,18,hombre,inseguro,1,0.0,1.1672714484796034,0.0,
2025,7,rural,18,hombre,muy_inseguro,1,0.0,1.1672714484796034,0.0,
2025,7,rural,18,hombre,muy_seguro,1,0.0,1.1672714484796034,0.0,
2025,7,rural,18,hombre,seguro,1,1.1672714484796034,1.1672714484796034,100.0,0.0
2025,7,rural,18,mujer,inseguro,5,1.1672714484796034,5.296526646574078,22.03843247413138,0.8869174800045061
2025,7,rural,18,mujer,muy_inseguro,5,0.0,5.296526646574078,0.0,
2025,7,rural,18,mujer,muy_seguro,5,0.0,5.296526646574078,0.0,
2025,7,rural,18,mujer,seguro,5,4.129255198094475,5.296526646574078,77.96156752586863,0.25071675202939414
2025,7,rural,19,hombre,inseguro,1,0.0,4.085421738599241,0.0,
2025,7,rural,19,hombre,muy_inseguro,1,0.0,4.085421738599241,0.0,
2025,7,rural,19,hombre,muy_seguro,1,0.0,4.085421738599241,0.0,
2025,7,rural,19,hombre,seguro,1,4.085421738599241,4.085421738599241,100.0,0.0
2025,7,rural,19,mujer,inseguro,2,1.1672714484796034,1.832257932236206,63.706720977596746,0.5622530609321073
2025,7,rural,19,mujer,muy_inseguro,2,0.0,1.832257932236206,0.0,
2025,7,rural,19,mujer,muy_seguro,2,0.0,1.832257932236206,0.0,
2025,7,rural,19,mujer,seguro,2,0.6649864837566026,1.832257932236206,36.293279022403254,0.9869402775508594
2025,7,rural,20,hombre,inseguro,3,0.0,5.367292873851596,0.0,
2025,7,rural,20,hombre,muy_inseguro,3,0.0,5.367292873851596,0.0,
2025,7,rural,20,hombre,muy_seguro,3,1.2202033953780917,5.367292873851596,22.734056517069988,1.0391843895289798
2025,7,rural,20,hombre,seguro,3,4.147089478473505,5.367292873851596,77.26594348293001,0.3057605405210386
2025,7,rural,20,mujer,inseguro,4,0.0,11.43949191291431,0.0,
2025,7,rural,20,mujer,muy_inseguro,4,0.0,11.43949191291431,0.0,
2025,7,rural,20,mujer,muy_seguro,4,0.0,11.43949191291431,0.0,
2025,7,rural,20,mujer,seguro,4,11.43949191291431,11.43949191291431,100.0,0.0
2025,7,rural,21,hombre,inseguro,2,0.0,2.738118773415601,0.0,
2025,7,rural,21,hombre,muy_inseguro,2,0.0,2.738118773415601,0.0,
2025,7,rural,21,hombre,muy_seguro,2,0.0,2.738118773415601,0.0,
2025,7,rural,21,hombre,seguro,2,2.738118773415601,2.738118773415601,100.0,0.0
2025,7,rural,21,mujer,inseguro,1,0.0,1.9939575125370381,0.0,
2025,7,rural,21,mujer,muy_inseguro,1,0.0,1.9939575125370381,0.0,
2025,7,rural,21,mujer,muy_seguro,1,0.0,1.9939575125370381,0.0,
2025,7,rural,21,mujer,seguro,1,1.9939575125370381,1.9939575125370381,100.0,0.0
2025,7,rural,22,hombre,inseguro,5,0.0,7.184112348327772,0.0,
2025,7,rural,22,hombre,muy_inseguro,5,2.7466404692050492,7.184112348327772,38.232148051587444,0.7354633723769586
2025,7,rural,22,hombre,muy_seguro,5,0.6142932752498405,7.184112348327772,8.550719218538223,1.0341871797759523
2025,7,rural,22,hombre,seguro,5,3.8231786038728823,7.184112348327772,53.217132729874336,0.5116838626495454
2025,7,rural,22,mujer,inseguro,4,0.0,5.877501392654811,0.0,
2025,7,rural,22,mujer,muy_inseguro,4,0.0,5.877501392654811,0.0,
2025,7,rural,22,mujer,muy_seguro,4,2.2227717196540278,5.877501392654811,37.818310386652634,0.767790204180256
2025,7,rural,22,mujer,seguro,4,3.654729673000784,5.877501392654811,62.181689613347366,0.4669626771815412
2025,7,rural,23,hombre,inseguro,3,0.0,5.704343130984746,0.0,
2025,7,rural,23,hombre,muy_inseguro,3,0.0,5.704343130984746,0.0,
2025,7,rural,23,hombre,muy_seguro,3,0.0,5.704343130984746,0.0,
2025,7,rural,23,hombre,seguro,3,5.704343130984746,5.704343130984746,100.0,0.0
2025,7,rural,24,hombre,inseguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,24,hombre,muy_inseguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,24,hombre,muy_seguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,24,hombre,seguro,2,4.169214369783626,4.169214369783626,100.0,0.0
2025,7,rural,24,mujer,inseguro,1,0.0,2.7466404692050492,0.0,
2025,7,rural,24,mujer,muy_inseguro,1,0.0,2.7466404692050492,0.0,
2025,7,rural,24,mujer,muy_seguro,1,0.0,2.7466404692050492,0.0,
2025,7,rural,24,mujer,seguro,1,2.7466404692050492,2.7466404692050492,100.0,0.0
2025,7,rural,25,hombre,inseguro,2,0.0,1.7815647237294439,0.0,
2025,7,rural,25,hombre,muy_inseguro,2,0.0,1.7815647237294439,0.0,
2025,7,rural,25,hombre,muy_seguro,2,0.0,1.7815647237294439,0.0,
2025,7,rural,25,hombre,seguro,2,1.7815647237294439,1.7815647237294439,100.0,0.0
2025,7,rural,25,mujer,inseguro,4,3.300840162164948,5.350659815048091,61.690338692094194,0.4128288708783053
2025,7,rural,25,mujer,muy_inseguro,4,0.0,5.350659815048091,0.0,
2025,7,rural,25,mujer,muy_seguro,4,0.0,5.350659815048091,0.0,
2025,7,rural,25,mujer,seguro,4,2.049819652883142,5.350659815048091,38.3096613079058,0.6647814675694311
2025,7,rural,26,hombre,inseguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,26,hombre,muy_inseguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,26,hombre,muy_seguro,2,0.0,4.169214369783626,0.0,
2025,7,rural,26,hombre,seguro,2,4.169214369783626,4.169214369783626,100.0,0.0
2025,7,rural,26,mujer,inseguro,3,0.0,7.354070174315069,0.0,
2025,7,rural,26,mujer,muy_inseguro,3,0.0,7.354070174315069,0.0,
2025,7,rural,26,mujer,muy_seguro,3,3.4752356249952627,7.354070174315069,47.25594864640972,0.6628261020855012
2025,7,rural,26,mujer,seguro,3,3.878834549319807,7.354070174315069,52.744051353590294,0.5938579884899239
2025,7,rural,27,hombre,inseguro,4,2.566695792619326,5.329094312322317,48.1638275135125,0.3647183120458725
2025,7,rural,27,hombre,muy_inseguro,4,0.0,5.329094312322317,0.0,
2025,7,rural,27,hombre,muy_seguro,4,0.0,5.329094312322317,0.0,
2025,7,rural,27,hombre,seguro,4,2.762398519702992,5.329094312322317,51.83617248648752,0.33887976348901794
2025,7,rural,27,mujer,inseguro,3,3.4752356249952627,6.6893965329103935,51.95140709476333,0.5755353809154576
2025,7,rural,27,mujer,muy_inseguro,3,0.0,6.6893965329103935,0.0,
2025,7,rural,27,mujer,muy_seguro,3,0.0,6.6893965329103935,0.0,
2025,7,rural,27,mujer,seguro,3,3.21416090791513,6.6893965329103935,48.04859290523665,0.6222840475338859
2025,7,rural,28,hombre,inseguro,4,0.0,4.5376400635886025,0.0,
2025,7,rural,28,hombre,muy_inseguro,4,0.0,4.5376400635886025,0.0,
2025,7,rural,28,hombre,muy_seguro,4,0.6142932752498403,4.5376400635886025,13.537725924520005,1.0095942296851463
2025,7,rural,28,hombre,seguro,4,3.923346788338762,4.5376400635886025,86.46227407547998,0.15807599467627736
2025,7,rural,28,mujer,inseguro,2,0.916051375372569,2.255875994496983,40.60734621970348,0.8399389648142502
2025,7,rural,28,mujer,muy_inseguro,2,1.3398246191244143,2.255875994496983,59.39265378029652,0.5742745975588449
2025,7,rural,28,mujer,muy_seguro,2,0.0,2.255875994496983,0.0,
2025,7,rural,28,mujer,seguro,2,0.0,2.255875994496983,0.0,
2025,7,urbana,16,hombre,inseguro,26,14.494315295486942,42.6286307410347,34.00136256671877,0.2990608215510656
2025,7,urbana,16,hombre,muy_inseguro,26,6.3113992996791515,42.6286307410347,14.805540759731095,0.5387745052070075
2025,7,urbana,16,hombre,muy_seguro,26,4.272577732140154,42.6286307410347,10.022789045455623,0.5776068046920985
2025,7,urbana,16,hombre,seguro,26,17.550338413728447,42.6286307410347,41.170307628094506,0.2742375117631995
2025,7,urbana,16,mujer,inseguro,23,15.680622195547738,33.263822412203204,47.14016928431871,0.2510497049447954
2025,7,urbana,16,mujer,muy_inseguro,23,5.1774087878082975,33.263822412203204,15.564683828725911,0.5533745197880671
2025,7,urbana,16,mujer,muy_seguro,23,0.0,33.263822412203204,0.0,
2025,7,urbana,16,mujer,seguro,23,12.405791428847163,33.263822412203204,37.29514688695536,0.284153047941962
2025,7,urbana,17,hombre,inseguro,24,13.080795925525383,41.685635543130815,31.379624551942108,0.33794132629601153
2025,7,urbana,17,hombre,muy_inseguro,24,4.3654466178673905,41.685635543130815,10.472304334548529,0.5783918468090943
2025,7,urbana,17,hombre,muy_seguro,24,0.0,41.685635543130815,0.0,
2025,7,urbana,17,hombre,seguro,24,24.239392999738037,41.685635543130815,58.148071113509346,0.20323750657069473
2025,7,urbana,17,mujer,inseguro,29,18.8884882092193,44.522264593811016,42.42481459904213,0.2126106421475329
2025,7,urbana,17,mujer,muy_inseguro,29,5.640792035262689,44.522264593811016,12.669598203786805,0.5452635901222503
2025,7,urbana,17,mujer,muy_seguro,29,0.0,44.522264593811016,0.0,
2025,7,urbana,17,mujer,seguro,29,19.99298434932903,44.522264593811016,44.90558719717107,0.20712802450923082
2025,7,urbana,18,hombre,inseguro,28,13.688465224939428,42.67746727873408,32.074221123614585,0.28441898201241783
2025,7,urbana,18,hombre,muy_inseguro,28,1.7844427848765743,42.67746727873408,4.18122934339581,0.9869145566394164
2025,7,urbana,18,hombre,muy_seguro,28,0.0,42.67746727873408,0.0,
2025,7,urbana,18,hombre,seguro,28,27.204559268918075,42.67746727873408,63.7445495329896,0.15028238927320825
2025,7,urbana,18,mujer,inseguro,24,12.776080423416476,28.922396239962257,44.1736580794218,0.2338988292102769
2025,7,urbana,18,mujer,muy_inseguro,24,3.3238868101153267,28.922396239962257,11.492432309335046,0.586817106857
2025,7,urbana,18,mujer,muy_seguro,24,0.0,28.922396239962257,0.0,
2025,7,urbana,18,mujer,seguro,24,12.822429006430454,28.922396239962257,44.33390961124315,0.23088301695236055
2025,7,urbana,19,hombre,inseguro,18,14.391924089341096,28.18189861726944,51.06797198014878,0.2463930720121061
2025,7,urbana,19,hombre,muy_inseguro,18,1.8240970689849425,28.18189861726944,6.4725840290517676,0.9681194221827348
2025,7,urbana,19,hombre,muy_seguro,18,2.7397364902598085,28.18189861726944,9.72161786353507,0.7681612806937678
2025,7,urbana,19,hombre,seguro,18,9.226140968683593,28.18189861726944,32.73782612726438,0.3774502103925783
2025,7,urbana,19,mujer,inseguro,22,10.497278737427312,33.7456957920283,31.107015253504034,0.366395025482329
2025,7,urbana,19,mujer,muy_inseguro,22,5.459966665370817,33.7456957920283,16.17974244484423,0.6051456739204807
2025,7,urbana,19,mujer,muy_seguro,22,0.0,33.7456957920283,0.0,
2025,7,urbana,19,mujer,seguro,22,17.788450389230174,33.7456957920283,52.71324230165174,0.22711439863549746
2025,7,urbana,20,hombre,inseguro,17,11.731162514096695,30.364698456895287,38.634213775413784,0.33175872364493536
2025,7,urbana,20,hombre,muy_inseguro,17,0.5472291206954829,30.364698456895287,1.8021885561363673,1.0223970175213692
2025,7,urbana,20,hombre,muy_seguro,17,0.0,30.364698456895287,0.0,
2025,7,urbana,20,hombre,seguro,17,18.08630682210311,30.364698456895287,59.563597668449866,0.21758645121121506
2025,7,urbana,20,mujer,inseguro,31,17.282114610263903,52.73484387016603,32.77171854876963,0.2638112398682642
2025,7,urbana,20,mujer,muy_inseguro,31,13.876320161134212,52.73484387016603,26.31338057110384,0.3655498582025045
2025,7,urbana,20,mujer,muy_seguro,31,0.0,52.73484387016603,0.0,
2025,7,urbana,20,mujer,seguro,31,21.57640909876792,52.73484387016603,40.914900880126545,0.2560375660718406
2025,7,urbana,21,hombre,inseguro,16,14.444440783025847,28.30162601593958,51.03749436477849,0.2810991096712602
2025,7,urbana,21,hombre,muy_inseguro,16,4.002212977016304,28.30162601593958,14.141282818034002,0.6668851495088589
2025,7,urbana,21,hombre,muy_seguro,16,0.0,28.30162601593958,0.0,
2025,7,urbana,21,hombre,seguro,16,9.854972255897424,28.30162601593958,34.82122281718749,0.3600673922183354
2025,7,urbana,21,mujer,inseguro,26,18.850248153920724,40.28064228370407,46.797287940830024,0.23942284866514826
2025,7,urbana,21,mujer,muy_inseguro,26,5.145480503482526,40.28064228370407,12.774077600952705,0.4920807593994432
2025,7,urbana,21,mujer,muy_seguro,26,1.7844427848765743,40.28064228370407,4.430025649314158,0.9830888691711921
2025,7,urbana,21,mujer,seguro,26,14.50047084142425,40.28064228370407,35.99860880890313,0.29857779114496286
2025,7,urbana,22,hombre,inseguro,24,17.012150991481793,44.810503211227946,37.96465063400391,0.3005549853014448
2025,7,urbana,22,hombre,muy_inseguro,24,1.6634662025905624,44.810503211227946,3.712223883649126,1.0043305608484536
2025,7,urbana,22,hombre,muy_seguro,24,0.0,44.810503211227946,0.0,
2025,7,urbana,22,hombre,seguro,24,26.134886017155594,44.810503211227946,58.323125482346974,0.20000098764000032
2025,7,urbana,22,mujer,inseguro,30,30.43812254897328,45.121100746732495,67.45873226769073,0.13493493054722758
2025,7,urbana,22,mujer,muy_inseguro,30,0.0,45.121100746732495,0.0,
2025,7,urbana,22,mujer,muy_seguro,30,1.6098060025069956,45.121100746732495,3.5677454137099525,0.9909561810110654
2025,7,urbana,22,mujer,seguro,30,13.073172195252226,45.121100746732495,28.973522318599326,0.30473208267757135
2025,7,urbana,23,hombre,inseguro,26,13.882811641475593,40.00699956887402,34.700956810259285,0.2802610388911191
2025,7,urbana,23,hombre,muy_inseguro,26,1.2473465377915842,40.00699956887402,3.117820759450395,0.9987357258555171
2025,7,urbana,23,hombre,muy_seguro,26,0.8528944212613634,40.00699956887402,2.1318630001059278,1.0090702049222156
2025,7,urbana,23,hombre,seguro,26,24.02394696834548,40.00699956887402,60.04935943018439,0.16978223144268206
2025,7,urbana,23,mujer,inseguro,27,20.236477275322805,36.293106132887274,55.758460577132496,0.19338027257471954
2025,7,urbana,23,mujer,muy_inseguro,27,5.382621602168468,36.293106132887274,14.83097528897083,0.49525659462315513
2025,7,urbana,23,mujer,muy_seguro,27,0.0,36.293106132887274,0.0,
2025,7,urbana,23,mujer,seguro,27,10.674007255396006,36.293106132887274,29.410564133896695,0.33331946267986906
2025,7,urbana,24,hombre,inseguro,18,13.582704491017582,24.19294029728883,56.14325635540762,0.25236172985052907
2025,7,urbana,24,hombre,muy_inseguro,18,0.0,24.19294029728883,0.0,
2025,7,urbana,24,hombre,muy_seguro,18,2.6670839147596572,24.19294029728883,11.024223934692811,0.7071820264421635
2025,7,urbana,24,hombre,seguro,18,7.943151891511594,24.19294029728883,32.832519709899586,0.38666507887064566
2025,7,urbana,24,mujer,inseguro,25,34.34288627948393,46.91218426001066,73.20675176653162,0.10010035287554087
2025,7,urbana,24,mujer,muy_inseguro,25,0.0,46.91218426001066,0.0,
2025,7,urbana,24,mujer,muy_seguro,25,0.0,46.91218426001066,0.0,
2025,7,urbana,24,mujer,seguro,25,12.569297980526743,46.91218426001066,26.793248233468393,0.27350254888275366
2025,7,urbana,25,hombre,inseguro,29,17.86538736402326,53.00186962071143,33.70708899869079,0.35510521912396636
2025,7,urbana,25,hombre,muy_inseguro,29,2.2825599686763454,53.00186962071143,4.30656500423599,0.9859358854491547
2025,7,urbana,25,hombre,muy_seguro,29,4.412875735606294,53.00186962071143,8.325886930377044,0.7357744456455378
2025,7,urbana,25,hombre,seguro,29,28.441046552405517,53.00186962071143,53.66045906669614,0.21013573449251638
2025,7,urbana,25,mujer,inseguro,26,19.422680459055123,44.43251771518209,43.71276141396465,0.24913385814022523
2025,7,urbana,25,mujer,muy_inseguro,26,10.873737463271457,44.43251771518209,24.472476515900933,0.40545691361996594
2025,7,urbana,25,mujer,muy_seguro,26,0.7818198861562498,44.43251771518209,1.7595669261143643,1.0087634228548024
2025,7,urbana,25,mujer,seguro,26,13.354279906699261,44.43251771518209,30.055195144020065,0.33146656619239306
2025,7,urbana,26,hombre,inseguro,19,9.455863531421272,30.479911670902098,31.023264219129583,0.3520482143507089
2025,7,urbana,26,hombre,muy_inseguro,19,2.3755783347764767,30.479911670902098,7.793914760731877,0.9628759509676037
2025,7,urbana,26,hombre,muy_seguro,19,3.0704199165409074,30.479911670902098,10.073585349238757,0.9349680986985837
2025,7,urbana,26,hombre,seguro,19,15.578049888163445,30.479911670902098,51.1092356708998,0.24057449973621012
2025,7,urbana,26,mujer,inseguro,22,20.0311786450002,32.776139092725145,61.115125818605755,0.18202234514036691
2025,7,urbana,26,mujer,muy_inseguro,22,2.8325435825993566,32.776139092725145,8.642090438370321,0.6979694590311931
2025,7,urbana,26,mujer,muy_seguro,22,0.0,32.776139092725145,0.0,
2025,7,urbana,26,mujer,seguro,22,9.91241686512559,32.776139092725145,30.24278374302392,0.3400421491193805
2025,7,urbana,27,hombre,inseguro,28,18.203357673358134,43.14290200689837,42.193169273702296,0.2694439008791551
2025,7,urbana,27,hombre,muy_inseguro,28,0.0,43.14290200689837,0.0,
2025,7,urbana,27,hombre,muy_seguro,28,0.9824869902696873,43.14290200689837,2.2772853576530196,1.007971578847404
2025,7,urbana,27,hombre,seguro,28,23.95705734327054,43.14290200689837,55.529545368644676,0.2037802148870447
2025,7,urbana,27,mujer,inseguro,25,24.51598821392898,45.892749883602825,53.420176991155586,0.2126972503125237
2025,7,urbana,27,mujer,muy_inseguro,25,1.3680728017387072,45.892749883602825,2.9810216324115077,0.9996911176458971
2025,7,urbana,27,mujer,muy_seguro,25,1.7844427848765743,45.892749883602825,3.8882890857541397,0.9904239076751173
2025,7,urbana,27,mujer,seguro,25,18.224246083058553,45.892749883602825,39.71051229067874,0.28224898108541785
2025,7,urbana,28,hombre,inseguro,20,15.771916287203458,33.346009670889494,47.297761989711404,0.251083376396153
