gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,7,urbana,19,hombre,trabajo,4,0.0,4.86642863434535,0.0,
2023,7,urbana,19,hombre,universidad,4,0.0,4.86642863434535,0.0,
2023,7,urbana,19,mujer,escuela,7,0.0,9.55176059443028,0.0,
2023,7,urbana,19,mujer,espacio_publico,7,3.3151413655445543,9.55176059443028,34.7071237053161,0.5219238853250014
2023,7,urbana,19,mujer,evento_publico,7,0.0,9.55176059443028,0.0,
2023,7,urbana,19,mujer,institucion_policial_militar,7,0.0,9.55176059443028,0.0,
2023,7,urbana,19,mujer,organizacion_social_politica,7,0.0,9.55176059443028,0.0,
2023,7,urbana,19,mujer,otro,7,4.871705966284692,9.55176059443028,51.00322519730476,0.3908876349289584
2023,7,urbana,19,mujer,trabajo,7,1.3649132626010354,9.55176059443028,14.289651097379144,0.9368960082331224
2023,7,urbana,19,mujer,universidad,7,0.0,9.55176059443028,0.0,
2023,7,urbana,20,hombre,escuela,5,1.6258933073587365,8.253211344247473,19.700129313809363,0.9071349586959261
2023,7,urbana,20,hombre,espacio_publico,5,6.627318036888736,8.253211344247473,80.29987068619062,0.22254924993870667
2023,7,urbana,20,hombre,evento_publico,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,hombre,institucion_policial_militar,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,hombre,organizacion_social_politica,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,hombre,otro,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,hombre,trabajo,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,hombre,universidad,5,0.0,8.253211344247473,0.0,
2023,7,urbana,20,mujer,escuela,6,0.0,10.772533303503447,0.0,
2023,7,urbana,20,mujer,espacio_publico,6,0.0,10.772533303503447,0.0,
2023,7,urbana,20,mujer,evento_publico,6,3.274003919012355,10.772533303503447,30.392144788706126,0.6315771830200383
2023,7,urbana,20,mujer,institucion_policial_militar,6,0.0,10.772533303503447,0.0,
2023,7,urbana,20,mujer,organizacion_social_politica,6,0.0,10.772533303503447,0.0,
2023,7,urbana,20,mujer,otro,6,5.360873919870216,10.772533303503447,49.76428263282092,0.42398826759478403
2023,7,urbana,20,mujer,trabajo,6,2.1376554646208765,10.772533303503447,19.84357257847295,0.8808925733704986
2023,7,urbana,20,mujer,universidad,6,0.0,10.772533303503447,0.0,
2023,7,urbana,21,hombre,escuela,3,6.936562626637979,10.794110779088271,64.2624739415902,0.44242284845863666
2023,7,urbana,21,hombre,espacio_publico,3,0.0,10.794110779088271,0.0,
2023,7,urbana,21,hombre,evento_publico,3,0.0,10.794110779088271,0.0,
2023,7,urbana,21,hombre,institucion_policial_militar,3,0.0,10.794110779088271,0.0,
2023,7,urbana,21,hombre,organizacion_social_politica,3,0.0,10.794110779088271,0.0,
2023,7,urbana,21,hombre,otro,3,1.7518059265066204,10.794110779088271,16.229275040427066,1.083756287315519
2023,7,urbana,21,hombre,trabajo,3,2.1057422259436724,10.794110779088271,19.50825101798274,1.0524784184577427
2023,7,urbana,21,hombre,universidad,3,0.0,10.794110779088271,0.0,
2023,7,urbana,21,mujer,escuela,12,0.0,19.625370110830744,0.0,
2023,7,urbana,21,mujer,espacio_publico,12,11.651532102125298,19.625370110830744,59.369744551696954,0.20674682496387933
2023,7,urbana,21,mujer,evento_publico,12,0.0,19.625370110830744,0.0,
2023,7,urbana,21,mujer,institucion_policial_militar,12,0.0,19.625370110830744,0.0,
2023,7,urbana,21,mujer,organizacion_social_politica,12,0.0,19.625370110830744,0.0,
2023,7,urbana,21,mujer,otro,12,6.378527520366244,19.625370110830744,32.501438109674666,0.3583702835868069
2023,7,urbana,21,mujer,trabajo,12,0.0,19.625370110830744,0.0,
2023,7,urbana,21,mujer,universidad,12,1.5953104883392002,19.625370110830744,8.128817338628375,0.9748459685519233
2023,7,urbana,22,hombre,escuela,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,hombre,espacio_publico,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,hombre,evento_publico,3,3.1553005219828005,6.408709730541908,49.23456755960758,0.654352945731313
2023,7,urbana,22,hombre,institucion_policial_militar,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,hombre,organizacion_social_politica,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,hombre,otro,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,hombre,trabajo,3,3.2534092085591078,6.408709730541908,50.76543244039242,0.6346205038687447
2023,7,urbana,22,hombre,universidad,3,0.0,6.408709730541908,0.0,
2023,7,urbana,22,mujer,escuela,5,1.6712776544505903,7.453447112157194,22.422882047752065,0.8791331030249856
2023,7,urbana,22,mujer,espacio_publico,5,4.61733957733195,7.453447112157194,61.949048646238914,0.35598514176907226
2023,7,urbana,22,mujer,evento_publico,5,1.164829880374654,7.453447112157194,15.628069306009017,0.954748480294687
2023,7,urbana,22,mujer,institucion_policial_militar,5,0.0,7.453447112157194,0.0,
2023,7,urbana,22,mujer,organizacion_social_politica,5,0.0,7.453447112157194,0.0,
2023,7,urbana,22,mujer,otro,5,2.1246474191972196,7.453447112157194,28.505567789321834,0.7992609513763329
2023,7,urbana,22,mujer,trabajo,5,0.0,7.453447112157194,0.0,
2023,7,urbana,22,mujer,universidad,5,0.0,7.453447112157194,0.0,
2023,7,urbana,23,hombre,escuela,6,0.0,11.277531279034138,0.0,
2023,7,urbana,23,hombre,espacio_publico,6,8.17433220922241,11.277531279034138,72.4833477023395,0.24151634161520594
2023,7,urbana,23,hombre,evento_publico,6,1.8963994315516115,11.277531279034138,16.81573195968141,0.916821570277993
2023,7,urbana,23,hombre,institucion_policial_militar,6,0.0,11.277531279034138,0.0,
2023,7,urbana,23,hombre,organizacion_social_politica,6,0.0,11.277531279034138,0.0,
2023,7,urbana,23,hombre,otro,6,0.0,11.277531279034138,0.0,
2023,7,urbana,23,hombre,trabajo,6,1.206799638260116,11.277531279034138,10.700920337979078,0.9824283690146131
2023,7,urbana,23,hombre,universidad,6,0.0,11.277531279034138,0.0,
2023,7,urbana,23,mujer,escuela,7,0.0,11.397250521522915,0.0,
2023,7,urbana,23,mujer,espacio_publico,7,5.233798217077143,11.397250521522915,45.92158615091841,0.4136610928691112
2023,7,urbana,23,mujer,evento_publico,7,0.0,11.397250521522915,0.0,
2023,7,urbana,23,mujer,institucion_policial_militar,7,0.0,11.397250521522915,0.0,
2023,7,urbana,23,mujer,organizacion_social_politica,7,0.0,11.397250521522915,0.0,
2023,7,urbana,23,mujer,otro,7,4.872010480552135,11.397250521522915,42.74724391950219,0.44359927274100236
2023,7,urbana,23,mujer,trabajo,7,3.158556222582104,11.397250521522915,27.713317493700696,0.6198041412146021
2023,7,urbana,23,mujer,universidad,7,0.0,11.397250521522915,0.0,
2023,7,urbana,24,hombre,escuela,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,espacio_publico,4,6.874470220018269,6.874470220018269,100.0,0.0
2023,7,urbana,24,hombre,evento_publico,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,institucion_policial_militar,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,organizacion_social_politica,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,otro,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,trabajo,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,hombre,universidad,4,0.0,6.874470220018269,0.0,
2023,7,urbana,24,mujer,escuela,6,0.0,11.747217490907826,0.0,
2023,7,urbana,24,mujer,espacio_publico,6,5.73523026795069,11.747217490907826,48.82203187597126,0.43097658698251057
2023,7,urbana,24,mujer,evento_publico,6,0.0,11.747217490907826,0.0,
2023,7,urbana,24,mujer,institucion_policial_militar,6,0.0,11.747217490907826,0.0,
2023,7,urbana,24,mujer,organizacion_social_politica,6,0.0,11.747217490907826,0.0,
2023,7,urbana,24,mujer,otro,6,6.011987222957135,11.747217490907826,51.17796812402874,0.41113692940025753
2023,7,urbana,24,mujer,trabajo,6,0.0,11.747217490907826,0.0,
2023,7,urbana,24,mujer,universidad,6,0.0,11.747217490907826,0.0,
2023,7,urbana,25,hombre,escuela,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,espacio_publico,1,2.0452902960122747,2.0452902960122747,100.0,0.0
2023,7,urbana,25,hombre,evento_publico,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,institucion_policial_militar,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,organizacion_social_politica,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,otro,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,trabajo,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,hombre,universidad,1,0.0,2.0452902960122747,0.0,
2023,7,urbana,25,mujer,escuela,8,0.0,15.386620476642833,0.0,
2023,7,urbana,25,mujer,espacio_publico,8,7.250969155468454,15.386620476642833,47.12515764248268,0.3890664893216561
2023,7,urbana,25,mujer,evento_publico,8,1.603169160695551,15.386620476642833,10.41924159453462,0.9685561271033476
2023,7,urbana,25,mujer,institucion_policial_militar,8,0.0,15.386620476642833,0.0,
2023,7,urbana,25,mujer,organizacion_social_politica,8,0.0,15.386620476642833,0.0,
2023,7,urbana,25,mujer,otro,8,7.305019416253723,15.386620476642833,47.47643855480074,0.3997351653049617
2023,7,urbana,25,mujer,trabajo,8,1.4037411129278676,15.386620476642833,9.123128207774878,0.9821162176426872
2023,7,urbana,25,mujer,universidad,8,0.0,15.386620476642833,0.0,
2023,7,urbana,26,hombre,escuela,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,hombre,espacio_publico,2,1.4904021984121751,5.1815084694109235,28.763866877971473,1.0176590446004077
2023,7,urbana,26,hombre,evento_publico,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,hombre,institucion_policial_militar,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,hombre,organizacion_social_politica,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,hombre,otro,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,hombre,trabajo,2,3.6911062709987488,5.1815084694109235,71.23613312202853,0.410912383971021
2023,7,urbana,26,hombre,universidad,2,0.0,5.1815084694109235,0.0,
2023,7,urbana,26,mujer,escuela,4,0.0,9.33375403452856,0.0,
2023,7,urbana,26,mujer,espacio_publico,4,9.33375403452856,9.33375403452856,100.0,0.0
2023,7,urbana,26,mujer,evento_publico,4,0.0,9.33375403452856,0.0,
2023,7,urbana,26,mujer,institucion_policial_militar,4,0.0,9.33375403452856,0.0,
2023,7,urbana,26,mujer,organizacion_social_politica,4,0.0,9.33375403452856,0.0,
2023,7,urbana,26,mujer,otro,4,0.0,9.33375403452856,0.0,
2023,7,urbana,26,mujer,trabajo,4,3.577632105874028,9.33375403452856,38.3300448312567,0.7116558481802884
2023,7,urbana,26,mujer,universidad,4,0.0,9.33375403452856,0.0,
2023,7,urbana,27,hombre,escuela,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,espacio_publico,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,evento_publico,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,institucion_policial_militar,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,organizacion_social_politica,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,otro,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,hombre,trabajo,1,3.5880739244698097,3.5880739244698097,100.0,0.0
2023,7,urbana,27,hombre,universidad,1,0.0,3.5880739244698097,0.0,
2023,7,urbana,27,mujer,escuela,11,1.2854538912849245,19.920780659803672,6.452828898812809,1.0021817683197778
2023,7,urbana,27,mujer,espacio_publico,11,11.982155776799747,19.920780659803672,60.14902719639621,0.25367634744267115
2023,7,urbana,27,mujer,evento_publico,11,0.0,19.920780659803672,0.0,
2023,7,urbana,27,mujer,institucion_policial_militar,11,0.0,19.920780659803672,0.0,
2023,7,urbana,27,mujer,organizacion_social_politica,11,0.0,19.920780659803672,0.0,
2023,7,urbana,27,mujer,otro,11,5.1140090955752076,19.920780659803672,25.671730354896688,0.6363473626356151
2023,7,urbana,27,mujer,trabajo,11,1.5391618961437912,19.920780659803672,7.726413549894286,0.9038076865308395
2023,7,urbana,27,mujer,universidad,11,0.0,19.920780659803672,0.0,
2023,7,urbana,28,hombre,escuela,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,espacio_publico,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,evento_publico,1,1.9209628335090259,1.9209628335090259,100.0,0.0
2023,7,urbana,28,hombre,institucion_policial_militar,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,organizacion_social_politica,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,otro,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,trabajo,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,hombre,universidad,1,0.0,1.9209628335090259,0.0,
2023,7,urbana,28,mujer,escuela,9,0.0,15.476803950847865,0.0,
2023,7,urbana,28,mujer,espacio_publico,9,5.035947793805275,15.476803950847865,32.53868052989966,0.4292177495992698
2023,7,urbana,28,mujer,evento_publico,9,0.0,15.476803950847865,0.0,
2023,7,urbana,28,mujer,institucion_policial_militar,9,0.0,15.476803950847865,0.0,
2023,7,urbana,28,mujer,organizacion_social_politica,9,0.0,15.476803950847865,0.0,
2023,7,urbana,28,mujer,otro,9,6.355252795298521,15.476803950847865,41.06308263309339,0.36528163546756914
2023,7,urbana,28,mujer,trabajo,9,5.866902429183569,15.476803950847865,37.90771303827341,0.477142674845431
2023,7,urbana,28,mujer,universidad,9,0.0,15.476803950847865,0.0,
2023,8,rural,18,mujer,escuela,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,espacio_publico,2,0.5902405866786171,0.5902405866786171,100.0,0.0
2023,8,rural,18,mujer,evento_publico,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,institucion_policial_militar,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,organizacion_social_politica,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,otro,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,trabajo,2,0.0,0.5902405866786171,0.0,
2023,8,rural,18,mujer,universidad,2,0.0,0.5902405866786171,0.0,
2023,8,rural,19,mujer,escuela,1,0.3368220739198631,0.3368220739198631,100.0,0.0
2023,8,rural,19,mujer,espacio_publico,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,evento_publico,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,institucion_policial_militar,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,organizacion_social_politica,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,otro,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,trabajo,1,0.0,0.3368220739198631,0.0,
2023,8,rural,19,mujer,universidad,1,0.0,0.3368220739198631,0.0,
2023,8,rural,20,hombre,escuela,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,espacio_publico,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,evento_publico,1,0.535162324619744,0.535162324619744,100.0,0.0
2023,8,rural,20,hombre,institucion_policial_militar,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,organizacion_social_politica,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,otro,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,trabajo,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,hombre,universidad,1,0.0,0.535162324619744,0.0,
2023,8,rural,20,mujer,escuela,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,espacio_publico,1,0.5034092245391889,0.5034092245391889,100.0,0.0
2023,8,rural,20,mujer,evento_publico,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,institucion_policial_militar,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,organizacion_social_politica,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,otro,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,trabajo,1,0.0,0.5034092245391889,0.0,
2023,8,rural,20,mujer,universidad,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,escuela,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,espacio_publico,1,0.5034092245391889,0.5034092245391889,100.0,0.0
2023,8,rural,24,mujer,evento_publico,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,institucion_policial_militar,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,organizacion_social_politica,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,otro,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,trabajo,1,0.0,0.5034092245391889,0.0,
2023,8,rural,24,mujer,universidad,1,0.0,0.5034092245391889,0.0,
2023,8,rural,25,hombre,escuela,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,espacio_publico,2,0.9530889573165531,0.9530889573165531,100.0,0.0
2023,8,rural,25,hombre,evento_publico,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,institucion_policial_militar,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,organizacion_social_politica,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,otro,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,trabajo,2,0.0,0.9530889573165531,0.0,
2023,8,rural,25,hombre,universidad,2,0.0,0.9530889573165531,0.0,
2023,8,rural,28,mujer,escuela,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,espacio_publico,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,evento_publico,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,institucion_policial_militar,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,organizacion_social_politica,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,otro,2,1.012231451492778,1.012231451492778,100.0,0.0
2023,8,rural,28,mujer,trabajo,2,0.0,1.012231451492778,0.0,
2023,8,rural,28,mujer,universidad,2,0.0,1.012231451492778,0.0,
2023,8,urbana,16,mujer,escuela,5,0.5120687995009878,3.364457288239215,15.219952450904154,1.0094389787606537
2023,8,urbana,16,mujer,espacio_publico,5,0.6713669028824722,3.364457288239215,19.95468645802995,0.6873060552317248
2023,8,urbana,16,mujer,evento_publico,5,0.0,3.364457288239215,0.0,
2023,8,urbana,16,mujer,institucion_policial_militar,5,0.0,3.364457288239215,0.0,
2023,8,urbana,16,mujer,organizacion_social_politica,5,0.0,3.364457288239215,0.0,
2023,8,urbana,16,mujer,otro,5,2.181021585855755,3.364457288239215,64.8253610910659,0.2533170889684855
2023,8,urbana,16,mujer,trabajo,5,0.0,3.364457288239215,0.0,
2023,8,urbana,16,mujer,universidad,5,0.0,3.364457288239215,0.0,
2023,8,urbana,18,mujer,escuela,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,espacio_publico,2,1.136078254022078,1.136078254022078,100.0,0.0
2023,8,urbana,18,mujer,evento_publico,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,institucion_policial_militar,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,organizacion_social_politica,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,otro,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,trabajo,2,0.0,1.136078254022078,0.0,
2023,8,urbana,18,mujer,universidad,2,0.0,1.136078254022078,0.0,
2023,8,urbana,19,mujer,escuela,3,0.0,1.147207702581046,0.0,
2023,8,urbana,19,mujer,espacio_publico,3,0.6100681856627684,1.147207702581046,53.178529423242715,0.5677096617825902
2023,8,urbana,19,mujer,evento_publico,3,0.0,1.147207702581046,0.0,
2023,8,urbana,19,mujer,institucion_policial_militar,3,0.0,1.147207702581046,0.0,
2023,8,urbana,19,mujer,organizacion_social_politica,3,0.0,1.147207702581046,0.0,
2023,8,urbana,19,mujer,otro,3,0.29667589597230454,1.147207702581046,25.860695958092684,0.9479424524332967
2023,8,urbana,19,mujer,trabajo,3,0.0,1.147207702581046,0.0,
2023,8,urbana,19,mujer,universidad,3,0.2404636209459731,1.147207702581046,20.960774618664594,1.0017949927712604
2023,8,urbana,20,hombre,escuela,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,espacio_publico,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,evento_publico,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,institucion_policial_militar,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,organizacion_social_politica,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,otro,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,trabajo,1,0.0,0.37638745147475994,0.0,
2023,8,urbana,20,hombre,universidad,1,0.37638745147475994,0.37638745147475994,100.0,0.0
2023,8,urbana,20,mujer,escuela,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,espacio_publico,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,evento_publico,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,institucion_policial_militar,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,organizacion_social_politica,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,otro,1,0.6299001235867902,0.6299001235867902,100.0,0.0
2023,8,urbana,20,mujer,trabajo,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,20,mujer,universidad,1,0.0,0.6299001235867902,0.0,
2023,8,urbana,22,mujer,escuela,4,0.0,2.7658706224955085,0.0,
2023,8,urbana,22,mujer,espacio_publico,4,0.0,2.7658706224955085,0.0,
2023,8,urbana,22,mujer,evento_publico,4,0.6299001235867902,2.7658706224955085,22.774027044636757,1.0176192034460247
2023,8,urbana,22,mujer,institucion_policial_militar,4,0.0,2.7658706224955085,0.0,
2023,8,urbana,22,mujer,organizacion_social_politica,4,0.0,2.7658706224955085,0.0,
2023,8,urbana,22,mujer,otro,4,1.305153956591659,2.7658706224955085,47.18781659476476,0.3014062894984952
2023,8,urbana,22,mujer,trabajo,4,0.0,2.7658706224955085,0.0,
2023,8,urbana,22,mujer,universidad,4,0.8308165423170596,2.7658706224955085,30.03815636059849,0.5002375094101343
2023,8,urbana,23,mujer,escuela,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,23,mujer,espacio_publico,3,0.45148271687815356,1.4225168848207674,31.738302841659337,0.837055556625082
2023,8,urbana,23,mujer,evento_publico,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,23,mujer,institucion_policial_militar,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,23,mujer,organizacion_social_politica,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,23,mujer,otro,3,0.9710341679426139,1.4225168848207674,68.26169715834067,0.3891893090474456
2023,8,urbana,23,mujer,trabajo,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,23,mujer,universidad,3,0.0,1.4225168848207674,0.0,
2023,8,urbana,24,mujer,escuela,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,espacio_publico,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,evento_publico,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,institucion_policial_militar,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,organizacion_social_politica,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,otro,1,0.8990478525556587,0.8990478525556587,100.0,0.0
2023,8,urbana,24,mujer,trabajo,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,24,mujer,universidad,1,0.0,0.8990478525556587,0.0,
2023,8,urbana,25,mujer,escuela,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,espacio_publico,2,0.9423948025895923,0.9423948025895923,100.0,0.0
2023,8,urbana,25,mujer,evento_publico,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,institucion_policial_militar,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,organizacion_social_politica,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,otro,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,trabajo,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,25,mujer,universidad,2,0.0,0.9423948025895923,0.0,
2023,8,urbana,26,hombre,escuela,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,espacio_publico,1,0.6003794932450263,0.6003794932450263,100.0,0.0
2023,8,urbana,26,hombre,evento_publico,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,institucion_policial_militar,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,organizacion_social_politica,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,otro,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,trabajo,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,26,hombre,universidad,1,0.0,0.6003794932450263,0.0,
2023,8,urbana,27,hombre,escuela,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,espacio_publico,1,0.29922053986566965,0.29922053986566965,100.0,0.0
2023,8,urbana,27,hombre,evento_publico,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,institucion_policial_militar,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,organizacion_social_politica,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,otro,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,trabajo,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,hombre,universidad,1,0.0,0.29922053986566965,0.0,
2023,8,urbana,27,mujer,escuela,2,0.5354151050487718,1.0261571886119822,52.17671434656067,0.6763233916833655
2023,8,urbana,27,mujer,espacio_publico,2,1.0261571886119822,1.0261571886119822,100.0,0.0
2023,8,urbana,27,mujer,evento_publico,2,0.4907420835632104,1.0261571886119822,47.82328565343932,0.7378901706897295
2023,8,urbana,27,mujer,institucion_policial_militar,2,0.0,1.0261571886119822,0.0,
2023,8,urbana,27,mujer,organizacion_social_politica,2,0.0,1.0261571886119822,0.0,
2023,8,urbana,27,mujer,otro,2,0.0,1.0261571886119822,0.0,
2023,8,urbana,27,mujer,trabajo,2,0.0,1.0261571886119822,0.0,
2023,8,urbana,27,mujer,universidad,2,0.0,1.0261571886119822,0.0,
2023,8,urbana,28,hombre,escuela,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,espacio_publico,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,evento_publico,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,institucion_policial_militar,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,organizacion_social_politica,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,otro,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,trabajo,1,0.43360741178807455,0.43360741178807455,100.0,0.0
2023,8,urbana,28,hombre,universidad,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,mujer,escuela,1,0.0,0.49233572878047976,0.0,
2023,8,urbana,28,mujer,espacio_publico,1,0.49233572878047976,0.49233572878047976,100.0,0.0
2023,8,urbana,28,mujer,evento_publico,1,0.0,0.49233572878047976,0.0,
2023,8,urbana,28,mujer,institucion_policial_militar,1,0.0,0.49233572878047976,0.0,
