gestion,codigo_departamento,area,edad,sexo,lugar_trabajo,observaciones,numerador,denominador,valor,cv
2025,8,urbana,22,mujer,puesto_movil,10,59.99103063895761,1196.4053351046423,5.01427307942509,1.0112392286942409
2025,8,urbana,22,mujer,quiosco_o_puesto_fijo,10,162.68880774342864,1196.4053351046423,13.598134592838406,0.9196331915881993
2025,8,urbana,22,mujer,vehiculo,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,vivienda_particular,10,211.87078934734535,1196.4053351046423,17.70894722137078,0.6673000281405255
2025,8,urbana,23,hombre,ambulante,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,ambulante_de_preventa,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,domicilio_del_cliente,13,451.57331550801644,2115.6309401620306,21.34461672570508,0.5167554525138851
2025,8,urbana,23,hombre,local_de_empresa_o_cliente,13,826.1522939495629,2115.6309401620306,39.04992493096599,0.3985719229485714
2025,8,urbana,23,hombre,local_o_terreno_propio,13,225.55435654725093,2115.6309401620306,10.661328129847464,0.9424112170085664
2025,8,urbana,23,hombre,otro_lugar,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,predio_agropecuario_o_natural,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,puesto_movil,13,399.58303302640564,2115.6309401620306,18.887180435913013,0.6453656534497938
2025,8,urbana,23,hombre,quiosco_o_puesto_fijo,13,125.85394438211057,2115.6309401620306,5.948766488188708,0.9856382512594406
2025,8,urbana,23,hombre,vehiculo,13,86.91399674868394,2115.6309401620306,4.1081832893797365,1.011520341706749
2025,8,urbana,23,hombre,vivienda_particular,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,mujer,ambulante,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,ambulante_de_preventa,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,domicilio_del_cliente,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,local_de_empresa_o_cliente,18,1017.0875694440954,2598.5149475874523,39.14110905493899,0.3159292867824227
2025,8,urbana,23,mujer,local_o_terreno_propio,18,533.5004561867745,2598.5149475874523,20.53097507413202,0.5697444209886542
2025,8,urbana,23,mujer,otro_lugar,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,predio_agropecuario_o_natural,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,puesto_movil,18,96.5688213567408,2598.5149475874523,3.716308095375726,1.0037021962151265
2025,8,urbana,23,mujer,quiosco_o_puesto_fijo,18,239.98914153940615,2598.5149475874523,9.235626747585965,0.9530143627216524
2025,8,urbana,23,mujer,vehiculo,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,vivienda_particular,18,711.3689590604358,2598.5149475874523,27.375981027967317,0.45150491259915576
2025,8,urbana,24,hombre,ambulante,15,0.0,2907.6223715887277,0.0,
2025,8,urbana,24,hombre,ambulante_de_preventa,15,0.0,2907.6223715887277,0.0,
2025,8,urbana,24,hombre,domicilio_del_cliente,15,1535.3861769713271,2907.6223715887277,52.80555659407692,0.2155173435899886
2025,8,urbana,24,hombre,local_de_empresa_o_cliente,15,640.2172027878735,2907.6223715887277,22.01858154083669,0.47176653091954224
2025,8,urbana,24,hombre,local_o_terreno_propio,15,150.93645746196185,2907.6223715887277,5.191061223658491,1.0161996163708547
2025,8,urbana,24,hombre,otro_lugar,15,0.0,2907.6223715887277,0.0,
2025,8,urbana,24,hombre,predio_agropecuario_o_natural,15,331.68562501778473,2907.6223715887277,11.407451953141749,0.8145156653091119
2025,8,urbana,24,hombre,puesto_movil,15,108.47279631210418,2907.6223715887277,3.7306356345316787,1.0203280676652766
2025,8,urbana,24,hombre,quiosco_o_puesto_fijo,15,140.92411303767577,2907.6223715887277,4.846713053754456,1.0267961849361082
2025,8,urbana,24,hombre,vehiculo,15,0.0,2907.6223715887277,0.0,
2025,8,urbana,24,hombre,vivienda_particular,15,0.0,2907.6223715887277,0.0,
2025,8,urbana,24,mujer,ambulante,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,ambulante_de_preventa,18,104.98417354442385,2100.7736067025157,4.997405394349585,0.9822500092710091
2025,8,urbana,24,mujer,domicilio_del_cliente,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,local_de_empresa_o_cliente,18,1132.966756430103,2100.7736067025157,53.93093062552642,0.2200417476031308
2025,8,urbana,24,mujer,local_o_terreno_propio,18,180.19287825221068,2100.7736067025157,8.577453452257087,0.6859428611220281
2025,8,urbana,24,mujer,otro_lugar,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,predio_agropecuario_o_natural,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,puesto_movil,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,quiosco_o_puesto_fijo,18,216.45893058421342,2100.7736067025157,10.303772376690256,0.6965869779847147
2025,8,urbana,24,mujer,vehiculo,18,0.0,2100.7736067025157,0.0,
2025,8,urbana,24,mujer,vivienda_particular,18,466.1708678915649,2100.7736067025157,22.190438151176657,0.41385306704320957
2025,8,urbana,25,hombre,ambulante,17,0.0,1874.4113162777955,0.0,
2025,8,urbana,25,hombre,ambulante_de_preventa,17,0.0,1874.4113162777955,0.0,
2025,8,urbana,25,hombre,domicilio_del_cliente,17,392.32245077508713,1874.4113162777955,20.930435458219527,0.5626199819224985
2025,8,urbana,25,hombre,local_de_empresa_o_cliente,17,378.2283547223665,1874.4113162777955,20.17851425873015,0.5730114635142362
2025,8,urbana,25,hombre,local_o_terreno_propio,17,236.7681221428773,1874.4113162777955,12.631599056553458,0.6024988575466212
2025,8,urbana,25,hombre,otro_lugar,17,0.0,1874.4113162777955,0.0,
2025,8,urbana,25,hombre,predio_agropecuario_o_natural,17,165.51159709539718,1874.4113162777955,8.830057504351284,0.8006863966747496
2025,8,urbana,25,hombre,puesto_movil,17,79.26898836045933,1874.4113162777955,4.229007137978212,1.011437020387334
2025,8,urbana,25,hombre,quiosco_o_puesto_fijo,17,0.0,1874.4113162777955,0.0,
2025,8,urbana,25,hombre,vehiculo,17,622.3118031816084,1874.4113162777955,33.20038658416738,0.4676132418684968
2025,8,urbana,25,hombre,vivienda_particular,17,0.0,1874.4113162777955,0.0,
2025,8,urbana,25,mujer,ambulante,20,0.0,2106.2731358300175,0.0,
2025,8,urbana,25,mujer,ambulante_de_preventa,20,43.207710800865634,2106.2731358300175,2.0513821339623552,1.01224783053736
2025,8,urbana,25,mujer,domicilio_del_cliente,20,112.30657254070974,2106.2731358300175,5.332004222541308,0.7191806050915395
2025,8,urbana,25,mujer,local_de_empresa_o_cliente,20,283.9468154142218,2106.2731358300175,13.481006360664951,0.6792182685247321
2025,8,urbana,25,mujer,local_o_terreno_propio,20,904.6886597543116,2106.2731358300175,42.95210551587848,0.28922912074207774
2025,8,urbana,25,mujer,otro_lugar,20,0.0,2106.2731358300175,0.0,
2025,8,urbana,25,mujer,predio_agropecuario_o_natural,20,0.0,2106.2731358300175,0.0,
2025,8,urbana,25,mujer,puesto_movil,20,0.0,2106.2731358300175,0.0,
2025,8,urbana,25,mujer,quiosco_o_puesto_fijo,20,267.3338551116483,2106.2731358300175,12.69226913471031,0.7190590856627735
2025,8,urbana,25,mujer,vehiculo,20,0.0,2106.2731358300175,0.0,
2025,8,urbana,25,mujer,vivienda_particular,20,494.7895222082605,2106.2731358300175,23.4912326322426,0.42765912749832835
2025,8,urbana,26,hombre,ambulante,25,0.0,3225.602839011235,0.0,
2025,8,urbana,26,hombre,ambulante_de_preventa,25,0.0,3225.602839011235,0.0,
2025,8,urbana,26,hombre,domicilio_del_cliente,25,253.05443558536348,3225.602839011235,7.845182690344292,0.6156082925867132
2025,8,urbana,26,hombre,local_de_empresa_o_cliente,25,976.3853072237673,3225.602839011235,30.269855154364418,0.32925951320873575
2025,8,urbana,26,hombre,local_o_terreno_propio,25,1086.2715564975394,3225.602839011235,33.67654391172725,0.30255652213314055
2025,8,urbana,26,hombre,otro_lugar,25,0.0,3225.602839011235,0.0,
2025,8,urbana,26,hombre,predio_agropecuario_o_natural,25,244.06850779205,3225.602839011235,7.5666013447230815,0.6500887774835907
2025,8,urbana,26,hombre,puesto_movil,25,0.0,3225.602839011235,0.0,
2025,8,urbana,26,hombre,quiosco_o_puesto_fijo,25,0.0,3225.602839011235,0.0,
2025,8,urbana,26,hombre,vehiculo,25,329.326167397038,3225.602839011235,10.209755628128987,0.6951418765814849
2025,8,urbana,26,hombre,vivienda_particular,25,336.4968645154772,3225.602839011235,10.432061270711984,0.7466534431852705
2025,8,urbana,26,mujer,ambulante,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,ambulante_de_preventa,16,207.17309698847572,2179.0676185392695,9.507419376336449,0.7213379815274811
2025,8,urbana,26,mujer,domicilio_del_cliente,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,local_de_empresa_o_cliente,16,680.8978825105067,2179.0676185392695,31.247212189172192,0.37247677256481054
2025,8,urbana,26,mujer,local_o_terreno_propio,16,271.3058198000193,2179.0676185392695,12.450546164413579,0.6441798636509898
2025,8,urbana,26,mujer,otro_lugar,16,204.2057252657723,2179.0676185392695,9.371243165123113,0.7466594504636568
2025,8,urbana,26,mujer,predio_agropecuario_o_natural,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,puesto_movil,16,355.70394588370823,2179.0676185392695,16.323676367700475,0.6084483089690255
2025,8,urbana,26,mujer,quiosco_o_puesto_fijo,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,vehiculo,16,286.0209088287544,2179.0676185392695,13.125839069669967,0.593975252615518
2025,8,urbana,26,mujer,vivienda_particular,16,173.76023926203283,2179.0676185392695,7.974063667584231,0.976356200979898
2025,8,urbana,27,hombre,ambulante,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,ambulante_de_preventa,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,domicilio_del_cliente,18,1035.7491023592975,2701.4185572848482,38.34093386107157,0.32668416684998053
2025,8,urbana,27,hombre,local_de_empresa_o_cliente,18,782.4507135287191,2701.4185572848482,28.964438384370457,0.5235704797904452
2025,8,urbana,27,hombre,local_o_terreno_propio,18,540.8486414209598,2701.4185572848482,20.020912344829597,0.5305634524593809
2025,8,urbana,27,hombre,otro_lugar,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,predio_agropecuario_o_natural,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,puesto_movil,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,quiosco_o_puesto_fijo,18,125.56164328694736,2701.4185572848482,4.647989218418168,0.944981260024328
2025,8,urbana,27,hombre,vehiculo,18,216.808456688925,2701.4185572848482,8.025726191310229,0.7711001447011493
2025,8,urbana,27,hombre,vivienda_particular,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,mujer,ambulante,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,ambulante_de_preventa,21,157.01473101284995,2221.9207922722535,7.066621436683997,0.8926898196722834
2025,8,urbana,27,mujer,domicilio_del_cliente,21,193.00836780421915,2221.9207922722535,8.686554825693792,0.9531344961434745
2025,8,urbana,27,mujer,local_de_empresa_o_cliente,21,444.55050712786465,2221.9207922722535,20.00748670582644,0.47204453037826216
2025,8,urbana,27,mujer,local_o_terreno_propio,21,321.26573524096716,2221.9207922722535,14.458919343944023,0.5242166931503134
2025,8,urbana,27,mujer,otro_lugar,21,63.10613992674017,2221.9207922722535,2.8401615460920415,1.0143650733266667
2025,8,urbana,27,mujer,predio_agropecuario_o_natural,21,33.56388914793732,2221.9207922722535,1.5105799119694592,1.0064426693813453
2025,8,urbana,27,mujer,puesto_movil,21,315.7886709429592,2221.9207922722535,14.212418014236098,0.6554330573670742
2025,8,urbana,27,mujer,quiosco_o_puesto_fijo,21,147.4332045202395,2221.9207922722535,6.635394251361523,0.9682534036798358
2025,8,urbana,27,mujer,vehiculo,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,vivienda_particular,21,546.1895465484758,2221.9207922722535,24.581863964192603,0.3861237697925351
2025,8,urbana,28,hombre,ambulante,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,ambulante_de_preventa,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,domicilio_del_cliente,10,450.71811944088006,1744.328705814458,25.839058770200758,0.6166337377139508
2025,8,urbana,28,hombre,local_de_empresa_o_cliente,10,340.2380251437562,1744.328705814458,19.505384736811575,0.7591911416702846
2025,8,urbana,28,hombre,local_o_terreno_propio,10,562.7754989740807,1744.328705814458,32.263156427922844,0.5819360285107772
2025,8,urbana,28,hombre,otro_lugar,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,predio_agropecuario_o_natural,10,171.0184200085243,1744.328705814458,9.804254177464376,0.83213233153044
2025,8,urbana,28,hombre,puesto_movil,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,quiosco_o_puesto_fijo,10,95.19061139674746,1744.328705814458,5.4571487059430845,1.0260113083307931
2025,8,urbana,28,hombre,vehiculo,10,124.3880308504693,1744.328705814458,7.13099718165736,0.999216010239674
2025,8,urbana,28,hombre,vivienda_particular,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,mujer,ambulante,18,0.0,2520.631107538066,0.0,
2025,8,urbana,28,mujer,ambulante_de_preventa,18,0.0,2520.631107538066,0.0,
2025,8,urbana,28,mujer,domicilio_del_cliente,18,106.45550453705303,2520.631107538066,4.223367085278478,0.9921817843674544
2025,8,urbana,28,mujer,local_de_empresa_o_cliente,18,1387.076528885269,2520.631107538066,55.028937980537954,0.21705215920414345
2025,8,urbana,28,mujer,local_o_terreno_propio,18,323.046622875266,2520.631107538066,12.816100773698297,0.6898597882949534
2025,8,urbana,28,mujer,otro_lugar,18,70.42425335877633,2520.631107538066,2.7939135222194666,1.0069161335406884
2025,8,urbana,28,mujer,predio_agropecuario_o_natural,18,0.0,2520.631107538066,0.0,
2025,8,urbana,28,mujer,puesto_movil,18,312.90171444562094,2520.631107538066,12.41362583798453,0.6769971216933046
2025,8,urbana,28,mujer,quiosco_o_puesto_fijo,18,0.0,2520.631107538066,0.0,
2025,8,urbana,28,mujer,vehiculo,18,0.0,2520.631107538066,0.0,
2025,8,urbana,28,mujer,vivienda_particular,18,320.7264834360806,2520.631107538066,12.724054800281287,0.5257242843466824
2025,9,rural,16,hombre,ambulante,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,ambulante_de_preventa,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,domicilio_del_cliente,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,local_de_empresa_o_cliente,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,local_o_terreno_propio,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,otro_lugar,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,predio_agropecuario_o_natural,4,562.9249000001857,562.9249000001857,100.0,0.0
2025,9,rural,16,hombre,puesto_movil,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,quiosco_o_puesto_fijo,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,vehiculo,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,vivienda_particular,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,mujer,ambulante,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,ambulante_de_preventa,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,domicilio_del_cliente,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,local_de_empresa_o_cliente,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,local_o_terreno_propio,3,103.63986840989547,454.1858239260944,22.818825016158996,1.0004195674875924
2025,9,rural,16,mujer,otro_lugar,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,predio_agropecuario_o_natural,3,137.44752601954053,454.1858239260944,30.2623989519114,0.9067488828523604
2025,9,rural,16,mujer,puesto_movil,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,quiosco_o_puesto_fijo,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,vehiculo,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,vivienda_particular,3,213.09842949665833,454.1858239260944,46.918776031929596,0.6307065045558068
2025,9,rural,17,hombre,ambulante,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,ambulante_de_preventa,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,domicilio_del_cliente,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,local_de_empresa_o_cliente,2,150.74889950530255,260.83963611136346,57.793708714170066,0.5968870955389006
2025,9,rural,17,hombre,local_o_terreno_propio,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,otro_lugar,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,predio_agropecuario_o_natural,2,110.0907366060609,260.83963611136346,42.206291285829934,0.8173264668341943
2025,9,rural,17,hombre,puesto_movil,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,quiosco_o_puesto_fijo,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,vehiculo,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,vivienda_particular,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,mujer,ambulante,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,ambulante_de_preventa,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,domicilio_del_cliente,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,local_de_empresa_o_cliente,4,103.63986840989547,489.3159158286679,21.180563529060553,0.7737006510578358
2025,9,rural,17,mujer,local_o_terreno_propio,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,otro_lugar,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,predio_agropecuario_o_natural,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,puesto_movil,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,quiosco_o_puesto_fijo,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,vehiculo,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,vivienda_particular,4,385.67604741877244,489.3159158286679,78.81943647093944,0.20791084694253054
2025,9,rural,18,hombre,ambulante,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,ambulante_de_preventa,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,domicilio_del_cliente,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,local_de_empresa_o_cliente,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,local_o_terreno_propio,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,otro_lugar,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,predio_agropecuario_o_natural,4,502.15228349940844,502.15228349940844,100.0,0.0
2025,9,rural,18,hombre,puesto_movil,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,quiosco_o_puesto_fijo,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,vehiculo,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,hombre,vivienda_particular,4,0.0,502.15228349940844,0.0,
2025,9,rural,18,mujer,ambulante,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,ambulante_de_preventa,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,domicilio_del_cliente,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,local_de_empresa_o_cliente,3,144.46769535924824,363.56398970866366,39.73652491684206,0.7537666794868357
2025,9,rural,18,mujer,local_o_terreno_propio,3,52.194027890494205,363.56398970866366,14.356214962961285,1.1222296764312607
2025,9,rural,18,mujer,otro_lugar,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,predio_agropecuario_o_natural,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,puesto_movil,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,quiosco_o_puesto_fijo,3,166.90226645892122,363.56398970866366,45.90726012019665,0.7086426200062788
2025,9,rural,18,mujer,vehiculo,3,0.0,363.56398970866366,0.0,
2025,9,rural,18,mujer,vivienda_particular,3,0.0,363.56398970866366,0.0,
2025,9,rural,19,hombre,ambulante,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,ambulante_de_preventa,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,domicilio_del_cliente,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,local_de_empresa_o_cliente,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,local_o_terreno_propio,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,otro_lugar,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,predio_agropecuario_o_natural,5,518.2057463475023,668.9546458528049,77.46500447528501,0.2897389207487602
2025,9,rural,19,hombre,puesto_movil,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,quiosco_o_puesto_fijo,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,hombre,vehiculo,5,150.74889950530255,668.9546458528049,22.534995524714983,0.9959898491149501
2025,9,rural,19,hombre,vivienda_particular,5,0.0,668.9546458528049,0.0,
2025,9,rural,19,mujer,ambulante,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,ambulante_de_preventa,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,domicilio_del_cliente,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,local_de_empresa_o_cliente,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,local_o_terreno_propio,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,otro_lugar,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,predio_agropecuario_o_natural,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,puesto_movil,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,quiosco_o_puesto_fijo,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,vehiculo,1,0.0,148.81622130651658,0.0,
2025,9,rural,19,mujer,vivienda_particular,1,148.81622130651658,148.81622130651658,100.0,0.0
2025,9,rural,20,mujer,ambulante,2,0.0,158.95453948468688,0.0,
