gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,5,rural,17,hombre,algunos_dias_trimestre,7,0.0,3065.667371432086,0.0,
2025,5,rural,17,hombre,diariamente,7,991.3972219159393,3065.667371432086,32.33870807884879,0.5799431663139648
2025,5,rural,17,mujer,algunos_dias_mes,4,0.0,823.4309825971379,0.0,
2025,5,rural,17,mujer,algunos_dias_semana,4,300.79531908947916,823.4309825971379,36.52951193805671,0.7319376479497729
2025,5,rural,17,mujer,algunos_dias_trimestre,4,0.0,823.4309825971379,0.0,
2025,5,rural,17,mujer,diariamente,4,522.6356635076587,823.4309825971379,63.470488061943286,0.42125601779838834
2025,5,rural,18,hombre,algunos_dias_mes,6,305.1541288281016,2023.1393527431424,15.083198713640163,0.9454460875468286
2025,5,rural,18,hombre,algunos_dias_semana,6,168.06190808112436,2023.1393527431424,8.306986261388861,1.0443725685136314
2025,5,rural,18,hombre,algunos_dias_trimestre,6,0.0,2023.1393527431424,0.0,
2025,5,rural,18,hombre,diariamente,6,1549.9233158339164,2023.1393527431424,76.60981502497097,0.2171269051133031
2025,5,rural,18,mujer,algunos_dias_mes,10,0.0,3989.590547625314,0.0,
2025,5,rural,18,mujer,algunos_dias_semana,10,1222.3365149055878,3989.590547625314,30.638144449012383,0.38529257924662563
2025,5,rural,18,mujer,algunos_dias_trimestre,10,0.0,3989.590547625314,0.0,
2025,5,rural,18,mujer,diariamente,10,2767.2540327197257,3989.590547625314,69.3618555509876,0.17018935846393435
2025,5,rural,19,hombre,algunos_dias_mes,3,0.0,1025.3017771533443,0.0,
2025,5,rural,19,hombre,algunos_dias_semana,3,226.4729325545495,1025.3017771533443,22.08841704959594,1.047327216759793
2025,5,rural,19,hombre,algunos_dias_trimestre,3,0.0,1025.3017771533443,0.0,
2025,5,rural,19,hombre,diariamente,3,798.828844598795,1025.3017771533443,77.91158295040407,0.29692376248996355
2025,5,rural,19,mujer,algunos_dias_mes,7,0.0,1865.1428126638891,0.0,
2025,5,rural,19,mujer,algunos_dias_semana,7,570.3089028398362,1865.1428126638891,30.577224380222813,0.5011805753388926
2025,5,rural,19,mujer,algunos_dias_trimestre,7,0.0,1865.1428126638891,0.0,
2025,5,rural,19,mujer,diariamente,7,1294.833909824053,1865.1428126638891,69.4227756197772,0.22074471627407485
2025,5,rural,20,hombre,algunos_dias_mes,5,0.0,1705.2920128608669,0.0,
2025,5,rural,20,hombre,algunos_dias_semana,5,674.3039727750755,1705.2920128608669,39.541847829559465,0.5866889287276741
2025,5,rural,20,hombre,algunos_dias_trimestre,5,0.0,1705.2920128608669,0.0,
2025,5,rural,20,hombre,diariamente,5,1030.9880400857915,1705.2920128608669,60.45815217044055,0.38371606657173657
2025,5,rural,20,mujer,algunos_dias_mes,6,0.0,2658.028622478529,0.0,
2025,5,rural,20,mujer,algunos_dias_semana,6,857.4366624636656,2658.028622478529,32.25836829643063,0.7058624255091719
2025,5,rural,20,mujer,algunos_dias_trimestre,6,0.0,2658.028622478529,0.0,
2025,5,rural,20,mujer,diariamente,6,1800.5919600148636,2658.028622478529,67.74163170356937,0.33612963721225103
2025,5,rural,21,hombre,algunos_dias_mes,2,0.0,556.9541775021011,0.0,
2025,5,rural,21,hombre,algunos_dias_semana,2,0.0,556.9541775021011,0.0,
2025,5,rural,21,hombre,algunos_dias_trimestre,2,0.0,556.9541775021011,0.0,
2025,5,rural,21,hombre,diariamente,2,556.9541775021011,556.9541775021011,100.0,0.0
2025,5,rural,21,mujer,algunos_dias_mes,4,0.0,998.7566770092203,0.0,
2025,5,rural,21,mujer,algunos_dias_semana,4,0.0,998.7566770092203,0.0,
2025,5,rural,21,mujer,algunos_dias_trimestre,4,0.0,998.7566770092203,0.0,
2025,5,rural,21,mujer,diariamente,4,998.7566770092203,998.7566770092203,100.0,0.0
2025,5,rural,22,hombre,algunos_dias_mes,3,0.0,778.3611855230388,0.0,
2025,5,rural,22,hombre,algunos_dias_semana,3,401.39576025652894,778.3611855230388,51.56934437664711,0.6040745043561299
2025,5,rural,22,hombre,algunos_dias_trimestre,3,0.0,778.3611855230388,0.0,
2025,5,rural,22,hombre,diariamente,3,376.9654252665098,778.3611855230388,48.430655623352884,0.6432233002700164
2025,5,rural,22,mujer,algunos_dias_mes,2,0.0,826.8881520276553,0.0,
2025,5,rural,22,mujer,algunos_dias_semana,2,0.0,826.8881520276553,0.0,
2025,5,rural,22,mujer,algunos_dias_trimestre,2,0.0,826.8881520276553,0.0,
2025,5,rural,22,mujer,diariamente,2,826.8881520276553,826.8881520276553,100.0,0.0
2025,5,rural,23,hombre,algunos_dias_mes,3,0.0,1038.6106314280555,0.0,
2025,5,rural,23,hombre,algunos_dias_semana,3,0.0,1038.6106314280555,0.0,
2025,5,rural,23,hombre,algunos_dias_trimestre,3,0.0,1038.6106314280555,0.0,
2025,5,rural,23,hombre,diariamente,3,1038.6106314280555,1038.6106314280555,100.0,0.0
2025,5,rural,23,mujer,algunos_dias_mes,10,0.0,3109.3207870417714,0.0,
2025,5,rural,23,mujer,algunos_dias_semana,10,1025.49857054479,3109.3207870417714,32.98143359214011,0.5498176867776955
2025,5,rural,23,mujer,algunos_dias_trimestre,10,0.0,3109.3207870417714,0.0,
2025,5,rural,23,mujer,diariamente,10,2083.8222164969816,3109.3207870417714,67.01856640785991,0.270578385904058
2025,5,rural,24,hombre,algunos_dias_mes,3,0.0,984.7540098762881,0.0,
2025,5,rural,24,hombre,algunos_dias_semana,3,0.0,984.7540098762881,0.0,
2025,5,rural,24,hombre,algunos_dias_trimestre,3,0.0,984.7540098762881,0.0,
2025,5,rural,24,hombre,diariamente,3,984.7540098762881,984.7540098762881,100.0,0.0
2025,5,rural,24,mujer,algunos_dias_mes,2,0.0,827.4977999311362,0.0,
2025,5,rural,24,mujer,algunos_dias_semana,2,659.4358918500119,827.4977999311362,79.69034986013132,0.2872218267485493
2025,5,rural,24,mujer,algunos_dias_trimestre,2,0.0,827.4977999311362,0.0,
2025,5,rural,24,mujer,diariamente,2,168.06190808112436,827.4977999311362,20.309650139868694,1.1269917356245458
2025,5,rural,25,hombre,algunos_dias_mes,6,0.0,2010.3392236724226,0.0,
2025,5,rural,25,hombre,algunos_dias_semana,6,847.659647932002,2010.3392236724226,42.16500568414145,0.5889188628624688
2025,5,rural,25,hombre,algunos_dias_trimestre,6,0.0,2010.3392236724226,0.0,
2025,5,rural,25,hombre,diariamente,6,1162.6795757404204,2010.3392236724226,57.834994315858545,0.42935540141109974
2025,5,rural,25,mujer,algunos_dias_mes,8,1385.5924270315527,3292.591057538398,42.08212932666613,0.5724713245826881
2025,5,rural,25,mujer,algunos_dias_semana,8,210.25492203913421,3292.591057538398,6.3856980221626625,1.0591546472370759
2025,5,rural,25,mujer,algunos_dias_trimestre,8,0.0,3292.591057538398,0.0,
2025,5,rural,25,mujer,diariamente,8,1696.743708467711,3292.591057538398,51.5321726511712,0.45801609808005367
2025,5,rural,26,hombre,algunos_dias_mes,10,0.0,3582.8738522031604,0.0,
2025,5,rural,26,hombre,algunos_dias_semana,10,0.0,3582.8738522031604,0.0,
2025,5,rural,26,hombre,algunos_dias_trimestre,10,0.0,3582.8738522031604,0.0,
2025,5,rural,26,hombre,diariamente,10,3582.8738522031604,3582.8738522031604,100.0,0.0
2025,5,rural,26,mujer,algunos_dias_mes,6,0.0,1554.7692503124051,0.0,
2025,5,rural,26,mujer,algunos_dias_semana,6,664.720430553701,1554.7692503124051,42.753638870857294,0.32331898194726955
2025,5,rural,26,mujer,algunos_dias_trimestre,6,0.0,1554.7692503124051,0.0,
2025,5,rural,26,mujer,diariamente,6,890.0488197587042,1554.7692503124051,57.246361129142706,0.24146622984617644
2025,5,rural,27,hombre,algunos_dias_mes,3,0.0,500.54004835531714,0.0,
2025,5,rural,27,hombre,algunos_dias_semana,3,0.0,500.54004835531714,0.0,
2025,5,rural,27,hombre,algunos_dias_trimestre,3,0.0,500.54004835531714,0.0,
2025,5,rural,27,hombre,diariamente,3,500.54004835531714,500.54004835531714,100.0,0.0
2025,5,rural,27,mujer,algunos_dias_mes,4,0.0,1054.235444176967,0.0,
2025,5,rural,27,mujer,algunos_dias_semana,4,0.0,1054.235444176967,0.0,
2025,5,rural,27,mujer,algunos_dias_trimestre,4,0.0,1054.235444176967,0.0,
2025,5,rural,27,mujer,diariamente,4,1054.235444176967,1054.235444176967,100.0,0.0
2025,5,rural,28,hombre,algunos_dias_mes,9,0.0,2220.3931776315626,0.0,
2025,5,rural,28,hombre,algunos_dias_semana,9,0.0,2220.3931776315626,0.0,
2025,5,rural,28,hombre,algunos_dias_trimestre,9,0.0,2220.3931776315626,0.0,
2025,5,rural,28,hombre,diariamente,9,2220.3931776315626,2220.3931776315626,100.0,0.0
2025,5,rural,28,mujer,algunos_dias_mes,10,0.0,2872.593761499938,0.0,
2025,5,rural,28,mujer,algunos_dias_semana,10,478.384680716424,2872.593761499938,16.653405264886228,0.7824904354010519
2025,5,rural,28,mujer,algunos_dias_trimestre,10,0.0,2872.593761499938,0.0,
2025,5,rural,28,mujer,diariamente,10,2394.209080783514,2872.593761499938,83.34659473511377,0.15634868320710177
2025,5,urbana,16,hombre,algunos_dias_mes,17,0.0,4920.318811227935,0.0,
2025,5,urbana,16,hombre,algunos_dias_semana,17,1031.4770541532282,4920.318811227935,20.963622353076925,0.4876208078950201
2025,5,urbana,16,hombre,algunos_dias_trimestre,17,0.0,4920.318811227935,0.0,
2025,5,urbana,16,hombre,diariamente,17,3888.8417570747074,4920.318811227935,79.03637764692309,0.1293366266591727
2025,5,urbana,16,mujer,algunos_dias_mes,10,204.1067602956359,2402.833488035565,8.494419663782164,0.9864802477054266
2025,5,urbana,16,mujer,algunos_dias_semana,10,0.0,2402.833488035565,0.0,
2025,5,urbana,16,mujer,algunos_dias_trimestre,10,0.0,2402.833488035565,0.0,
2025,5,urbana,16,mujer,diariamente,10,2198.7267277399287,2402.833488035565,91.50558033621782,0.09157449396258348
2025,5,urbana,17,hombre,algunos_dias_mes,12,0.0,3151.101701393813,0.0,
2025,5,urbana,17,hombre,algunos_dias_semana,12,176.02234979416394,3151.101701393813,5.586057400695914,0.9369882898869354
2025,5,urbana,17,hombre,algunos_dias_trimestre,12,0.0,3151.101701393813,0.0,
2025,5,urbana,17,hombre,diariamente,12,2975.079351599649,3151.101701393813,94.41394259930408,0.05543747276079649
2025,5,urbana,17,mujer,algunos_dias_mes,19,0.0,5298.56834871651,0.0,
2025,5,urbana,17,mujer,algunos_dias_semana,19,419.53600303405403,5298.56834871651,7.917912451496066,0.7344728493925833
2025,5,urbana,17,mujer,algunos_dias_trimestre,19,0.0,5298.56834871651,0.0,
2025,5,urbana,17,mujer,diariamente,19,4879.032345682455,5298.56834871651,92.08208754850394,0.06315551563085534
2025,5,urbana,18,hombre,algunos_dias_mes,15,0.0,3804.6429360640814,0.0,
2025,5,urbana,18,hombre,algunos_dias_semana,15,0.0,3804.6429360640814,0.0,
2025,5,urbana,18,hombre,algunos_dias_trimestre,15,0.0,3804.6429360640814,0.0,
2025,5,urbana,18,hombre,diariamente,15,3804.6429360640814,3804.6429360640814,100.0,0.0
2025,5,urbana,18,mujer,algunos_dias_mes,12,0.0,3282.839905376847,0.0,
2025,5,urbana,18,mujer,algunos_dias_semana,12,0.0,3282.839905376847,0.0,
2025,5,urbana,18,mujer,algunos_dias_trimestre,12,0.0,3282.839905376847,0.0,
2025,5,urbana,18,mujer,diariamente,12,3282.839905376847,3282.839905376847,100.0,0.0
2025,5,urbana,19,hombre,algunos_dias_mes,14,0.0,3739.450057352635,0.0,
2025,5,urbana,19,hombre,algunos_dias_semana,14,0.0,3739.450057352635,0.0,
2025,5,urbana,19,hombre,algunos_dias_trimestre,14,0.0,3739.450057352635,0.0,
2025,5,urbana,19,hombre,diariamente,14,3739.450057352635,3739.450057352635,100.0,0.0
2025,5,urbana,19,mujer,algunos_dias_mes,11,0.0,3187.236697843463,0.0,
2025,5,urbana,19,mujer,algunos_dias_semana,11,429.8166171098272,3187.236697843463,13.485556858724934,0.9318633151295607
2025,5,urbana,19,mujer,algunos_dias_trimestre,11,0.0,3187.236697843463,0.0,
2025,5,urbana,19,mujer,diariamente,11,2757.420080733636,3187.236697843463,86.51444314127508,0.14525546561304942
2025,5,urbana,20,hombre,algunos_dias_mes,14,0.0,3679.84256045613,0.0,
2025,5,urbana,20,hombre,algunos_dias_semana,14,570.5048894523829,3679.84256045613,15.503513535689603,0.7096636517347781
2025,5,urbana,20,hombre,algunos_dias_trimestre,14,0.0,3679.84256045613,0.0,
2025,5,urbana,20,hombre,diariamente,14,3109.3376710037473,3679.84256045613,84.49648646431041,0.13020991156956785
2025,5,urbana,20,mujer,algunos_dias_mes,12,0.0,3144.1280818857495,0.0,
2025,5,urbana,20,mujer,algunos_dias_semana,12,410.06381099421515,3144.1280818857495,13.042210759692452,0.6912863726493361
2025,5,urbana,20,mujer,algunos_dias_trimestre,12,0.0,3144.1280818857495,0.0,
2025,5,urbana,20,mujer,diariamente,12,2734.0642708915348,3144.1280818857495,86.95778924030756,0.10368136823810598
2025,5,urbana,21,hombre,algunos_dias_mes,11,0.0,3463.5600908564847,0.0,
2025,5,urbana,21,hombre,algunos_dias_semana,11,756.7795243689707,3463.5600908564847,21.849758760265388,0.581440450403828
2025,5,urbana,21,hombre,algunos_dias_trimestre,11,0.0,3463.5600908564847,0.0,
2025,5,urbana,21,hombre,diariamente,11,2706.780566487514,3463.5600908564847,78.15024123973461,0.16256294764096416
2025,5,urbana,21,mujer,algunos_dias_mes,14,0.0,3703.7242645833735,0.0,
2025,5,urbana,21,mujer,algunos_dias_semana,14,0.0,3703.7242645833735,0.0,
2025,5,urbana,21,mujer,algunos_dias_trimestre,14,0.0,3703.7242645833735,0.0,
2025,5,urbana,21,mujer,diariamente,14,3703.7242645833735,3703.7242645833735,100.0,0.0
2025,5,urbana,22,hombre,algunos_dias_mes,14,0.0,3608.5941754678015,0.0,
2025,5,urbana,22,hombre,algunos_dias_semana,14,44.42871809708464,3608.5941754678015,1.2311918696517075,1.0513499125801193
2025,5,urbana,22,hombre,algunos_dias_trimestre,14,0.0,3608.5941754678015,0.0,
2025,5,urbana,22,hombre,diariamente,14,3564.165457370717,3608.5941754678015,98.76880813034829,0.01310548835234903
2025,5,urbana,22,mujer,algunos_dias_mes,11,0.0,3047.291516518803,0.0,
2025,5,urbana,22,mujer,algunos_dias_semana,11,0.0,3047.291516518803,0.0,
2025,5,urbana,22,mujer,algunos_dias_trimestre,11,0.0,3047.291516518803,0.0,
2025,5,urbana,22,mujer,diariamente,11,3047.291516518803,3047.291516518803,100.0,0.0
2025,5,urbana,23,hombre,algunos_dias_mes,13,0.0,2538.733680280085,0.0,
2025,5,urbana,23,hombre,algunos_dias_semana,13,220.45106789124858,2538.733680280085,8.683505071982477,0.7501018102392346
2025,5,urbana,23,hombre,algunos_dias_trimestre,13,0.0,2538.733680280085,0.0,
2025,5,urbana,23,hombre,diariamente,13,2318.2826123888367,2538.733680280085,91.31649492801753,0.07132898474530881
2025,5,urbana,23,mujer,algunos_dias_mes,12,0.0,4153.684436055112,0.0,
2025,5,urbana,23,mujer,algunos_dias_semana,12,322.27868239490914,4153.684436055112,7.758862940993841,0.9821230749478798
2025,5,urbana,23,mujer,algunos_dias_trimestre,12,0.0,4153.684436055112,0.0,
2025,5,urbana,23,mujer,diariamente,12,3831.405753660203,4153.684436055112,92.24113705900616,0.08261127922602957
2025,5,urbana,24,hombre,algunos_dias_mes,12,0.0,3180.754618050024,0.0,
2025,5,urbana,24,hombre,algunos_dias_semana,12,0.0,3180.754618050024,0.0,
2025,5,urbana,24,hombre,algunos_dias_trimestre,12,0.0,3180.754618050024,0.0,
2025,5,urbana,24,hombre,diariamente,12,3180.754618050024,3180.754618050024,100.0,0.0
2025,5,urbana,24,mujer,algunos_dias_mes,7,0.0,2200.8368234774957,0.0,
2025,5,urbana,24,mujer,algunos_dias_semana,7,154.6430156797262,2200.8368234774957,7.0265552643461335,1.0047750591064302
2025,5,urbana,24,mujer,algunos_dias_trimestre,7,0.0,2200.8368234774957,0.0,
2025,5,urbana,24,mujer,diariamente,7,2046.1938077977693,2200.8368234774957,92.97344473565386,0.07593681723982143
2025,5,urbana,25,hombre,algunos_dias_mes,16,0.0,4675.422176338576,0.0,
2025,5,urbana,25,hombre,algunos_dias_semana,16,0.0,4675.422176338576,0.0,
2025,5,urbana,25,hombre,algunos_dias_trimestre,16,0.0,4675.422176338576,0.0,
2025,5,urbana,25,hombre,diariamente,16,4675.422176338576,4675.422176338576,100.0,0.0
2025,5,urbana,25,mujer,algunos_dias_mes,16,0.0,4345.211392075844,0.0,
2025,5,urbana,25,mujer,algunos_dias_semana,16,584.642947641022,4345.211392075844,13.454879288662633,0.6007088492973839
2025,5,urbana,25,mujer,algunos_dias_trimestre,16,0.0,4345.211392075844,0.0,
2025,5,urbana,25,mujer,diariamente,16,3760.5684444348212,4345.211392075844,86.54512071133735,0.09339018755183197
2025,5,urbana,26,hombre,algunos_dias_mes,11,0.0,2644.758388742417,0.0,
2025,5,urbana,26,hombre,algunos_dias_semana,11,191.50234107417205,2644.758388742417,7.240825547214974,1.0071668952479305
2025,5,urbana,26,hombre,algunos_dias_trimestre,11,0.0,2644.758388742417,0.0,
2025,5,urbana,26,hombre,diariamente,11,2453.256047668245,2644.758388742417,92.75917445278503,0.07861992981764233
2025,5,urbana,26,mujer,algunos_dias_mes,12,0.0,3511.824412887328,0.0,
2025,5,urbana,26,mujer,algunos_dias_semana,12,188.91914292336534,3511.824412887328,5.379515622423761,1.0389044244655783
2025,5,urbana,26,mujer,algunos_dias_trimestre,12,0.0,3511.824412887328,0.0,
2025,5,urbana,26,mujer,diariamente,12,3322.905269963963,3511.824412887328,94.62048437757625,0.05906546154758657
2025,5,urbana,27,hombre,algunos_dias_mes,17,0.0,5581.359223910464,0.0,
2025,5,urbana,27,hombre,algunos_dias_semana,17,196.55101093641133,5581.359223910464,3.521561738839342,1.0572871125698988
2025,5,urbana,27,hombre,algunos_dias_trimestre,17,0.0,5581.359223910464,0.0,
2025,5,urbana,27,hombre,diariamente,17,5384.808212974052,5581.359223910464,96.47843826116066,0.03859206170517968
2025,5,urbana,27,mujer,algunos_dias_mes,9,0.0,2746.5853203489805,0.0,
2025,5,urbana,27,mujer,algunos_dias_semana,9,191.50234107417205,2746.5853203489805,6.972379108537571,1.07779117137389
2025,5,urbana,27,mujer,algunos_dias_trimestre,9,0.0,2746.5853203489805,0.0,
2025,5,urbana,27,mujer,diariamente,9,2555.0829792748086,2746.5853203489805,93.02762089146243,0.08077997238498882
2025,5,urbana,28,hombre,algunos_dias_mes,7,0.0,2101.852156030229,0.0,
2025,5,urbana,28,hombre,algunos_dias_semana,7,322.27868239490914,2101.852156030229,15.333080467638474,0.9407891719138636
2025,5,urbana,28,hombre,algunos_dias_trimestre,7,0.0,2101.852156030229,0.0,
2025,5,urbana,28,hombre,diariamente,7,1779.5734736353195,2101.852156030229,84.66691953236152,0.17037582276185934
2025,5,urbana,28,mujer,algunos_dias_mes,9,0.0,2810.7484717245716,0.0,
2025,5,urbana,28,mujer,algunos_dias_semana,9,268.86797044316035,2810.7484717245716,9.565707253705021,0.9894301169010232
2025,5,urbana,28,mujer,algunos_dias_trimestre,9,0.0,2810.7484717245716,0.0,
2025,5,urbana,28,mujer,diariamente,9,2541.8805012814114,2810.7484717245716,90.43429274629499,0.10465718875942756
2025,6,rural,16,hombre,algunos_dias_mes,4,0.0,720.2661724772481,0.0,
2025,6,rural,16,hombre,algunos_dias_semana,4,0.0,720.2661724772481,0.0,
2025,6,rural,16,hombre,algunos_dias_trimestre,4,0.0,720.2661724772481,0.0,
2025,6,rural,16,hombre,diariamente,4,720.2661724772481,720.2661724772481,100.0,0.0
2025,6,rural,16,mujer,algunos_dias_mes,4,0.0,1017.1715686760504,0.0,
2025,6,rural,16,mujer,algunos_dias_semana,4,0.0,1017.1715686760504,0.0,
2025,6,rural,16,mujer,algunos_dias_trimestre,4,0.0,1017.1715686760504,0.0,
2025,6,rural,16,mujer,diariamente,4,1017.1715686760504,1017.1715686760504,100.0,0.0
2025,6,rural,17,hombre,algunos_dias_mes,4,0.0,1073.9343965544267,0.0,
2025,6,rural,17,hombre,algunos_dias_semana,4,223.54660535421732,1073.9343965544267,20.815666773634998,0.9492663002885771
2025,6,rural,17,hombre,algunos_dias_trimestre,4,0.0,1073.9343965544267,0.0,
2025,6,rural,17,hombre,diariamente,4,850.3877912002094,1073.9343965544267,79.18433322636501,0.24953939979214532
2025,6,rural,17,mujer,algunos_dias_mes,6,167.99137967222964,1402.7044579703459,11.97624907496951,1.0880153777440178
2025,6,rural,17,mujer,algunos_dias_semana,6,0.0,1402.7044579703459,0.0,
2025,6,rural,17,mujer,algunos_dias_trimestre,6,0.0,1402.7044579703459,0.0,
2025,6,rural,17,mujer,diariamente,6,1234.7130782981162,1402.7044579703459,88.02375092503048,0.14803212796915793
2025,6,rural,18,hombre,algunos_dias_mes,1,0.0,214.60898753127336,0.0,
2025,6,rural,18,hombre,algunos_dias_semana,1,0.0,214.60898753127336,0.0,
2025,6,rural,18,hombre,algunos_dias_trimestre,1,0.0,214.60898753127336,0.0,
2025,6,rural,18,hombre,diariamente,1,214.60898753127336,214.60898753127336,100.0,0.0
2025,6,rural,18,mujer,algunos_dias_mes,1,0.0,167.99137967222964,0.0,
2025,6,rural,18,mujer,algunos_dias_semana,1,0.0,167.99137967222964,0.0,
2025,6,rural,18,mujer,algunos_dias_trimestre,1,0.0,167.99137967222964,0.0,
2025,6,rural,18,mujer,diariamente,1,167.99137967222964,167.99137967222964,100.0,0.0
2025,6,rural,19,hombre,algunos_dias_mes,4,0.0,873.6974732275986,0.0,
2025,6,rural,19,hombre,algunos_dias_semana,4,0.0,873.6974732275986,0.0,
2025,6,rural,19,hombre,algunos_dias_trimestre,4,0.0,873.6974732275986,0.0,
2025,6,rural,19,hombre,diariamente,4,873.6974732275986,873.6974732275986,100.0,0.0
2025,6,rural,19,mujer,algunos_dias_mes,1,0.0,369.6043857228906,0.0,
2025,6,rural,19,mujer,algunos_dias_semana,1,0.0,369.6043857228906,0.0,
2025,6,rural,19,mujer,algunos_dias_trimestre,1,0.0,369.6043857228906,0.0,
2025,6,rural,19,mujer,diariamente,1,369.6043857228906,369.6043857228906,100.0,0.0
2025,6,rural,20,hombre,algunos_dias_mes,7,0.0,1607.8230562847634,0.0,
2025,6,rural,20,hombre,algunos_dias_semana,7,217.67208559157308,1607.8230562847634,13.538310993907087,0.8263215304590227
2025,6,rural,20,hombre,algunos_dias_trimestre,7,0.0,1607.8230562847634,0.0,
2025,6,rural,20,hombre,diariamente,7,1390.1509706931904,1607.8230562847634,86.46168900609291,0.12938676064409493
2025,6,rural,20,mujer,algunos_dias_mes,4,0.0,980.4487947467866,0.0,
2025,6,rural,20,mujer,algunos_dias_semana,4,373.3758590465935,980.4487947467866,38.082137593225625,0.7797391966887574
2025,6,rural,20,mujer,algunos_dias_trimestre,4,0.0,980.4487947467866,0.0,
2025,6,rural,20,mujer,diariamente,4,607.072935700193,980.4487947467866,61.91786240677438,0.47957300560627336
2025,6,rural,21,hombre,algunos_dias_mes,1,0.0,268.06471931550305,0.0,
2025,6,rural,21,hombre,algunos_dias_semana,1,0.0,268.06471931550305,0.0,
2025,6,rural,21,hombre,algunos_dias_trimestre,1,0.0,268.06471931550305,0.0,
2025,6,rural,21,hombre,diariamente,1,268.06471931550305,268.06471931550305,100.0,0.0
2025,6,rural,21,mujer,algunos_dias_mes,1,0.0,214.60898753127336,0.0,
2025,6,rural,21,mujer,algunos_dias_semana,1,0.0,214.60898753127336,0.0,
2025,6,rural,21,mujer,algunos_dias_trimestre,1,0.0,214.60898753127336,0.0,
2025,6,rural,21,mujer,diariamente,1,214.60898753127336,214.60898753127336,100.0,0.0
2025,6,rural,22,hombre,algunos_dias_mes,4,0.0,1032.9785633885435,0.0,
2025,6,rural,22,hombre,algunos_dias_semana,4,0.0,1032.9785633885435,0.0,
2025,6,rural,22,hombre,algunos_dias_trimestre,4,0.0,1032.9785633885435,0.0,
2025,6,rural,22,hombre,diariamente,4,1032.9785633885435,1032.9785633885435,100.0,0.0
2025,6,rural,22,mujer,algunos_dias_mes,1,0.0,235.18793154112146,0.0,
2025,6,rural,22,mujer,algunos_dias_semana,1,0.0,235.18793154112146,0.0,
2025,6,rural,22,mujer,algunos_dias_trimestre,1,0.0,235.18793154112146,0.0,
2025,6,rural,22,mujer,diariamente,1,235.18793154112146,235.18793154112146,100.0,0.0
2025,6,rural,23,hombre,algunos_dias_mes,2,0.0,335.9827593444593,0.0,
2025,6,rural,23,hombre,algunos_dias_semana,2,0.0,335.9827593444593,0.0,
2025,6,rural,23,hombre,algunos_dias_trimestre,2,0.0,335.9827593444593,0.0,
2025,6,rural,23,hombre,diariamente,2,335.9827593444593,335.9827593444593,100.0,0.0
2025,6,rural,23,mujer,algunos_dias_mes,3,0.0,817.1265902232944,0.0,
2025,6,rural,23,mujer,algunos_dias_semana,3,0.0,817.1265902232944,0.0,
2025,6,rural,23,mujer,algunos_dias_trimestre,3,0.0,817.1265902232944,0.0,
2025,6,rural,23,mujer,diariamente,3,817.1265902232944,817.1265902232944,100.0,0.0
2025,6,rural,24,hombre,algunos_dias_mes,2,0.0,432.28107312284646,0.0,
2025,6,rural,24,hombre,algunos_dias_semana,2,0.0,432.28107312284646,0.0,
2025,6,rural,24,hombre,algunos_dias_trimestre,2,0.0,432.28107312284646,0.0,
2025,6,rural,24,hombre,diariamente,2,432.28107312284646,432.28107312284646,100.0,0.0
2025,6,rural,24,mujer,algunos_dias_mes,5,0.0,1246.8416064666778,0.0,
2025,6,rural,24,mujer,algunos_dias_semana,5,269.660342644762,1246.8416064666778,21.627473870472635,0.9341467343801522
2025,6,rural,24,mujer,algunos_dias_trimestre,5,0.0,1246.8416064666778,0.0,
2025,6,rural,24,mujer,diariamente,5,977.181263821916,1246.8416064666778,78.37252612952737,0.2577846483550104
2025,6,rural,25,hombre,algunos_dias_mes,3,0.0,810.1048107024999,0.0,
2025,6,rural,25,hombre,algunos_dias_semana,3,172.4357056641063,810.1048107024999,21.285604453400907,0.9364080992466209
2025,6,rural,25,hombre,algunos_dias_trimestre,3,0.0,810.1048107024999,0.0,
2025,6,rural,25,hombre,diariamente,3,637.6691050383936,810.1048107024999,78.71439554659909,0.2532194050289665
2025,6,rural,25,mujer,algunos_dias_mes,6,0.0,1883.9020006645023,0.0,
2025,6,rural,25,mujer,algunos_dias_semana,6,373.3758590465935,1883.9020006645023,19.819282474082726,1.03241661531015
2025,6,rural,25,mujer,algunos_dias_trimestre,6,0.0,1883.9020006645023,0.0,
2025,6,rural,25,mujer,diariamente,6,1510.5261416179087,1883.9020006645023,80.18071752591726,0.2551954779296443
2025,6,rural,26,hombre,algunos_dias_mes,3,0.0,694.9606302553882,0.0,
2025,6,rural,26,hombre,algunos_dias_semana,3,0.0,694.9606302553882,0.0,
2025,6,rural,26,hombre,algunos_dias_trimestre,3,0.0,694.9606302553882,0.0,
2025,6,rural,26,hombre,diariamente,3,694.9606302553882,694.9606302553882,100.0,0.0
2025,6,rural,26,mujer,algunos_dias_mes,5,0.0,1002.2277664646224,0.0,
2025,6,rural,26,mujer,algunos_dias_semana,5,452.7306336552273,1002.2277664646224,45.172429741419286,0.5267182014477148
2025,6,rural,26,mujer,algunos_dias_trimestre,5,0.0,1002.2277664646224,0.0,
2025,6,rural,26,mujer,diariamente,5,549.4971328093952,1002.2277664646224,54.82757025858073,0.43396307434761633
2025,6,rural,27,hombre,algunos_dias_mes,5,0.0,1280.6852299832456,0.0,
