gestion,codigo_municipio,area,edad,sexo,codigo_lengua_materna,numerador,denominador,valor
2024,50702,rural,22,mujer,006,5,43,11.627906976744185
2024,50702,rural,22,mujer,027,11,43,25.58139534883721
2024,50702,rural,23,hombre,002,41,63,65.07936507936508
2024,50702,rural,23,hombre,006,6,63,9.523809523809524
2024,50702,rural,23,hombre,027,16,63,25.396825396825395
2024,50702,rural,23,mujer,002,28,52,53.84615384615385
2024,50702,rural,23,mujer,006,9,52,17.307692307692307
2024,50702,rural,23,mujer,027,15,52,28.846153846153847
2024,50702,rural,24,hombre,002,50,78,64.1025641025641
2024,50702,rural,24,hombre,006,5,78,6.410256410256411
2024,50702,rural,24,hombre,027,23,78,29.487179487179485
2024,50702,rural,24,mujer,002,30,55,54.54545454545455
2024,50702,rural,24,mujer,006,6,55,10.909090909090908
2024,50702,rural,24,mujer,027,19,55,34.54545454545455
2024,50702,rural,25,hombre,002,45,76,59.21052631578947
2024,50702,rural,25,hombre,006,10,76,13.157894736842104
2024,50702,rural,25,hombre,027,21,76,27.63157894736842
2024,50702,rural,25,mujer,002,17,45,37.77777777777778
2024,50702,rural,25,mujer,006,6,45,13.333333333333334
2024,50702,rural,25,mujer,027,22,45,48.888888888888886
2024,50702,rural,26,hombre,002,48,76,63.1578947368421
2024,50702,rural,26,hombre,006,8,76,10.526315789473685
2024,50702,rural,26,hombre,027,20,76,26.31578947368421
2024,50702,rural,26,mujer,002,26,50,52.0
2024,50702,rural,26,mujer,006,4,50,8.0
2024,50702,rural,26,mujer,027,20,50,40.0
2024,50702,rural,27,hombre,002,47,77,61.03896103896104
2024,50702,rural,27,hombre,006,8,77,10.38961038961039
2024,50702,rural,27,hombre,027,22,77,28.571428571428573
2024,50702,rural,27,mujer,002,24,53,45.283018867924525
2024,50702,rural,27,mujer,006,7,53,13.20754716981132
2024,50702,rural,27,mujer,027,22,53,41.509433962264154
2024,50702,rural,28,hombre,002,59,87,67.816091954023
2024,50702,rural,28,hombre,006,4,87,4.597701149425287
2024,50702,rural,28,hombre,027,24,87,27.586206896551722
2024,50702,rural,28,mujer,002,28,49,57.142857142857146
2024,50702,rural,28,mujer,006,5,49,10.204081632653061
2024,50702,rural,28,mujer,027,16,49,32.6530612244898
2024,50801,rural,16,hombre,006,145,152,95.39473684210526
2024,50801,rural,16,hombre,027,7,152,4.605263157894737
2024,50801,rural,16,mujer,006,122,127,96.06299212598425
2024,50801,rural,16,mujer,027,4,127,3.1496062992125986
2024,50801,rural,16,mujer,998,1,127,0.7874015748031497
2024,50801,rural,17,hombre,002,1,114,0.8771929824561403
2024,50801,rural,17,hombre,006,105,114,92.10526315789474
2024,50801,rural,17,hombre,027,7,114,6.140350877192983
2024,50801,rural,17,hombre,998,1,114,0.8771929824561403
2024,50801,rural,17,mujer,006,123,125,98.4
2024,50801,rural,17,mujer,027,2,125,1.6
2024,50801,rural,18,hombre,006,102,110,92.72727272727273
2024,50801,rural,18,hombre,027,8,110,7.2727272727272725
2024,50801,rural,18,mujer,006,117,123,95.1219512195122
2024,50801,rural,18,mujer,027,6,123,4.878048780487805
2024,50801,rural,19,hombre,002,1,106,0.9433962264150944
2024,50801,rural,19,hombre,006,97,106,91.50943396226415
2024,50801,rural,19,hombre,027,8,106,7.547169811320755
2024,50801,rural,19,mujer,006,92,100,92.0
2024,50801,rural,19,mujer,027,8,100,8.0
2024,50801,rural,20,hombre,002,1,118,0.847457627118644
2024,50801,rural,20,hombre,006,111,118,94.0677966101695
2024,50801,rural,20,hombre,012,1,118,0.847457627118644
2024,50801,rural,20,hombre,027,4,118,3.389830508474576
2024,50801,rural,20,hombre,998,1,118,0.847457627118644
2024,50801,rural,20,mujer,006,121,128,94.53125
2024,50801,rural,20,mujer,027,6,128,4.6875
2024,50801,rural,20,mujer,054,1,128,0.78125
2024,50801,rural,21,hombre,002,1,132,0.7575757575757576
2024,50801,rural,21,hombre,006,125,132,94.6969696969697
2024,50801,rural,21,hombre,027,6,132,4.545454545454546
2024,50801,rural,21,mujer,006,95,104,91.34615384615384
2024,50801,rural,21,mujer,027,9,104,8.653846153846153
2024,50801,rural,22,hombre,006,111,125,88.8
2024,50801,rural,22,hombre,027,14,125,11.2
2024,50801,rural,22,mujer,002,1,129,0.7751937984496124
2024,50801,rural,22,mujer,006,120,129,93.02325581395348
2024,50801,rural,22,mujer,027,8,129,6.2015503875969
2024,50801,rural,23,hombre,006,118,124,95.16129032258064
2024,50801,rural,23,hombre,027,6,124,4.838709677419355
2024,50801,rural,23,mujer,006,107,122,87.70491803278688
2024,50801,rural,23,mujer,027,14,122,11.475409836065573
2024,50801,rural,23,mujer,998,1,122,0.819672131147541
2024,50801,rural,24,hombre,006,133,145,91.72413793103448
2024,50801,rural,24,hombre,027,12,145,8.275862068965518
2024,50801,rural,24,mujer,006,117,124,94.35483870967742
2024,50801,rural,24,mujer,027,7,124,5.645161290322581
2024,50801,rural,25,hombre,006,107,124,86.29032258064517
2024,50801,rural,25,hombre,027,16,124,12.903225806451612
2024,50801,rural,25,hombre,998,1,124,0.8064516129032258
2024,50801,rural,25,mujer,002,1,109,0.9174311926605505
2024,50801,rural,25,mujer,006,102,109,93.57798165137615
2024,50801,rural,25,mujer,027,6,109,5.504587155963303
2024,50801,rural,26,hombre,006,113,122,92.62295081967213
2024,50801,rural,26,hombre,027,9,122,7.377049180327869
2024,50801,rural,26,mujer,006,119,124,95.96774193548387
2024,50801,rural,26,mujer,027,5,124,4.032258064516129
2024,50801,rural,27,hombre,006,117,125,93.6
2024,50801,rural,27,hombre,027,8,125,6.4
2024,50801,rural,27,mujer,006,120,131,91.6030534351145
2024,50801,rural,27,mujer,027,11,131,8.396946564885496
2024,50801,rural,28,hombre,006,113,129,87.59689922480621
2024,50801,rural,28,hombre,027,16,129,12.4031007751938
2024,50801,rural,28,mujer,006,115,126,91.26984126984127
2024,50801,rural,28,mujer,027,11,126,8.73015873015873
2024,50801,urbana,16,hombre,006,315,319,98.74608150470219
2024,50801,urbana,16,hombre,027,2,319,0.6269592476489029
2024,50801,urbana,16,hombre,998,2,319,0.6269592476489029
2024,50801,urbana,16,mujer,006,270,274,98.54014598540147
2024,50801,urbana,16,mujer,027,3,274,1.094890510948905
2024,50801,urbana,16,mujer,041,1,274,0.36496350364963503
2024,50801,urbana,17,hombre,002,1,296,0.33783783783783783
2024,50801,urbana,17,hombre,006,292,296,98.64864864864865
2024,50801,urbana,17,hombre,027,1,296,0.33783783783783783
2024,50801,urbana,17,hombre,998,2,296,0.6756756756756757
2024,50801,urbana,17,mujer,006,238,241,98.7551867219917
2024,50801,urbana,17,mujer,027,3,241,1.2448132780082988
2024,50801,urbana,18,hombre,006,285,298,95.63758389261746
2024,50801,urbana,18,hombre,012,1,298,0.33557046979865773
2024,50801,urbana,18,hombre,027,12,298,4.026845637583893
2024,50801,urbana,18,mujer,006,198,201,98.50746268656717
2024,50801,urbana,18,mujer,027,3,201,1.492537313432836
2024,50801,urbana,19,hombre,002,1,261,0.3831417624521073
2024,50801,urbana,19,hombre,006,246,261,94.25287356321839
2024,50801,urbana,19,hombre,027,12,261,4.597701149425287
2024,50801,urbana,19,hombre,998,2,261,0.7662835249042146
2024,50801,urbana,19,mujer,006,179,182,98.35164835164835
2024,50801,urbana,19,mujer,027,2,182,1.098901098901099
2024,50801,urbana,19,mujer,054,1,182,0.5494505494505495
2024,50801,urbana,20,hombre,006,211,219,96.34703196347031
2024,50801,urbana,20,hombre,027,8,219,3.65296803652968
2024,50801,urbana,20,mujer,006,186,191,97.38219895287958
2024,50801,urbana,20,mujer,027,5,191,2.6178010471204187
2024,50801,urbana,21,hombre,006,195,198,98.48484848484848
2024,50801,urbana,21,hombre,027,3,198,1.5151515151515151
2024,50801,urbana,21,mujer,006,171,177,96.61016949152543
2024,50801,urbana,21,mujer,027,6,177,3.389830508474576
2024,50801,urbana,22,hombre,006,164,173,94.79768786127168
2024,50801,urbana,22,hombre,027,7,173,4.046242774566474
2024,50801,urbana,22,hombre,054,1,173,0.5780346820809249
2024,50801,urbana,22,hombre,998,1,173,0.5780346820809249
2024,50801,urbana,22,mujer,002,1,221,0.45248868778280543
2024,50801,urbana,22,mujer,006,212,221,95.92760180995475
2024,50801,urbana,22,mujer,027,7,221,3.167420814479638
2024,50801,urbana,22,mujer,051,1,221,0.45248868778280543
2024,50801,urbana,23,hombre,006,176,183,96.17486338797814
2024,50801,urbana,23,hombre,027,6,183,3.278688524590164
2024,50801,urbana,23,hombre,054,1,183,0.546448087431694
2024,50801,urbana,23,mujer,006,209,215,97.20930232558139
2024,50801,urbana,23,mujer,027,3,215,1.3953488372093024
2024,50801,urbana,23,mujer,051,2,215,0.9302325581395349
2024,50801,urbana,23,mujer,054,1,215,0.46511627906976744
2024,50801,urbana,24,hombre,006,201,211,95.260663507109
2024,50801,urbana,24,hombre,027,8,211,3.7914691943127963
2024,50801,urbana,24,hombre,998,2,211,0.9478672985781991
2024,50801,urbana,24,mujer,002,1,222,0.45045045045045046
2024,50801,urbana,24,mujer,006,212,222,95.49549549549549
2024,50801,urbana,24,mujer,027,8,222,3.6036036036036037
2024,50801,urbana,24,mujer,998,1,222,0.45045045045045046
2024,50801,urbana,25,hombre,006,195,201,97.01492537313433
2024,50801,urbana,25,hombre,027,5,201,2.487562189054726
2024,50801,urbana,25,hombre,998,1,201,0.4975124378109453
2024,50801,urbana,25,mujer,002,2,219,0.91324200913242
2024,50801,urbana,25,mujer,006,210,219,95.89041095890411
2024,50801,urbana,25,mujer,027,6,219,2.73972602739726
2024,50801,urbana,25,mujer,992,1,219,0.45662100456621
2024,50801,urbana,26,hombre,006,218,227,96.0352422907489
2024,50801,urbana,26,hombre,012,1,227,0.44052863436123346
2024,50801,urbana,26,hombre,027,7,227,3.0837004405286343
2024,50801,urbana,26,hombre,054,1,227,0.44052863436123346
2024,50801,urbana,26,mujer,002,1,242,0.4132231404958678
2024,50801,urbana,26,mujer,006,225,242,92.97520661157024
2024,50801,urbana,26,mujer,027,13,242,5.371900826446281
2024,50801,urbana,26,mujer,054,1,242,0.4132231404958678
2024,50801,urbana,26,mujer,998,2,242,0.8264462809917356
2024,50801,urbana,27,hombre,006,201,208,96.63461538461539
2024,50801,urbana,27,hombre,027,6,208,2.8846153846153846
2024,50801,urbana,27,hombre,998,1,208,0.4807692307692308
2024,50801,urbana,27,mujer,006,272,282,96.45390070921985
2024,50801,urbana,27,mujer,027,8,282,2.8368794326241136
2024,50801,urbana,27,mujer,051,2,282,0.7092198581560284
2024,50801,urbana,28,hombre,006,205,218,94.03669724770643
2024,50801,urbana,28,hombre,027,13,218,5.963302752293578
2024,50801,urbana,28,mujer,006,226,236,95.76271186440678
2024,50801,urbana,28,mujer,027,9,236,3.8135593220338984
2024,50801,urbana,28,mujer,998,1,236,0.423728813559322
2024,50802,rural,16,hombre,006,93,93,100.0
2024,50802,rural,16,mujer,006,99,99,100.0
2024,50802,rural,17,hombre,006,81,85,95.29411764705883
2024,50802,rural,17,hombre,027,4,85,4.705882352941177
2024,50802,rural,17,mujer,006,84,84,100.0
2024,50802,rural,18,hombre,006,49,49,100.0
2024,50802,rural,18,mujer,006,53,55,96.36363636363636
2024,50802,rural,18,mujer,027,2,55,3.6363636363636362
2024,50802,rural,19,hombre,006,55,56,98.21428571428571
2024,50802,rural,19,hombre,027,1,56,1.7857142857142858
2024,50802,rural,19,mujer,002,1,56,1.7857142857142858
2024,50802,rural,19,mujer,006,50,56,89.28571428571429
2024,50802,rural,19,mujer,027,5,56,8.928571428571429
2024,50802,rural,20,hombre,006,45,47,95.74468085106383
2024,50802,rural,20,hombre,027,2,47,4.25531914893617
2024,50802,rural,20,mujer,006,53,56,94.64285714285714
2024,50802,rural,20,mujer,027,3,56,5.357142857142857
2024,50802,rural,21,hombre,006,54,54,100.0
2024,50802,rural,21,mujer,006,46,51,90.19607843137256
2024,50802,rural,21,mujer,012,1,51,1.9607843137254901
2024,50802,rural,21,mujer,027,4,51,7.8431372549019605
2024,50802,rural,22,hombre,006,55,58,94.82758620689656
2024,50802,rural,22,hombre,027,2,58,3.4482758620689653
2024,50802,rural,22,hombre,054,1,58,1.7241379310344827
2024,50802,rural,22,mujer,006,42,44,95.45454545454545
2024,50802,rural,22,mujer,027,2,44,4.545454545454546
2024,50802,rural,23,hombre,006,90,93,96.7741935483871
2024,50802,rural,23,hombre,027,3,93,3.225806451612903
2024,50802,rural,23,mujer,006,66,70,94.28571428571429
2024,50802,rural,23,mujer,027,4,70,5.714285714285714
2024,50802,rural,24,hombre,002,2,73,2.73972602739726
2024,50802,rural,24,hombre,006,64,73,87.67123287671232
2024,50802,rural,24,hombre,027,7,73,9.58904109589041
2024,50802,rural,24,mujer,006,48,50,96.0
2024,50802,rural,24,mujer,027,2,50,4.0
2024,50802,rural,25,hombre,002,1,85,1.1764705882352942
2024,50802,rural,25,hombre,006,78,85,91.76470588235294
2024,50802,rural,25,hombre,027,6,85,7.0588235294117645
2024,50802,rural,25,mujer,006,82,89,92.13483146067416
2024,50802,rural,25,mujer,027,6,89,6.741573033707865
2024,50802,rural,25,mujer,058,1,89,1.1235955056179776
2024,50802,rural,26,hombre,006,75,77,97.40259740259741
2024,50802,rural,26,hombre,027,2,77,2.5974025974025974
2024,50802,rural,26,mujer,002,1,70,1.4285714285714286
2024,50802,rural,26,mujer,006,64,70,91.42857142857143
2024,50802,rural,26,mujer,027,5,70,7.142857142857143
2024,50802,rural,27,hombre,002,2,97,2.0618556701030926
2024,50802,rural,27,hombre,006,84,97,86.5979381443299
2024,50802,rural,27,hombre,027,11,97,11.34020618556701
2024,50802,rural,27,mujer,002,1,66,1.5151515151515151
2024,50802,rural,27,mujer,006,64,66,96.96969696969697
2024,50802,rural,27,mujer,027,1,66,1.5151515151515151
2024,50802,rural,28,hombre,006,81,90,90.0
2024,50802,rural,28,hombre,027,9,90,10.0
2024,50802,rural,28,mujer,006,71,82,86.58536585365853
2024,50802,rural,28,mujer,027,11,82,13.414634146341463
2024,50901,rural,16,hombre,006,81,88,92.04545454545455
2024,50901,rural,16,hombre,027,6,88,6.818181818181818
2024,50901,rural,16,hombre,994,1,88,1.1363636363636365
2024,50901,rural,16,mujer,006,85,91,93.4065934065934
2024,50901,rural,16,mujer,027,6,91,6.593406593406593
2024,50901,rural,17,hombre,006,109,122,89.34426229508196
2024,50901,rural,17,hombre,027,13,122,10.655737704918034
2024,50901,rural,17,mujer,006,60,68,88.23529411764706
2024,50901,rural,17,mujer,027,8,68,11.764705882352942
2024,50901,rural,18,hombre,002,5,166,3.0120481927710845
2024,50901,rural,18,hombre,006,134,166,80.72289156626506
2024,50901,rural,18,hombre,027,25,166,15.060240963855422
2024,50901,rural,18,hombre,054,2,166,1.2048192771084338
2024,50901,rural,18,mujer,006,53,64,82.8125
2024,50901,rural,18,mujer,027,10,64,15.625
2024,50901,rural,18,mujer,054,1,64,1.5625
2024,50901,rural,19,hombre,002,2,121,1.6528925619834711
2024,50901,rural,19,hombre,006,96,121,79.33884297520662
2024,50901,rural,19,hombre,027,22,121,18.181818181818183
2024,50901,rural,19,hombre,998,1,121,0.8264462809917356
2024,50901,rural,19,mujer,006,42,48,87.5
2024,50901,rural,19,mujer,027,6,48,12.5
2024,50901,rural,20,hombre,002,2,80,2.5
2024,50901,rural,20,hombre,006,70,80,87.5
2024,50901,rural,20,hombre,027,8,80,10.0
2024,50901,rural,20,mujer,006,48,55,87.27272727272727
2024,50901,rural,20,mujer,027,7,55,12.727272727272727
2024,50901,rural,21,hombre,006,66,74,89.1891891891892
2024,50901,rural,21,hombre,027,7,74,9.45945945945946
2024,50901,rural,21,hombre,054,1,74,1.3513513513513513
2024,50901,rural,21,mujer,002,1,52,1.9230769230769231
2024,50901,rural,21,mujer,006,39,52,75.0
2024,50901,rural,21,mujer,027,12,52,23.076923076923077
2024,50901,rural,22,hombre,006,52,66,78.78787878787878
2024,50901,rural,22,hombre,027,14,66,21.21212121212121
2024,50901,rural,22,mujer,006,53,63,84.12698412698413
2024,50901,rural,22,mujer,027,10,63,15.873015873015873
2024,50901,rural,23,hombre,002,1,74,1.3513513513513513
2024,50901,rural,23,hombre,006,53,74,71.62162162162163
2024,50901,rural,23,hombre,027,20,74,27.027027027027028
2024,50901,rural,23,mujer,006,51,69,73.91304347826087
2024,50901,rural,23,mujer,027,17,69,24.63768115942029
2024,50901,rural,23,mujer,054,1,69,1.4492753623188406
2024,50901,rural,24,hombre,002,1,84,1.1904761904761905
2024,50901,rural,24,hombre,006,68,84,80.95238095238095
2024,50901,rural,24,hombre,027,14,84,16.666666666666668
2024,50901,rural,24,hombre,054,1,84,1.1904761904761905
2024,50901,rural,24,mujer,006,65,77,84.41558441558442
2024,50901,rural,24,mujer,027,10,77,12.987012987012987
2024,50901,rural,24,mujer,054,2,77,2.5974025974025974
2024,50901,rural,25,hombre,004,1,74,1.3513513513513513
2024,50901,rural,25,hombre,006,55,74,74.32432432432432
2024,50901,rural,25,hombre,027,18,74,24.324324324324323
2024,50901,rural,25,mujer,006,70,84,83.33333333333333
2024,50901,rural,25,mujer,027,12,84,14.285714285714286
2024,50901,rural,25,mujer,054,2,84,2.380952380952381
2024,50901,rural,26,hombre,006,91,108,84.25925925925925
2024,50901,rural,26,hombre,012,1,108,0.9259259259259259
2024,50901,rural,26,hombre,027,15,108,13.88888888888889
2024,50901,rural,26,hombre,045,1,108,0.9259259259259259
2024,50901,rural,26,mujer,002,1,82,1.2195121951219512
2024,50901,rural,26,mujer,006,57,82,69.51219512195122
2024,50901,rural,26,mujer,027,24,82,29.26829268292683
2024,50901,rural,27,hombre,002,2,90,2.2222222222222223
2024,50901,rural,27,hombre,006,65,90,72.22222222222223
2024,50901,rural,27,hombre,027,23,90,25.555555555555557
2024,50901,rural,27,mujer,006,51,74,68.91891891891892
2024,50901,rural,27,mujer,027,23,74,31.08108108108108
2024,50901,rural,28,hombre,006,79,95,83.15789473684211
2024,50901,rural,28,hombre,027,16,95,16.842105263157894
2024,50901,rural,28,mujer,006,68,82,82.92682926829268
2024,50901,rural,28,mujer,027,13,82,15.853658536585366
2024,50901,rural,28,mujer,054,1,82,1.2195121951219512
2024,50901,urbana,16,hombre,006,23,23,100.0
2024,50901,urbana,16,mujer,006,22,22,100.0
2024,50901,urbana,17,hombre,006,22,22,100.0
2024,50901,urbana,17,mujer,006,22,23,95.65217391304348
2024,50901,urbana,17,mujer,027,1,23,4.3478260869565215
2024,50901,urbana,18,hombre,006,7,7,100.0
2024,50901,urbana,18,mujer,006,19,21,90.47619047619048
2024,50901,urbana,18,mujer,027,2,21,9.523809523809524
2024,50901,urbana,19,hombre,006,8,8,100.0
2024,50901,urbana,19,mujer,006,9,11,81.81818181818181
2024,50901,urbana,19,mujer,027,2,11,18.181818181818183
2024,50901,urbana,20,hombre,006,7,8,87.5
2024,50901,urbana,20,hombre,027,1,8,12.5
2024,50901,urbana,20,mujer,006,7,7,100.0
2024,50901,urbana,21,hombre,006,14,15,93.33333333333333
2024,50901,urbana,21,hombre,027,1,15,6.666666666666667
2024,50901,urbana,21,mujer,006,11,12,91.66666666666667
2024,50901,urbana,21,mujer,027,1,12,8.333333333333334
2024,50901,urbana,22,hombre,006,9,10,90.0
2024,50901,urbana,22,hombre,027,1,10,10.0
2024,50901,urbana,22,mujer,006,16,20,80.0
2024,50901,urbana,22,mujer,027,4,20,20.0
2024,50901,urbana,23,hombre,006,19,22,86.36363636363636
2024,50901,urbana,23,hombre,027,3,22,13.636363636363637
2024,50901,urbana,23,mujer,006,12,13,92.3076923076923
2024,50901,urbana,23,mujer,027,1,13,7.6923076923076925
2024,50901,urbana,24,hombre,006,17,19,89.47368421052632
2024,50901,urbana,24,hombre,027,2,19,10.526315789473685
2024,50901,urbana,24,mujer,006,9,16,56.25
2024,50901,urbana,24,mujer,027,5,16,31.25
2024,50901,urbana,24,mujer,994,1,16,6.25
2024,50901,urbana,24,mujer,998,1,16,6.25
2024,50901,urbana,25,hombre,006,20,22,90.9090909090909
2024,50901,urbana,25,hombre,027,2,22,9.090909090909092
2024,50901,urbana,25,mujer,006,20,23,86.95652173913044
2024,50901,urbana,25,mujer,027,3,23,13.043478260869565
2024,50901,urbana,26,hombre,006,10,14,71.42857142857143
2024,50901,urbana,26,hombre,027,4,14,28.571428571428573
2024,50901,urbana,26,mujer,006,25,25,100.0
2024,50901,urbana,27,hombre,006,17,18,94.44444444444444
2024,50901,urbana,27,hombre,027,1,18,5.555555555555555
2024,50901,urbana,27,mujer,006,18,20,90.0
2024,50901,urbana,27,mujer,027,2,20,10.0
2024,50901,urbana,28,hombre,006,18,19,94.73684210526316
2024,50901,urbana,28,hombre,027,1,19,5.2631578947368425
2024,50901,urbana,28,mujer,006,13,15,86.66666666666667
2024,50901,urbana,28,mujer,027,2,15,13.333333333333334
2024,50902,rural,16,hombre,006,14,16,87.5
