gestion,codigo_departamento,area,edad,sexo,medio_recepcion,observaciones,numerador,denominador,valor,cv
2025,8,urbana,23,hombre,medio_no_declarado,8,0.0,1226.1226985199673,0.0,
2025,8,urbana,23,hombre,no_recibio,8,1226.1226985199673,1226.1226985199673,100.0,0.0
2025,8,urbana,23,hombre,transporte_o_correo,8,0.0,1226.1226985199673,0.0,
2025,8,urbana,23,mujer,banco,11,252.5754204332382,1978.6983407756445,12.76472594272401,0.9586447607561307
2025,8,urbana,23,mujer,criptoactivos,11,0.0,1978.6983407756445,0.0,
2025,8,urbana,23,mujer,empresa_de_remesas,11,0.0,1978.6983407756445,0.0,
2025,8,urbana,23,mujer,encomendero,11,0.0,1978.6983407756445,0.0,
2025,8,urbana,23,mujer,medio_no_declarado,11,0.0,1978.6983407756445,0.0,
2025,8,urbana,23,mujer,no_recibio,11,1726.1229203424066,1978.6983407756445,87.235274057276,0.1402739634823168
2025,8,urbana,23,mujer,transporte_o_correo,11,0.0,1978.6983407756445,0.0,
2025,8,urbana,24,hombre,banco,15,234.83960898971736,3481.460108012608,6.745434435661984,0.9879843422770055
2025,8,urbana,24,hombre,criptoactivos,15,0.0,3481.460108012608,0.0,
2025,8,urbana,24,hombre,empresa_de_remesas,15,0.0,3481.460108012608,0.0,
2025,8,urbana,24,hombre,encomendero,15,0.0,3481.460108012608,0.0,
2025,8,urbana,24,hombre,medio_no_declarado,15,0.0,3481.460108012608,0.0,
2025,8,urbana,24,hombre,no_recibio,15,3246.6204990228907,3481.460108012608,93.25456556433802,0.07146442175737004
2025,8,urbana,24,hombre,transporte_o_correo,15,0.0,3481.460108012608,0.0,
2025,8,urbana,24,mujer,banco,16,378.79695715212284,3353.370486209187,11.296006770201323,0.7140602929582364
2025,8,urbana,24,mujer,criptoactivos,16,0.0,3353.370486209187,0.0,
2025,8,urbana,24,mujer,empresa_de_remesas,16,0.0,3353.370486209187,0.0,
2025,8,urbana,24,mujer,encomendero,16,0.0,3353.370486209187,0.0,
2025,8,urbana,24,mujer,medio_no_declarado,16,0.0,3353.370486209187,0.0,
2025,8,urbana,24,mujer,no_recibio,16,2974.573529057064,3353.370486209187,88.70399322979867,0.09093198186345602
2025,8,urbana,24,mujer,transporte_o_correo,16,0.0,3353.370486209187,0.0,
2025,8,urbana,25,hombre,banco,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,hombre,criptoactivos,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,hombre,empresa_de_remesas,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,hombre,encomendero,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,hombre,medio_no_declarado,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,hombre,no_recibio,16,2616.8354572460835,2616.8354572460835,100.0,0.0
2025,8,urbana,25,hombre,transporte_o_correo,16,0.0,2616.8354572460835,0.0,
2025,8,urbana,25,mujer,banco,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,criptoactivos,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,empresa_de_remesas,9,221.42181450881833,2020.1723225043,10.960540942088222,1.0060776887178924
2025,8,urbana,25,mujer,encomendero,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,medio_no_declarado,9,0.0,2020.1723225043,0.0,
2025,8,urbana,25,mujer,no_recibio,9,1798.7505079954817,2020.1723225043,89.03945905791178,0.12384571755924328
2025,8,urbana,25,mujer,transporte_o_correo,9,0.0,2020.1723225043,0.0,
2025,8,urbana,26,hombre,banco,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,hombre,criptoactivos,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,hombre,empresa_de_remesas,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,hombre,encomendero,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,hombre,medio_no_declarado,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,hombre,no_recibio,11,2343.3932408635847,2343.3932408635847,100.0,0.0
2025,8,urbana,26,hombre,transporte_o_correo,11,0.0,2343.3932408635847,0.0,
2025,8,urbana,26,mujer,banco,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,26,mujer,criptoactivos,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,26,mujer,empresa_de_remesas,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,26,mujer,encomendero,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,26,mujer,medio_no_declarado,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,26,mujer,no_recibio,17,2900.9896592359228,2900.9896592359228,100.0,0.0
2025,8,urbana,26,mujer,transporte_o_correo,17,0.0,2900.9896592359228,0.0,
2025,8,urbana,27,hombre,banco,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,hombre,criptoactivos,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,hombre,empresa_de_remesas,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,hombre,encomendero,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,hombre,medio_no_declarado,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,hombre,no_recibio,13,3071.9855663106578,3071.9855663106578,100.0,0.0
2025,8,urbana,27,hombre,transporte_o_correo,13,0.0,3071.9855663106578,0.0,
2025,8,urbana,27,mujer,banco,18,0.0,3437.634741689773,0.0,
2025,8,urbana,27,mujer,criptoactivos,18,0.0,3437.634741689773,0.0,
2025,8,urbana,27,mujer,empresa_de_remesas,18,0.0,3437.634741689773,0.0,
2025,8,urbana,27,mujer,encomendero,18,0.0,3437.634741689773,0.0,
2025,8,urbana,27,mujer,medio_no_declarado,18,0.0,3437.634741689773,0.0,
2025,8,urbana,27,mujer,no_recibio,18,3437.634741689773,3437.634741689773,100.0,0.0
2025,8,urbana,27,mujer,transporte_o_correo,18,0.0,3437.634741689773,0.0,
2025,8,urbana,28,hombre,banco,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,hombre,criptoactivos,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,hombre,empresa_de_remesas,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,hombre,encomendero,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,hombre,medio_no_declarado,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,hombre,no_recibio,8,1467.96948202989,1467.96948202989,100.0,0.0
2025,8,urbana,28,hombre,transporte_o_correo,8,0.0,1467.96948202989,0.0,
2025,8,urbana,28,mujer,banco,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,criptoactivos,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,empresa_de_remesas,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,encomendero,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,medio_no_declarado,14,0.0,4071.171577071752,0.0,
2025,8,urbana,28,mujer,no_recibio,14,4071.171577071752,4071.171577071752,100.0,0.0
2025,8,urbana,28,mujer,transporte_o_correo,14,0.0,4071.171577071752,0.0,
2025,9,rural,16,hombre,banco,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,hombre,criptoactivos,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,hombre,empresa_de_remesas,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,hombre,encomendero,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,hombre,medio_no_declarado,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,hombre,no_recibio,12,914.3205801300343,914.3205801300343,100.0,0.0
2025,9,rural,16,hombre,transporte_o_correo,12,0.0,914.3205801300343,0.0,
2025,9,rural,16,mujer,banco,11,0.0,850.2249805733722,0.0,
2025,9,rural,16,mujer,criptoactivos,11,0.0,850.2249805733722,0.0,
2025,9,rural,16,mujer,empresa_de_remesas,11,0.0,850.2249805733722,0.0,
2025,9,rural,16,mujer,encomendero,11,0.0,850.2249805733722,0.0,
2025,9,rural,16,mujer,medio_no_declarado,11,0.0,850.2249805733722,0.0,
2025,9,rural,16,mujer,no_recibio,11,850.2249805733722,850.2249805733722,100.0,0.0
2025,9,rural,16,mujer,transporte_o_correo,11,0.0,850.2249805733722,0.0,
2025,9,rural,17,hombre,banco,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,hombre,criptoactivos,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,hombre,empresa_de_remesas,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,hombre,encomendero,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,hombre,medio_no_declarado,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,hombre,no_recibio,10,901.7571862533582,901.7571862533582,100.0,0.0
2025,9,rural,17,hombre,transporte_o_correo,10,0.0,901.7571862533582,0.0,
2025,9,rural,17,mujer,banco,10,0.0,896.1932416080042,0.0,
2025,9,rural,17,mujer,criptoactivos,10,0.0,896.1932416080042,0.0,
2025,9,rural,17,mujer,empresa_de_remesas,10,0.0,896.1932416080042,0.0,
2025,9,rural,17,mujer,encomendero,10,0.0,896.1932416080042,0.0,
2025,9,rural,17,mujer,medio_no_declarado,10,0.0,896.1932416080042,0.0,
2025,9,rural,17,mujer,no_recibio,10,896.1932416080042,896.1932416080042,100.0,0.0
2025,9,rural,17,mujer,transporte_o_correo,10,0.0,896.1932416080042,0.0,
2025,9,rural,18,hombre,banco,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,hombre,criptoactivos,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,hombre,empresa_de_remesas,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,hombre,encomendero,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,hombre,medio_no_declarado,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,hombre,no_recibio,7,436.9761248888097,436.9761248888097,100.0,0.0
2025,9,rural,18,hombre,transporte_o_correo,7,0.0,436.9761248888097,0.0,
2025,9,rural,18,mujer,banco,5,39.72139628680549,522.5382503073664,7.601624620482932,1.1077167184347678
2025,9,rural,18,mujer,criptoactivos,5,0.0,522.5382503073664,0.0,
2025,9,rural,18,mujer,empresa_de_remesas,5,0.0,522.5382503073664,0.0,
2025,9,rural,18,mujer,encomendero,5,0.0,522.5382503073664,0.0,
2025,9,rural,18,mujer,medio_no_declarado,5,0.0,522.5382503073664,0.0,
2025,9,rural,18,mujer,no_recibio,5,482.81685402056087,522.5382503073664,92.39837537951706,0.09113197764341799
2025,9,rural,18,mujer,transporte_o_correo,5,0.0,522.5382503073664,0.0,
2025,9,rural,19,hombre,banco,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,hombre,criptoactivos,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,hombre,empresa_de_remesas,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,hombre,encomendero,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,hombre,medio_no_declarado,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,hombre,no_recibio,13,530.4887910469067,530.4887910469067,100.0,0.0
2025,9,rural,19,hombre,transporte_o_correo,13,0.0,530.4887910469067,0.0,
2025,9,rural,19,mujer,banco,14,0.0,1168.712429527054,0.0,
2025,9,rural,19,mujer,criptoactivos,14,0.0,1168.712429527054,0.0,
2025,9,rural,19,mujer,empresa_de_remesas,14,0.0,1168.712429527054,0.0,
2025,9,rural,19,mujer,encomendero,14,0.0,1168.712429527054,0.0,
2025,9,rural,19,mujer,medio_no_declarado,14,0.0,1168.712429527054,0.0,
2025,9,rural,19,mujer,no_recibio,14,1168.712429527054,1168.712429527054,100.0,0.0
2025,9,rural,19,mujer,transporte_o_correo,14,0.0,1168.712429527054,0.0,
2025,9,rural,20,hombre,banco,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,hombre,criptoactivos,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,hombre,empresa_de_remesas,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,hombre,encomendero,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,hombre,medio_no_declarado,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,hombre,no_recibio,8,429.34253934963687,429.34253934963687,100.0,0.0
2025,9,rural,20,hombre,transporte_o_correo,8,0.0,429.34253934963687,0.0,
2025,9,rural,20,mujer,banco,10,0.0,556.9154151500719,0.0,
2025,9,rural,20,mujer,criptoactivos,10,0.0,556.9154151500719,0.0,
2025,9,rural,20,mujer,empresa_de_remesas,10,0.0,556.9154151500719,0.0,
2025,9,rural,20,mujer,encomendero,10,0.0,556.9154151500719,0.0,
2025,9,rural,20,mujer,medio_no_declarado,10,0.0,556.9154151500719,0.0,
2025,9,rural,20,mujer,no_recibio,10,556.9154151500719,556.9154151500719,100.0,0.0
2025,9,rural,20,mujer,transporte_o_correo,10,0.0,556.9154151500719,0.0,
2025,9,rural,21,hombre,banco,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,hombre,criptoactivos,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,hombre,empresa_de_remesas,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,hombre,encomendero,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,hombre,medio_no_declarado,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,hombre,no_recibio,6,650.2790025360925,650.2790025360925,100.0,0.0
2025,9,rural,21,hombre,transporte_o_correo,6,0.0,650.2790025360925,0.0,
2025,9,rural,21,mujer,banco,5,0.0,352.9891446448763,0.0,
2025,9,rural,21,mujer,criptoactivos,5,0.0,352.9891446448763,0.0,
2025,9,rural,21,mujer,empresa_de_remesas,5,0.0,352.9891446448763,0.0,
2025,9,rural,21,mujer,encomendero,5,0.0,352.9891446448763,0.0,
2025,9,rural,21,mujer,medio_no_declarado,5,0.0,352.9891446448763,0.0,
2025,9,rural,21,mujer,no_recibio,5,352.9891446448763,352.9891446448763,100.0,0.0
2025,9,rural,21,mujer,transporte_o_correo,5,0.0,352.9891446448763,0.0,
2025,9,rural,22,hombre,banco,11,37.95011993140511,668.2549945765354,5.678987847364106,1.098246168710277
2025,9,rural,22,hombre,criptoactivos,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,empresa_de_remesas,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,encomendero,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,medio_no_declarado,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,hombre,no_recibio,11,630.3048746451303,668.2549945765354,94.3210121526359,0.06612446689425772
2025,9,rural,22,hombre,transporte_o_correo,11,0.0,668.2549945765354,0.0,
2025,9,rural,22,mujer,banco,6,0.0,624.2114489921306,0.0,
2025,9,rural,22,mujer,criptoactivos,6,0.0,624.2114489921306,0.0,
2025,9,rural,22,mujer,empresa_de_remesas,6,0.0,624.2114489921306,0.0,
2025,9,rural,22,mujer,encomendero,6,0.0,624.2114489921306,0.0,
2025,9,rural,22,mujer,medio_no_declarado,6,0.0,624.2114489921306,0.0,
2025,9,rural,22,mujer,no_recibio,6,624.2114489921306,624.2114489921306,100.0,0.0
2025,9,rural,22,mujer,transporte_o_correo,6,0.0,624.2114489921306,0.0,
2025,9,rural,23,hombre,banco,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,hombre,criptoactivos,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,hombre,empresa_de_remesas,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,hombre,encomendero,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,hombre,medio_no_declarado,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,hombre,no_recibio,11,854.9399323997635,854.9399323997635,100.0,0.0
2025,9,rural,23,hombre,transporte_o_correo,11,0.0,854.9399323997635,0.0,
2025,9,rural,23,mujer,banco,10,0.0,748.3400558579513,0.0,
2025,9,rural,23,mujer,criptoactivos,10,0.0,748.3400558579513,0.0,
2025,9,rural,23,mujer,empresa_de_remesas,10,0.0,748.3400558579513,0.0,
2025,9,rural,23,mujer,encomendero,10,0.0,748.3400558579513,0.0,
2025,9,rural,23,mujer,medio_no_declarado,10,0.0,748.3400558579513,0.0,
2025,9,rural,23,mujer,no_recibio,10,748.3400558579513,748.3400558579513,100.0,0.0
2025,9,rural,23,mujer,transporte_o_correo,10,0.0,748.3400558579513,0.0,
2025,9,rural,24,hombre,banco,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,criptoactivos,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,empresa_de_remesas,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,encomendero,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,medio_no_declarado,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,hombre,no_recibio,6,213.96670809622796,213.96670809622796,100.0,0.0
2025,9,rural,24,hombre,transporte_o_correo,6,0.0,213.96670809622796,0.0,
2025,9,rural,24,mujer,banco,7,0.0,419.5730193323022,0.0,
2025,9,rural,24,mujer,criptoactivos,7,0.0,419.5730193323022,0.0,
2025,9,rural,24,mujer,empresa_de_remesas,7,0.0,419.5730193323022,0.0,
2025,9,rural,24,mujer,encomendero,7,0.0,419.5730193323022,0.0,
2025,9,rural,24,mujer,medio_no_declarado,7,0.0,419.5730193323022,0.0,
2025,9,rural,24,mujer,no_recibio,7,419.5730193323022,419.5730193323022,100.0,0.0
2025,9,rural,24,mujer,transporte_o_correo,7,0.0,419.5730193323022,0.0,
2025,9,rural,25,hombre,banco,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,criptoactivos,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,empresa_de_remesas,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,encomendero,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,medio_no_declarado,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,hombre,no_recibio,12,716.7399677565993,716.7399677565993,100.0,0.0
2025,9,rural,25,hombre,transporte_o_correo,12,0.0,716.7399677565993,0.0,
2025,9,rural,25,mujer,banco,11,0.0,845.2187615038733,0.0,
2025,9,rural,25,mujer,criptoactivos,11,0.0,845.2187615038733,0.0,
2025,9,rural,25,mujer,empresa_de_remesas,11,0.0,845.2187615038733,0.0,
2025,9,rural,25,mujer,encomendero,11,0.0,845.2187615038733,0.0,
2025,9,rural,25,mujer,medio_no_declarado,11,0.0,845.2187615038733,0.0,
2025,9,rural,25,mujer,no_recibio,11,845.2187615038733,845.2187615038733,100.0,0.0
2025,9,rural,25,mujer,transporte_o_correo,11,0.0,845.2187615038733,0.0,
2025,9,rural,26,hombre,banco,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,criptoactivos,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,empresa_de_remesas,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,encomendero,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,medio_no_declarado,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,hombre,no_recibio,2,180.9752477836991,180.9752477836991,100.0,0.0
2025,9,rural,26,hombre,transporte_o_correo,2,0.0,180.9752477836991,0.0,
2025,9,rural,26,mujer,banco,6,0.0,256.1957981780407,0.0,
2025,9,rural,26,mujer,criptoactivos,6,0.0,256.1957981780407,0.0,
2025,9,rural,26,mujer,empresa_de_remesas,6,0.0,256.1957981780407,0.0,
2025,9,rural,26,mujer,encomendero,6,0.0,256.1957981780407,0.0,
2025,9,rural,26,mujer,medio_no_declarado,6,0.0,256.1957981780407,0.0,
2025,9,rural,26,mujer,no_recibio,6,256.1957981780407,256.1957981780407,100.0,0.0
2025,9,rural,26,mujer,transporte_o_correo,6,0.0,256.1957981780407,0.0,
2025,9,rural,27,hombre,banco,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,criptoactivos,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,empresa_de_remesas,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,encomendero,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,medio_no_declarado,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,hombre,no_recibio,8,738.9555957070124,738.9555957070124,100.0,0.0
2025,9,rural,27,hombre,transporte_o_correo,8,0.0,738.9555957070124,0.0,
2025,9,rural,27,mujer,banco,8,0.0,456.7676310268954,0.0,
2025,9,rural,27,mujer,criptoactivos,8,0.0,456.7676310268954,0.0,
2025,9,rural,27,mujer,empresa_de_remesas,8,0.0,456.7676310268954,0.0,
2025,9,rural,27,mujer,encomendero,8,0.0,456.7676310268954,0.0,
2025,9,rural,27,mujer,medio_no_declarado,8,0.0,456.7676310268954,0.0,
2025,9,rural,27,mujer,no_recibio,8,456.7676310268954,456.7676310268954,100.0,0.0
2025,9,rural,27,mujer,transporte_o_correo,8,0.0,456.7676310268954,0.0,
2025,9,rural,28,hombre,banco,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,criptoactivos,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,empresa_de_remesas,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,encomendero,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,medio_no_declarado,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,hombre,no_recibio,2,98.72859113862111,98.72859113862111,100.0,0.0
2025,9,rural,28,hombre,transporte_o_correo,2,0.0,98.72859113862111,0.0,
2025,9,rural,28,mujer,banco,7,0.0,436.19542238031045,0.0,
2025,9,rural,28,mujer,criptoactivos,7,0.0,436.19542238031045,0.0,
2025,9,rural,28,mujer,empresa_de_remesas,7,0.0,436.19542238031045,0.0,
2025,9,rural,28,mujer,encomendero,7,0.0,436.19542238031045,0.0,
2025,9,rural,28,mujer,medio_no_declarado,7,0.0,436.19542238031045,0.0,
2025,9,rural,28,mujer,no_recibio,7,436.19542238031045,436.19542238031045,100.0,0.0
2025,9,rural,28,mujer,transporte_o_correo,7,0.0,436.19542238031045,0.0,
2025,9,urbana,16,hombre,banco,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,criptoactivos,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,empresa_de_remesas,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,encomendero,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,medio_no_declarado,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,no_recibio,8,726.045421519734,726.045421519734,100.0,0.0
2025,9,urbana,16,hombre,transporte_o_correo,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,mujer,banco,11,0.0,645.3670711748359,0.0,
2025,9,urbana,16,mujer,criptoactivos,11,0.0,645.3670711748359,0.0,
2025,9,urbana,16,mujer,empresa_de_remesas,11,0.0,645.3670711748359,0.0,
2025,9,urbana,16,mujer,encomendero,11,0.0,645.3670711748359,0.0,
2025,9,urbana,16,mujer,medio_no_declarado,11,0.0,645.3670711748359,0.0,
2025,9,urbana,16,mujer,no_recibio,11,645.3670711748359,645.3670711748359,100.0,0.0
2025,9,urbana,16,mujer,transporte_o_correo,11,0.0,645.3670711748359,0.0,
2025,9,urbana,17,hombre,banco,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,criptoactivos,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,empresa_de_remesas,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,encomendero,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,medio_no_declarado,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,no_recibio,14,1086.4513701754922,1086.4513701754922,100.0,0.0
2025,9,urbana,17,hombre,transporte_o_correo,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,mujer,banco,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,criptoactivos,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,empresa_de_remesas,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,encomendero,9,56.9226627315208,601.5537313296237,9.46260654151438,0.8725274185067953
2025,9,urbana,17,mujer,medio_no_declarado,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,no_recibio,9,544.631068598103,601.5537313296237,90.53739345848562,0.09119307882216511
2025,9,urbana,17,mujer,transporte_o_correo,9,0.0,601.5537313296237,0.0,
2025,9,urbana,18,hombre,banco,14,0.0,1012.8547322456492,0.0,
2025,9,urbana,18,hombre,criptoactivos,14,0.0,1012.8547322456492,0.0,
2025,9,urbana,18,hombre,empresa_de_remesas,14,0.0,1012.8547322456492,0.0,
2025,9,urbana,18,hombre,encomendero,14,0.0,1012.8547322456492,0.0,
2025,9,urbana,18,hombre,medio_no_declarado,14,0.0,1012.8547322456492,0.0,
2025,9,urbana,18,hombre,no_recibio,14,1012.8547322456492,1012.8547322456492,100.0,0.0
2025,9,urbana,18,hombre,transporte_o_correo,14,0.0,1012.8547322456492,0.0,
