gestion,codigo_departamento,area,edad,sexo,razon_inasistencia,observaciones,numerador,denominador,valor,cv
2025,8,urbana,17,mujer,culmino_estudios,18,0.0,4989.7077001406415,0.0,
2025,8,urbana,17,mujer,otra_razon,18,0.0,4989.7077001406415,0.0,
2025,8,urbana,17,mujer,trabajo,18,0.0,4989.7077001406415,0.0,
2025,8,urbana,17,mujer,traslado_familiar,18,0.0,4989.7077001406415,0.0,
2025,8,urbana,17,mujer,vacacion_o_receso,18,3939.93858973266,4989.7077001406415,78.96131049162675,0.157643554218961
2025,8,urbana,18,hombre,culmino_estudios,14,0.0,2748.4800895304306,0.0,
2025,8,urbana,18,hombre,otra_razon,14,147.11970671615092,2748.4800895304306,5.352765962415463,0.9803331068083906
2025,8,urbana,18,hombre,trabajo,14,0.0,2748.4800895304306,0.0,
2025,8,urbana,18,hombre,traslado_familiar,14,0.0,2748.4800895304306,0.0,
2025,8,urbana,18,hombre,vacacion_o_receso,14,1350.158607785128,2748.4800895304306,49.123827126424565,0.3068481409130664
2025,8,urbana,18,mujer,culmino_estudios,13,0.0,3284.176793580435,0.0,
2025,8,urbana,18,mujer,otra_razon,13,0.0,3284.176793580435,0.0,
2025,8,urbana,18,mujer,trabajo,13,0.0,3284.176793580435,0.0,
2025,8,urbana,18,mujer,traslado_familiar,13,0.0,3284.176793580435,0.0,
2025,8,urbana,18,mujer,vacacion_o_receso,13,2277.3670480490123,3284.176793580435,69.34361915292048,0.18391440328637063
2025,8,urbana,19,hombre,culmino_estudios,8,0.0,1344.9068303101712,0.0,
2025,8,urbana,19,hombre,otra_razon,8,0.0,1344.9068303101712,0.0,
2025,8,urbana,19,hombre,trabajo,8,0.0,1344.9068303101712,0.0,
2025,8,urbana,19,hombre,traslado_familiar,8,0.0,1344.9068303101712,0.0,
2025,8,urbana,19,hombre,vacacion_o_receso,8,147.92032724446594,1344.9068303101712,10.998555729719328,0.9831215784395769
2025,8,urbana,19,mujer,culmino_estudios,10,0.0,1826.1799335522114,0.0,
2025,8,urbana,19,mujer,otra_razon,10,0.0,1826.1799335522114,0.0,
2025,8,urbana,19,mujer,trabajo,10,0.0,1826.1799335522114,0.0,
2025,8,urbana,19,mujer,traslado_familiar,10,0.0,1826.1799335522114,0.0,
2025,8,urbana,19,mujer,vacacion_o_receso,10,672.8646438457491,1826.1799335522114,36.845473520066555,0.4313354135657342
2025,8,urbana,20,hombre,culmino_estudios,7,0.0,2059.4629044053754,0.0,
2025,8,urbana,20,hombre,otra_razon,7,0.0,2059.4629044053754,0.0,
2025,8,urbana,20,hombre,trabajo,7,0.0,2059.4629044053754,0.0,
2025,8,urbana,20,hombre,traslado_familiar,7,0.0,2059.4629044053754,0.0,
2025,8,urbana,20,hombre,vacacion_o_receso,7,1648.0114687215287,2059.4629044053754,80.02142040025507,0.20530073389309172
2025,8,urbana,20,mujer,culmino_estudios,6,0.0,1227.6986336706066,0.0,
2025,8,urbana,20,mujer,otra_razon,6,0.0,1227.6986336706066,0.0,
2025,8,urbana,20,mujer,trabajo,6,0.0,1227.6986336706066,0.0,
2025,8,urbana,20,mujer,traslado_familiar,6,0.0,1227.6986336706066,0.0,
2025,8,urbana,20,mujer,vacacion_o_receso,6,415.4856600832122,1227.6986336706066,33.84264254175978,0.6418428713879422
2025,8,urbana,21,hombre,culmino_estudios,4,0.0,707.6882944694114,0.0,
2025,8,urbana,21,hombre,otra_razon,4,0.0,707.6882944694114,0.0,
2025,8,urbana,21,hombre,trabajo,4,0.0,707.6882944694114,0.0,
2025,8,urbana,21,hombre,traslado_familiar,4,0.0,707.6882944694114,0.0,
2025,8,urbana,21,hombre,vacacion_o_receso,4,154.59987405883567,707.6882944694114,21.84575826208158,0.9220708410383895
2025,8,urbana,21,mujer,culmino_estudios,8,0.0,1730.9059683773612,0.0,
2025,8,urbana,21,mujer,otra_razon,8,0.0,1730.9059683773612,0.0,
2025,8,urbana,21,mujer,trabajo,8,0.0,1730.9059683773612,0.0,
2025,8,urbana,21,mujer,traslado_familiar,8,0.0,1730.9059683773612,0.0,
2025,8,urbana,21,mujer,vacacion_o_receso,8,117.39148699399391,1730.9059683773612,6.7820834371518535,1.0394197109654353
2025,8,urbana,22,hombre,culmino_estudios,7,147.92032724446594,1176.4849512591718,12.573074316517975,0.8698620107655531
2025,8,urbana,22,hombre,otra_razon,7,0.0,1176.4849512591718,0.0,
2025,8,urbana,22,hombre,trabajo,7,0.0,1176.4849512591718,0.0,
2025,8,urbana,22,hombre,traslado_familiar,7,0.0,1176.4849512591718,0.0,
2025,8,urbana,22,hombre,vacacion_o_receso,7,311.5110446038381,1176.4849512591718,26.478115531391467,0.5770108207599408
2025,8,urbana,22,mujer,culmino_estudios,4,0.0,631.1882925899602,0.0,
2025,8,urbana,22,mujer,otra_razon,4,0.0,631.1882925899602,0.0,
2025,8,urbana,22,mujer,trabajo,4,0.0,631.1882925899602,0.0,
2025,8,urbana,22,mujer,traslado_familiar,4,0.0,631.1882925899602,0.0,
2025,8,urbana,22,mujer,vacacion_o_receso,4,117.39148699399391,631.1882925899602,18.59848928951145,0.9575142029882614
2025,8,urbana,23,hombre,culmino_estudios,4,0.0,631.5431923836986,0.0,
2025,8,urbana,23,hombre,otra_razon,4,0.0,631.5431923836986,0.0,
2025,8,urbana,23,hombre,trabajo,4,0.0,631.5431923836986,0.0,
2025,8,urbana,23,hombre,traslado_familiar,4,0.0,631.5431923836986,0.0,
2025,8,urbana,23,hombre,vacacion_o_receso,4,227.39926797120984,631.5431923836986,36.00692252146893,0.6588989068194246
2025,8,urbana,23,mujer,culmino_estudios,5,0.0,775.6704527026734,0.0,
2025,8,urbana,23,mujer,otra_razon,5,0.0,775.6704527026734,0.0,
2025,8,urbana,23,mujer,trabajo,5,0.0,775.6704527026734,0.0,
2025,8,urbana,23,mujer,traslado_familiar,5,0.0,775.6704527026734,0.0,
2025,8,urbana,23,mujer,vacacion_o_receso,5,106.839896511248,775.6704527026734,13.773877313359698,0.9469642054634693
2025,8,urbana,24,hombre,culmino_estudios,7,0.0,1407.9110450965136,0.0,
2025,8,urbana,24,hombre,otra_razon,7,0.0,1407.9110450965136,0.0,
2025,8,urbana,24,hombre,trabajo,7,0.0,1407.9110450965136,0.0,
2025,8,urbana,24,hombre,traslado_familiar,7,0.0,1407.9110450965136,0.0,
2025,8,urbana,24,hombre,vacacion_o_receso,7,443.76248671945774,1407.9110450965136,31.51921339526372,0.5521785412630869
2025,8,urbana,24,mujer,culmino_estudios,5,0.0,1029.2393752795033,0.0,
2025,8,urbana,24,mujer,otra_razon,5,0.0,1029.2393752795033,0.0,
2025,8,urbana,24,mujer,trabajo,5,0.0,1029.2393752795033,0.0,
2025,8,urbana,24,mujer,traslado_familiar,5,0.0,1029.2393752795033,0.0,
2025,8,urbana,24,mujer,vacacion_o_receso,5,179.29736635692845,1029.2393752795033,17.420375732150543,0.9391844139995269
2025,8,urbana,25,hombre,culmino_estudios,3,0.0,511.62672669125834,0.0,
2025,8,urbana,25,hombre,otra_razon,3,0.0,511.62672669125834,0.0,
2025,8,urbana,25,hombre,trabajo,3,0.0,511.62672669125834,0.0,
2025,8,urbana,25,hombre,traslado_familiar,3,0.0,511.62672669125834,0.0,
2025,8,urbana,25,hombre,vacacion_o_receso,3,0.0,511.62672669125834,0.0,
2025,8,urbana,25,mujer,culmino_estudios,3,0.0,739.2025188511974,0.0,
2025,8,urbana,25,mujer,otra_razon,3,0.0,739.2025188511974,0.0,
2025,8,urbana,25,mujer,trabajo,3,0.0,739.2025188511974,0.0,
2025,8,urbana,25,mujer,traslado_familiar,3,0.0,739.2025188511974,0.0,
2025,8,urbana,25,mujer,vacacion_o_receso,3,517.7807043423791,739.2025188511974,70.04585227158961,0.3850522920948135
2025,8,urbana,26,hombre,culmino_estudios,1,0.0,161.03287473580616,0.0,
2025,8,urbana,26,hombre,otra_razon,1,0.0,161.03287473580616,0.0,
2025,8,urbana,26,hombre,trabajo,1,0.0,161.03287473580616,0.0,
2025,8,urbana,26,hombre,traslado_familiar,1,0.0,161.03287473580616,0.0,
2025,8,urbana,26,hombre,vacacion_o_receso,1,0.0,161.03287473580616,0.0,
2025,8,urbana,26,mujer,culmino_estudios,2,0.0,416.3781924261074,0.0,
2025,8,urbana,26,mujer,otra_razon,2,0.0,416.3781924261074,0.0,
2025,8,urbana,26,mujer,trabajo,2,0.0,416.3781924261074,0.0,
2025,8,urbana,26,mujer,traslado_familiar,2,0.0,416.3781924261074,0.0,
2025,8,urbana,26,mujer,vacacion_o_receso,2,181.53858343639004,416.3781924261074,43.59944558542336,0.7976242897845603
2025,8,urbana,27,hombre,culmino_estudios,2,0.0,302.9457728877262,0.0,
2025,8,urbana,27,hombre,otra_razon,2,0.0,302.9457728877262,0.0,
2025,8,urbana,27,hombre,trabajo,2,0.0,302.9457728877262,0.0,
2025,8,urbana,27,hombre,traslado_familiar,2,0.0,302.9457728877262,0.0,
2025,8,urbana,27,hombre,vacacion_o_receso,2,151.4728864438631,302.9457728877262,50.0,0.0
2025,8,urbana,27,mujer,culmino_estudios,3,0.0,464.27656491189646,0.0,
2025,8,urbana,27,mujer,otra_razon,3,0.0,464.27656491189646,0.0,
2025,8,urbana,27,mujer,trabajo,3,0.0,464.27656491189646,0.0,
2025,8,urbana,27,mujer,traslado_familiar,3,0.0,464.27656491189646,0.0,
2025,8,urbana,27,mujer,vacacion_o_receso,3,160.52191602362635,464.27656491189646,34.57463248313811,0.8387984157416485
2025,8,urbana,28,hombre,culmino_estudios,1,0.0,81.79535867968609,0.0,
2025,8,urbana,28,hombre,otra_razon,1,0.0,81.79535867968609,0.0,
2025,8,urbana,28,hombre,trabajo,1,0.0,81.79535867968609,0.0,
2025,8,urbana,28,hombre,traslado_familiar,1,0.0,81.79535867968609,0.0,
2025,8,urbana,28,hombre,vacacion_o_receso,1,81.79535867968609,81.79535867968609,100.0,0.0
2025,8,urbana,28,mujer,culmino_estudios,1,0.0,147.92032724446594,0.0,
2025,8,urbana,28,mujer,otra_razon,1,0.0,147.92032724446594,0.0,
2025,8,urbana,28,mujer,trabajo,1,0.0,147.92032724446594,0.0,
2025,8,urbana,28,mujer,traslado_familiar,1,0.0,147.92032724446594,0.0,
2025,8,urbana,28,mujer,vacacion_o_receso,1,147.92032724446594,147.92032724446594,100.0,0.0
2025,9,rural,16,hombre,culmino_estudios,11,0.0,857.6765122324185,0.0,
2025,9,rural,16,hombre,otra_razon,11,0.0,857.6765122324185,0.0,
2025,9,rural,16,hombre,trabajo,11,0.0,857.6765122324185,0.0,
2025,9,rural,16,hombre,traslado_familiar,11,0.0,857.6765122324185,0.0,
2025,9,rural,16,hombre,vacacion_o_receso,11,258.1073958222638,857.6765122324185,30.09379318904798,0.559858766243804
2025,9,rural,16,mujer,culmino_estudios,10,0.0,810.4703724167616,0.0,
2025,9,rural,16,mujer,otra_razon,10,0.0,810.4703724167616,0.0,
2025,9,rural,16,mujer,trabajo,10,0.0,810.4703724167616,0.0,
2025,9,rural,16,mujer,traslado_familiar,10,0.0,810.4703724167616,0.0,
2025,9,rural,16,mujer,vacacion_o_receso,10,184.3733286953164,810.4703724167616,22.74892888996411,0.8121441053256218
2025,9,rural,17,hombre,culmino_estudios,8,36.852319275907206,507.8363479893273,7.256731311536939,0.9452952393236755
2025,9,rural,17,hombre,otra_razon,8,0.0,507.8363479893273,0.0,
2025,9,rural,17,hombre,trabajo,8,0.0,507.8363479893273,0.0,
2025,9,rural,17,hombre,traslado_familiar,8,0.0,507.8363479893273,0.0,
2025,9,rural,17,hombre,vacacion_o_receso,8,286.3576562341867,507.8363479893273,56.387782672106965,0.3593874947859102
2025,9,rural,17,mujer,culmino_estudios,6,0.0,327.13770153226346,0.0,
2025,9,rural,17,mujer,otra_razon,6,0.0,327.13770153226346,0.0,
2025,9,rural,17,mujer,trabajo,6,26.14341595274574,327.13770153226346,7.9915631339017,1.0232726082537946
2025,9,rural,17,mujer,traslado_familiar,6,0.0,327.13770153226346,0.0,
2025,9,rural,17,mujer,vacacion_o_receso,6,264.1419663036105,327.13770153226346,80.74335824529228,0.1741902432766533
2025,9,rural,18,hombre,culmino_estudios,3,53.84352526523444,152.57211640385555,35.29054098110013,0.7791333213899401
2025,9,rural,18,hombre,otra_razon,3,0.0,152.57211640385555,0.0,
2025,9,rural,18,hombre,trabajo,3,0.0,152.57211640385555,0.0,
2025,9,rural,18,hombre,traslado_familiar,3,0.0,152.57211640385555,0.0,
2025,9,rural,18,hombre,vacacion_o_receso,3,56.64406789761577,152.57211640385555,37.12609435637635,0.7995599268665884
2025,9,rural,18,mujer,culmino_estudios,2,0.0,79.44279257361099,0.0,
2025,9,rural,18,mujer,otra_razon,2,0.0,79.44279257361099,0.0,
2025,9,rural,18,mujer,trabajo,2,0.0,79.44279257361099,0.0,
2025,9,rural,18,mujer,traslado_familiar,2,0.0,79.44279257361099,0.0,
2025,9,rural,18,mujer,vacacion_o_receso,2,0.0,79.44279257361099,0.0,
2025,9,rural,19,hombre,culmino_estudios,5,112.01101120336392,220.4522437088154,50.80964898289436,0.47730244059529864
2025,9,rural,19,hombre,otra_razon,5,0.0,220.4522437088154,0.0,
2025,9,rural,19,hombre,trabajo,5,26.14341595274574,220.4522437088154,11.858992910626624,1.0091203201746914
2025,9,rural,19,hombre,traslado_familiar,5,0.0,220.4522437088154,0.0,
2025,9,rural,19,hombre,vacacion_o_receso,5,42.57642026590021,220.4522437088154,19.313217025877645,0.9222818321946518
2025,9,rural,19,mujer,culmino_estudios,9,0.0,853.8539788090252,0.0,
2025,9,rural,19,mujer,otra_razon,9,39.754608156610516,853.8539788090252,4.655902431005959,1.06158103005633
2025,9,rural,19,mujer,trabajo,9,0.0,853.8539788090252,0.0,
2025,9,rural,19,mujer,traslado_familiar,9,0.0,853.8539788090252,0.0,
2025,9,rural,19,mujer,vacacion_o_receso,9,702.8116875364942,853.8539788090252,82.31052439631327,0.14411546082474622
2025,9,rural,20,mujer,culmino_estudios,2,0.0,74.80243920731232,0.0,
2025,9,rural,20,mujer,otra_razon,2,0.0,74.80243920731232,0.0,
2025,9,rural,20,mujer,trabajo,2,0.0,74.80243920731232,0.0,
2025,9,rural,20,mujer,traslado_familiar,2,0.0,74.80243920731232,0.0,
2025,9,rural,20,mujer,vacacion_o_receso,2,0.0,74.80243920731232,0.0,
2025,9,rural,21,hombre,culmino_estudios,3,0.0,498.74481423866666,0.0,
2025,9,rural,21,hombre,otra_razon,3,0.0,498.74481423866666,0.0,
2025,9,rural,21,hombre,trabajo,3,0.0,498.74481423866666,0.0,
2025,9,rural,21,hombre,traslado_familiar,3,0.0,498.74481423866666,0.0,
2025,9,rural,21,hombre,vacacion_o_receso,3,75.15869192745672,498.74481423866666,15.069568601367086,1.1591778073536474
2025,9,rural,21,mujer,culmino_estudios,1,0.0,42.57642026590021,0.0,
2025,9,rural,21,mujer,otra_razon,1,0.0,42.57642026590021,0.0,
2025,9,rural,21,mujer,trabajo,1,0.0,42.57642026590021,0.0,
2025,9,rural,21,mujer,traslado_familiar,1,0.0,42.57642026590021,0.0,
2025,9,rural,21,mujer,vacacion_o_receso,1,42.57642026590021,42.57642026590021,100.0,0.0
2025,9,rural,22,hombre,culmino_estudios,1,0.0,56.64406789761577,0.0,
2025,9,rural,22,hombre,otra_razon,1,0.0,56.64406789761577,0.0,
2025,9,rural,22,hombre,trabajo,1,0.0,56.64406789761577,0.0,
2025,9,rural,22,hombre,traslado_familiar,1,0.0,56.64406789761577,0.0,
2025,9,rural,22,hombre,vacacion_o_receso,1,56.64406789761577,56.64406789761577,100.0,0.0
2025,9,rural,22,mujer,culmino_estudios,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,otra_razon,3,26.14341595274574,422.0294289514669,6.194690265486726,1.3141592920353984
2025,9,rural,22,mujer,trabajo,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,traslado_familiar,3,0.0,422.0294289514669,0.0,
2025,9,rural,22,mujer,vacacion_o_receso,3,395.8860129987212,422.0294289514669,93.80530973451327,0.08678410419101686
2025,9,rural,23,hombre,culmino_estudios,3,0.0,138.30890985554666,0.0,
2025,9,rural,23,hombre,otra_razon,3,0.0,138.30890985554666,0.0,
2025,9,rural,23,hombre,trabajo,3,0.0,138.30890985554666,0.0,
2025,9,rural,23,hombre,traslado_familiar,3,0.0,138.30890985554666,0.0,
2025,9,rural,23,hombre,vacacion_o_receso,3,56.46977845793081,138.30890985554666,40.82873512408512,0.7552080104110582
2025,9,rural,24,mujer,culmino_estudios,2,0.0,104.76107181064422,0.0,
2025,9,rural,24,mujer,otra_razon,2,0.0,104.76107181064422,0.0,
2025,9,rural,24,mujer,trabajo,2,0.0,104.76107181064422,0.0,
2025,9,rural,24,mujer,traslado_familiar,2,0.0,104.76107181064422,0.0,
2025,9,rural,24,mujer,vacacion_o_receso,2,0.0,104.76107181064422,0.0,
2025,9,rural,27,mujer,culmino_estudios,3,100.71137114387983,182.5505025414957,55.169046232007524,0.5491389724433722
2025,9,rural,27,mujer,otra_razon,3,0.0,182.5505025414957,0.0,
2025,9,rural,27,mujer,trabajo,3,0.0,182.5505025414957,0.0,
2025,9,rural,27,mujer,traslado_familiar,3,0.0,182.5505025414957,0.0,
2025,9,rural,27,mujer,vacacion_o_receso,3,0.0,182.5505025414957,0.0,
2025,9,rural,28,hombre,culmino_estudios,1,0.0,56.64406789761577,0.0,
2025,9,rural,28,hombre,otra_razon,1,0.0,56.64406789761577,0.0,
2025,9,rural,28,hombre,trabajo,1,0.0,56.64406789761577,0.0,
2025,9,rural,28,hombre,traslado_familiar,1,0.0,56.64406789761577,0.0,
2025,9,rural,28,hombre,vacacion_o_receso,1,56.64406789761577,56.64406789761577,100.0,0.0
2025,9,urbana,16,hombre,culmino_estudios,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,otra_razon,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,trabajo,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,traslado_familiar,8,0.0,726.045421519734,0.0,
2025,9,urbana,16,hombre,vacacion_o_receso,8,412.68505312367415,726.045421519734,56.840115079832835,0.36865277050494466
2025,9,urbana,16,mujer,culmino_estudios,10,0.0,561.9897012137327,0.0,
2025,9,urbana,16,mujer,otra_razon,10,0.0,561.9897012137327,0.0,
2025,9,urbana,16,mujer,trabajo,10,0.0,561.9897012137327,0.0,
2025,9,urbana,16,mujer,traslado_familiar,10,0.0,561.9897012137327,0.0,
2025,9,urbana,16,mujer,vacacion_o_receso,10,164.5218306634912,561.9897012137327,29.274883562487418,0.4526591306366865
2025,9,urbana,17,hombre,culmino_estudios,14,272.57959358084304,1086.4513701754922,25.088982449054654,0.7985739748021065
2025,9,urbana,17,hombre,otra_razon,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,trabajo,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,traslado_familiar,14,0.0,1086.4513701754922,0.0,
2025,9,urbana,17,hombre,vacacion_o_receso,14,149.96958757970924,1086.4513701754922,13.803617142614028,0.6391575724611219
2025,9,urbana,17,mujer,culmino_estudios,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,otra_razon,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,trabajo,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,traslado_familiar,9,0.0,601.5537313296237,0.0,
2025,9,urbana,17,mujer,vacacion_o_receso,9,166.75473992220637,601.5537313296237,27.72067252473453,0.8230158157483376
2025,9,urbana,18,hombre,culmino_estudios,13,97.8490848751744,956.6618472414555,10.228178865638183,0.8669896059929574
2025,9,urbana,18,hombre,otra_razon,13,0.0,956.6618472414555,0.0,
2025,9,urbana,18,hombre,trabajo,13,0.0,956.6618472414555,0.0,
2025,9,urbana,18,hombre,traslado_familiar,13,0.0,956.6618472414555,0.0,
2025,9,urbana,18,hombre,vacacion_o_receso,13,492.10914221220594,956.6618472414555,51.44023916404817,0.29220454712695104
2025,9,urbana,18,mujer,culmino_estudios,15,76.0945317765122,1157.0503133125017,6.576596618228496,0.9970500484135545
2025,9,urbana,18,mujer,otra_razon,15,0.0,1157.0503133125017,0.0,
2025,9,urbana,18,mujer,trabajo,15,0.0,1157.0503133125017,0.0,
2025,9,urbana,18,mujer,traslado_familiar,15,0.0,1157.0503133125017,0.0,
2025,9,urbana,18,mujer,vacacion_o_receso,15,505.7665446428171,1157.0503133125017,43.71171580213014,0.399527153891172
2025,9,urbana,19,hombre,culmino_estudios,9,0.0,626.8964792208855,0.0,
2025,9,urbana,19,hombre,otra_razon,9,0.0,626.8964792208855,0.0,
2025,9,urbana,19,hombre,trabajo,9,0.0,626.8964792208855,0.0,
2025,9,urbana,19,hombre,traslado_familiar,9,0.0,626.8964792208855,0.0,
2025,9,urbana,19,hombre,vacacion_o_receso,9,503.93298734432767,626.8964792208855,80.3853593133306,0.169465372792502
2025,9,urbana,19,mujer,culmino_estudios,8,0.0,558.0817926185969,0.0,
2025,9,urbana,19,mujer,otra_razon,8,0.0,558.0817926185969,0.0,
2025,9,urbana,19,mujer,trabajo,8,0.0,558.0817926185969,0.0,
2025,9,urbana,19,mujer,traslado_familiar,8,0.0,558.0817926185969,0.0,
2025,9,urbana,19,mujer,vacacion_o_receso,8,376.1056056945322,558.0817926185969,67.39255977690881,0.30571508841291184
2025,9,urbana,20,hombre,culmino_estudios,8,0.0,444.2791332260194,0.0,
2025,9,urbana,20,hombre,otra_razon,8,0.0,444.2791332260194,0.0,
2025,9,urbana,20,hombre,trabajo,8,0.0,444.2791332260194,0.0,
2025,9,urbana,20,hombre,traslado_familiar,8,0.0,444.2791332260194,0.0,
2025,9,urbana,20,hombre,vacacion_o_receso,8,179.53236194491325,444.2791332260194,40.409811876890295,0.3973937454735674
2025,9,urbana,20,mujer,culmino_estudios,7,0.0,705.7576380181463,0.0,
2025,9,urbana,20,mujer,otra_razon,7,0.0,705.7576380181463,0.0,
2025,9,urbana,20,mujer,trabajo,7,0.0,705.7576380181463,0.0,
2025,9,urbana,20,mujer,traslado_familiar,7,0.0,705.7576380181463,0.0,
2025,9,urbana,20,mujer,vacacion_o_receso,7,507.7417372990188,705.7576380181463,71.94279026505751,0.2252339566850475
2025,9,urbana,21,hombre,culmino_estudios,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,otra_razon,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,trabajo,5,74.03396368862403,320.6147671083767,23.091251958334933,0.8659976481444477
2025,9,urbana,21,hombre,traslado_familiar,5,0.0,320.6147671083767,0.0,
2025,9,urbana,21,hombre,vacacion_o_receso,5,103.88385948502545,320.6147671083767,32.40145811808781,0.6341413138592324
2025,9,urbana,21,mujer,culmino_estudios,6,0.0,660.6902746343898,0.0,
2025,9,urbana,21,mujer,otra_razon,6,0.0,660.6902746343898,0.0,
2025,9,urbana,21,mujer,trabajo,6,0.0,660.6902746343898,0.0,
2025,9,urbana,21,mujer,traslado_familiar,6,0.0,660.6902746343898,0.0,
2025,9,urbana,21,mujer,vacacion_o_receso,6,520.8626249458238,660.6902746343898,78.83612714506154,0.2055725917475008
2025,9,urbana,22,hombre,culmino_estudios,4,0.0,225.26142447361298,0.0,
2025,9,urbana,22,hombre,otra_razon,4,0.0,225.26142447361298,0.0,
2025,9,urbana,22,hombre,trabajo,4,0.0,225.26142447361298,0.0,
2025,9,urbana,22,hombre,traslado_familiar,4,0.0,225.26142447361298,0.0,
2025,9,urbana,22,hombre,vacacion_o_receso,4,141.8840545125098,225.26142447361298,62.98639673617532,0.47686178092677567
2025,9,urbana,22,mujer,culmino_estudios,7,0.0,454.6464196302803,0.0,
2025,9,urbana,22,mujer,otra_razon,7,0.0,454.6464196302803,0.0,
2025,9,urbana,22,mujer,trabajo,7,0.0,454.6464196302803,0.0,
2025,9,urbana,22,mujer,traslado_familiar,7,0.0,454.6464196302803,0.0,
2025,9,urbana,22,mujer,vacacion_o_receso,7,335.90887581464773,454.6464196302803,73.8835414315612,0.24998834849051735
2025,9,urbana,23,hombre,culmino_estudios,5,0.0,342.32578565795853,0.0,
2025,9,urbana,23,hombre,otra_razon,5,0.0,342.32578565795853,0.0,
2025,9,urbana,23,hombre,trabajo,5,83.288209149702,342.32578565795853,24.330100926992696,0.8379401103322389
2025,9,urbana,23,hombre,traslado_familiar,5,0.0,342.32578565795853,0.0,
2025,9,urbana,23,hombre,vacacion_o_receso,5,35.759108639032306,342.32578565795853,10.44592903520324,1.006520488351766
2025,9,urbana,23,mujer,culmino_estudios,8,97.8490848751744,544.3815335739448,17.974357842886548,0.6965265034697867
2025,9,urbana,23,mujer,otra_razon,8,0.0,544.3815335739448,0.0,
2025,9,urbana,23,mujer,trabajo,8,0.0,544.3815335739448,0.0,
2025,9,urbana,23,mujer,traslado_familiar,8,0.0,544.3815335739448,0.0,
2025,9,urbana,23,mujer,vacacion_o_receso,8,189.13366628067473,544.3815335739448,34.742851220353565,0.3303451382941844
2025,9,urbana,24,hombre,culmino_estudios,4,0.0,152.77753627922695,0.0,
2025,9,urbana,24,hombre,otra_razon,4,0.0,152.77753627922695,0.0,
2025,9,urbana,24,hombre,trabajo,4,0.0,152.77753627922695,0.0,
2025,9,urbana,24,hombre,traslado_familiar,4,0.0,152.77753627922695,0.0,
2025,9,urbana,24,hombre,vacacion_o_receso,4,117.01842764019464,152.77753627922695,76.59400098344533,0.21382429375145487
2025,9,urbana,24,mujer,culmino_estudios,7,0.0,479.06863968889064,0.0,
2025,9,urbana,24,mujer,otra_razon,7,0.0,479.06863968889064,0.0,
2025,9,urbana,24,mujer,trabajo,7,0.0,479.06863968889064,0.0,
2025,9,urbana,24,mujer,traslado_familiar,7,0.0,479.06863968889064,0.0,
2025,9,urbana,24,mujer,vacacion_o_receso,7,199.11820777178508,479.06863968889064,41.56360723196019,0.5235256898917475
2025,9,urbana,25,hombre,culmino_estudios,5,0.0,275.372185500167,0.0,
2025,9,urbana,25,hombre,otra_razon,5,0.0,275.372185500167,0.0,
2025,9,urbana,25,hombre,trabajo,5,0.0,275.372185500167,0.0,
2025,9,urbana,25,hombre,traslado_familiar,5,0.0,275.372185500167,0.0,
2025,9,urbana,25,hombre,vacacion_o_receso,5,30.833108979573765,275.372185500167,11.196885743406016,1.0823291624564353
2025,9,urbana,25,mujer,culmino_estudios,3,0.0,136.11737952990478,0.0,
2025,9,urbana,25,mujer,otra_razon,3,55.52547276646803,136.11737952990478,40.79234625161819,0.26043177617194024
2025,9,urbana,25,mujer,trabajo,3,0.0,136.11737952990478,0.0,
2025,9,urbana,25,mujer,traslado_familiar,3,0.0,136.11737952990478,0.0,
2025,9,urbana,25,mujer,vacacion_o_receso,3,25.066433996968716,136.11737952990478,18.4153074967636,1.153781786201155
2025,9,urbana,26,hombre,culmino_estudios,3,0.0,201.98868860476495,0.0,
2025,9,urbana,26,hombre,otra_razon,3,0.0,201.98868860476495,0.0,
2025,9,urbana,26,hombre,trabajo,3,0.0,201.98868860476495,0.0,
2025,9,urbana,26,hombre,traslado_familiar,3,0.0,201.98868860476495,0.0,
2025,9,urbana,26,hombre,vacacion_o_receso,3,0.0,201.98868860476495,0.0,
2025,9,urbana,26,mujer,culmino_estudios,1,0.0,72.18311459640843,0.0,
2025,9,urbana,26,mujer,otra_razon,1,0.0,72.18311459640843,0.0,
2025,9,urbana,26,mujer,trabajo,1,0.0,72.18311459640843,0.0,
2025,9,urbana,26,mujer,traslado_familiar,1,0.0,72.18311459640843,0.0,
2025,9,urbana,26,mujer,vacacion_o_receso,1,0.0,72.18311459640843,0.0,
2025,9,urbana,27,hombre,culmino_estudios,2,0.0,366.05204207182436,0.0,
