gestion,codigo_departamento,area,edad,sexo,lugar_atencion,observaciones,numerador,denominador,valor,cv
2023,8,urbana,23.0,mujer,servicio_publico,4,188.66490853476546,466.10811184338297,40.47664130723362,0.5982645909976265
2023,8,urbana,24.0,hombre,caja_o_seguro,2,0.0,324.4588467629259,0.0,
2023,8,urbana,24.0,hombre,farmacia,2,0.0,324.4588467629259,0.0,
2023,8,urbana,24.0,hombre,medicina_tradicional,2,0.0,324.4588467629259,0.0,
2023,8,urbana,24.0,hombre,otra_atencion,2,0.0,324.4588467629259,0.0,
2023,8,urbana,24.0,hombre,servicio_privado,2,0.0,324.4588467629259,0.0,
2023,8,urbana,24.0,hombre,servicio_publico,2,324.4588467629259,324.4588467629259,100.0,0.0
2023,8,urbana,24.0,mujer,caja_o_seguro,6,67.49668166069661,830.5306557397041,8.126934411660137,1.0026900707977486
2023,8,urbana,24.0,mujer,farmacia,6,0.0,830.5306557397041,0.0,
2023,8,urbana,24.0,mujer,medicina_tradicional,6,0.0,830.5306557397041,0.0,
2023,8,urbana,24.0,mujer,otra_atencion,6,0.0,830.5306557397041,0.0,
2023,8,urbana,24.0,mujer,servicio_privado,6,0.0,830.5306557397041,0.0,
2023,8,urbana,24.0,mujer,servicio_publico,6,763.0339740790075,830.5306557397041,91.87306558833987,0.0886962505105563
2023,8,urbana,25.0,hombre,caja_o_seguro,3,0.0,329.0362784609882,0.0,
2023,8,urbana,25.0,hombre,farmacia,3,107.83442357569068,329.0362784609882,32.77280671908521,0.8399533397138536
2023,8,urbana,25.0,hombre,medicina_tradicional,3,0.0,329.0362784609882,0.0,
2023,8,urbana,25.0,hombre,otra_atencion,3,0.0,329.0362784609882,0.0,
2023,8,urbana,25.0,hombre,servicio_privado,3,0.0,329.0362784609882,0.0,
2023,8,urbana,25.0,hombre,servicio_publico,3,221.20185488529756,329.0362784609882,67.22719328091479,0.40947163063115855
2023,8,urbana,26.0,hombre,caja_o_seguro,5,0.0,599.4995548197628,0.0,
2023,8,urbana,26.0,hombre,farmacia,5,0.0,599.4995548197628,0.0,
2023,8,urbana,26.0,hombre,medicina_tradicional,5,0.0,599.4995548197628,0.0,
2023,8,urbana,26.0,hombre,otra_atencion,5,0.0,599.4995548197628,0.0,
2023,8,urbana,26.0,hombre,servicio_privado,5,0.0,599.4995548197628,0.0,
2023,8,urbana,26.0,hombre,servicio_publico,5,599.4995548197628,599.4995548197628,100.0,0.0
2023,8,urbana,26.0,mujer,caja_o_seguro,3,0.0,407.79109412278353,0.0,
2023,8,urbana,26.0,mujer,farmacia,3,0.0,407.79109412278353,0.0,
2023,8,urbana,26.0,mujer,medicina_tradicional,3,0.0,407.79109412278353,0.0,
2023,8,urbana,26.0,mujer,otra_atencion,3,0.0,407.79109412278353,0.0,
2023,8,urbana,26.0,mujer,servicio_privado,3,0.0,407.79109412278353,0.0,
2023,8,urbana,26.0,mujer,servicio_publico,3,407.79109412278353,407.79109412278353,100.0,0.0
2023,8,urbana,27.0,hombre,caja_o_seguro,1,0.0,108.2261078513798,0.0,
2023,8,urbana,27.0,hombre,farmacia,1,0.0,108.2261078513798,0.0,
2023,8,urbana,27.0,hombre,medicina_tradicional,1,0.0,108.2261078513798,0.0,
2023,8,urbana,27.0,hombre,otra_atencion,1,0.0,108.2261078513798,0.0,
2023,8,urbana,27.0,hombre,servicio_privado,1,0.0,108.2261078513798,0.0,
2023,8,urbana,27.0,hombre,servicio_publico,1,108.2261078513798,108.2261078513798,100.0,0.0
2023,8,urbana,27.0,mujer,caja_o_seguro,2,0.0,318.02013540318967,0.0,
2023,8,urbana,27.0,mujer,farmacia,2,0.0,318.02013540318967,0.0,
2023,8,urbana,27.0,mujer,medicina_tradicional,2,0.0,318.02013540318967,0.0,
2023,8,urbana,27.0,mujer,otra_atencion,2,0.0,318.02013540318967,0.0,
2023,8,urbana,27.0,mujer,servicio_privado,2,0.0,318.02013540318967,0.0,
2023,8,urbana,27.0,mujer,servicio_publico,2,318.02013540318967,318.02013540318967,100.0,0.0
2023,8,urbana,28.0,hombre,caja_o_seguro,5,57.6421661382349,653.3113243803612,8.823077755908503,1.0752378833811431
2023,8,urbana,28.0,hombre,farmacia,5,440.3569990917312,653.3113243803612,67.40385213885457,0.21435958308816225
2023,8,urbana,28.0,hombre,medicina_tradicional,5,0.0,653.3113243803612,0.0,
2023,8,urbana,28.0,hombre,otra_atencion,5,0.0,653.3113243803612,0.0,
2023,8,urbana,28.0,hombre,servicio_privado,5,0.0,653.3113243803612,0.0,
2023,8,urbana,28.0,hombre,servicio_publico,5,340.817531175709,653.3113243803612,52.16770603187697,0.32223794301998376
2023,8,urbana,28.0,mujer,caja_o_seguro,3,0.0,437.44710505508624,0.0,
2023,8,urbana,28.0,mujer,farmacia,3,0.0,437.44710505508624,0.0,
2023,8,urbana,28.0,mujer,medicina_tradicional,3,0.0,437.44710505508624,0.0,
2023,8,urbana,28.0,mujer,otra_atencion,3,0.0,437.44710505508624,0.0,
2023,8,urbana,28.0,mujer,servicio_privado,3,0.0,437.44710505508624,0.0,
2023,8,urbana,28.0,mujer,servicio_publico,3,437.44710505508624,437.44710505508624,100.0,0.0
2023,9,rural,16.0,hombre,caja_o_seguro,3,0.0,114.92987717419714,0.0,
2023,9,rural,16.0,hombre,farmacia,3,0.0,114.92987717419714,0.0,
2023,9,rural,16.0,hombre,medicina_tradicional,3,0.0,114.92987717419714,0.0,
2023,9,rural,16.0,hombre,otra_atencion,3,0.0,114.92987717419714,0.0,
2023,9,rural,16.0,hombre,servicio_privado,3,0.0,114.92987717419714,0.0,
2023,9,rural,16.0,hombre,servicio_publico,3,114.92987717419714,114.92987717419714,100.0,0.0
2023,9,rural,16.0,mujer,caja_o_seguro,6,106.64927294939562,243.93427875301688,43.720494509661705,0.6479706791781558
2023,9,rural,16.0,mujer,farmacia,6,0.0,243.93427875301688,0.0,
2023,9,rural,16.0,mujer,medicina_tradicional,6,0.0,243.93427875301688,0.0,
2023,9,rural,16.0,mujer,otra_atencion,6,0.0,243.93427875301688,0.0,
2023,9,rural,16.0,mujer,servicio_privado,6,0.0,243.93427875301688,0.0,
2023,9,rural,16.0,mujer,servicio_publico,6,137.28500580362126,243.93427875301688,56.2795054903383,0.5033732666022407
2023,9,rural,17.0,hombre,caja_o_seguro,3,0.0,56.23758711281467,0.0,
2023,9,rural,17.0,hombre,farmacia,3,0.0,56.23758711281467,0.0,
2023,9,rural,17.0,hombre,medicina_tradicional,3,7.447781933300787,56.23758711281467,13.243423688075845,1.147353433246702
2023,9,rural,17.0,hombre,otra_atencion,3,0.0,56.23758711281467,0.0,
2023,9,rural,17.0,hombre,servicio_privado,3,0.0,56.23758711281467,0.0,
2023,9,rural,17.0,hombre,servicio_publico,3,48.789805179513884,56.23758711281467,86.75657631192415,0.17514392893770844
2023,9,rural,17.0,mujer,caja_o_seguro,4,0.0,122.21754110685559,0.0,
2023,9,rural,17.0,mujer,farmacia,4,0.0,122.21754110685559,0.0,
2023,9,rural,17.0,mujer,medicina_tradicional,4,0.0,122.21754110685559,0.0,
2023,9,rural,17.0,mujer,otra_atencion,4,0.0,122.21754110685559,0.0,
2023,9,rural,17.0,mujer,servicio_privado,4,38.00936986650056,122.21754110685559,31.099766467457172,0.8389155351493854
2023,9,rural,17.0,mujer,servicio_publico,4,84.20817124035503,122.21754110685559,68.90023353254281,0.37866456891971106
2023,9,rural,18.0,mujer,caja_o_seguro,3,0.0,99.70348869962203,0.0,
2023,9,rural,18.0,mujer,farmacia,3,0.0,99.70348869962203,0.0,
2023,9,rural,18.0,mujer,medicina_tradicional,3,0.0,99.70348869962203,0.0,
2023,9,rural,18.0,mujer,otra_atencion,3,0.0,99.70348869962203,0.0,
2023,9,rural,18.0,mujer,servicio_privado,3,0.0,99.70348869962203,0.0,
2023,9,rural,18.0,mujer,servicio_publico,3,99.70348869962203,99.70348869962203,100.0,0.0
2023,9,rural,19.0,hombre,caja_o_seguro,3,0.0,95.83186039731227,0.0,
2023,9,rural,19.0,hombre,farmacia,3,0.0,95.83186039731227,0.0,
2023,9,rural,19.0,hombre,medicina_tradicional,3,0.0,95.83186039731227,0.0,
2023,9,rural,19.0,hombre,otra_atencion,3,0.0,95.83186039731227,0.0,
2023,9,rural,19.0,hombre,servicio_privado,3,0.0,95.83186039731227,0.0,
2023,9,rural,19.0,hombre,servicio_publico,3,95.83186039731227,95.83186039731227,100.0,0.0
2023,9,rural,19.0,mujer,caja_o_seguro,5,0.0,157.49630696195405,0.0,
2023,9,rural,19.0,mujer,farmacia,5,0.0,157.49630696195405,0.0,
2023,9,rural,19.0,mujer,medicina_tradicional,5,0.0,157.49630696195405,0.0,
2023,9,rural,19.0,mujer,otra_atencion,5,0.0,157.49630696195405,0.0,
2023,9,rural,19.0,mujer,servicio_privado,5,0.0,157.49630696195405,0.0,
2023,9,rural,19.0,mujer,servicio_publico,5,157.49630696195405,157.49630696195405,100.0,0.0
2023,9,rural,20.0,mujer,caja_o_seguro,3,0.0,103.67573908453214,0.0,
2023,9,rural,20.0,mujer,farmacia,3,0.0,103.67573908453214,0.0,
2023,9,rural,20.0,mujer,medicina_tradicional,3,0.0,103.67573908453214,0.0,
2023,9,rural,20.0,mujer,otra_atencion,3,0.0,103.67573908453214,0.0,
2023,9,rural,20.0,mujer,servicio_privado,3,0.0,103.67573908453214,0.0,
2023,9,rural,20.0,mujer,servicio_publico,3,103.67573908453214,103.67573908453214,100.0,0.0
2023,9,rural,21.0,hombre,caja_o_seguro,1,0.0,41.49180404410931,0.0,
2023,9,rural,21.0,hombre,farmacia,1,0.0,41.49180404410931,0.0,
2023,9,rural,21.0,hombre,medicina_tradicional,1,0.0,41.49180404410931,0.0,
2023,9,rural,21.0,hombre,otra_atencion,1,0.0,41.49180404410931,0.0,
2023,9,rural,21.0,hombre,servicio_privado,1,0.0,41.49180404410931,0.0,
2023,9,rural,21.0,hombre,servicio_publico,1,41.49180404410931,41.49180404410931,100.0,0.0
2023,9,rural,21.0,mujer,caja_o_seguro,2,0.0,89.61385677749843,0.0,
2023,9,rural,21.0,mujer,farmacia,2,0.0,89.61385677749843,0.0,
2023,9,rural,21.0,mujer,medicina_tradicional,2,38.00936986650056,89.61385677749843,42.41461224113336,0.8143803636310281
2023,9,rural,21.0,mujer,otra_atencion,2,0.0,89.61385677749843,0.0,
2023,9,rural,21.0,mujer,servicio_privado,2,0.0,89.61385677749843,0.0,
2023,9,rural,21.0,mujer,servicio_publico,2,51.60448691099787,89.61385677749843,57.585387758866645,0.5998331987420669
2023,9,rural,22.0,hombre,caja_o_seguro,6,0.0,143.85224887760808,0.0,
2023,9,rural,22.0,hombre,farmacia,6,0.0,143.85224887760808,0.0,
2023,9,rural,22.0,hombre,medicina_tradicional,6,0.0,143.85224887760808,0.0,
2023,9,rural,22.0,hombre,otra_atencion,6,0.0,143.85224887760808,0.0,
2023,9,rural,22.0,hombre,servicio_privado,6,0.0,143.85224887760808,0.0,
2023,9,rural,22.0,hombre,servicio_publico,6,143.85224887760808,143.85224887760808,100.0,0.0
2023,9,rural,22.0,mujer,caja_o_seguro,3,0.0,67.39252291992355,0.0,
2023,9,rural,22.0,mujer,farmacia,3,10.002465754342253,67.39252291992355,14.84210016328856,1.0398678959898842
2023,9,rural,22.0,mujer,medicina_tradicional,3,0.0,67.39252291992355,0.0,
2023,9,rural,22.0,mujer,otra_atencion,3,0.0,67.39252291992355,0.0,
2023,9,rural,22.0,mujer,servicio_privado,3,0.0,67.39252291992355,0.0,
2023,9,rural,22.0,mujer,servicio_publico,3,57.3900571655813,67.39252291992355,85.15789983671144,0.18123771838507102
2023,9,rural,23.0,hombre,caja_o_seguro,1,0.0,50.27122924764548,0.0,
2023,9,rural,23.0,hombre,farmacia,1,0.0,50.27122924764548,0.0,
2023,9,rural,23.0,hombre,medicina_tradicional,1,0.0,50.27122924764548,0.0,
2023,9,rural,23.0,hombre,otra_atencion,1,0.0,50.27122924764548,0.0,
2023,9,rural,23.0,hombre,servicio_privado,1,0.0,50.27122924764548,0.0,
2023,9,rural,23.0,hombre,servicio_publico,1,50.27122924764548,50.27122924764548,100.0,0.0
2023,9,rural,23.0,mujer,caja_o_seguro,2,0.0,149.06659741790523,0.0,
2023,9,rural,23.0,mujer,farmacia,2,0.0,149.06659741790523,0.0,
2023,9,rural,23.0,mujer,medicina_tradicional,2,0.0,149.06659741790523,0.0,
2023,9,rural,23.0,mujer,otra_atencion,2,0.0,149.06659741790523,0.0,
2023,9,rural,23.0,mujer,servicio_privado,2,0.0,149.06659741790523,0.0,
2023,9,rural,23.0,mujer,servicio_publico,2,149.06659741790523,149.06659741790523,100.0,0.0
2023,9,rural,24.0,hombre,caja_o_seguro,3,0.0,98.07545111038776,0.0,
2023,9,rural,24.0,hombre,farmacia,3,0.0,98.07545111038776,0.0,
2023,9,rural,24.0,hombre,medicina_tradicional,3,0.0,98.07545111038776,0.0,
2023,9,rural,24.0,hombre,otra_atencion,3,0.0,98.07545111038776,0.0,
2023,9,rural,24.0,hombre,servicio_privado,3,0.0,98.07545111038776,0.0,
2023,9,rural,24.0,hombre,servicio_publico,3,98.07545111038776,98.07545111038776,100.0,0.0
2023,9,rural,24.0,mujer,caja_o_seguro,4,0.0,68.06173792437325,0.0,
2023,9,rural,24.0,mujer,farmacia,4,0.0,68.06173792437325,0.0,
2023,9,rural,24.0,mujer,medicina_tradicional,4,0.0,68.06173792437325,0.0,
2023,9,rural,24.0,mujer,otra_atencion,4,0.0,68.06173792437325,0.0,
2023,9,rural,24.0,mujer,servicio_privado,4,0.0,68.06173792437325,0.0,
2023,9,rural,24.0,mujer,servicio_publico,4,68.06173792437325,68.06173792437325,100.0,0.0
2023,9,rural,25.0,hombre,caja_o_seguro,8,17.487672511936044,231.48478340949612,7.554566764330417,1.0482809175572412
2023,9,rural,25.0,hombre,farmacia,8,0.0,231.48478340949612,0.0,
2023,9,rural,25.0,hombre,medicina_tradicional,8,0.0,231.48478340949612,0.0,
2023,9,rural,25.0,hombre,otra_atencion,8,0.0,231.48478340949612,0.0,
2023,9,rural,25.0,hombre,servicio_privado,8,0.0,231.48478340949612,0.0,
2023,9,rural,25.0,hombre,servicio_publico,8,213.99711089756008,231.48478340949612,92.44543323566958,0.08566467701299177
2023,9,rural,25.0,mujer,caja_o_seguro,1,0.0,42.41732446850961,0.0,
2023,9,rural,25.0,mujer,farmacia,1,0.0,42.41732446850961,0.0,
2023,9,rural,25.0,mujer,medicina_tradicional,1,0.0,42.41732446850961,0.0,
2023,9,rural,25.0,mujer,otra_atencion,1,0.0,42.41732446850961,0.0,
2023,9,rural,25.0,mujer,servicio_privado,1,0.0,42.41732446850961,0.0,
2023,9,rural,25.0,mujer,servicio_publico,1,42.41732446850961,42.41732446850961,100.0,0.0
2023,9,rural,26.0,hombre,caja_o_seguro,1,0.0,24.927882271559742,0.0,
2023,9,rural,26.0,hombre,farmacia,1,0.0,24.927882271559742,0.0,
2023,9,rural,26.0,hombre,medicina_tradicional,1,0.0,24.927882271559742,0.0,
2023,9,rural,26.0,hombre,otra_atencion,1,0.0,24.927882271559742,0.0,
2023,9,rural,26.0,hombre,servicio_privado,1,0.0,24.927882271559742,0.0,
2023,9,rural,26.0,hombre,servicio_publico,1,24.927882271559742,24.927882271559742,100.0,0.0
2023,9,rural,26.0,mujer,caja_o_seguro,4,0.0,139.80182861775484,0.0,
2023,9,rural,26.0,mujer,farmacia,4,0.0,139.80182861775484,0.0,
2023,9,rural,26.0,mujer,medicina_tradicional,4,0.0,139.80182861775484,0.0,
2023,9,rural,26.0,mujer,otra_atencion,4,0.0,139.80182861775484,0.0,
2023,9,rural,26.0,mujer,servicio_privado,4,0.0,139.80182861775484,0.0,
2023,9,rural,26.0,mujer,servicio_publico,4,139.80182861775484,139.80182861775484,100.0,0.0
2023,9,rural,27.0,hombre,caja_o_seguro,4,0.0,143.37119876026014,0.0,
2023,9,rural,27.0,hombre,farmacia,4,0.0,143.37119876026014,0.0,
2023,9,rural,27.0,hombre,medicina_tradicional,4,40.59039492850131,143.37119876026014,28.31140095046218,0.8224550231527871
2023,9,rural,27.0,hombre,otra_atencion,4,0.0,143.37119876026014,0.0,
2023,9,rural,27.0,hombre,servicio_privado,4,0.0,143.37119876026014,0.0,
2023,9,rural,27.0,hombre,servicio_publico,4,102.78080383175885,143.37119876026014,71.68859904953783,0.32480553718325633
2023,9,rural,27.0,mujer,caja_o_seguro,1,0.0,17.487672511936044,0.0,
2023,9,rural,27.0,mujer,farmacia,1,0.0,17.487672511936044,0.0,
2023,9,rural,27.0,mujer,medicina_tradicional,1,0.0,17.487672511936044,0.0,
2023,9,rural,27.0,mujer,otra_atencion,1,0.0,17.487672511936044,0.0,
2023,9,rural,27.0,mujer,servicio_privado,1,0.0,17.487672511936044,0.0,
2023,9,rural,27.0,mujer,servicio_publico,1,17.487672511936044,17.487672511936044,100.0,0.0
2023,9,rural,28.0,hombre,caja_o_seguro,4,0.0,121.55552006176646,0.0,
2023,9,rural,28.0,hombre,farmacia,4,0.0,121.55552006176646,0.0,
2023,9,rural,28.0,hombre,medicina_tradicional,4,38.00936986650056,121.55552006176646,31.269143389939607,0.8503021299276321
2023,9,rural,28.0,hombre,otra_atencion,4,0.0,121.55552006176646,0.0,
2023,9,rural,28.0,hombre,servicio_privado,4,0.0,121.55552006176646,0.0,
2023,9,rural,28.0,hombre,servicio_publico,4,83.5461501952659,121.55552006176646,68.73085661006039,0.3868454510370001
2023,9,rural,28.0,mujer,caja_o_seguro,5,0.0,151.60662441094877,0.0,
2023,9,rural,28.0,mujer,farmacia,5,0.0,151.60662441094877,0.0,
2023,9,rural,28.0,mujer,medicina_tradicional,5,0.0,151.60662441094877,0.0,
2023,9,rural,28.0,mujer,otra_atencion,5,0.0,151.60662441094877,0.0,
2023,9,rural,28.0,mujer,servicio_privado,5,0.0,151.60662441094877,0.0,
2023,9,rural,28.0,mujer,servicio_publico,5,151.60662441094877,151.60662441094877,100.0,0.0
2023,9,urbana,16.0,hombre,caja_o_seguro,4,0.0,313.7378671962413,0.0,
2023,9,urbana,16.0,hombre,farmacia,4,0.0,313.7378671962413,0.0,
2023,9,urbana,16.0,hombre,medicina_tradicional,4,45.692018965778004,313.7378671962413,14.56375648056468,1.1574921757772625
2023,9,urbana,16.0,hombre,otra_atencion,4,0.0,313.7378671962413,0.0,
2023,9,urbana,16.0,hombre,servicio_privado,4,0.0,313.7378671962413,0.0,
2023,9,urbana,16.0,hombre,servicio_publico,4,268.0458482304633,313.7378671962413,85.43624351943532,0.19731010495966195
2023,9,urbana,16.0,mujer,caja_o_seguro,7,19.292193081153,458.4108234174711,4.208494236093495,1.1049141088659622
2023,9,urbana,16.0,mujer,farmacia,7,0.0,458.4108234174711,0.0,
2023,9,urbana,16.0,mujer,medicina_tradicional,7,0.0,458.4108234174711,0.0,
2023,9,urbana,16.0,mujer,otra_atencion,7,0.0,458.4108234174711,0.0,
2023,9,urbana,16.0,mujer,servicio_privado,7,0.0,458.4108234174711,0.0,
2023,9,urbana,16.0,mujer,servicio_publico,7,439.11863033631806,458.4108234174711,95.7915057639065,0.04854318367227165
2023,9,urbana,17.0,hombre,caja_o_seguro,3,23.214493506806566,165.49583415805014,14.027237377248117,1.09913618434485
2023,9,urbana,17.0,hombre,farmacia,3,34.245311593880565,165.49583415805014,20.692552031959885,1.036722749167742
2023,9,urbana,17.0,hombre,medicina_tradicional,3,0.0,165.49583415805014,0.0,
2023,9,urbana,17.0,hombre,otra_atencion,3,0.0,165.49583415805014,0.0,
2023,9,urbana,17.0,hombre,servicio_privado,3,0.0,165.49583415805014,0.0,
2023,9,urbana,17.0,hombre,servicio_publico,3,108.036029057363,165.49583415805014,65.28021059079198,0.42783277979285167
2023,9,urbana,17.0,mujer,caja_o_seguro,1,0.0,46.482892936818324,0.0,
2023,9,urbana,17.0,mujer,farmacia,1,0.0,46.482892936818324,0.0,
2023,9,urbana,17.0,mujer,medicina_tradicional,1,0.0,46.482892936818324,0.0,
2023,9,urbana,17.0,mujer,otra_atencion,1,0.0,46.482892936818324,0.0,
2023,9,urbana,17.0,mujer,servicio_privado,1,0.0,46.482892936818324,0.0,
2023,9,urbana,17.0,mujer,servicio_publico,1,46.482892936818324,46.482892936818324,100.0,0.0
2023,9,urbana,18.0,hombre,caja_o_seguro,1,0.0,108.036029057363,0.0,
2023,9,urbana,18.0,hombre,farmacia,1,0.0,108.036029057363,0.0,
2023,9,urbana,18.0,hombre,medicina_tradicional,1,0.0,108.036029057363,0.0,
2023,9,urbana,18.0,hombre,otra_atencion,1,0.0,108.036029057363,0.0,
2023,9,urbana,18.0,hombre,servicio_privado,1,0.0,108.036029057363,0.0,
2023,9,urbana,18.0,hombre,servicio_publico,1,108.036029057363,108.036029057363,100.0,0.0
2023,9,urbana,18.0,mujer,caja_o_seguro,3,43.39821583117133,130.61678218800705,33.22560478385147,0.8076021908189178
2023,9,urbana,18.0,mujer,farmacia,3,0.0,130.61678218800705,0.0,
2023,9,urbana,18.0,mujer,medicina_tradicional,3,0.0,130.61678218800705,0.0,
2023,9,urbana,18.0,mujer,otra_atencion,3,0.0,130.61678218800705,0.0,
2023,9,urbana,18.0,mujer,servicio_privado,3,45.692018965778004,130.61678218800705,34.98173680316965,0.8160946271131588
2023,9,urbana,18.0,mujer,servicio_publico,3,87.21856635683572,130.61678218800705,66.77439521614853,0.4018467127686202
2023,9,urbana,19.0,hombre,caja_o_seguro,2,0.0,148.7216323125457,0.0,
2023,9,urbana,19.0,hombre,farmacia,2,0.0,148.7216323125457,0.0,
2023,9,urbana,19.0,hombre,medicina_tradicional,2,0.0,148.7216323125457,0.0,
2023,9,urbana,19.0,hombre,otra_atencion,2,0.0,148.7216323125457,0.0,
2023,9,urbana,19.0,hombre,servicio_privado,2,0.0,148.7216323125457,0.0,
2023,9,urbana,19.0,hombre,servicio_publico,2,148.7216323125457,148.7216323125457,100.0,0.0
2023,9,urbana,19.0,mujer,caja_o_seguro,1,0.0,78.28697757779928,0.0,
2023,9,urbana,19.0,mujer,farmacia,1,0.0,78.28697757779928,0.0,
2023,9,urbana,19.0,mujer,medicina_tradicional,1,0.0,78.28697757779928,0.0,
2023,9,urbana,19.0,mujer,otra_atencion,1,0.0,78.28697757779928,0.0,
2023,9,urbana,19.0,mujer,servicio_privado,1,0.0,78.28697757779928,0.0,
2023,9,urbana,19.0,mujer,servicio_publico,1,78.28697757779928,78.28697757779928,100.0,0.0
2023,9,urbana,20.0,mujer,caja_o_seguro,9,12.557599160827648,673.7558404053838,1.8638204536040863,1.071809861269425
2023,9,urbana,20.0,mujer,farmacia,9,222.85913766534307,673.7558404053838,33.07713630077829,0.7490586089884074
2023,9,urbana,20.0,mujer,medicina_tradicional,9,0.0,673.7558404053838,0.0,
2023,9,urbana,20.0,mujer,otra_atencion,9,0.0,673.7558404053838,0.0,
2023,9,urbana,20.0,mujer,servicio_privado,9,248.65090817368613,673.7558404053838,36.90519521494292,0.589266519014563
2023,9,urbana,20.0,mujer,servicio_publico,9,189.68819540552687,673.7558404053838,28.153848030674695,0.5545390878036962
2023,9,urbana,21.0,hombre,caja_o_seguro,3,40.34653454494519,193.67789780887384,20.83177017171064,1.0588889287388399
2023,9,urbana,21.0,hombre,farmacia,3,0.0,193.67789780887384,0.0,
2023,9,urbana,21.0,hombre,medicina_tradicional,3,0.0,193.67789780887384,0.0,
2023,9,urbana,21.0,hombre,otra_atencion,3,0.0,193.67789780887384,0.0,
2023,9,urbana,21.0,hombre,servicio_privado,3,0.0,193.67789780887384,0.0,
2023,9,urbana,21.0,hombre,servicio_publico,3,153.33136326392864,193.67789780887384,79.16822982828936,0.2786285716972564
2023,9,urbana,21.0,mujer,caja_o_seguro,4,0.0,208.0477297912132,0.0,
2023,9,urbana,21.0,mujer,farmacia,4,0.0,208.0477297912132,0.0,
2023,9,urbana,21.0,mujer,medicina_tradicional,4,0.0,208.0477297912132,0.0,
2023,9,urbana,21.0,mujer,otra_atencion,4,0.0,208.0477297912132,0.0,
2023,9,urbana,21.0,mujer,servicio_privado,4,0.0,208.0477297912132,0.0,
