gestion,codigo_departamento,area,edad,sexo,razon_salida,observaciones,numerador,denominador,valor,cv
2025,8,urbana,26,mujer,salud,3,0.0,363.633847350362,0.0,
2025,8,urbana,27,hombre,despido_o_retiro,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,edad_avanzada,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,estudios,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,fin_de_contrato,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,fin_del_trabajo,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,hogar_o_cuidado,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,mal_desempeno_del_negocio,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,otra_razon,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,pandemia,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,salud,1,172.9140227261721,172.9140227261721,100.0,0.0
2025,8,urbana,27,mujer,despido_o_retiro,5,305.3154549794695,794.2478646718646,38.440827927892194,0.7361247792291046
2025,8,urbana,27,mujer,edad_avanzada,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,estudios,5,259.046483141034,794.2478646718646,32.61532006108149,0.7977746837473779
2025,8,urbana,27,mujer,fin_de_contrato,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,fin_del_trabajo,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,hogar_o_cuidado,5,229.88592655136102,794.2478646718646,28.943852011026312,0.7309300696845188
2025,8,urbana,27,mujer,mal_desempeno_del_negocio,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,otra_razon,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,pandemia,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,salud,5,0.0,794.2478646718646,0.0,
2025,8,urbana,28,hombre,despido_o_retiro,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,edad_avanzada,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,estudios,2,323.44576221055144,323.44576221055144,100.0,0.0
2025,8,urbana,28,hombre,fin_de_contrato,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,fin_del_trabajo,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,hogar_o_cuidado,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,mal_desempeno_del_negocio,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,otra_razon,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,pandemia,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,salud,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,mujer,despido_o_retiro,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,edad_avanzada,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,estudios,6,130.02213756278644,543.8049863583386,23.909699400422333,0.852135726770223
2025,8,urbana,28,mujer,fin_de_contrato,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,fin_del_trabajo,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,hogar_o_cuidado,6,413.7828487955522,543.8049863583386,76.09030059957766,0.26776486509963315
2025,8,urbana,28,mujer,mal_desempeno_del_negocio,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,otra_razon,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,pandemia,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,salud,6,0.0,543.8049863583386,0.0,
2025,9,rural,18,mujer,despido_o_retiro,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,edad_avanzada,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,estudios,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,fin_de_contrato,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,fin_del_trabajo,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,hogar_o_cuidado,1,144.46769535924824,144.46769535924824,100.0,0.0
2025,9,rural,18,mujer,mal_desempeno_del_negocio,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,otra_razon,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,pandemia,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,salud,1,0.0,144.46769535924824,0.0,
2025,9,rural,20,mujer,despido_o_retiro,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,edad_avanzada,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,estudios,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,fin_de_contrato,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,fin_del_trabajo,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,hogar_o_cuidado,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,mal_desempeno_del_negocio,1,52.194027890494205,52.194027890494205,100.0,0.0
2025,9,rural,20,mujer,otra_razon,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,pandemia,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,salud,1,0.0,52.194027890494205,0.0,
2025,9,rural,21,mujer,despido_o_retiro,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,edad_avanzada,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,estudios,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,fin_de_contrato,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,fin_del_trabajo,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,hogar_o_cuidado,1,137.44752601954053,137.44752601954053,100.0,0.0
2025,9,rural,21,mujer,mal_desempeno_del_negocio,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,otra_razon,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,pandemia,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,salud,1,0.0,137.44752601954053,0.0,
2025,9,rural,23,mujer,despido_o_retiro,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,edad_avanzada,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,estudios,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,fin_de_contrato,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,fin_del_trabajo,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,hogar_o_cuidado,1,133.2199577023604,133.2199577023604,100.0,0.0
2025,9,rural,23,mujer,mal_desempeno_del_negocio,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,otra_razon,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,pandemia,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,salud,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,despido_o_retiro,1,133.2199577023604,133.2199577023604,100.0,0.0
2025,9,rural,24,mujer,edad_avanzada,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,estudios,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,fin_de_contrato,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,fin_del_trabajo,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,hogar_o_cuidado,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,mal_desempeno_del_negocio,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,otra_razon,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,pandemia,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,salud,1,0.0,133.2199577023604,0.0,
2025,9,rural,26,mujer,despido_o_retiro,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,edad_avanzada,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,estudios,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,fin_de_contrato,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,fin_del_trabajo,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,hogar_o_cuidado,2,426.19685899331665,426.19685899331665,100.0,0.0
2025,9,rural,26,mujer,mal_desempeno_del_negocio,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,otra_razon,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,pandemia,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,salud,2,0.0,426.19685899331665,0.0,
2025,9,urbana,16,hombre,despido_o_retiro,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,edad_avanzada,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,estudios,6,291.6018674926179,291.6018674926179,100.0,0.0
2025,9,urbana,16,hombre,fin_de_contrato,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,fin_del_trabajo,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,hogar_o_cuidado,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,mal_desempeno_del_negocio,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,otra_razon,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,pandemia,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,salud,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,mujer,despido_o_retiro,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,edad_avanzada,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,estudios,5,46.66707225121953,126.80246911947847,36.80296809303288,0.6235262221505552
2025,9,urbana,16,mujer,fin_de_contrato,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,fin_del_trabajo,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,hogar_o_cuidado,5,12.247025944529167,126.80246911947847,9.65834973843413,1.047435314716005
2025,9,urbana,16,mujer,mal_desempeno_del_negocio,5,67.88837092372978,126.80246911947847,53.53868216853299,0.44640945603716015
2025,9,urbana,16,mujer,otra_razon,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,pandemia,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,salud,5,0.0,126.80246911947847,0.0,
2025,9,urbana,17,hombre,despido_o_retiro,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,edad_avanzada,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,estudios,3,95.30434550999935,127.46178827359317,74.77091511177548,0.3693159867426456
2025,9,urbana,17,hombre,fin_de_contrato,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,fin_del_trabajo,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,hogar_o_cuidado,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,mal_desempeno_del_negocio,3,32.15744276359382,127.46178827359317,25.229084888224513,1.0945341226801544
2025,9,urbana,17,hombre,otra_razon,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,pandemia,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,salud,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,mujer,despido_o_retiro,4,39.96807322047238,106.6485749462085,37.47642501611625,0.765667225621596
2025,9,urbana,17,mujer,edad_avanzada,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,estudios,4,66.68050172573612,106.6485749462085,62.52357498388375,0.4589384144413028
2025,9,urbana,17,mujer,fin_de_contrato,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,fin_del_trabajo,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,hogar_o_cuidado,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,mal_desempeno_del_negocio,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,otra_razon,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,pandemia,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,salud,4,0.0,106.6485749462085,0.0,
2025,9,urbana,18,mujer,despido_o_retiro,7,21.084801643951558,177.77361609450497,11.86047857222121,0.9944655093520044
2025,9,urbana,18,mujer,edad_avanzada,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,estudios,7,121.31081485471911,177.77361609450497,68.2389307928742,0.22510136016151838
2025,9,urbana,18,mujer,fin_de_contrato,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,fin_del_trabajo,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,hogar_o_cuidado,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,mal_desempeno_del_negocio,7,25.261185888932545,177.77361609450497,14.209749705211388,0.8253160911362732
2025,9,urbana,18,mujer,otra_razon,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,pandemia,7,0.0,177.77361609450497,0.0,
2025,9,urbana,18,mujer,salud,7,10.116813706901786,177.77361609450497,5.690840929693222,1.0605157601027706
2025,9,urbana,19,hombre,despido_o_retiro,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,edad_avanzada,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,estudios,2,29.574829283742865,124.88054052357833,23.682496215780656,1.07929248898103
2025,9,urbana,19,hombre,fin_de_contrato,2,95.30571123983546,124.88054052357833,76.31750378421934,0.3349210733920651
2025,9,urbana,19,hombre,fin_del_trabajo,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,hogar_o_cuidado,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,mal_desempeno_del_negocio,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,otra_razon,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,pandemia,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,salud,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,mujer,despido_o_retiro,5,42.79952607122009,208.13780273174143,20.56307192133776,0.9156243978641294
2025,9,urbana,19,mujer,edad_avanzada,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,estudios,5,48.10970413824109,208.13780273174143,23.114351889381346,0.8873231872340416
2025,9,urbana,19,mujer,fin_de_contrato,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,fin_del_trabajo,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,hogar_o_cuidado,5,70.19686485397152,208.13780273174143,33.72614870180253,0.7793504430300607
2025,9,urbana,19,mujer,mal_desempeno_del_negocio,5,47.031707668308705,208.13780273174143,22.59642748747836,0.9197179671357868
2025,9,urbana,19,mujer,otra_razon,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,pandemia,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,salud,5,0.0,208.13780273174143,0.0,
2025,9,urbana,20,hombre,despido_o_retiro,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,edad_avanzada,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,estudios,3,107.8464473336718,135.85374685408925,79.38422739970649,0.25605028851493666
2025,9,urbana,20,hombre,fin_de_contrato,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,fin_del_trabajo,3,28.007299520417437,135.85374685408925,20.615772600293507,0.9859613182258712
2025,9,urbana,20,hombre,hogar_o_cuidado,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,mal_desempeno_del_negocio,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,otra_razon,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,pandemia,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,salud,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,mujer,despido_o_retiro,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,edad_avanzada,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,estudios,8,125.02144895219075,188.82969647058152,66.20857380431595,0.27263772969337813
2025,9,urbana,20,mujer,fin_de_contrato,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,fin_del_trabajo,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,hogar_o_cuidado,8,26.971651754012832,188.82969647058152,14.283585822643552,0.7304965479681071
2025,9,urbana,20,mujer,mal_desempeno_del_negocio,8,10.116813706901786,188.82969647058152,5.357639129858963,1.0347634429195847
2025,9,urbana,20,mujer,otra_razon,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,pandemia,8,0.0,188.82969647058152,0.0,
2025,9,urbana,20,mujer,salud,8,26.719782057476177,188.82969647058152,14.15020124318155,0.9657725850898713
2025,9,urbana,21,hombre,despido_o_retiro,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,edad_avanzada,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,estudios,4,36.118920034822466,140.47250637909443,25.712447913008692,0.9055307674783843
2025,9,urbana,21,hombre,fin_de_contrato,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,fin_del_trabajo,4,40.417210649290524,140.47250637909443,28.772328259179936,0.9135902091781918
2025,9,urbana,21,hombre,hogar_o_cuidado,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,mal_desempeno_del_negocio,4,31.96818784749072,140.47250637909443,22.75761191390569,0.6869383764107987
2025,9,urbana,21,hombre,otra_razon,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,pandemia,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,salud,4,31.96818784749072,140.47250637909443,22.75761191390569,0.6869383764107987
2025,9,urbana,21,mujer,despido_o_retiro,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,edad_avanzada,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,estudios,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,fin_de_contrato,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,fin_del_trabajo,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,hogar_o_cuidado,1,41.585146754683514,41.585146754683514,100.0,0.0
2025,9,urbana,21,mujer,mal_desempeno_del_negocio,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,otra_razon,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,pandemia,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,salud,1,0.0,41.585146754683514,0.0,
2025,9,urbana,22,hombre,despido_o_retiro,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,edad_avanzada,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,estudios,3,22.306455443593208,108.18898487302465,20.618046716838172,1.0711224554241099
2025,9,urbana,22,hombre,fin_de_contrato,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,fin_del_trabajo,3,15.830019198927502,108.18898487302465,14.631821545886863,1.1294155870081735
2025,9,urbana,22,hombre,hogar_o_cuidado,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,mal_desempeno_del_negocio,3,70.05251023050394,108.18898487302465,64.75013173727497,0.4490164566711976
2025,9,urbana,22,hombre,otra_razon,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,pandemia,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,salud,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,mujer,despido_o_retiro,8,19.84451919430735,209.2545233459919,9.483436189092757,0.9586421067014216
2025,9,urbana,22,mujer,edad_avanzada,8,0.0,209.2545233459919,0.0,
2025,9,urbana,22,mujer,estudios,8,89.96939206662691,209.2545233459919,42.99519581608614,0.42765315363596446
2025,9,urbana,22,mujer,fin_de_contrato,8,26.339021453645447,209.2545233459919,12.587073881358918,0.9630412601219895
2025,9,urbana,22,mujer,fin_del_trabajo,8,0.0,209.2545233459919,0.0,
2025,9,urbana,22,mujer,hogar_o_cuidado,8,23.15016521977526,209.2545233459919,11.063161192218349,0.9496582364712102
2025,9,urbana,22,mujer,mal_desempeno_del_negocio,8,28.784484582160754,209.2545233459919,13.755728727816816,0.9498039869840309
2025,9,urbana,22,mujer,otra_razon,8,0.0,209.2545233459919,0.0,
2025,9,urbana,22,mujer,pandemia,8,0.0,209.2545233459919,0.0,
2025,9,urbana,22,mujer,salud,8,21.1669408294762,209.2545233459919,10.115404193427025,0.9602915414826568
2025,9,urbana,23,hombre,despido_o_retiro,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,edad_avanzada,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,estudios,1,85.31538120402799,85.31538120402799,100.0,0.0
2025,9,urbana,23,hombre,fin_de_contrato,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,fin_del_trabajo,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,hogar_o_cuidado,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,mal_desempeno_del_negocio,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,otra_razon,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,pandemia,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,salud,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,mujer,despido_o_retiro,4,19.214032023890127,58.6538609264135,32.7583414295537,0.7881080304614441
2025,9,urbana,23,mujer,edad_avanzada,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,estudios,4,24.392221509669454,58.6538609264135,41.58672783752748,0.562152377564895
2025,9,urbana,23,mujer,fin_de_contrato,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,fin_del_trabajo,4,15.04760739285392,58.6538609264135,25.654930732918817,0.8793919553743573
2025,9,urbana,23,mujer,hogar_o_cuidado,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,mal_desempeno_del_negocio,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,otra_razon,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,pandemia,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,salud,4,0.0,58.6538609264135,0.0,
2025,9,urbana,24,mujer,despido_o_retiro,8,0.0,210.10288890661167,0.0,
2025,9,urbana,24,mujer,edad_avanzada,8,0.0,210.10288890661167,0.0,
2025,9,urbana,24,mujer,estudios,8,52.39746671892915,210.10288890661167,24.93895585710829,0.5882974037669073
2025,9,urbana,24,mujer,fin_de_contrato,8,30.289780678758582,210.10288890661167,14.41664169226252,0.9483289684712018
2025,9,urbana,24,mujer,fin_del_trabajo,8,0.0,210.10288890661167,0.0,
2025,9,urbana,24,mujer,hogar_o_cuidado,8,106.33083986497238,210.10288890661167,50.60893756307902,0.3674788570112212
2025,9,urbana,24,mujer,mal_desempeno_del_negocio,8,0.0,210.10288890661167,0.0,
2025,9,urbana,24,mujer,otra_razon,8,0.0,210.10288890661167,0.0,
2025,9,urbana,24,mujer,pandemia,8,21.084801643951558,210.10288890661167,10.035464887550171,0.8582329331557004
2025,9,urbana,24,mujer,salud,8,0.0,210.10288890661167,0.0,
2025,9,urbana,25,mujer,despido_o_retiro,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,edad_avanzada,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,estudios,4,28.11306885860208,97.24080073478227,28.910774742876278,0.8316071962179257
2025,9,urbana,25,mujer,fin_de_contrato,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,fin_del_trabajo,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,hogar_o_cuidado,4,11.774586415661604,97.24080073478227,12.108689281339831,1.0414808639002604
2025,9,urbana,25,mujer,mal_desempeno_del_negocio,4,24.055861883668324,97.24080073478227,24.73844487282562,0.880350570058572
2025,9,urbana,25,mujer,otra_razon,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,pandemia,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,salud,4,33.29728357685026,97.24080073478227,34.24209110295827,0.7778980334221399
2025,9,urbana,26,hombre,despido_o_retiro,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,edad_avanzada,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,estudios,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,fin_de_contrato,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,fin_del_trabajo,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,hogar_o_cuidado,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,mal_desempeno_del_negocio,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,otra_razon,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,pandemia,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,salud,1,49.86686834835986,49.86686834835986,100.0,0.0
2025,9,urbana,26,mujer,despido_o_retiro,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,edad_avanzada,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,estudios,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,fin_de_contrato,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,fin_del_trabajo,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,hogar_o_cuidado,3,119.05393685900133,119.05393685900133,100.0,0.0
