gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,71001,urbana,20,mujer,actividades_inmobiliarias,1,454,0.22026431718061673
2024,71001,urbana,20,mujer,administracion_publica,5,454,1.1013215859030836
2024,71001,urbana,20,mujer,agricultura_ganaderia_y_pesca,11,454,2.4229074889867843
2024,71001,urbana,20,mujer,alojamiento_y_comidas,87,454,19.162995594713657
2024,71001,urbana,20,mujer,comercio,184,454,40.52863436123348
2024,71001,urbana,20,mujer,construccion,3,454,0.6607929515418502
2024,71001,urbana,20,mujer,educacion,14,454,3.0837004405286343
2024,71001,urbana,20,mujer,finanzas_y_seguros,1,454,0.22026431718061673
2024,71001,urbana,20,mujer,hogares_como_empleadores,18,454,3.9647577092511015
2024,71001,urbana,20,mujer,industria_manufacturera,36,454,7.929515418502203
2024,71001,urbana,20,mujer,informacion_y_comunicaciones,2,454,0.44052863436123346
2024,71001,urbana,20,mujer,otros_servicios,19,454,4.185022026431718
2024,71001,urbana,20,mujer,salud_y_asistencia_social,35,454,7.709251101321586
2024,71001,urbana,20,mujer,servicios_administrativos,24,454,5.286343612334802
2024,71001,urbana,20,mujer,servicios_profesionales_y_tecnicos,6,454,1.3215859030837005
2024,71001,urbana,20,mujer,transporte_y_almacenamiento,8,454,1.7621145374449338
2024,71001,urbana,21,hombre,administracion_publica,1,632,0.15822784810126583
2024,71001,urbana,21,hombre,agricultura_ganaderia_y_pesca,64,632,10.126582278481013
2024,71001,urbana,21,hombre,alojamiento_y_comidas,43,632,6.80379746835443
2024,71001,urbana,21,hombre,arte_y_recreacion,5,632,0.7911392405063291
2024,71001,urbana,21,hombre,comercio,159,632,25.158227848101266
2024,71001,urbana,21,hombre,construccion,91,632,14.39873417721519
2024,71001,urbana,21,hombre,educacion,6,632,0.9493670886075949
2024,71001,urbana,21,hombre,finanzas_y_seguros,1,632,0.15822784810126583
2024,71001,urbana,21,hombre,hogares_como_empleadores,1,632,0.15822784810126583
2024,71001,urbana,21,hombre,industria_manufacturera,75,632,11.867088607594937
2024,71001,urbana,21,hombre,informacion_y_comunicaciones,2,632,0.31645569620253167
2024,71001,urbana,21,hombre,mineria,1,632,0.15822784810126583
2024,71001,urbana,21,hombre,otros_servicios,26,632,4.113924050632911
2024,71001,urbana,21,hombre,salud_y_asistencia_social,4,632,0.6329113924050633
2024,71001,urbana,21,hombre,servicios_administrativos,27,632,4.272151898734177
2024,71001,urbana,21,hombre,servicios_profesionales_y_tecnicos,9,632,1.4240506329113924
2024,71001,urbana,21,hombre,transporte_y_almacenamiento,117,632,18.5126582278481
2024,71001,urbana,21,mujer,actividades_inmobiliarias,3,508,0.5905511811023622
2024,71001,urbana,21,mujer,administracion_publica,4,508,0.7874015748031497
2024,71001,urbana,21,mujer,agricultura_ganaderia_y_pesca,10,508,1.968503937007874
2024,71001,urbana,21,mujer,alojamiento_y_comidas,96,508,18.89763779527559
2024,71001,urbana,21,mujer,arte_y_recreacion,3,508,0.5905511811023622
2024,71001,urbana,21,mujer,comercio,206,508,40.55118110236221
2024,71001,urbana,21,mujer,construccion,1,508,0.1968503937007874
2024,71001,urbana,21,mujer,educacion,19,508,3.7401574803149606
2024,71001,urbana,21,mujer,hogares_como_empleadores,15,508,2.952755905511811
2024,71001,urbana,21,mujer,industria_manufacturera,29,508,5.708661417322834
2024,71001,urbana,21,mujer,informacion_y_comunicaciones,2,508,0.3937007874015748
2024,71001,urbana,21,mujer,otros_servicios,36,508,7.086614173228346
2024,71001,urbana,21,mujer,salud_y_asistencia_social,50,508,9.84251968503937
2024,71001,urbana,21,mujer,servicios_administrativos,18,508,3.543307086614173
2024,71001,urbana,21,mujer,servicios_profesionales_y_tecnicos,9,508,1.7716535433070866
2024,71001,urbana,21,mujer,transporte_y_almacenamiento,7,508,1.3779527559055118
2024,71001,urbana,22,hombre,actividades_inmobiliarias,2,680,0.29411764705882354
2024,71001,urbana,22,hombre,administracion_publica,12,680,1.7647058823529411
2024,71001,urbana,22,hombre,agricultura_ganaderia_y_pesca,58,680,8.529411764705882
2024,71001,urbana,22,hombre,agua_y_residuos,2,680,0.29411764705882354
2024,71001,urbana,22,hombre,alojamiento_y_comidas,27,680,3.9705882352941178
2024,71001,urbana,22,hombre,arte_y_recreacion,10,680,1.4705882352941178
2024,71001,urbana,22,hombre,comercio,185,680,27.205882352941178
2024,71001,urbana,22,hombre,construccion,99,680,14.558823529411764
2024,71001,urbana,22,hombre,educacion,4,680,0.5882352941176471
2024,71001,urbana,22,hombre,electricidad_y_gas,1,680,0.14705882352941177
2024,71001,urbana,22,hombre,finanzas_y_seguros,1,680,0.14705882352941177
2024,71001,urbana,22,hombre,hogares_como_empleadores,1,680,0.14705882352941177
2024,71001,urbana,22,hombre,industria_manufacturera,75,680,11.029411764705882
2024,71001,urbana,22,hombre,informacion_y_comunicaciones,3,680,0.4411764705882353
2024,71001,urbana,22,hombre,mineria,1,680,0.14705882352941177
2024,71001,urbana,22,hombre,otros_servicios,21,680,3.088235294117647
2024,71001,urbana,22,hombre,salud_y_asistencia_social,8,680,1.1764705882352942
2024,71001,urbana,22,hombre,servicios_administrativos,16,680,2.3529411764705883
2024,71001,urbana,22,hombre,servicios_profesionales_y_tecnicos,17,680,2.5
2024,71001,urbana,22,hombre,transporte_y_almacenamiento,137,680,20.147058823529413
2024,71001,urbana,22,mujer,actividades_inmobiliarias,4,517,0.7736943907156673
2024,71001,urbana,22,mujer,administracion_publica,13,517,2.514506769825919
2024,71001,urbana,22,mujer,agricultura_ganaderia_y_pesca,15,517,2.9013539651837523
2024,71001,urbana,22,mujer,alojamiento_y_comidas,96,517,18.568665377176014
2024,71001,urbana,22,mujer,arte_y_recreacion,3,517,0.5802707930367504
2024,71001,urbana,22,mujer,comercio,188,517,36.36363636363637
2024,71001,urbana,22,mujer,construccion,4,517,0.7736943907156673
2024,71001,urbana,22,mujer,educacion,13,517,2.514506769825919
2024,71001,urbana,22,mujer,finanzas_y_seguros,2,517,0.38684719535783363
2024,71001,urbana,22,mujer,hogares_como_empleadores,25,517,4.835589941972921
2024,71001,urbana,22,mujer,industria_manufacturera,36,517,6.963249516441006
2024,71001,urbana,22,mujer,informacion_y_comunicaciones,4,517,0.7736943907156673
2024,71001,urbana,22,mujer,otros_servicios,27,517,5.222437137330754
2024,71001,urbana,22,mujer,salud_y_asistencia_social,47,517,9.090909090909092
2024,71001,urbana,22,mujer,servicios_administrativos,14,517,2.7079303675048356
2024,71001,urbana,22,mujer,servicios_profesionales_y_tecnicos,16,517,3.094777562862669
2024,71001,urbana,22,mujer,transporte_y_almacenamiento,10,517,1.9342359767891684
2024,71001,urbana,23,hombre,administracion_publica,8,766,1.0443864229765014
2024,71001,urbana,23,hombre,agricultura_ganaderia_y_pesca,59,766,7.702349869451697
2024,71001,urbana,23,hombre,agua_y_residuos,2,766,0.26109660574412535
2024,71001,urbana,23,hombre,alojamiento_y_comidas,32,766,4.177545691906006
2024,71001,urbana,23,hombre,arte_y_recreacion,9,766,1.174934725848564
2024,71001,urbana,23,hombre,comercio,187,766,24.412532637075717
2024,71001,urbana,23,hombre,construccion,120,766,15.66579634464752
2024,71001,urbana,23,hombre,educacion,10,766,1.3054830287206267
2024,71001,urbana,23,hombre,electricidad_y_gas,3,766,0.391644908616188
2024,71001,urbana,23,hombre,finanzas_y_seguros,3,766,0.391644908616188
2024,71001,urbana,23,hombre,hogares_como_empleadores,1,766,0.13054830287206268
2024,71001,urbana,23,hombre,industria_manufacturera,102,766,13.315926892950392
2024,71001,urbana,23,hombre,informacion_y_comunicaciones,8,766,1.0443864229765014
2024,71001,urbana,23,hombre,otros_servicios,25,766,3.2637075718015667
2024,71001,urbana,23,hombre,salud_y_asistencia_social,4,766,0.5221932114882507
2024,71001,urbana,23,hombre,servicios_administrativos,20,766,2.6109660574412534
2024,71001,urbana,23,hombre,servicios_profesionales_y_tecnicos,23,766,3.0026109660574414
2024,71001,urbana,23,hombre,transporte_y_almacenamiento,150,766,19.5822454308094
2024,71001,urbana,23,mujer,actividades_inmobiliarias,3,545,0.5504587155963303
2024,71001,urbana,23,mujer,administracion_publica,15,545,2.7522935779816513
2024,71001,urbana,23,mujer,agricultura_ganaderia_y_pesca,15,545,2.7522935779816513
2024,71001,urbana,23,mujer,alojamiento_y_comidas,102,545,18.71559633027523
2024,71001,urbana,23,mujer,arte_y_recreacion,1,545,0.1834862385321101
2024,71001,urbana,23,mujer,comercio,208,545,38.1651376146789
2024,71001,urbana,23,mujer,educacion,22,545,4.036697247706422
2024,71001,urbana,23,mujer,finanzas_y_seguros,7,545,1.2844036697247707
2024,71001,urbana,23,mujer,hogares_como_empleadores,25,545,4.587155963302752
2024,71001,urbana,23,mujer,industria_manufacturera,27,545,4.954128440366972
2024,71001,urbana,23,mujer,informacion_y_comunicaciones,3,545,0.5504587155963303
2024,71001,urbana,23,mujer,mineria,1,545,0.1834862385321101
2024,71001,urbana,23,mujer,otros_servicios,25,545,4.587155963302752
2024,71001,urbana,23,mujer,salud_y_asistencia_social,36,545,6.605504587155964
2024,71001,urbana,23,mujer,servicios_administrativos,18,545,3.302752293577982
2024,71001,urbana,23,mujer,servicios_profesionales_y_tecnicos,25,545,4.587155963302752
2024,71001,urbana,23,mujer,transporte_y_almacenamiento,12,545,2.2018348623853212
2024,71001,urbana,24,hombre,actividades_inmobiliarias,3,825,0.36363636363636365
2024,71001,urbana,24,hombre,administracion_publica,17,825,2.0606060606060606
2024,71001,urbana,24,hombre,agricultura_ganaderia_y_pesca,71,825,8.606060606060606
2024,71001,urbana,24,hombre,agua_y_residuos,1,825,0.12121212121212122
2024,71001,urbana,24,hombre,alojamiento_y_comidas,27,825,3.272727272727273
2024,71001,urbana,24,hombre,arte_y_recreacion,16,825,1.9393939393939394
2024,71001,urbana,24,hombre,comercio,194,825,23.515151515151516
2024,71001,urbana,24,hombre,construccion,122,825,14.787878787878787
2024,71001,urbana,24,hombre,educacion,15,825,1.8181818181818181
2024,71001,urbana,24,hombre,electricidad_y_gas,1,825,0.12121212121212122
2024,71001,urbana,24,hombre,finanzas_y_seguros,5,825,0.6060606060606061
2024,71001,urbana,24,hombre,hogares_como_empleadores,2,825,0.24242424242424243
2024,71001,urbana,24,hombre,industria_manufacturera,111,825,13.454545454545455
2024,71001,urbana,24,hombre,informacion_y_comunicaciones,6,825,0.7272727272727273
2024,71001,urbana,24,hombre,mineria,1,825,0.12121212121212122
2024,71001,urbana,24,hombre,otros_servicios,20,825,2.4242424242424243
2024,71001,urbana,24,hombre,salud_y_asistencia_social,10,825,1.2121212121212122
2024,71001,urbana,24,hombre,servicios_administrativos,24,825,2.909090909090909
2024,71001,urbana,24,hombre,servicios_profesionales_y_tecnicos,31,825,3.757575757575758
2024,71001,urbana,24,hombre,transporte_y_almacenamiento,148,825,17.939393939393938
2024,71001,urbana,24,mujer,actividades_inmobiliarias,4,590,0.6779661016949152
2024,71001,urbana,24,mujer,administracion_publica,19,590,3.2203389830508473
2024,71001,urbana,24,mujer,agricultura_ganaderia_y_pesca,10,590,1.694915254237288
2024,71001,urbana,24,mujer,alojamiento_y_comidas,103,590,17.45762711864407
2024,71001,urbana,24,mujer,arte_y_recreacion,8,590,1.3559322033898304
2024,71001,urbana,24,mujer,comercio,210,590,35.59322033898305
2024,71001,urbana,24,mujer,construccion,1,590,0.1694915254237288
2024,71001,urbana,24,mujer,educacion,27,590,4.576271186440678
2024,71001,urbana,24,mujer,finanzas_y_seguros,12,590,2.0338983050847457
2024,71001,urbana,24,mujer,hogares_como_empleadores,24,590,4.067796610169491
2024,71001,urbana,24,mujer,industria_manufacturera,37,590,6.271186440677966
2024,71001,urbana,24,mujer,informacion_y_comunicaciones,3,590,0.5084745762711864
2024,71001,urbana,24,mujer,otros_servicios,24,590,4.067796610169491
2024,71001,urbana,24,mujer,salud_y_asistencia_social,52,590,8.813559322033898
2024,71001,urbana,24,mujer,servicios_administrativos,22,590,3.7288135593220337
2024,71001,urbana,24,mujer,servicios_profesionales_y_tecnicos,26,590,4.406779661016949
2024,71001,urbana,24,mujer,transporte_y_almacenamiento,8,590,1.3559322033898304
2024,71001,urbana,25,hombre,actividades_inmobiliarias,6,814,0.7371007371007371
2024,71001,urbana,25,hombre,administracion_publica,15,814,1.8427518427518428
2024,71001,urbana,25,hombre,agricultura_ganaderia_y_pesca,75,814,9.213759213759214
2024,71001,urbana,25,hombre,agua_y_residuos,2,814,0.2457002457002457
2024,71001,urbana,25,hombre,alojamiento_y_comidas,19,814,2.3341523341523343
2024,71001,urbana,25,hombre,arte_y_recreacion,6,814,0.7371007371007371
2024,71001,urbana,25,hombre,comercio,185,814,22.727272727272727
2024,71001,urbana,25,hombre,construccion,123,814,15.11056511056511
2024,71001,urbana,25,hombre,educacion,11,814,1.3513513513513513
2024,71001,urbana,25,hombre,electricidad_y_gas,3,814,0.36855036855036855
2024,71001,urbana,25,hombre,finanzas_y_seguros,4,814,0.4914004914004914
2024,71001,urbana,25,hombre,hogares_como_empleadores,1,814,0.12285012285012285
2024,71001,urbana,25,hombre,industria_manufacturera,101,814,12.407862407862408
2024,71001,urbana,25,hombre,informacion_y_comunicaciones,5,814,0.6142506142506142
2024,71001,urbana,25,hombre,otros_servicios,25,814,3.0712530712530715
2024,71001,urbana,25,hombre,salud_y_asistencia_social,13,814,1.597051597051597
2024,71001,urbana,25,hombre,servicios_administrativos,30,814,3.6855036855036856
2024,71001,urbana,25,hombre,servicios_profesionales_y_tecnicos,32,814,3.9312039312039313
2024,71001,urbana,25,hombre,transporte_y_almacenamiento,158,814,19.41031941031941
2024,71001,urbana,25,mujer,actividades_inmobiliarias,6,649,0.9244992295839753
2024,71001,urbana,25,mujer,administracion_publica,15,649,2.3112480739599386
2024,71001,urbana,25,mujer,agricultura_ganaderia_y_pesca,16,649,2.4653312788906008
2024,71001,urbana,25,mujer,agua_y_residuos,1,649,0.15408320493066255
2024,71001,urbana,25,mujer,alojamiento_y_comidas,99,649,15.254237288135593
2024,71001,urbana,25,mujer,arte_y_recreacion,4,649,0.6163328197226502
2024,71001,urbana,25,mujer,comercio,230,649,35.43913713405239
2024,71001,urbana,25,mujer,construccion,1,649,0.15408320493066255
2024,71001,urbana,25,mujer,educacion,36,649,5.546995377503852
2024,71001,urbana,25,mujer,finanzas_y_seguros,14,649,2.157164869029276
2024,71001,urbana,25,mujer,hogares_como_empleadores,28,649,4.314329738058552
2024,71001,urbana,25,mujer,industria_manufacturera,36,649,5.546995377503852
2024,71001,urbana,25,mujer,informacion_y_comunicaciones,1,649,0.15408320493066255
2024,71001,urbana,25,mujer,mineria,1,649,0.15408320493066255
2024,71001,urbana,25,mujer,otros_servicios,28,649,4.314329738058552
2024,71001,urbana,25,mujer,salud_y_asistencia_social,78,649,12.01848998459168
2024,71001,urbana,25,mujer,servicios_administrativos,18,649,2.773497688751926
2024,71001,urbana,25,mujer,servicios_profesionales_y_tecnicos,28,649,4.314329738058552
2024,71001,urbana,25,mujer,transporte_y_almacenamiento,9,649,1.386748844375963
2024,71001,urbana,26,hombre,actividades_inmobiliarias,4,804,0.4975124378109453
2024,71001,urbana,26,hombre,administracion_publica,11,804,1.3681592039800996
2024,71001,urbana,26,hombre,agricultura_ganaderia_y_pesca,76,804,9.45273631840796
2024,71001,urbana,26,hombre,agua_y_residuos,3,804,0.373134328358209
2024,71001,urbana,26,hombre,alojamiento_y_comidas,35,804,4.353233830845771
2024,71001,urbana,26,hombre,arte_y_recreacion,6,804,0.746268656716418
2024,71001,urbana,26,hombre,comercio,182,804,22.63681592039801
2024,71001,urbana,26,hombre,construccion,109,804,13.557213930348258
2024,71001,urbana,26,hombre,educacion,7,804,0.8706467661691543
2024,71001,urbana,26,hombre,electricidad_y_gas,1,804,0.12437810945273632
2024,71001,urbana,26,hombre,finanzas_y_seguros,7,804,0.8706467661691543
2024,71001,urbana,26,hombre,industria_manufacturera,93,804,11.567164179104477
2024,71001,urbana,26,hombre,informacion_y_comunicaciones,5,804,0.6218905472636815
2024,71001,urbana,26,hombre,mineria,1,804,0.12437810945273632
2024,71001,urbana,26,hombre,otros_servicios,17,804,2.1144278606965172
2024,71001,urbana,26,hombre,salud_y_asistencia_social,28,804,3.482587064676617
2024,71001,urbana,26,hombre,servicios_administrativos,23,804,2.8606965174129355
2024,71001,urbana,26,hombre,servicios_profesionales_y_tecnicos,25,804,3.109452736318408
2024,71001,urbana,26,hombre,transporte_y_almacenamiento,171,804,21.26865671641791
2024,71001,urbana,26,mujer,actividades_inmobiliarias,2,638,0.31347962382445144
2024,71001,urbana,26,mujer,administracion_publica,18,638,2.8213166144200628
2024,71001,urbana,26,mujer,agricultura_ganaderia_y_pesca,10,638,1.567398119122257
2024,71001,urbana,26,mujer,alojamiento_y_comidas,94,638,14.733542319749215
2024,71001,urbana,26,mujer,arte_y_recreacion,6,638,0.9404388714733543
2024,71001,urbana,26,mujer,comercio,225,638,35.26645768025078
2024,71001,urbana,26,mujer,construccion,2,638,0.31347962382445144
2024,71001,urbana,26,mujer,educacion,23,638,3.605015673981191
2024,71001,urbana,26,mujer,finanzas_y_seguros,11,638,1.7241379310344827
2024,71001,urbana,26,mujer,hogares_como_empleadores,27,638,4.231974921630094
2024,71001,urbana,26,mujer,industria_manufacturera,37,638,5.799373040752351
2024,71001,urbana,26,mujer,informacion_y_comunicaciones,1,638,0.15673981191222572
2024,71001,urbana,26,mujer,otros_servicios,29,638,4.545454545454546
2024,71001,urbana,26,mujer,salud_y_asistencia_social,79,638,12.382445141065832
2024,71001,urbana,26,mujer,servicios_administrativos,27,638,4.231974921630094
2024,71001,urbana,26,mujer,servicios_profesionales_y_tecnicos,29,638,4.545454545454546
2024,71001,urbana,26,mujer,transporte_y_almacenamiento,18,638,2.8213166144200628
2024,71001,urbana,27,hombre,actividades_inmobiliarias,3,875,0.34285714285714286
2024,71001,urbana,27,hombre,administracion_publica,12,875,1.3714285714285714
2024,71001,urbana,27,hombre,agricultura_ganaderia_y_pesca,69,875,7.885714285714286
2024,71001,urbana,27,hombre,agua_y_residuos,2,875,0.22857142857142856
2024,71001,urbana,27,hombre,alojamiento_y_comidas,23,875,2.6285714285714286
2024,71001,urbana,27,hombre,arte_y_recreacion,8,875,0.9142857142857143
2024,71001,urbana,27,hombre,comercio,197,875,22.514285714285716
2024,71001,urbana,27,hombre,construccion,144,875,16.457142857142856
2024,71001,urbana,27,hombre,educacion,16,875,1.8285714285714285
2024,71001,urbana,27,hombre,electricidad_y_gas,1,875,0.11428571428571428
2024,71001,urbana,27,hombre,finanzas_y_seguros,7,875,0.8
2024,71001,urbana,27,hombre,industria_manufacturera,130,875,14.857142857142858
2024,71001,urbana,27,hombre,informacion_y_comunicaciones,12,875,1.3714285714285714
2024,71001,urbana,27,hombre,mineria,2,875,0.22857142857142856
2024,71001,urbana,27,hombre,otros_servicios,19,875,2.1714285714285713
2024,71001,urbana,27,hombre,salud_y_asistencia_social,15,875,1.7142857142857142
2024,71001,urbana,27,hombre,servicios_administrativos,23,875,2.6285714285714286
2024,71001,urbana,27,hombre,servicios_profesionales_y_tecnicos,34,875,3.8857142857142857
2024,71001,urbana,27,hombre,transporte_y_almacenamiento,158,875,18.057142857142857
2024,71001,urbana,27,mujer,actividades_inmobiliarias,7,655,1.0687022900763359
2024,71001,urbana,27,mujer,administracion_publica,24,655,3.66412213740458
2024,71001,urbana,27,mujer,agricultura_ganaderia_y_pesca,16,655,2.4427480916030535
2024,71001,urbana,27,mujer,alojamiento_y_comidas,108,655,16.48854961832061
2024,71001,urbana,27,mujer,arte_y_recreacion,2,655,0.3053435114503817
2024,71001,urbana,27,mujer,comercio,211,655,32.213740458015266
2024,71001,urbana,27,mujer,construccion,2,655,0.3053435114503817
2024,71001,urbana,27,mujer,educacion,37,655,5.648854961832061
2024,71001,urbana,27,mujer,finanzas_y_seguros,18,655,2.7480916030534353
2024,71001,urbana,27,mujer,hogares_como_empleadores,27,655,4.122137404580153
2024,71001,urbana,27,mujer,industria_manufacturera,33,655,5.038167938931298
2024,71001,urbana,27,mujer,informacion_y_comunicaciones,4,655,0.6106870229007634
2024,71001,urbana,27,mujer,otros_servicios,28,655,4.2748091603053435
2024,71001,urbana,27,mujer,salud_y_asistencia_social,66,655,10.076335877862595
2024,71001,urbana,27,mujer,servicios_administrativos,32,655,4.885496183206107
2024,71001,urbana,27,mujer,servicios_profesionales_y_tecnicos,31,655,4.732824427480916
2024,71001,urbana,27,mujer,transporte_y_almacenamiento,9,655,1.3740458015267176
2024,71001,urbana,28,hombre,actividades_inmobiliarias,5,862,0.580046403712297
2024,71001,urbana,28,hombre,administracion_publica,21,862,2.4361948955916475
2024,71001,urbana,28,hombre,agricultura_ganaderia_y_pesca,72,862,8.352668213457077
2024,71001,urbana,28,hombre,agua_y_residuos,1,862,0.11600928074245939
2024,71001,urbana,28,hombre,alojamiento_y_comidas,21,862,2.4361948955916475
2024,71001,urbana,28,hombre,arte_y_recreacion,13,862,1.5081206496519721
2024,71001,urbana,28,hombre,comercio,173,862,20.069605568445475
2024,71001,urbana,28,hombre,construccion,134,862,15.54524361948956
2024,71001,urbana,28,hombre,educacion,22,862,2.5522041763341066
2024,71001,urbana,28,hombre,electricidad_y_gas,1,862,0.11600928074245939
2024,71001,urbana,28,hombre,finanzas_y_seguros,3,862,0.3480278422273782
2024,71001,urbana,28,hombre,industria_manufacturera,99,862,11.48491879350348
2024,71001,urbana,28,hombre,informacion_y_comunicaciones,10,862,1.160092807424594
2024,71001,urbana,28,hombre,mineria,1,862,0.11600928074245939
2024,71001,urbana,28,hombre,otros_servicios,23,862,2.668213457076566
2024,71001,urbana,28,hombre,salud_y_asistencia_social,21,862,2.4361948955916475
2024,71001,urbana,28,hombre,servicios_administrativos,15,862,1.740139211136891
2024,71001,urbana,28,hombre,servicios_profesionales_y_tecnicos,32,862,3.7122969837587005
2024,71001,urbana,28,hombre,transporte_y_almacenamiento,195,862,22.621809744779583
2024,71001,urbana,28,mujer,actividades_inmobiliarias,7,625,1.12
2024,71001,urbana,28,mujer,administracion_publica,15,625,2.4
2024,71001,urbana,28,mujer,agricultura_ganaderia_y_pesca,17,625,2.72
2024,71001,urbana,28,mujer,agua_y_residuos,2,625,0.32
2024,71001,urbana,28,mujer,alojamiento_y_comidas,85,625,13.6
2024,71001,urbana,28,mujer,arte_y_recreacion,5,625,0.8
2024,71001,urbana,28,mujer,comercio,203,625,32.48
2024,71001,urbana,28,mujer,construccion,1,625,0.16
2024,71001,urbana,28,mujer,educacion,32,625,5.12
2024,71001,urbana,28,mujer,finanzas_y_seguros,16,625,2.56
2024,71001,urbana,28,mujer,hogares_como_empleadores,26,625,4.16
2024,71001,urbana,28,mujer,industria_manufacturera,41,625,6.56
2024,71001,urbana,28,mujer,informacion_y_comunicaciones,3,625,0.48
2024,71001,urbana,28,mujer,mineria,1,625,0.16
2024,71001,urbana,28,mujer,otros_servicios,26,625,4.16
2024,71001,urbana,28,mujer,salud_y_asistencia_social,76,625,12.16
2024,71001,urbana,28,mujer,servicios_administrativos,23,625,3.68
2024,71001,urbana,28,mujer,servicios_profesionales_y_tecnicos,39,625,6.24
2024,71001,urbana,28,mujer,transporte_y_almacenamiento,7,625,1.12
2024,71002,rural,16,hombre,agricultura_ganaderia_y_pesca,11,21,52.38095238095238
2024,71002,rural,16,hombre,comercio,6,21,28.571428571428573
2024,71002,rural,16,hombre,construccion,3,21,14.285714285714286
2024,71002,rural,16,hombre,transporte_y_almacenamiento,1,21,4.761904761904762
2024,71002,rural,16,mujer,alojamiento_y_comidas,3,10,30.0
2024,71002,rural,16,mujer,arte_y_recreacion,1,10,10.0
2024,71002,rural,16,mujer,comercio,4,10,40.0
2024,71002,rural,16,mujer,salud_y_asistencia_social,1,10,10.0
2024,71002,rural,16,mujer,servicios_administrativos,1,10,10.0
2024,71002,rural,17,hombre,agricultura_ganaderia_y_pesca,13,24,54.166666666666664
2024,71002,rural,17,hombre,alojamiento_y_comidas,1,24,4.166666666666667
2024,71002,rural,17,hombre,comercio,3,24,12.5
2024,71002,rural,17,hombre,construccion,4,24,16.666666666666668
2024,71002,rural,17,hombre,hogares_como_empleadores,1,24,4.166666666666667
2024,71002,rural,17,hombre,industria_manufacturera,2,24,8.333333333333334
2024,71002,rural,17,mujer,alojamiento_y_comidas,4,13,30.76923076923077
2024,71002,rural,17,mujer,comercio,5,13,38.46153846153846
2024,71002,rural,17,mujer,hogares_como_empleadores,1,13,7.6923076923076925
2024,71002,rural,17,mujer,salud_y_asistencia_social,3,13,23.076923076923077
2024,71002,rural,18,hombre,agricultura_ganaderia_y_pesca,20,35,57.142857142857146
2024,71002,rural,18,hombre,alojamiento_y_comidas,1,35,2.857142857142857
2024,71002,rural,18,hombre,comercio,7,35,20.0
2024,71002,rural,18,hombre,construccion,3,35,8.571428571428571
2024,71002,rural,18,hombre,industria_manufacturera,2,35,5.714285714285714
2024,71002,rural,18,hombre,otros_servicios,2,35,5.714285714285714
2024,71002,rural,18,mujer,agricultura_ganaderia_y_pesca,1,13,7.6923076923076925
2024,71002,rural,18,mujer,alojamiento_y_comidas,3,13,23.076923076923077
2024,71002,rural,18,mujer,comercio,5,13,38.46153846153846
2024,71002,rural,18,mujer,industria_manufacturera,2,13,15.384615384615385
2024,71002,rural,18,mujer,salud_y_asistencia_social,1,13,7.6923076923076925
2024,71002,rural,18,mujer,servicios_administrativos,1,13,7.6923076923076925
2024,71002,rural,19,hombre,agricultura_ganaderia_y_pesca,23,46,50.0
2024,71002,rural,19,hombre,agua_y_residuos,1,46,2.1739130434782608
2024,71002,rural,19,hombre,alojamiento_y_comidas,2,46,4.3478260869565215
2024,71002,rural,19,hombre,arte_y_recreacion,1,46,2.1739130434782608
2024,71002,rural,19,hombre,comercio,5,46,10.869565217391305
2024,71002,rural,19,hombre,construccion,5,46,10.869565217391305
2024,71002,rural,19,hombre,educacion,1,46,2.1739130434782608
2024,71002,rural,19,hombre,industria_manufacturera,2,46,4.3478260869565215
2024,71002,rural,19,hombre,informacion_y_comunicaciones,1,46,2.1739130434782608
2024,71002,rural,19,hombre,otros_servicios,1,46,2.1739130434782608
2024,71002,rural,19,hombre,servicios_administrativos,1,46,2.1739130434782608
2024,71002,rural,19,hombre,servicios_profesionales_y_tecnicos,1,46,2.1739130434782608
2024,71002,rural,19,hombre,transporte_y_almacenamiento,2,46,4.3478260869565215
2024,71002,rural,19,mujer,agricultura_ganaderia_y_pesca,1,10,10.0
2024,71002,rural,19,mujer,alojamiento_y_comidas,3,10,30.0
2024,71002,rural,19,mujer,comercio,6,10,60.0
2024,71002,rural,20,hombre,agricultura_ganaderia_y_pesca,33,50,66.0
2024,71002,rural,20,hombre,arte_y_recreacion,1,50,2.0
2024,71002,rural,20,hombre,comercio,7,50,14.0
2024,71002,rural,20,hombre,construccion,3,50,6.0
2024,71002,rural,20,hombre,industria_manufacturera,2,50,4.0
2024,71002,rural,20,hombre,otros_servicios,1,50,2.0
2024,71002,rural,20,hombre,transporte_y_almacenamiento,3,50,6.0
2024,71002,rural,20,mujer,agricultura_ganaderia_y_pesca,3,19,15.789473684210526
2024,71002,rural,20,mujer,alojamiento_y_comidas,4,19,21.05263157894737
2024,71002,rural,20,mujer,comercio,3,19,15.789473684210526
2024,71002,rural,20,mujer,hogares_como_empleadores,4,19,21.05263157894737
2024,71002,rural,20,mujer,industria_manufacturera,1,19,5.2631578947368425
2024,71002,rural,20,mujer,otros_servicios,1,19,5.2631578947368425
2024,71002,rural,20,mujer,salud_y_asistencia_social,3,19,15.789473684210526
2024,71002,rural,21,hombre,agricultura_ganaderia_y_pesca,33,61,54.09836065573771
2024,71002,rural,21,hombre,agua_y_residuos,1,61,1.639344262295082
