gestion,codigo_departamento,area,edad,sexo,motivo,observaciones,numerador,denominador,valor,cv
2025,8,urbana,27,mujer,discapacidad,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,edad,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,idioma,1,0.828448669110313,0.828448669110313,100.0,0.0
2025,8,urbana,27,mujer,orientacion_o_identidad,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,otro,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,pertenencia_indigena,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,procedencia,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,religion,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,sexo,1,0.0,0.828448669110313,0.0,
2025,8,urbana,27,mujer,vestimenta,1,0.0,0.828448669110313,0.0,
2025,8,urbana,28,hombre,color_piel,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,condicion_economica_social,1,0.7087838613499345,0.7087838613499345,100.0,0.0
2025,8,urbana,28,hombre,discapacidad,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,edad,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,idioma,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,orientacion_o_identidad,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,otro,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,pertenencia_indigena,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,procedencia,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,religion,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,sexo,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,hombre,vestimenta,1,0.0,0.7087838613499345,0.0,
2025,8,urbana,28,mujer,color_piel,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,condicion_economica_social,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,discapacidad,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,edad,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,idioma,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,orientacion_o_identidad,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,otro,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,pertenencia_indigena,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,procedencia,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,religion,1,0.0,0.31875152512681354,0.0,
2025,8,urbana,28,mujer,sexo,1,0.31875152512681354,0.31875152512681354,100.0,0.0
2025,8,urbana,28,mujer,vestimenta,1,0.0,0.31875152512681354,0.0,
2025,9,rural,16,hombre,color_piel,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,condicion_economica_social,1,0.15360561009548476,0.15360561009548476,100.0,0.0
2025,9,rural,16,hombre,discapacidad,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,edad,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,idioma,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,orientacion_o_identidad,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,otro,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,pertenencia_indigena,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,procedencia,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,religion,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,sexo,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,hombre,vestimenta,1,0.0,0.15360561009548476,0.0,
2025,9,rural,16,mujer,color_piel,1,0.18173503252037804,0.18173503252037804,100.0,0.0
2025,9,rural,16,mujer,condicion_economica_social,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,discapacidad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,edad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,idioma,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,orientacion_o_identidad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,otro,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,pertenencia_indigena,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,procedencia,1,0.18173503252037804,0.18173503252037804,100.0,0.0
2025,9,rural,16,mujer,religion,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,sexo,1,0.0,0.18173503252037804,0.0,
2025,9,rural,16,mujer,vestimenta,1,0.0,0.18173503252037804,0.0,
2025,9,rural,17,hombre,color_piel,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,condicion_economica_social,1,0.20444204037556626,0.20444204037556626,100.0,0.0
2025,9,rural,17,hombre,discapacidad,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,edad,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,idioma,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,orientacion_o_identidad,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,otro,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,pertenencia_indigena,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,procedencia,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,religion,1,0.20444204037556626,0.20444204037556626,100.0,0.0
2025,9,rural,17,hombre,sexo,1,0.0,0.20444204037556626,0.0,
2025,9,rural,17,hombre,vestimenta,1,0.20444204037556626,0.20444204037556626,100.0,0.0
2025,9,rural,17,mujer,color_piel,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,condicion_economica_social,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,discapacidad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,edad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,idioma,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,orientacion_o_identidad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,otro,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,pertenencia_indigena,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,procedencia,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,religion,1,0.10813803430364743,0.10813803430364743,100.0,0.0
2025,9,rural,17,mujer,sexo,1,0.0,0.10813803430364743,0.0,
2025,9,rural,17,mujer,vestimenta,1,0.0,0.10813803430364743,0.0,
2025,9,rural,18,hombre,color_piel,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,condicion_economica_social,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,discapacidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,edad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,idioma,1,0.1080476934228591,0.1080476934228591,100.0,0.0
2025,9,rural,18,hombre,orientacion_o_identidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,otro,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,pertenencia_indigena,1,0.1080476934228591,0.1080476934228591,100.0,0.0
2025,9,rural,18,hombre,procedencia,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,religion,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,sexo,1,0.0,0.1080476934228591,0.0,
2025,9,rural,18,hombre,vestimenta,1,0.0,0.1080476934228591,0.0,
2025,9,rural,19,hombre,color_piel,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,condicion_economica_social,2,0.3072112201909695,0.3072112201909695,100.0,0.0
2025,9,rural,19,hombre,discapacidad,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,edad,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,idioma,2,0.15360561009548476,0.3072112201909695,50.0,0.0
2025,9,rural,19,hombre,orientacion_o_identidad,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,otro,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,pertenencia_indigena,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,procedencia,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,religion,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,sexo,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,hombre,vestimenta,2,0.0,0.3072112201909695,0.0,
2025,9,rural,19,mujer,color_piel,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,condicion_economica_social,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,discapacidad,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,edad,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,idioma,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,orientacion_o_identidad,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,otro,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,pertenencia_indigena,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,procedencia,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,religion,1,0.1144757256809168,0.1144757256809168,100.0,0.0
2025,9,rural,19,mujer,sexo,1,0.0,0.1144757256809168,0.0,
2025,9,rural,19,mujer,vestimenta,1,0.0,0.1144757256809168,0.0,
2025,9,rural,22,hombre,color_piel,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,condicion_economica_social,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,discapacidad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,edad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,idioma,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,orientacion_o_identidad,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,otro,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,pertenencia_indigena,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,procedencia,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,religion,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,sexo,1,0.0,0.10813803430364743,0.0,
2025,9,rural,22,hombre,vestimenta,1,0.10813803430364743,0.10813803430364743,100.0,0.0
2025,9,rural,22,mujer,color_piel,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,condicion_economica_social,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,discapacidad,1,0.2878356718294913,0.2878356718294913,100.0,0.0
2025,9,rural,22,mujer,edad,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,idioma,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,orientacion_o_identidad,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,otro,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,pertenencia_indigena,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,procedencia,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,religion,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,sexo,1,0.0,0.2878356718294913,0.0,
2025,9,rural,22,mujer,vestimenta,1,0.0,0.2878356718294913,0.0,
2025,9,rural,24,hombre,color_piel,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,condicion_economica_social,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,discapacidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,edad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,idioma,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,orientacion_o_identidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,otro,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,pertenencia_indigena,1,0.1080476934228591,0.1080476934228591,100.0,0.0
2025,9,rural,24,hombre,procedencia,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,religion,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,sexo,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,hombre,vestimenta,1,0.0,0.1080476934228591,0.0,
2025,9,rural,24,mujer,color_piel,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,condicion_economica_social,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,discapacidad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,edad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,idioma,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,orientacion_o_identidad,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,otro,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,pertenencia_indigena,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,procedencia,1,0.18173503252037804,0.18173503252037804,100.0,0.0
2025,9,rural,24,mujer,religion,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,sexo,1,0.0,0.18173503252037804,0.0,
2025,9,rural,24,mujer,vestimenta,1,0.0,0.18173503252037804,0.0,
2025,9,rural,26,mujer,color_piel,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,condicion_economica_social,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,discapacidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,edad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,idioma,1,0.1080476934228591,0.1080476934228591,100.0,0.0
2025,9,rural,26,mujer,orientacion_o_identidad,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,otro,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,pertenencia_indigena,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,procedencia,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,religion,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,sexo,1,0.0,0.1080476934228591,0.0,
2025,9,rural,26,mujer,vestimenta,1,0.0,0.1080476934228591,0.0,
2025,9,rural,27,mujer,color_piel,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,condicion_economica_social,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,discapacidad,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,edad,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,idioma,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,orientacion_o_identidad,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,otro,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,pertenencia_indigena,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,procedencia,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,religion,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,sexo,1,0.0,0.14646183806475377,0.0,
2025,9,rural,27,mujer,vestimenta,1,0.14646183806475377,0.14646183806475377,100.0,0.0
2025,9,urbana,17,hombre,color_piel,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,condicion_economica_social,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,discapacidad,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,edad,1,0.3518536694515714,0.3518536694515714,100.0,0.0
2025,9,urbana,17,hombre,idioma,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,orientacion_o_identidad,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,otro,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,pertenencia_indigena,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,procedencia,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,religion,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,sexo,1,0.0,0.3518536694515714,0.0,
2025,9,urbana,17,hombre,vestimenta,1,0.3518536694515714,0.3518536694515714,100.0,0.0
2025,9,urbana,18,mujer,color_piel,2,0.522087655696406,0.522087655696406,100.0,0.0
2025,9,urbana,18,mujer,condicion_economica_social,2,0.208234386164626,0.522087655696406,39.88494726749761,0.9312983923574497
2025,9,urbana,18,mujer,discapacidad,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,edad,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,idioma,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,orientacion_o_identidad,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,otro,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,pertenencia_indigena,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,procedencia,2,0.208234386164626,0.522087655696406,39.88494726749761,0.9312983923574497
2025,9,urbana,18,mujer,religion,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,sexo,2,0.0,0.522087655696406,0.0,
2025,9,urbana,18,mujer,vestimenta,2,0.208234386164626,0.522087655696406,39.88494726749761,0.9312983923574497
2025,9,urbana,19,hombre,color_piel,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,condicion_economica_social,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,discapacidad,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,edad,1,0.2749812916692172,0.2749812916692172,100.0,0.0
2025,9,urbana,19,hombre,idioma,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,orientacion_o_identidad,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,otro,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,pertenencia_indigena,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,procedencia,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,religion,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,19,hombre,sexo,1,0.2749812916692172,0.2749812916692172,100.0,0.0
2025,9,urbana,19,hombre,vestimenta,1,0.0,0.2749812916692172,0.0,
2025,9,urbana,20,mujer,color_piel,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,condicion_economica_social,1,0.208234386164626,0.208234386164626,100.0,0.0
2025,9,urbana,20,mujer,discapacidad,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,edad,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,idioma,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,orientacion_o_identidad,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,otro,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,pertenencia_indigena,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,procedencia,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,religion,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,sexo,1,0.0,0.208234386164626,0.0,
2025,9,urbana,20,mujer,vestimenta,1,0.0,0.208234386164626,0.0,
2025,9,urbana,21,mujer,color_piel,2,1.0260577503572224,1.3784544038665896,74.43537831060003,0.3615383471008682
2025,9,urbana,21,mujer,condicion_economica_social,2,1.3784544038665896,1.3784544038665896,100.0,0.0
2025,9,urbana,21,mujer,discapacidad,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,edad,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,idioma,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,orientacion_o_identidad,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,otro,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,pertenencia_indigena,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,procedencia,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,religion,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,sexo,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,21,mujer,vestimenta,2,0.0,1.3784544038665896,0.0,
2025,9,urbana,22,mujer,color_piel,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,22,mujer,condicion_economica_social,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,22,mujer,discapacidad,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,22,mujer,edad,2,0.2749812916692172,0.5536636436180924,49.66576636173253,0.7118335586289393
2025,9,urbana,22,mujer,idioma,2,0.2786823519488752,0.5536636436180924,50.33423363826747,0.7023800037441561
2025,9,urbana,22,mujer,orientacion_o_identidad,2,0.2749812916692172,0.5536636436180924,49.66576636173253,0.7118335586289393
2025,9,urbana,22,mujer,otro,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,22,mujer,pertenencia_indigena,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,22,mujer,procedencia,2,0.2786823519488752,0.5536636436180924,50.33423363826747,0.7023800037441561
2025,9,urbana,22,mujer,religion,2,0.2786823519488752,0.5536636436180924,50.33423363826747,0.7023800037441561
2025,9,urbana,22,mujer,sexo,2,0.5536636436180924,0.5536636436180924,100.0,0.0
2025,9,urbana,22,mujer,vestimenta,2,0.0,0.5536636436180924,0.0,
2025,9,urbana,23,hombre,color_piel,2,0.31351764594248444,0.5277887823081082,59.402104866916574,0.5741409390100727
2025,9,urbana,23,hombre,condicion_economica_social,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,discapacidad,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,edad,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,idioma,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,orientacion_o_identidad,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,otro,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,pertenencia_indigena,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,procedencia,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,religion,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,sexo,2,0.0,0.5277887823081082,0.0,
2025,9,urbana,23,hombre,vestimenta,2,0.21427113636562384,0.5277887823081082,40.59789513308345,0.8400726233630225
2025,9,urbana,23,mujer,color_piel,1,0.2546309449978478,0.2546309449978478,100.0,0.0
2025,9,urbana,23,mujer,condicion_economica_social,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,discapacidad,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,edad,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,idioma,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,orientacion_o_identidad,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,otro,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,pertenencia_indigena,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,procedencia,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,religion,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,sexo,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,23,mujer,vestimenta,1,0.0,0.2546309449978478,0.0,
2025,9,urbana,25,hombre,color_piel,2,0.2546309449978478,0.6064846144494191,41.98473282442749,0.9173019166900642
2025,9,urbana,25,hombre,condicion_economica_social,2,0.3518536694515714,0.6064846144494191,58.015267175572525,0.6638369133941254
2025,9,urbana,25,hombre,discapacidad,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,edad,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,idioma,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,orientacion_o_identidad,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,otro,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,pertenencia_indigena,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,procedencia,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,religion,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,sexo,2,0.0,0.6064846144494191,0.0,
2025,9,urbana,25,hombre,vestimenta,2,0.3518536694515714,0.6064846144494191,58.015267175572525,0.6638369133941254
2025,9,urbana,26,hombre,color_piel,2,0.0,1.267939442103293,0.0,
2025,9,urbana,26,hombre,condicion_economica_social,2,0.2418816917460707,1.267939442103293,19.07675427659468,1.1444275161329038
2025,9,urbana,26,hombre,discapacidad,2,0.0,1.267939442103293,0.0,
2025,9,urbana,26,hombre,edad,2,0.0,1.267939442103293,0.0,
2025,9,urbana,26,hombre,idioma,2,0.0,1.267939442103293,0.0,
2025,9,urbana,26,hombre,orientacion_o_identidad,2,0.0,1.267939442103293,0.0,
2025,9,urbana,26,hombre,otro,2,1.0260577503572224,1.267939442103293,80.92324572340533,0.26978604624019137
2025,9,urbana,26,hombre,pertenencia_indigena,2,0.0,1.267939442103293,0.0,
