gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv,cigarrillos_promedio,cv_cigarrillos
2023,7,urbana,16,hombre,a_veces,26,0.0,42.94625589624011,0.0,,,
2023,7,urbana,16,hombre,diariamente,26,0.0,42.94625589624011,0.0,,,
2023,7,urbana,16,hombre,no_fuma,26,42.94625589624011,42.94625589624011,100.0,0.0,0.0,
2023,7,urbana,16,hombre,un_dia_por_semana,26,0.0,42.94625589624011,0.0,,,
2023,7,urbana,16,mujer,a_veces,57,2.4450307601872763,115.8196603840796,2.1110671125084446,0.9933654716877854,1.0,0.0
2023,7,urbana,16,mujer,diariamente,57,2.0847104376333627,115.8196603840796,1.7999624854019378,0.9777376972647754,2.0,0.0
2023,7,urbana,16,mujer,no_fuma,57,111.28991918625896,115.8196603840796,96.08897040208961,0.027564403616587414,0.0,
2023,7,urbana,16,mujer,un_dia_por_semana,57,0.0,115.8196603840796,0.0,,,
2023,7,urbana,17,hombre,a_veces,29,2.852782277841714,54.56031161733281,5.228676657586093,0.719172425539541,2.0,0.0
2023,7,urbana,17,hombre,diariamente,29,0.0,54.56031161733281,0.0,,,
2023,7,urbana,17,hombre,no_fuma,29,51.7075293394911,54.56031161733281,94.77132334241392,0.03967782596653135,0.0,
2023,7,urbana,17,hombre,un_dia_por_semana,29,0.0,54.56031161733281,0.0,,,
2023,7,urbana,17,mujer,a_veces,58,1.770385180889151,108.65364984502474,1.6293839953046154,0.9874217966981238,4.0,0.0
2023,7,urbana,17,mujer,diariamente,58,0.0,108.65364984502474,0.0,,,
2023,7,urbana,17,mujer,no_fuma,58,106.8832646641356,108.65364984502474,98.37061600469539,0.016355384742920136,0.0,
2023,7,urbana,17,mujer,un_dia_por_semana,58,0.0,108.65364984502474,0.0,,,
2023,7,urbana,18,hombre,a_veces,16,3.7215146203082954,30.792719716831677,12.085696406589477,0.7205422892903858,2.3514470524046236,0.26356896482359604
2023,7,urbana,18,hombre,diariamente,16,1.6179232421265861,30.792719716831677,5.254239498832607,0.9953582802594078,1.0,0.0
2023,7,urbana,18,hombre,no_fuma,16,25.453281854396796,30.792719716831677,82.6600640945779,0.11984817414819061,0.0,
2023,7,urbana,18,hombre,un_dia_por_semana,16,0.0,30.792719716831677,0.0,,,
2023,7,urbana,18,mujer,a_veces,55,8.368241722677643,98.40059474603483,8.504259292614542,0.44730876647594603,1.7442447901344718,0.2953427132575859
2023,7,urbana,18,mujer,diariamente,55,1.430125785147529,98.40059474603483,1.4533710785372644,1.0001077317317504,2.0,0.0
2023,7,urbana,18,mujer,no_fuma,55,88.60222723820965,98.40059474603483,90.04236962884818,0.04501578751481399,0.0,
2023,7,urbana,18,mujer,un_dia_por_semana,55,0.0,98.40059474603483,0.0,,,
2023,7,urbana,19,hombre,a_veces,20,2.7395021831391695,35.94868979409392,7.620589787362007,0.7026849500906713,6.773645411242345,0.3631346452926184
2023,7,urbana,19,hombre,diariamente,20,0.0,35.94868979409392,0.0,,,
2023,7,urbana,19,hombre,no_fuma,20,30.360054995241633,35.94868979409392,84.45385678626191,0.08348856041441911,0.0,
2023,7,urbana,19,hombre,un_dia_por_semana,20,2.8491326157131187,35.94868979409392,7.925553426376079,0.65387741331985,10.457013574660634,0.6533616990838285
2023,7,urbana,19,mujer,a_veces,65,8.736370053865787,116.54156875103823,7.4963552897840655,0.4457509234770517,3.6946623396944314,0.35311991932354464
2023,7,urbana,19,mujer,diariamente,65,0.0,116.54156875103823,0.0,,,
2023,7,urbana,19,mujer,no_fuma,65,107.80519869717243,116.54156875103823,92.50364471021592,0.03612297984150995,0.0,
2023,7,urbana,19,mujer,un_dia_por_semana,65,0.0,116.54156875103823,0.0,,,
2023,7,urbana,20,hombre,a_veces,20,11.233900253172624,35.66220758910789,31.500854861839045,0.39591970200738397,1.9264380461199848,0.16492513138315681
2023,7,urbana,20,hombre,diariamente,20,0.0,35.66220758910789,0.0,,,
2023,7,urbana,20,hombre,no_fuma,20,24.42830733593525,35.66220758910789,68.49914513816093,0.1820724776159157,0.0,
2023,7,urbana,20,hombre,un_dia_por_semana,20,0.0,35.66220758910789,0.0,,,
2023,7,urbana,20,mujer,a_veces,53,7.817228920888579,100.9051229844625,7.74710806515967,0.4528708528771376,2.0,0.0
2023,7,urbana,20,mujer,diariamente,53,2.372634311743613,100.9051229844625,2.3513516871774236,0.9947329557867495,2.0,0.0
2023,7,urbana,20,mujer,no_fuma,53,90.7152597518303,100.9051229844625,89.90154024766291,0.045946686281199745,0.0,
2023,7,urbana,20,mujer,un_dia_por_semana,53,0.0,100.9051229844625,0.0,,,
2023,7,urbana,21,hombre,a_veces,18,5.688982650367886,38.63204133626205,14.726073108199722,0.6982462431087703,4.3841408792507615,0.13748717037663083
2023,7,urbana,21,hombre,diariamente,18,0.47453459868131664,38.63204133626205,1.228344613091656,1.027930689320351,4.0,0.0
2023,7,urbana,21,hombre,no_fuma,18,30.682504923826357,38.63204133626205,79.42242724571264,0.13891133214150309,0.0,
2023,7,urbana,21,hombre,un_dia_por_semana,18,1.786019163386491,38.63204133626205,4.623155032995992,0.9953026220547427,5.999999999999999,1.4802973661668756e-16
2023,7,urbana,21,mujer,a_veces,60,17.547513672546504,117.54092423794589,14.928854597930426,0.3358263174006611,1.6438264923473487,0.1940081656034879
2023,7,urbana,21,mujer,diariamente,60,0.0,117.54092423794589,0.0,,,
2023,7,urbana,21,mujer,no_fuma,60,99.99341056539937,117.54092423794589,85.07114540206956,0.058933052316831,0.0,
2023,7,urbana,21,mujer,un_dia_por_semana,60,0.0,117.54092423794589,0.0,,,
2023,7,urbana,22,hombre,a_veces,22,8.61037432121528,47.36862867349514,18.17737722695183,0.5230479290253098,3.5991633002140526,0.23817077359206065
2023,7,urbana,22,hombre,diariamente,22,1.786019163386491,47.36862867349514,3.770468374115817,1.0022917341772424,11.999999999999998,1.4802973661668756e-16
2023,7,urbana,22,hombre,no_fuma,22,31.64486569620034,47.36862867349514,66.80553476505233,0.17496336798693765,0.0,
2023,7,urbana,22,hombre,un_dia_por_semana,22,5.3273694926930215,47.36862867349514,11.246619633880012,0.7032815783964015,2.651795138486459,0.12103778707820106
2023,7,urbana,22,mujer,a_veces,62,5.762613494151234,132.9721334577954,4.333700110166507,0.5830646205195921,1.3796529250637353,0.2114543265759912
2023,7,urbana,22,mujer,diariamente,62,0.0,132.9721334577954,0.0,,,
2023,7,urbana,22,mujer,no_fuma,62,127.20951996364421,132.9721334577954,95.66629988983352,0.02641292924561489,0.0,
2023,7,urbana,22,mujer,un_dia_por_semana,62,0.0,132.9721334577954,0.0,,,
2023,7,urbana,23,hombre,a_veces,28,6.630429262045737,49.78113382295879,13.319160800206237,0.47564051890631304,2.1556794415483487,0.1984383180979024
2023,7,urbana,23,hombre,diariamente,28,1.1813407799654438,49.78113382295879,2.373069251830933,1.0080343783525836,1.0,0.0
2023,7,urbana,23,hombre,no_fuma,28,40.57739562481575,49.78113382295879,81.5115938683214,0.08792548153015677,0.0,
2023,7,urbana,23,hombre,un_dia_por_semana,28,1.3919681561318622,49.78113382295879,2.796176079641428,1.0013379446863389,3.0,0.0
2023,7,urbana,23,mujer,a_veces,67,12.510016715511187,130.7724663894747,9.566246673250834,0.3542907260998953,2.512572874584952,0.19889345068508832
2023,7,urbana,23,mujer,diariamente,67,0.0,130.7724663894747,0.0,,,
2023,7,urbana,23,mujer,no_fuma,67,118.2624496739635,130.7724663894747,90.43375332674917,0.03747751647187526,0.0,
2023,7,urbana,23,mujer,un_dia_por_semana,67,0.0,130.7724663894747,0.0,,,
2023,7,urbana,24,hombre,a_veces,23,6.835320980652233,42.892271035922406,15.936020209626184,0.5608789100628466,2.333514388524603,0.2400689188999171
2023,7,urbana,24,hombre,diariamente,23,0.0,42.892271035922406,0.0,,,
2023,7,urbana,24,hombre,no_fuma,23,33.02934024981835,42.892271035922406,77.00534257595308,0.12582684900049138,0.0,
2023,7,urbana,24,hombre,un_dia_por_semana,23,3.0276098054518292,42.892271035922406,7.058637214420744,0.7143407111242066,7.131577494710751,0.272529280197172
2023,7,urbana,24,mujer,a_veces,65,6.670696370072607,133.97395182486358,4.9790995034563315,0.5127407941028221,4.079714484807342,0.5462214966860326
2023,7,urbana,24,mujer,diariamente,65,0.0,133.97395182486358,0.0,,,
2023,7,urbana,24,mujer,no_fuma,65,127.30325545479099,133.97395182486358,95.02090049654367,0.02686764090824449,0.0,
2023,7,urbana,24,mujer,un_dia_por_semana,65,0.0,133.97395182486358,0.0,,,
2023,7,urbana,25,hombre,a_veces,25,11.712490466529276,47.14108099247523,24.845612828434824,0.4062431563841246,1.9720512781873258,0.21033938159372598
2023,7,urbana,25,hombre,diariamente,25,0.0,47.14108099247523,0.0,,,
2023,7,urbana,25,hombre,no_fuma,25,32.518040778205,47.14108099247523,68.98026115140551,0.1503420388774805,0.0,
2023,7,urbana,25,hombre,un_dia_por_semana,25,2.9105497477409483,47.14108099247523,6.17412602015965,0.6944761158403362,6.675,0.37359550561797755
2023,7,urbana,25,mujer,a_veces,57,7.36489852665747,111.85254498131901,6.584471124807678,0.6368294963809971,3.778373555150049,0.23410024906359833
2023,7,urbana,25,mujer,diariamente,57,2.0905012999601222,111.85254498131901,1.8689796466493152,0.9993812316855182,10.0,0.0
2023,7,urbana,25,mujer,no_fuma,57,99.01636742203274,111.85254498131901,88.52401833017738,0.05461336668485169,0.0,
2023,7,urbana,25,mujer,un_dia_por_semana,57,3.3807777326687054,111.85254498131901,3.022530898365651,0.7197616802358365,1.6437212206153702,0.1973215951824625
2023,7,urbana,26,hombre,a_veces,16,5.150200034727584,28.692759860478965,17.949475964566947,0.5407563375291952,5.550817397846816,0.4730393058516878
2023,7,urbana,26,hombre,diariamente,16,0.0,28.692759860478965,0.0,,,
2023,7,urbana,26,hombre,no_fuma,16,21.248166376263757,28.692759860478965,74.05410451829943,0.14702041116665074,0.0,
2023,7,urbana,26,hombre,un_dia_por_semana,16,2.2943934494876235,28.692759860478965,7.996419517133628,0.7091169723272961,1.5137230116817202,0.23338950500483555
2023,7,urbana,26,mujer,a_veces,38,15.119300712703117,78.41058310146705,19.282219458995755,0.404397963571576,2.171229823161502,0.2949459447517677
2023,7,urbana,26,mujer,diariamente,38,0.0,78.41058310146705,0.0,,,
2023,7,urbana,26,mujer,no_fuma,38,63.29128238876391,78.41058310146705,80.71778054100422,0.09660436932352114,0.0,
2023,7,urbana,26,mujer,un_dia_por_semana,38,0.0,78.41058310146705,0.0,,,
2023,7,urbana,27,hombre,a_veces,21,12.114508599029563,39.50577057636192,30.665162132739717,0.32401506300358285,3.770296905418343,0.3593067383384988
2023,7,urbana,27,hombre,diariamente,21,0.0,39.50577057636192,0.0,,,
2023,7,urbana,27,hombre,no_fuma,21,27.39126197733235,39.50577057636192,69.33483786726026,0.14330421395773513,0.0,
2023,7,urbana,27,hombre,un_dia_por_semana,21,0.0,39.50577057636192,0.0,,,
2023,7,urbana,27,mujer,a_veces,58,12.43022471750506,107.92953500178314,11.516981628151827,0.36745251710414306,2.18643893451659,0.2640522369722984
2023,7,urbana,27,mujer,diariamente,58,2.0004797128804994,107.92953500178314,1.8535053568492155,0.9948649434137726,10.0,0.0
2023,7,urbana,27,mujer,no_fuma,58,92.08439428808552,107.92953500178314,85.31899473722756,0.0539785161094042,0.0,
2023,7,urbana,27,mujer,un_dia_por_semana,58,1.4144362833120798,107.92953500178314,1.3105182777714288,1.0017080626254278,2.0,0.0
2023,7,urbana,28,hombre,a_veces,17,7.835087705182252,35.07771105934142,22.336371070300263,0.48172928892447553,4.984111476137957,0.6702026883595523
2023,7,urbana,28,hombre,diariamente,17,0.0,35.07771105934142,0.0,,,
2023,7,urbana,28,hombre,no_fuma,17,27.24262335415917,35.07771105934142,77.66362892969975,0.13854727497460717,0.0,
2023,7,urbana,28,hombre,un_dia_por_semana,17,0.0,35.07771105934142,0.0,,,
2023,7,urbana,28,mujer,a_veces,53,4.425737703571378,103.89795819333983,4.259696514281529,0.5649683275803129,1.333839974392755,0.20374106313175977
2023,7,urbana,28,mujer,diariamente,53,0.0,103.89795819333983,0.0,,,
2023,7,urbana,28,mujer,no_fuma,53,99.47222048976845,103.89795819333983,95.74030348571846,0.025136682546993548,0.0,
2023,7,urbana,28,mujer,un_dia_por_semana,53,0.0,103.89795819333983,0.0,,,
2023,8,rural,16,hombre,a_veces,1,0.0,0.38659428773193727,0.0,,,
2023,8,rural,16,hombre,diariamente,1,0.0,0.38659428773193727,0.0,,,
2023,8,rural,16,hombre,no_fuma,1,0.38659428773193727,0.38659428773193727,100.0,0.0,0.0,
2023,8,rural,16,hombre,un_dia_por_semana,1,0.0,0.38659428773193727,0.0,,,
2023,8,rural,16,mujer,a_veces,12,0.0,5.565374680388384,0.0,,,
2023,8,rural,16,mujer,diariamente,12,0.0,5.565374680388384,0.0,,,
2023,8,rural,16,mujer,no_fuma,12,5.565374680388384,5.565374680388384,100.0,0.0,0.0,
2023,8,rural,16,mujer,un_dia_por_semana,12,0.0,5.565374680388384,0.0,,,
2023,8,rural,17,hombre,a_veces,5,0.7784412152428412,2.2475284175016106,34.635433713811246,0.7890940173218541,5.5,0.0
2023,8,rural,17,hombre,diariamente,5,0.0,2.2475284175016106,0.0,,,
2023,8,rural,17,hombre,no_fuma,5,1.4690872022587693,2.2475284175016106,65.36456628618875,0.4181258299986753,0.0,
2023,8,rural,17,hombre,un_dia_por_semana,5,0.0,2.2475284175016106,0.0,,,
2023,8,rural,17,mujer,a_veces,8,0.0,3.6533177018281267,0.0,,,
2023,8,rural,17,mujer,diariamente,8,0.0,3.6533177018281267,0.0,,,
2023,8,rural,17,mujer,no_fuma,8,3.6533177018281267,3.6533177018281267,100.0,0.0,0.0,
2023,8,rural,17,mujer,un_dia_por_semana,8,0.0,3.6533177018281267,0.0,,,
2023,8,rural,18,hombre,a_veces,4,0.0,1.8535541868196779,0.0,,,
2023,8,rural,18,hombre,diariamente,4,0.0,1.8535541868196779,0.0,,,
2023,8,rural,18,hombre,no_fuma,4,1.8535541868196779,1.8535541868196779,100.0,0.0,0.0,
2023,8,rural,18,hombre,un_dia_por_semana,4,0.0,1.8535541868196779,0.0,,,
2023,8,rural,18,mujer,a_veces,8,0.0,3.893161331672481,0.0,,,
2023,8,rural,18,mujer,diariamente,8,0.0,3.893161331672481,0.0,,,
2023,8,rural,18,mujer,no_fuma,8,3.893161331672481,3.893161331672481,100.0,0.0,0.0,
2023,8,rural,18,mujer,un_dia_por_semana,8,0.0,3.893161331672481,0.0,,,
2023,8,rural,19,hombre,a_veces,2,0.0,0.7334595182266004,0.0,,,
2023,8,rural,19,hombre,diariamente,2,0.0,0.7334595182266004,0.0,,,
2023,8,rural,19,hombre,no_fuma,2,0.7334595182266004,0.7334595182266004,100.0,0.0,0.0,
2023,8,rural,19,hombre,un_dia_por_semana,2,0.0,0.7334595182266004,0.0,,,
2023,8,rural,19,mujer,a_veces,9,0.0,3.980138951966304,0.0,,,
2023,8,rural,19,mujer,diariamente,9,0.0,3.980138951966304,0.0,,,
2023,8,rural,19,mujer,no_fuma,9,3.980138951966304,3.980138951966304,100.0,0.0,0.0,
2023,8,rural,19,mujer,un_dia_por_semana,9,0.0,3.980138951966304,0.0,,,
2023,8,rural,20,hombre,a_veces,5,0.0,2.459867163098102,0.0,,,
2023,8,rural,20,hombre,diariamente,5,0.0,2.459867163098102,0.0,,,
2023,8,rural,20,hombre,no_fuma,5,2.459867163098102,2.459867163098102,100.0,0.0,0.0,
2023,8,rural,20,hombre,un_dia_por_semana,5,0.0,2.459867163098102,0.0,,,
2023,8,rural,20,mujer,a_veces,13,0.32078292754272664,5.864235817785289,5.470157365940901,1.0084636441689672,1.0,0.0
2023,8,rural,20,mujer,diariamente,13,0.0,5.864235817785289,0.0,,,
2023,8,rural,20,mujer,no_fuma,13,5.543452890242563,5.864235817785289,94.52984263405911,0.05835675462604548,0.0,
2023,8,rural,20,mujer,un_dia_por_semana,13,0.0,5.864235817785289,0.0,,,
2023,8,rural,21,hombre,a_veces,3,0.5225899067364528,1.1696574682731862,44.67888428122242,0.7062876848704713,6.0,0.0
2023,8,rural,21,hombre,diariamente,3,0.0,1.1696574682731862,0.0,,,
2023,8,rural,21,hombre,no_fuma,3,0.6470675615367334,1.1696574682731862,55.32111571877757,0.5704177388972872,0.0,
2023,8,rural,21,hombre,un_dia_por_semana,3,0.0,1.1696574682731862,0.0,,,
2023,8,rural,21,mujer,a_veces,7,0.0,3.8994511467595916,0.0,,,
2023,8,rural,21,mujer,diariamente,7,0.0,3.8994511467595916,0.0,,,
2023,8,rural,21,mujer,no_fuma,7,3.8994511467595916,3.8994511467595916,100.0,0.0,0.0,
2023,8,rural,21,mujer,un_dia_por_semana,7,0.0,3.8994511467595916,0.0,,,
2023,8,rural,22,hombre,a_veces,6,1.5783541593767225,2.717026413175164,58.09123355308977,0.46225353674520636,5.3889629682912314,0.07537816612983554
2023,8,rural,22,hombre,diariamente,6,0.22621368648082563,2.717026413175164,8.325781648050613,1.0266050055422493,4.0,0.0
2023,8,rural,22,hombre,no_fuma,6,0.9124585673176159,2.717026413175164,33.58298479885961,0.8273481761730946,0.0,
2023,8,rural,22,hombre,un_dia_por_semana,6,0.0,2.717026413175164,0.0,,,
2023,8,rural,22,mujer,a_veces,7,0.0,3.34148181770741,0.0,,,
2023,8,rural,22,mujer,diariamente,7,0.0,3.34148181770741,0.0,,,
2023,8,rural,22,mujer,no_fuma,7,3.34148181770741,3.34148181770741,100.0,0.0,0.0,
2023,8,rural,22,mujer,un_dia_por_semana,7,0.0,3.34148181770741,0.0,,,
2023,8,rural,23,hombre,a_veces,3,0.0,1.387623082941031,0.0,,,
2023,8,rural,23,hombre,diariamente,3,0.0,1.387623082941031,0.0,,,
2023,8,rural,23,hombre,no_fuma,3,1.1048961597882756,1.387623082941031,79.62509224381573,0.24964031786576502,0.0,
2023,8,rural,23,hombre,un_dia_por_semana,3,0.2827269231527552,1.387623082941031,20.374907756184257,0.9755937830836899,3.0,0.0
2023,8,rural,23,mujer,a_veces,10,0.0,4.925603176967767,0.0,,,
2023,8,rural,23,mujer,diariamente,10,0.0,4.925603176967767,0.0,,,
2023,8,rural,23,mujer,no_fuma,10,4.925603176967767,4.925603176967767,100.0,0.0,0.0,
2023,8,rural,23,mujer,un_dia_por_semana,10,0.0,4.925603176967767,0.0,,,
2023,8,rural,24,hombre,a_veces,7,0.0,4.120855380404096,0.0,,,
2023,8,rural,24,hombre,diariamente,7,0.4286154059636696,4.120855380404096,10.401127105839832,1.0247145885207531,2.0,0.0
2023,8,rural,24,hombre,no_fuma,7,2.160259154177381,4.120855380404096,52.422590815733585,0.32341871947189066,0.0,
2023,8,rural,24,hombre,un_dia_por_semana,7,1.5319808202630454,4.120855380404096,37.176282078426574,0.4643897217579759,5.226542853166564,0.4035600148182197
2023,8,rural,24,mujer,a_veces,10,0.5034092245391889,5.656519663065336,8.899628296640365,1.0425969089693201,1.0,0.0
2023,8,rural,24,mujer,diariamente,10,0.0,5.656519663065336,0.0,,,
2023,8,rural,24,mujer,no_fuma,10,5.153110438526147,5.656519663065336,91.10037170335963,0.10185166953288025,0.0,
2023,8,rural,24,mujer,un_dia_por_semana,10,0.0,5.656519663065336,0.0,,,
2023,8,rural,25,hombre,a_veces,5,1.7748042609269983,2.2926861504856455,77.4115663651151,0.2778309376481589,6.974743424974942,0.19277391623956136
2023,8,rural,25,hombre,diariamente,5,0.0,2.2926861504856455,0.0,,,
2023,8,rural,25,hombre,no_fuma,5,0.5178818895586469,2.2926861504856455,22.58843363488488,0.9521389758879677,0.0,
2023,8,rural,25,hombre,un_dia_por_semana,5,0.0,2.2926861504856455,0.0,,,
2023,8,rural,25,mujer,a_veces,8,0.0,4.058579305028268,0.0,,,
2023,8,rural,25,mujer,diariamente,8,0.0,4.058579305028268,0.0,,,
2023,8,rural,25,mujer,no_fuma,8,3.7377963774855423,4.058579305028268,92.09617692710104,0.08660396357420021,0.0,
2023,8,rural,25,mujer,un_dia_por_semana,8,0.32078292754272664,4.058579305028268,7.903823072898962,1.0091184833407918,3.0,0.0
2023,8,rural,26,hombre,a_veces,2,1.1386722537984415,1.1386722537984415,100.0,0.0,8.397328881469114,0.05600575616542732
2023,8,rural,26,hombre,diariamente,2,0.0,1.1386722537984415,0.0,,,
2023,8,rural,26,hombre,no_fuma,2,0.0,1.1386722537984415,0.0,,,
2023,8,rural,26,hombre,un_dia_por_semana,2,0.0,1.1386722537984415,0.0,,,
2023,8,rural,26,mujer,a_veces,10,0.0,5.365920510551311,0.0,,,
2023,8,rural,26,mujer,diariamente,10,0.0,5.365920510551311,0.0,,,
2023,8,rural,26,mujer,no_fuma,10,5.365920510551311,5.365920510551311,100.0,0.0,0.0,
2023,8,rural,26,mujer,un_dia_por_semana,10,0.0,5.365920510551311,0.0,,,
2023,8,rural,27,hombre,a_veces,5,1.2071929863824864,2.264945217738683,53.298992705339934,0.43941400933545266,7.743074815639543,0.24983314058834694
2023,8,rural,27,hombre,diariamente,5,0.0,2.264945217738683,0.0,,,
2023,8,rural,27,hombre,no_fuma,5,1.0577522313561967,2.264945217738683,46.701007294660066,0.5014950519251951,0.0,
2023,8,rural,27,hombre,un_dia_por_semana,5,0.0,2.264945217738683,0.0,,,
2023,8,rural,27,mujer,a_veces,8,0.0,3.9801794494942335,0.0,,,
2023,8,rural,27,mujer,diariamente,8,0.0,3.9801794494942335,0.0,,,
2023,8,rural,27,mujer,no_fuma,8,3.9801794494942335,3.9801794494942335,100.0,0.0,0.0,
2023,8,rural,27,mujer,un_dia_por_semana,8,0.0,3.9801794494942335,0.0,,,
2023,8,rural,28,hombre,a_veces,2,0.5896875825757466,0.5896875825757466,100.0,0.0,9.164383561643836,0.3375190351876398
2023,8,rural,28,hombre,diariamente,2,0.0,0.5896875825757466,0.0,,,
2023,8,rural,28,hombre,no_fuma,2,0.0,0.5896875825757466,0.0,,,
2023,8,rural,28,hombre,un_dia_por_semana,2,0.0,0.5896875825757466,0.0,,,
2023,8,rural,28,mujer,a_veces,12,1.6511554867032874,5.786597102016578,28.534135997266414,0.6058107245347554,2.5970061469721495,0.40670838061030745
2023,8,rural,28,mujer,diariamente,12,0.0,5.786597102016578,0.0,,,
2023,8,rural,28,mujer,no_fuma,12,4.13544161531329,5.786597102016578,71.46586400273358,0.24188171295061944,0.0,
2023,8,rural,28,mujer,un_dia_por_semana,12,0.0,5.786597102016578,0.0,,,
2023,8,urbana,16,hombre,a_veces,11,0.0,5.875473792441456,0.0,,,
2023,8,urbana,16,hombre,diariamente,11,0.0,5.875473792441456,0.0,,,
2023,8,urbana,16,hombre,no_fuma,11,5.875473792441456,5.875473792441456,100.0,0.0,0.0,
2023,8,urbana,16,hombre,un_dia_por_semana,11,0.0,5.875473792441456,0.0,,,
2023,8,urbana,16,mujer,a_veces,28,0.30739581456723625,15.519353076012106,1.9807256981759804,1.0088684412598117,2.0,0.0
2023,8,urbana,16,mujer,diariamente,28,0.0,15.519353076012106,0.0,,,
2023,8,urbana,16,mujer,no_fuma,28,15.211957261444871,15.519353076012106,98.01927430182403,0.02038672150876011,0.0,
2023,8,urbana,16,mujer,un_dia_por_semana,28,0.0,15.519353076012106,0.0,,,
2023,8,urbana,17,hombre,a_veces,10,0.0,6.579902575648405,0.0,,,
2023,8,urbana,17,hombre,diariamente,10,0.0,6.579902575648405,0.0,,,
2023,8,urbana,17,hombre,no_fuma,10,6.084951306697673,6.579902575648405,92.47783286666736,0.0820748263645148,0.0,
2023,8,urbana,17,hombre,un_dia_por_semana,10,0.4949512689507317,6.579902575648405,7.5221671333326325,1.0090312991670543,2.0,0.0
2023,8,urbana,17,mujer,a_veces,29,0.6226290185208232,15.346432557426997,4.057158015003938,0.9924721024037245,2.0,0.0
2023,8,urbana,17,mujer,diariamente,29,0.0,15.346432557426997,0.0,,,
2023,8,urbana,17,mujer,no_fuma,29,14.723803538906171,15.346432557426997,95.94284198499604,0.041968906294904004,0.0,
2023,8,urbana,17,mujer,un_dia_por_semana,29,0.0,15.346432557426997,0.0,,,
2023,8,urbana,18,hombre,a_veces,15,0.602549370896543,8.744396165995415,6.890691586455039,0.9885846134264116,10.0,0.0
2023,8,urbana,18,hombre,diariamente,15,0.0,8.744396165995415,0.0,,,
2023,8,urbana,18,hombre,no_fuma,15,8.14184679509887,8.744396165995415,93.10930841354494,0.07316166121630556,0.0,
2023,8,urbana,18,hombre,un_dia_por_semana,15,0.0,8.744396165995415,0.0,,,
2023,8,urbana,18,mujer,a_veces,23,1.8360474562224092,12.038522512698366,15.251435168109095,0.5425416891741622,2.0,0.0
2023,8,urbana,18,mujer,diariamente,23,0.0,12.038522512698366,0.0,,,
2023,8,urbana,18,mujer,no_fuma,23,10.202475056475958,12.038522512698366,84.74856483189092,0.09763633655448548,0.0,
2023,8,urbana,18,mujer,un_dia_por_semana,23,0.0,12.038522512698366,0.0,,,
2023,8,urbana,19,hombre,a_veces,7,0.7891305090578774,4.0160581089871075,19.649379756034072,0.6636499147205299,5.0,0.0
2023,8,urbana,19,hombre,diariamente,7,0.0,4.0160581089871075,0.0,,,
2023,8,urbana,19,hombre,no_fuma,7,3.2269275999292293,4.0160581089871075,80.3506202439659,0.16229257670705538,0.0,
2023,8,urbana,19,hombre,un_dia_por_semana,7,0.0,4.0160581089871075,0.0,,,
2023,8,urbana,19,mujer,a_veces,21,1.207493330870155,9.84154919697054,12.26934201824495,0.5917875311690161,2.515705727061371,0.4215691362798298
2023,8,urbana,19,mujer,diariamente,21,0.0,9.84154919697054,0.0,,,
2023,8,urbana,19,mujer,no_fuma,21,8.634055866100386,9.84154919697054,87.73065798175506,0.08276289941374267,0.0,
2023,8,urbana,19,mujer,un_dia_por_semana,21,0.0,9.84154919697054,0.0,,,
2023,8,urbana,20,hombre,a_veces,6,0.9545306307889222,3.890211388152836,24.53672912726102,0.8423406988707668,2.0,0.0
2023,8,urbana,20,hombre,diariamente,6,0.37638745147475994,3.890211388152836,9.675244194210165,1.0016694102873045,5.999999999999999,1.4802973661668756e-16
2023,8,urbana,20,hombre,no_fuma,6,1.8787010557722754,3.890211388152836,48.293032648396185,0.44462389935384616,0.0,
2023,8,urbana,20,hombre,un_dia_por_semana,6,0.6805922501168785,3.890211388152836,17.494994030132634,0.9261667817679918,4.0,0.0
2023,8,urbana,20,mujer,a_veces,25,1.8628958958997495,14.384372177008482,12.95083214599621,0.5328874396207945,6.7917710116447765,0.39534822433218475
2023,8,urbana,20,mujer,diariamente,25,0.9415920812926677,14.384372177008482,6.5459379784241,0.9786878683865919,2.0,0.0
2023,8,urbana,20,mujer,no_fuma,25,11.579884199816066,14.384372177008482,80.50322987557969,0.10882091640000746,0.0,
2023,8,urbana,20,mujer,un_dia_por_semana,25,0.0,14.384372177008482,0.0,,,
2023,8,urbana,21,hombre,a_veces,8,2.153863789206575,4.485040804131883,48.02328191133309,0.3872895491024355,3.1537052617942707,0.1928715113409275
2023,8,urbana,21,hombre,diariamente,8,0.0,4.485040804131883,0.0,,,
2023,8,urbana,21,hombre,no_fuma,8,2.3311770149253084,4.485040804131883,51.97671808866691,0.35783165774590686,0.0,
2023,8,urbana,21,hombre,un_dia_por_semana,8,0.0,4.485040804131883,0.0,,,
2023,8,urbana,21,mujer,a_veces,21,0.8990478525556587,11.127902485149532,8.079221162797399,0.8802408819774573,2.0,0.0
2023,8,urbana,21,mujer,diariamente,21,0.0,11.127902485149532,0.0,,,
2023,8,urbana,21,mujer,no_fuma,21,10.228854632593873,11.127902485149532,91.9207788372026,0.07736728139158736,0.0,
2023,8,urbana,21,mujer,un_dia_por_semana,21,0.0,11.127902485149532,0.0,,,
