gestion,codigo_departamento,area,edad,sexo,estadistico,observaciones,poblacion_estimada,valor,cv
2025,8,rural,21,mujer,mediana,1,781.4597718254241,3.996922889122596,0.0
2025,8,rural,23,hombre,media,2,700.88884439998,12.782691955566406,0.0
2025,8,rural,23,hombre,mediana,2,700.88884439998,10.576923076923077,0.0
2025,8,rural,23,mujer,media,2,1024.0865163367166,10.501363270569758,0.3537956205665561
2025,8,rural,23,mujer,mediana,2,1024.0865163367166,14.988460834209736,0.0
2025,8,rural,24,hombre,media,4,1592.0491825810336,13.674207487415496,0.182169033199662
2025,8,rural,24,hombre,mediana,4,1592.0491825810336,12.490384615384615,0.41447138078374407
2025,8,rural,25,hombre,media,1,683.7773003472461,16.653846153846153,0.0
2025,8,rural,25,hombre,mediana,1,683.7773003472461,16.653846153846153,0.0
2025,8,rural,25,mujer,media,2,1134.4650515732694,8.752054575775876,0.053284047675325893
2025,8,rural,25,mujer,mediana,2,1134.4650515732694,9.23076923076923,0.0
2025,8,rural,26,hombre,media,2,1083.9767028078354,12.370827690462914,0.21573057394660924
2025,8,rural,26,hombre,mediana,2,1083.9767028078354,14.988460834209736,0.0
2025,8,rural,27,hombre,media,3,1915.9248233986934,11.32213664834183,0.0018593059992770375
2025,8,rural,27,hombre,mediana,3,1915.9248233986934,11.241345919095552,0.13795947115094326
2025,8,rural,27,mujer,media,1,353.00527974784524,12.490384615384615,0.0
2025,8,rural,27,mujer,mediana,1,353.00527974784524,12.490384615384615,0.0
2025,8,rural,28,hombre,media,3,1143.4197619444917,10.914334687910584,0.09593763349276689
2025,8,rural,28,hombre,mediana,3,1143.4197619444917,12.01923076923077,0.12804979255014404
2025,8,rural,28,mujer,media,3,1472.8753699919423,38.89700808625146,0.6254784536540763
2025,8,rural,28,mujer,mediana,3,1472.8753699919423,14.988460834209736,3.490941502041295
2025,8,urbana,16,hombre,media,14,2265.8693002824425,13.00226537473762,0.12698656983647721
2025,8,urbana,16,hombre,mediana,14,2265.8693002824425,12.490384615384615,0.08866077244487568
2025,8,urbana,16,mujer,media,3,591.4229930793667,6.792912272233887,0.31435198210891485
2025,8,urbana,16,mujer,mediana,3,591.4229930793667,9.992307692307692,0.0
2025,8,urbana,17,hombre,media,9,1707.1956469320085,13.29133264975651,0.11763818414014403
2025,8,urbana,17,hombre,mediana,9,1707.1956469320085,9.992307692307692,0.35273543739448404
2025,8,urbana,17,mujer,media,9,1405.0551136953386,10.821357628655862,0.10837501095829179
2025,8,urbana,17,mujer,mediana,9,1405.0551136953386,9.99230722280649,0.13494036113447866
2025,8,urbana,18,hombre,media,11,1415.7053803593988,25.87153881942558,0.48442401043437405
2025,8,urbana,18,hombre,mediana,11,1415.7053803593988,12.490384615384615,0.037098968961838716
2025,8,urbana,18,mujer,media,6,859.1282908638078,10.296805298666202,0.07986871764064683
2025,8,urbana,18,mujer,mediana,6,859.1282908638078,9.99230722280649,0.11981659773257242
2025,8,urbana,19,hombre,media,19,2770.501625056622,12.882654252527885,0.0750527555457527
2025,8,urbana,19,hombre,mediana,19,2770.501625056622,12.490384615384615,0.11128312133657295
2025,8,urbana,19,mujer,media,10,1892.126262746807,11.577409128450643,0.12161184402727016
2025,8,urbana,19,mujer,mediana,10,1892.126262746807,9.992307692307692,0.24434690027602196
2025,8,urbana,20,hombre,media,17,3146.874557449451,13.206664867523166,0.04068820660222186
2025,8,urbana,20,hombre,mediana,17,3146.874557449451,12.490384615384615,0.09192756931717577
2025,8,urbana,20,mujer,media,16,1563.0103816508297,13.576239493445064,0.10834127910463322
2025,8,urbana,20,mujer,mediana,16,1563.0103816508297,12.490384615384615,0.23012727535760547
2025,8,urbana,21,hombre,media,8,1280.9470952873437,14.819583263643468,0.15705293471239148
2025,8,urbana,21,hombre,mediana,8,1280.9470952873437,12.5,0.2834941489066267
2025,8,urbana,21,mujer,media,16,2457.9886352736517,20.774089971044415,0.2839693182221813
2025,8,urbana,21,mujer,mediana,16,2457.9886352736517,13.846153846153847,0.3036379787163107
2025,8,urbana,22,hombre,media,9,1449.7895638597531,14.644814434987008,0.08050555890322243
2025,8,urbana,22,hombre,mediana,9,1449.7895638597531,14.423076923076923,0.1016727490350215
2025,8,urbana,22,mujer,media,13,1574.1998681638797,11.672981491363728,0.12036570143558238
2025,8,urbana,22,mujer,mediana,13,1574.1998681638797,9.99230722280649,0.14957537122724765
2025,8,urbana,23,hombre,media,12,1886.2254795616666,17.43956300914372,0.1084049935535448
2025,8,urbana,23,hombre,mediana,12,1886.2254795616666,16.653846153846153,0.1489479788085233
2025,8,urbana,23,mujer,media,16,2422.820773155355,24.30805402816893,0.4264326234238571
2025,8,urbana,23,mujer,mediana,16,2422.820773155355,13.269230769230768,0.13960518549933043
2025,8,urbana,24,hombre,media,15,2815.326556385787,15.068135508449982,0.09976190316458645
2025,8,urbana,24,hombre,mediana,15,2815.326556385787,14.988460834209736,0.1535960127754542
2025,8,urbana,24,mujer,media,19,2215.0849181005037,13.747509173521248,0.09936059748228178
2025,8,urbana,24,mujer,mediana,19,2215.0849181005037,13.221153846153847,0.10983211283051168
2025,8,urbana,25,hombre,media,17,1843.6896324251447,12.739322450478166,0.047538506461986214
2025,8,urbana,25,hombre,mediana,17,1843.6896324251447,12.490384615384615,0.09916978647093659
2025,8,urbana,25,mujer,media,25,2540.7460648361316,17.168016302955422,0.14261590151081685
2025,8,urbana,25,mujer,mediana,25,2540.7460648361316,13.98923076923077,0.10048537011358723
2025,8,urbana,26,hombre,media,25,3223.094697824596,18.074330246794677,0.14200099467657187
2025,8,urbana,26,hombre,mediana,25,3223.094697824596,16.653846153846153,0.14290999235756166
2025,8,urbana,26,mujer,media,16,2179.0676185392695,14.040998142083577,0.09976219484534606
2025,8,urbana,26,mujer,mediana,16,2179.0676185392695,12.490384615384617,0.158460429522219
2025,8,urbana,27,hombre,media,18,2701.4185572848487,18.37929532469982,0.1697172463465791
2025,8,urbana,27,hombre,mediana,18,2701.4185572848487,12.490384615384615,0.23258370252845847
2025,8,urbana,27,mujer,media,21,2363.5711413519616,16.944029759111064,0.08873628612177832
2025,8,urbana,27,mujer,mediana,21,2363.5711413519616,15.987691556490384,0.114442279930374
2025,8,urbana,28,hombre,media,9,1709.0196366892997,18.67330961477224,0.15999197502715604
2025,8,urbana,28,hombre,mediana,9,1709.0196366892997,17.48653822678786,0.27605484972010874
2025,8,urbana,28,mujer,media,24,3202.8526680020664,17.626961608211218,0.13256541320147858
2025,8,urbana,28,mujer,mediana,24,3202.8526680020664,14.988461538461538,0.14923004255709407
2025,9,rural,16,hombre,media,2,361.91465080317494,50.12566729108391,0.2047670582330689
2025,9,rural,16,hombre,mediana,2,361.91465080317494,62.45192307692308,0.0
2025,9,rural,17,hombre,media,1,150.74889950530255,12.490384615384617,0.0
2025,9,rural,17,hombre,mediana,1,150.74889950530255,12.490384615384617,0.0
2025,9,rural,17,mujer,media,2,236.85982611225586,10.390948551910624,0.17604794695313386
2025,9,rural,17,mujer,mediana,2,236.85982611225586,12.490384615384615,0.0
2025,9,rural,18,hombre,media,1,133.2199577023604,14.988461538461538,0.0
2025,9,rural,18,hombre,mediana,1,133.2199577023604,14.988461538461538,0.0
2025,9,rural,18,mujer,media,1,144.46769535924824,14.423076923076925,1.2316074086508403e-16
2025,9,rural,18,mujer,mediana,1,144.46769535924824,14.423076923076923,0.0
2025,9,rural,19,hombre,media,4,558.863909246744,17.98402270771582,0.12662413639801012
2025,9,rural,19,hombre,mediana,4,558.863909246744,14.988461538461538,0.24181644668324986
2025,9,rural,19,mujer,media,2,293.2839166657648,11.778397330291893,0.14013963752283726
2025,9,rural,19,mujer,mediana,2,293.2839166657648,13.878205128205128,0.0
2025,9,rural,20,mujer,media,1,79.47726974234344,24.358974984975962,0.0
2025,9,rural,20,mujer,mediana,1,79.47726974234344,24.358974984975962,0.0
2025,9,rural,21,hombre,media,2,248.10756376914372,11.173710095963669,0.09537549655835982
2025,9,rural,21,hombre,mediana,2,248.10756376914372,9.992307692307692,0.21330370953690544
2025,9,rural,21,mujer,media,2,189.56800634840434,14.18652054467272,0.20928194467054897
2025,9,rural,21,mujer,mediana,2,189.56800634840434,17.486538461538462,0.0
2025,9,rural,22,hombre,media,2,155.83389630038968,39.63236410138174,0.29453261820697435
2025,9,rural,22,hombre,mediana,2,155.83389630038968,52.04326923076923,0.0
2025,9,rural,22,mujer,media,1,166.90226645892122,14.423076923076923,0.0
2025,9,rural,22,mujer,mediana,1,166.90226645892122,14.423076923076923,0.0
2025,9,rural,23,hombre,media,3,473.1296241970105,26.684788549583075,0.33263938625280043
2025,9,rural,23,hombre,mediana,3,473.1296241970105,29.807694185697112,0.6736468025781923
2025,9,rural,23,mujer,media,2,246.37953620126467,34.19492710514242,0.3670231562028104
2025,9,rural,23,mujer,mediana,2,246.37953620126467,46.15384615384615,0.0
2025,9,rural,24,hombre,media,3,334.2302068993712,14.263492926892797,0.2262828361733602
2025,9,rural,24,hombre,mediana,3,334.2302068993712,17.986153001051683,0.15912587022653643
2025,9,rural,24,mujer,media,2,258.90695791257747,20.570388286615128,0.12893050003335552
2025,9,rural,24,mujer,mediana,2,258.90695791257747,17.307692307692307,0.30647071839783446
2025,9,rural,25,hombre,media,4,489.5491465212351,17.07021166912897,0.1340715807872748
2025,9,rural,25,hombre,mediana,4,489.5491465212351,16.2374995304988,0.06639027064936523
2025,9,rural,25,mujer,media,6,637.0313393083102,22.416257566200592,0.23717853501651218
2025,9,rural,25,mujer,mediana,6,637.0313393083102,14.988461538461538,0.4534704086266027
2025,9,rural,26,hombre,media,1,213.09842949665833,24.03846153846154,0.0
2025,9,rural,26,hombre,mediana,1,213.09842949665833,24.03846153846154,0.0
2025,9,rural,26,mujer,media,2,277.68765306160867,41.29733338728604,0.1559283400988744
2025,9,rural,26,mujer,mediana,2,277.68765306160867,33.30769230769231,0.38666291174439443
2025,9,rural,27,hombre,media,3,322.78796405076474,30.30218023351422,0.47040288775209854
2025,9,rural,27,hombre,mediana,3,322.78796405076474,15.625,1.8636209338811216
2025,9,rural,27,mujer,media,1,52.194027890494205,21.634615384615383,0.0
2025,9,rural,27,mujer,mediana,1,52.194027890494205,21.634615384615383,0.0
2025,9,rural,28,hombre,media,8,1086.992089263059,18.94946967366963,0.18658209465824116
2025,9,rural,28,hombre,mediana,8,1086.992089263059,18.735576923076923,0.30922384699996114
2025,9,urbana,16,hombre,media,6,151.28711288639911,17.048449247625854,0.267354867114839
2025,9,urbana,16,hombre,mediana,6,151.28711288639911,12.490384615384617,0.7269717017616655
2025,9,urbana,16,mujer,media,7,194.66401784286137,19.790790926209848,0.3108358933615133
2025,9,urbana,16,mujer,mediana,7,194.66401784286137,13.323076688326323,0.2040294451401926
2025,9,urbana,17,hombre,media,6,162.21270350375784,13.952899230077799,0.1179176565295935
2025,9,urbana,17,hombre,mediana,6,162.21270350375784,12.490384615384615,0.19180641346127242
2025,9,urbana,17,mujer,media,6,139.42550310816515,11.60180987039008,0.1145845140392483
2025,9,urbana,17,mujer,mediana,6,139.42550310816515,10.408653846153847,0.23886877869896608
2025,9,urbana,18,hombre,media,19,520.9478549295179,17.386552758200203,0.14157473069285784
2025,9,urbana,18,hombre,mediana,19,520.9478549295179,14.572115384615385,0.1288919523863674
2025,9,urbana,18,mujer,media,5,80.29215680581969,15.792697407067193,0.1747329579336826
2025,9,urbana,18,mujer,mediana,5,80.29215680581969,14.423076923076923,0.2930165312384104
2025,9,urbana,19,hombre,media,8,257.08199590469957,23.345948984410306,0.23624799323954268
2025,9,urbana,19,hombre,mediana,8,257.08199590469957,19.23076923076923,0.4631458502689812
2025,9,urbana,19,mujer,media,12,367.6420991533087,14.653636929690883,0.1597978477643497
2025,9,urbana,19,mujer,mediana,12,367.6420991533087,10.153846153846155,0.26077587223030885
2025,9,urbana,20,hombre,media,19,554.3223961575089,15.20619483206511,0.07467391777723442
2025,9,urbana,20,hombre,mediana,19,554.3223961575089,14.423076923076923,0.07644109109438493
2025,9,urbana,20,mujer,media,6,139.3490979424812,10.178976450955103,0.09989748695863616
2025,9,urbana,20,mujer,mediana,6,139.3490979424812,11.657692307692308,0.17254805199250423
2025,9,urbana,21,hombre,media,13,354.4935355642633,20.203094685409027,0.11936870424401035
2025,9,urbana,21,hombre,mediana,13,354.4935355642633,22.482691838191105,0.214980993239012
2025,9,urbana,21,mujer,media,9,283.2156374434758,21.566912445627842,0.23752532661901357
2025,9,urbana,21,mujer,mediana,9,283.2156374434758,16.653846153846153,0.4621720138039011
2025,9,urbana,22,hombre,media,11,388.14146978214006,25.773138075769676,0.24501686228737657
2025,9,urbana,22,hombre,mediana,11,388.14146978214006,16.153846153846153,0.633816298879601
2025,9,urbana,22,mujer,media,9,255.24260303996746,17.330273588545232,0.12575964721953728
2025,9,urbana,22,mujer,mediana,9,255.24260303996746,16.153846153846153,0.21388817411296562
2025,9,urbana,23,hombre,media,13,608.5350442537314,18.80273709673703,0.28205946109695146
2025,9,urbana,23,hombre,mediana,13,608.5350442537314,12.490384615384615,0.17585593605476144
2025,9,urbana,23,mujer,media,21,621.8980989393566,20.479570335928628,0.22737165978727025
2025,9,urbana,23,mujer,mediana,21,621.8980989393566,13.323076923076924,0.14505467915116577
2025,9,urbana,24,hombre,media,10,311.49381149912784,21.63043841190182,0.21233348397026225
2025,9,urbana,24,hombre,mediana,10,311.49381149912784,17.986153470552885,0.06622356634357525
2025,9,urbana,24,mujer,media,17,435.6600048183926,17.0686055001573,0.1343386519906603
2025,9,urbana,24,mujer,mediana,17,435.6600048183926,12.692307692307692,0.21190907469579615
2025,9,urbana,25,hombre,media,13,500.79019588371114,35.313045808247644,0.27972737959945354
2025,9,urbana,25,hombre,mediana,13,500.79019588371114,27.0625,0.2901873470163953
2025,9,urbana,25,mujer,media,14,374.37532551881833,16.17531956657773,0.17971571883132842
2025,9,urbana,25,mujer,mediana,14,374.37532551881833,13.461538461538462,0.1407396874875707
2025,9,urbana,26,hombre,media,19,615.3583110444787,19.135900941261095,0.12315715800324072
2025,9,urbana,26,hombre,mediana,19,615.3583110444787,14.423076923076923,0.21761172695731876
2025,9,urbana,26,mujer,media,14,326.36684457613586,28.282117542465652,0.2960096810953294
2025,9,urbana,26,mujer,mediana,14,326.36684457613586,19.984615384615385,0.21833833936299227
2025,9,urbana,27,hombre,media,8,228.18836042767242,22.5521609293181,0.28025064585837167
2025,9,urbana,27,hombre,mediana,8,228.18836042767242,15.384615384615385,0.5192364159296488
2025,9,urbana,27,mujer,media,14,395.3166172709659,28.17352686783132,0.14628348341977856
2025,9,urbana,27,mujer,mediana,14,395.3166172709659,26.646153846153847,0.2844912328375105
2025,9,urbana,28,hombre,media,13,427.75822146751676,18.290759243878774,0.12456128069503182
2025,9,urbana,28,hombre,mediana,13,427.75822146751676,15.865384615384615,0.19708119250587908
2025,9,urbana,28,mujer,media,15,459.82001956339576,18.48719724940568,0.20863177277960696
2025,9,urbana,28,mujer,mediana,15,459.82001956339576,12.490384615384615,0.41977519730998714
