gestion,codigo_departamento,area,edad,sexo,tiempo_ultimo_trabajo,observaciones,numerador,denominador,valor,cv
2025,7,urbana,16,mujer,mas_6_hasta_12_meses,20,2668.721760889306,6087.849116432866,43.83685781051396,0.2841054070267161
2025,7,urbana,16,mujer,mas_de_12_meses,20,326.29401549707495,6087.849116432866,5.359758582326112,0.9808825486040698
2025,7,urbana,17,hombre,hasta_1_mes,27,398.691647505511,10654.779049868832,3.741904413404229,0.9910259057647216
2025,7,urbana,17,hombre,mas_1_hasta_3_meses,27,5615.369229527811,10654.779049868832,52.70282192850296,0.21817342881244947
2025,7,urbana,17,hombre,mas_3_hasta_6_meses,27,2331.7922713389753,10654.779049868832,21.88494252602715,0.3719183899448273
2025,7,urbana,17,hombre,mas_6_hasta_12_meses,27,1320.4535177671721,10654.779049868832,12.393063352950785,0.5638365428557677
2025,7,urbana,17,hombre,mas_de_12_meses,27,988.4723837293622,10654.779049868832,9.277267779114865,0.9376234834398937
2025,7,urbana,17,mujer,hasta_1_mes,29,1597.673591184032,9090.961753753918,17.57430769659004,0.44468010565669375
2025,7,urbana,17,mujer,mas_1_hasta_3_meses,29,4466.376991015174,9090.961753753918,49.12986229615232,0.24490836198288873
2025,7,urbana,17,mujer,mas_3_hasta_6_meses,29,942.858366556199,9090.961753753918,10.371381951605569,0.5448626466984169
2025,7,urbana,17,mujer,mas_6_hasta_12_meses,29,1109.3958163069035,9090.961753753918,12.203283286818387,0.46539239235856966
2025,7,urbana,17,mujer,mas_de_12_meses,29,974.6569886916097,9090.961753753918,10.721164768833683,0.7765399138240001
2025,7,urbana,18,hombre,hasta_1_mes,25,1319.0266225896019,9793.865658210907,13.467885599224719,0.5689131160378169
2025,7,urbana,18,hombre,mas_1_hasta_3_meses,25,1034.377581502745,9793.865658210907,10.56148427598199,0.576284403021425
2025,7,urbana,18,hombre,mas_3_hasta_6_meses,25,711.8744243227825,9793.865658210907,7.268574525789688,0.6109675851286607
2025,7,urbana,18,hombre,mas_6_hasta_12_meses,25,6728.587029795775,9793.865658210907,68.70205559900359,0.1388110520228937
2025,7,urbana,18,hombre,mas_de_12_meses,25,0.0,9793.865658210907,0.0,
2025,7,urbana,18,mujer,hasta_1_mes,24,2493.6964239894696,7543.947562230801,33.05559063631753,0.38982141703967943
2025,7,urbana,18,mujer,mas_1_hasta_3_meses,24,989.9453183623207,7543.947562230801,13.122378041418765,0.4961446752419977
2025,7,urbana,18,mujer,mas_3_hasta_6_meses,24,1504.165057310404,7543.947562230801,19.938699797452085,0.5131623458017813
2025,7,urbana,18,mujer,mas_6_hasta_12_meses,24,2058.928022292586,7543.947562230801,27.292448751907095,0.3888532520510211
2025,7,urbana,18,mujer,mas_de_12_meses,24,497.2127402760211,7543.947562230801,6.59088277290453,0.7157985147080249
2025,7,urbana,19,hombre,hasta_1_mes,11,358.07545596830073,4194.622541854342,8.5365358240316,0.7129612364962209
2025,7,urbana,19,hombre,mas_1_hasta_3_meses,11,1719.935090255616,4194.622541854342,41.00333398521418,0.4134903807012781
2025,7,urbana,19,hombre,mas_3_hasta_6_meses,11,507.10898769313485,4194.622541854342,12.089502276620918,0.7258937788548087
2025,7,urbana,19,hombre,mas_6_hasta_12_meses,11,558.292593889583,4194.622541854342,13.309721871727112,0.9479073586084127
2025,7,urbana,19,hombre,mas_de_12_meses,11,1051.2104140477074,4194.622541854342,25.060906042406206,0.8033840502601655
2025,7,urbana,19,mujer,hasta_1_mes,11,80.39048092898777,2574.0662603863248,3.123092912026378,1.0226740072005152
2025,7,urbana,19,mujer,mas_1_hasta_3_meses,11,629.0117190497858,2574.0662603863248,24.43650067327255,0.603983943858493
2025,7,urbana,19,mujer,mas_3_hasta_6_meses,11,223.0786827555383,2574.0662603863248,8.66639239978453,0.9653855398309167
2025,7,urbana,19,mujer,mas_6_hasta_12_meses,11,921.4046989196038,2574.0662603863248,35.79568689041113,0.419329755900104
2025,7,urbana,19,mujer,mas_de_12_meses,11,720.1806787324088,2574.0662603863248,27.97832712450539,0.5069376717073869
2025,7,urbana,20,hombre,hasta_1_mes,11,888.427008319469,3987.3695606864667,22.281030007324357,0.498042294331963
2025,7,urbana,20,hombre,mas_1_hasta_3_meses,11,788.4012126353412,3987.3695606864667,19.772464042676038,0.7131996140711899
2025,7,urbana,20,hombre,mas_3_hasta_6_meses,11,1474.4556510321017,3987.3695606864667,36.97815385785959,0.44037291714785143
2025,7,urbana,20,hombre,mas_6_hasta_12_meses,11,836.0856886995555,3987.3695606864667,20.96835209214003,0.8503555187008381
2025,7,urbana,20,hombre,mas_de_12_meses,11,0.0,3987.3695606864667,0.0,
2025,7,urbana,20,mujer,hasta_1_mes,15,515.8860121739465,5306.427766425468,9.721907748147098,0.7290523007600511
2025,7,urbana,20,mujer,mas_1_hasta_3_meses,15,1729.565503586899,5306.427766425468,32.59378210196526,0.5639378801767878
2025,7,urbana,20,mujer,mas_3_hasta_6_meses,15,1325.9850995027757,5306.427766425468,24.988281342346244,0.44255341147807864
2025,7,urbana,20,mujer,mas_6_hasta_12_meses,15,1389.7427464578907,5306.427766425468,26.189798629710804,0.3784577952055722
2025,7,urbana,20,mujer,mas_de_12_meses,15,345.24840470395634,5306.427766425468,6.506230177830606,1.018127914782924
2025,7,urbana,21,hombre,hasta_1_mes,7,169.19887758715225,2845.9324074839824,5.945287988646812,1.025597366553443
2025,7,urbana,21,hombre,mas_1_hasta_3_meses,7,2160.1773122323466,2845.9324074839824,75.90402732516425,0.1864622014918006
2025,7,urbana,21,hombre,mas_3_hasta_6_meses,7,281.8606265680519,2845.9324074839824,9.903981761015816,0.9830692436462874
2025,7,urbana,21,hombre,mas_6_hasta_12_meses,7,0.0,2845.9324074839824,0.0,
2025,7,urbana,21,hombre,mas_de_12_meses,7,234.69559109643177,2845.9324074839824,8.246702925173134,1.0025422941873692
2025,7,urbana,21,mujer,hasta_1_mes,19,605.4003137814573,5186.703903909839,11.672158754331333,0.6414690612282541
2025,7,urbana,21,mujer,mas_1_hasta_3_meses,19,1707.2698824179988,5186.703903909839,32.91627812281756,0.3546291818720808
2025,7,urbana,21,mujer,mas_3_hasta_6_meses,19,572.829615632601,5186.703903909839,11.044193504101724,0.5842441058712238
2025,7,urbana,21,mujer,mas_6_hasta_12_meses,19,1530.9258541998022,5186.703903909839,29.516353402124235,0.40448263661679507
2025,7,urbana,21,mujer,mas_de_12_meses,19,770.2782378779793,5186.703903909839,14.851016216625137,0.5538935670067392
2025,7,urbana,22,hombre,hasta_1_mes,6,597.7993509612566,2317.5837453876775,25.794077653114485,0.8342371080093949
2025,7,urbana,22,hombre,mas_1_hasta_3_meses,6,493.84202958521985,2317.5837453876775,21.30848693463768,0.7060839672820043
2025,7,urbana,22,hombre,mas_3_hasta_6_meses,6,0.0,2317.5837453876775,0.0,
2025,7,urbana,22,hombre,mas_6_hasta_12_meses,6,310.801883454087,2317.5837453876775,13.410599900548453,0.9741397380072631
2025,7,urbana,22,hombre,mas_de_12_meses,6,915.1404813871138,2317.5837453876775,39.486835511699375,0.5951870442729664
2025,7,urbana,22,mujer,hasta_1_mes,18,1090.0001317263573,6131.247904068358,17.77778600345116,0.5168687660122643
2025,7,urbana,22,mujer,mas_1_hasta_3_meses,18,1313.5235948380014,6131.247904068358,21.423429869250914,0.4412458856902959
2025,7,urbana,22,mujer,mas_3_hasta_6_meses,18,0.0,6131.247904068358,0.0,
2025,7,urbana,22,mujer,mas_6_hasta_12_meses,18,2304.3391899410003,6131.247904068358,37.583526648987196,0.3916066646991042
2025,7,urbana,22,mujer,mas_de_12_meses,18,1423.384987563,6131.247904068358,23.21525747831074,0.3851435959420298
2025,7,urbana,23,hombre,hasta_1_mes,5,587.397603774046,1663.661378368606,35.307521795694434,0.6124717860915317
2025,7,urbana,23,hombre,mas_1_hasta_3_meses,5,576.8763381205041,1663.661378368606,34.675105500507065,0.730654117216377
2025,7,urbana,23,hombre,mas_3_hasta_6_meses,5,0.0,1663.661378368606,0.0,
2025,7,urbana,23,hombre,mas_6_hasta_12_meses,5,238.1930317744042,1663.661378368606,14.317398652842286,0.972622071878319
2025,7,urbana,23,hombre,mas_de_12_meses,5,261.1944046996514,1663.661378368606,15.6999740509562,0.9580726871786909
2025,7,urbana,23,mujer,hasta_1_mes,23,635.2803871731703,7038.327098497931,9.026013970120077,0.570350152599622
2025,7,urbana,23,mujer,mas_1_hasta_3_meses,23,928.4127101794792,7038.327098497931,13.190815050036738,0.6198723873506381
2025,7,urbana,23,mujer,mas_3_hasta_6_meses,23,2031.663698378307,7038.327098497931,28.865718656524074,0.5595535421259129
2025,7,urbana,23,mujer,mas_6_hasta_12_meses,23,1793.761573586938,7038.327098497931,25.485623905853277,0.371414006818343
2025,7,urbana,23,mujer,mas_de_12_meses,23,1649.2087291800358,7038.327098497931,23.431828417465823,0.42520049256030984
2025,7,urbana,24,hombre,hasta_1_mes,8,747.2354530124182,4208.353778701643,17.756003708484663,0.8593739252212121
2025,7,urbana,24,hombre,mas_1_hasta_3_meses,8,2118.9644214556406,4208.353778701643,50.351385194364084,0.4670140502375418
2025,7,urbana,24,hombre,mas_3_hasta_6_meses,8,0.0,4208.353778701643,0.0,
2025,7,urbana,24,hombre,mas_6_hasta_12_meses,8,365.515777326415,4208.353778701643,8.68548122489796,1.0280730397630917
2025,7,urbana,24,hombre,mas_de_12_meses,8,976.6381269071695,4208.353778701643,23.207129872253297,0.8829015106799659
2025,7,urbana,24,mujer,hasta_1_mes,20,773.0814303183776,6617.915804400606,11.681644994702326,0.5459189717246888
2025,7,urbana,24,mujer,mas_1_hasta_3_meses,20,2983.875789380256,6617.915804400606,45.087847557627086,0.34350109335872964
2025,7,urbana,24,mujer,mas_3_hasta_6_meses,20,1055.949428864762,6617.915804400606,15.955921170266397,0.5282117200995395
2025,7,urbana,24,mujer,mas_6_hasta_12_meses,20,1805.0091558372114,6617.915804400606,27.2745862774042,0.4079057511030299
2025,7,urbana,24,mujer,mas_de_12_meses,20,0.0,6617.915804400606,0.0,
2025,7,urbana,25,hombre,hasta_1_mes,3,0.0,714.7787367642852,0.0,
2025,7,urbana,25,hombre,mas_1_hasta_3_meses,3,429.33074333890977,714.7787367642852,60.064845420897214,0.49235216339117327
2025,7,urbana,25,hombre,mas_3_hasta_6_meses,3,285.44799342537544,714.7787367642852,39.93515457910278,0.7405269091461113
2025,7,urbana,25,hombre,mas_6_hasta_12_meses,3,0.0,714.7787367642852,0.0,
2025,7,urbana,25,hombre,mas_de_12_meses,3,0.0,714.7787367642852,0.0,
2025,7,urbana,25,mujer,hasta_1_mes,26,1008.8238232243116,8766.768727109702,11.507362115128005,0.5552588393927281
2025,7,urbana,25,mujer,mas_1_hasta_3_meses,26,2433.6367086706027,8766.768727109702,27.759791371534714,0.36417690254781804
2025,7,urbana,25,mujer,mas_3_hasta_6_meses,26,959.6936320518234,8766.768727109702,10.946948207771676,0.5021619640277657
2025,7,urbana,25,mujer,mas_6_hasta_12_meses,26,3568.8538844109767,8766.768727109702,40.70888597043651,0.2735737681449529
2025,7,urbana,25,mujer,mas_de_12_meses,26,795.760678751988,8766.768727109702,9.077012335129101,0.705591756802765
2025,7,urbana,26,hombre,hasta_1_mes,4,0.0,2039.723520751212,0.0,
2025,7,urbana,26,hombre,mas_1_hasta_3_meses,4,1611.718559510811,2039.723520751212,79.01652077420913,0.2270821104379899
2025,7,urbana,26,hombre,mas_3_hasta_6_meses,4,0.0,2039.723520751212,0.0,
2025,7,urbana,26,hombre,mas_6_hasta_12_meses,4,0.0,2039.723520751212,0.0,
2025,7,urbana,26,hombre,mas_de_12_meses,4,428.00496124040103,2039.723520751212,20.983479225790887,0.8551126390336912
2025,7,urbana,26,mujer,hasta_1_mes,25,865.0430262922748,7425.031577796894,11.650361580670134,0.5646247453577083
2025,7,urbana,26,mujer,mas_1_hasta_3_meses,25,1217.9724621348537,7425.031577796894,16.40359976080051,0.4229578495151646
2025,7,urbana,26,mujer,mas_3_hasta_6_meses,25,545.3976178415132,7425.031577796894,7.3453912232833884,0.6967851710538889
2025,7,urbana,26,mujer,mas_6_hasta_12_meses,25,2582.1283688958665,7425.031577796894,34.77599174954645,0.28215606226261003
2025,7,urbana,26,mujer,mas_de_12_meses,25,2214.4901026323855,7425.031577796894,29.824655685699508,0.40419253293539603
2025,7,urbana,27,hombre,hasta_1_mes,3,0.0,587.3412510739867,0.0,
2025,7,urbana,27,hombre,mas_1_hasta_3_meses,3,0.0,587.3412510739867,0.0,
2025,7,urbana,27,hombre,mas_3_hasta_6_meses,3,0.0,587.3412510739867,0.0,
2025,7,urbana,27,hombre,mas_6_hasta_12_meses,3,193.7019813448206,587.3412510739867,32.97946142734323,0.8245517361383486
2025,7,urbana,27,hombre,mas_de_12_meses,3,393.639269729166,587.3412510739867,67.02053857265676,0.40574535442360576
2025,7,urbana,27,mujer,hasta_1_mes,19,537.0178242757966,5667.230964802738,9.475841510801896,0.9346521415124923
2025,7,urbana,27,mujer,mas_1_hasta_3_meses,19,2705.9729830934452,5667.230964802738,47.747709593968054,0.25468547889561494
2025,7,urbana,27,mujer,mas_3_hasta_6_meses,19,826.6649272834079,5667.230964802738,14.58675202082896,0.5965943998283751
2025,7,urbana,27,mujer,mas_6_hasta_12_meses,19,447.2518227128905,5667.230964802738,7.891893333633672,0.6972283612528497
2025,7,urbana,27,mujer,mas_de_12_meses,19,1150.3234074371976,5667.230964802738,20.29780354076742,0.4210535694399613
2025,7,urbana,28,hombre,hasta_1_mes,5,332.24232099678915,2187.9965173216056,15.184773758392325,0.9570542012167335
2025,7,urbana,28,hombre,mas_1_hasta_3_meses,5,1082.991862706286,2187.9965173216056,49.49696464928609,0.46212636726866907
2025,7,urbana,28,hombre,mas_3_hasta_6_meses,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,mas_6_hasta_12_meses,5,772.7623336185305,2187.9965173216056,35.31826159232159,0.5998983951254424
2025,7,urbana,28,hombre,mas_de_12_meses,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,mujer,hasta_1_mes,20,466.86209493953254,7481.448591701525,6.240263355647183,0.7716174686897227
2025,7,urbana,28,mujer,mas_1_hasta_3_meses,20,2160.8477419969213,7481.448591701525,28.882745306754476,0.37743685949454453
2025,7,urbana,28,mujer,mas_3_hasta_6_meses,20,1129.1993882589009,7481.448591701525,15.093325502649535,0.5579840427318875
2025,7,urbana,28,mujer,mas_6_hasta_12_meses,20,1620.6554177205667,7481.448591701525,21.662321111424983,0.42732167329123355
2025,7,urbana,28,mujer,mas_de_12_meses,20,2103.8839487856053,7481.448591701525,28.12134472352384,0.35768004816457827
2025,8,rural,18,mujer,hasta_1_mes,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,mas_1_hasta_3_meses,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,mas_3_hasta_6_meses,2,350.44442219999,700.88884439998,50.0,0.0
2025,8,rural,18,mujer,mas_6_hasta_12_meses,2,350.44442219999,700.88884439998,50.0,0.0
2025,8,rural,18,mujer,mas_de_12_meses,2,0.0,700.88884439998,0.0,
2025,8,rural,19,mujer,hasta_1_mes,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,mas_1_hasta_3_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,mas_3_hasta_6_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,mas_6_hasta_12_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,mas_de_12_meses,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,20,mujer,hasta_1_mes,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,mas_1_hasta_3_meses,1,618.4652385207061,618.4652385207061,100.0,0.0
2025,8,rural,20,mujer,mas_3_hasta_6_meses,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,mas_6_hasta_12_meses,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,mas_de_12_meses,1,0.0,618.4652385207061,0.0,
2025,8,rural,23,mujer,hasta_1_mes,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,mas_1_hasta_3_meses,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,mas_3_hasta_6_meses,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,mas_6_hasta_12_meses,1,781.4597718254241,781.4597718254241,100.0,0.0
2025,8,rural,23,mujer,mas_de_12_meses,1,0.0,781.4597718254241,0.0,
2025,8,rural,25,mujer,hasta_1_mes,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,mas_1_hasta_3_meses,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,mas_3_hasta_6_meses,2,353.00527974784524,703.4497019478353,50.18202136846204,0.49817978631537946
2025,8,rural,25,mujer,mas_6_hasta_12_meses,2,350.44442219999,703.4497019478353,49.817978631537954,0.5018202136846203
2025,8,rural,25,mujer,mas_de_12_meses,2,0.0,703.4497019478353,0.0,
2025,8,rural,26,mujer,hasta_1_mes,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,mas_1_hasta_3_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,mas_3_hasta_6_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,mas_6_hasta_12_meses,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,mas_de_12_meses,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,28,mujer,hasta_1_mes,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,mas_1_hasta_3_meses,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,mas_3_hasta_6_meses,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,mas_6_hasta_12_meses,1,424.4966661767736,424.4966661767736,100.0,0.0
2025,8,rural,28,mujer,mas_de_12_meses,1,0.0,424.4966661767736,0.0,
2025,8,urbana,16,hombre,hasta_1_mes,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,mas_1_hasta_3_meses,3,346.5339932618131,486.0475960163277,71.29630844839568,0.36685456662347865
2025,8,urbana,16,hombre,mas_3_hasta_6_meses,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,mas_6_hasta_12_meses,3,139.51360275451455,486.0475960163277,28.703691551604322,0.9112199485096601
2025,8,urbana,16,hombre,mas_de_12_meses,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,mujer,hasta_1_mes,9,69.33007928316462,854.2991075438251,8.11543388854682,0.9192465201187685
2025,8,urbana,16,mujer,mas_1_hasta_3_meses,9,506.46136350208485,854.2991075438251,59.28384555594349,0.308963692452425
2025,8,urbana,16,mujer,mas_3_hasta_6_meses,9,71.01046738604819,854.2991075438251,8.312131753269494,1.0023180448611093
2025,8,urbana,16,mujer,mas_6_hasta_12_meses,9,207.4971973725277,854.2991075438251,24.288588802240227,0.5257007382810024
2025,8,urbana,16,mujer,mas_de_12_meses,9,0.0,854.2991075438251,0.0,
2025,8,urbana,17,hombre,hasta_1_mes,3,69.19466876949797,332.1657898940346,20.83136520216968,1.0084035774063143
2025,8,urbana,17,hombre,mas_1_hasta_3_meses,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,mas_3_hasta_6_meses,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,mas_6_hasta_12_meses,3,262.97112112453664,332.1657898940346,79.16863479783032,0.26533769649771716
2025,8,urbana,17,hombre,mas_de_12_meses,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,mujer,hasta_1_mes,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,mas_1_hasta_3_meses,4,472.2721677569599,617.8747218411893,76.43493916528062,0.2775302991145939
2025,8,urbana,17,mujer,mas_3_hasta_6_meses,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,mas_6_hasta_12_meses,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,mas_de_12_meses,4,145.60255408422935,617.8747218411893,23.56506083471937,0.9001891265263411
2025,8,urbana,18,hombre,hasta_1_mes,4,118.14813390020105,482.832246914813,24.469810095564338,0.8818861692483133
2025,8,urbana,18,hombre,mas_1_hasta_3_meses,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,mas_3_hasta_6_meses,4,93.30903383116855,482.832246914813,19.325352527175184,0.9384094878459233
2025,8,urbana,18,hombre,mas_6_hasta_12_meses,4,180.93184043299928,482.832246914813,37.47302330967165,0.729824912210723
2025,8,urbana,18,hombre,mas_de_12_meses,4,90.44323875044417,482.832246914813,18.731814067588825,0.9604486215923851
2025,8,urbana,18,mujer,hasta_1_mes,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,mas_1_hasta_3_meses,3,133.78147190699596,385.33705503223496,34.71803974206546,0.8206771045724371
2025,8,urbana,18,mujer,mas_3_hasta_6_meses,3,75.35105297646848,385.33705503223496,19.554582667936018,0.9883218359684194
2025,8,urbana,18,mujer,mas_6_hasta_12_meses,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,mas_de_12_meses,3,176.20453014877046,385.33705503223496,45.72737758999852,0.6732935117842274
2025,8,urbana,19,hombre,hasta_1_mes,10,441.9670952425595,2025.7056570646878,21.817932615293376,0.7541424400894414
2025,8,urbana,19,hombre,mas_1_hasta_3_meses,10,395.80462041452785,2025.7056570646878,19.539098340084678,0.6987010301769241
2025,8,urbana,19,hombre,mas_3_hasta_6_meses,10,227.25098871685154,2025.7056570646878,11.218361755781709,0.9473703384794194
2025,8,urbana,19,hombre,mas_6_hasta_12_meses,10,387.1773511384479,2025.7056570646878,19.113208762001495,0.6819520843801095
2025,8,urbana,19,hombre,mas_de_12_meses,10,573.5056015523008,2025.7056570646878,28.311398526838733,0.5121601735027528
2025,8,urbana,19,mujer,hasta_1_mes,9,69.37497547713075,1219.5007732844238,5.688801269907062,1.0339187127547307
2025,8,urbana,19,mujer,mas_1_hasta_3_meses,9,300.1491630802948,1219.5007732844238,24.61246189060768,0.5805586272338348
2025,8,urbana,19,mujer,mas_3_hasta_6_meses,9,318.7106739718553,1219.5007732844238,26.13452003917036,0.6394670580659302
2025,8,urbana,19,mujer,mas_6_hasta_12_meses,9,317.0094595637225,1219.5007732844238,25.995019151151162,0.8041259681508374
2025,8,urbana,19,mujer,mas_de_12_meses,9,214.25650119142045,1219.5007732844238,17.56919764916373,0.6545253045991516
2025,8,urbana,20,hombre,hasta_1_mes,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,mas_1_hasta_3_meses,4,238.15701455534023,547.9145106088408,43.466090045817715,0.6555566358460584
2025,8,urbana,20,hombre,mas_3_hasta_6_meses,4,69.19466876949797,547.9145106088408,12.62873448863566,1.0314483897977116
2025,8,urbana,20,hombre,mas_6_hasta_12_meses,4,240.5628272840026,547.9145106088408,43.90517546554661,0.6041780578976788
2025,8,urbana,20,hombre,mas_de_12_meses,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,mujer,hasta_1_mes,8,150.6721617302676,915.4199966597146,16.459347870928838,0.7409976196783746
2025,8,urbana,20,mujer,mas_1_hasta_3_meses,8,334.4640975785675,915.4199966597146,36.536682484433044,0.5303953752231021
2025,8,urbana,20,mujer,mas_3_hasta_6_meses,8,257.79962295818586,915.4199966597146,28.161895512319322,0.5596326143420096
2025,8,urbana,20,mujer,mas_6_hasta_12_meses,8,172.4841143926937,915.4199966597146,18.8420741323188,0.884215174849574
2025,8,urbana,20,mujer,mas_de_12_meses,8,0.0,915.4199966597146,0.0,
2025,8,urbana,21,hombre,hasta_1_mes,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,mas_1_hasta_3_meses,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,mas_3_hasta_6_meses,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,mas_6_hasta_12_meses,2,175.29196719019708,243.5400187898017,71.97665831728904,0.39630989870705113
2025,8,urbana,21,hombre,mas_de_12_meses,2,68.24805159960461,243.5400187898017,28.02334168271096,1.017903663666044
2025,8,urbana,21,mujer,hasta_1_mes,5,60.626395133529094,560.1861939625402,10.822543609059956,1.0378787459080623
2025,8,urbana,21,mujer,mas_1_hasta_3_meses,5,95.11691915439121,560.1861939625402,16.97951862782818,0.9304302018897247
2025,8,urbana,21,mujer,mas_3_hasta_6_meses,5,132.22691573381866,560.1861939625402,23.60410112903652,0.8562760714654983
2025,8,urbana,21,mujer,mas_6_hasta_12_meses,5,272.21596394080126,560.1861939625402,48.59383663407535,0.48897073819968057
2025,8,urbana,21,mujer,mas_de_12_meses,5,0.0,560.1861939625402,0.0,
2025,8,urbana,22,hombre,hasta_1_mes,3,125.220996851165,564.9709354015462,22.164148455206057,0.9837609769362696
2025,8,urbana,22,hombre,mas_1_hasta_3_meses,3,439.7499385503812,564.9709354015462,77.83585154479395,0.2801308639207968
2025,8,urbana,22,hombre,mas_3_hasta_6_meses,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,mas_6_hasta_12_meses,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,mas_de_12_meses,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,mujer,hasta_1_mes,7,453.0555468124644,1135.8934471522284,39.88539135852128,0.5328433148765325
2025,8,urbana,22,mujer,mas_1_hasta_3_meses,7,129.68713459893428,1135.8934471522284,11.417191896305928,0.9824691733034304
2025,8,urbana,22,mujer,mas_3_hasta_6_meses,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,mas_6_hasta_12_meses,7,491.0972054166762,1135.8934471522284,43.234443041105166,0.47554860426117646
2025,8,urbana,22,mujer,mas_de_12_meses,7,62.05356032415358,1135.8934471522284,5.46297370406763,1.0398289323328769
2025,8,urbana,23,hombre,hasta_1_mes,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,mas_1_hasta_3_meses,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,mas_3_hasta_6_meses,5,84.06707792183146,613.790478406606,13.696380259933122,0.9830701600535711
2025,8,urbana,23,hombre,mas_6_hasta_12_meses,5,68.24805159960461,613.790478406606,11.119112140151778,1.0089461343319477
2025,8,urbana,23,hombre,mas_de_12_meses,5,461.47534888516986,613.790478406606,75.18450759991508,0.2321989917528383
2025,8,urbana,23,mujer,hasta_1_mes,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,mas_1_hasta_3_meses,4,266.5029272685366,377.6022483192077,70.57768550235093,0.3026360015963878
2025,8,urbana,23,mujer,mas_3_hasta_6_meses,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,mas_6_hasta_12_meses,4,111.09932105067111,377.6022483192077,29.422314497649072,0.7259574546409497
2025,8,urbana,23,mujer,mas_de_12_meses,4,0.0,377.6022483192077,0.0,
2025,8,urbana,24,hombre,hasta_1_mes,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,mas_1_hasta_3_meses,3,123.99124829915894,294.09276653243137,42.16059094587955,0.7111732596081924
2025,8,urbana,24,hombre,mas_3_hasta_6_meses,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,mas_6_hasta_12_meses,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,mas_de_12_meses,3,170.10151823327243,294.09276653243137,57.83940905412045,0.5183919645847902
2025,8,urbana,24,mujer,hasta_1_mes,8,108.93594899669516,883.9332354118454,12.324001930523556,0.9649862486882675
2025,8,urbana,24,mujer,mas_1_hasta_3_meses,8,310.4918634047692,883.9332354118454,35.126166882966416,0.5307682924068563
2025,8,urbana,24,mujer,mas_3_hasta_6_meses,8,0.0,883.9332354118454,0.0,
