gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,5,urbana,27,hombre,cansancio_de_buscar,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,cree_que_no_encontrara,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,edad_temprana,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,espera_mayor_actividad,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,espera_respuesta,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,estudios_o_vacaciones,3,455.2516101254706,714.9959913193074,63.67191084322618,0.45513449386758564
2025,5,urbana,27,hombre,hogar_cuidado_o_embarazo,3,259.7443811938369,714.9959913193074,36.32808915677383,0.797710080212414
2025,5,urbana,27,hombre,no_necesita_trabajar,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,otra_razon,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,salud_o_discapacidad,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,hombre,trabajo_asegurado,3,0.0,714.9959913193074,0.0,
2025,5,urbana,27,mujer,cansancio_de_buscar,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,cree_que_no_encontrara,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,edad_temprana,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,espera_mayor_actividad,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,espera_respuesta,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,estudios_o_vacaciones,8,507.9732359273503,1062.6810744915501,47.80109932515688,0.4112025476197282
2025,5,urbana,27,mujer,hogar_cuidado_o_embarazo,8,431.16211507594,1062.6810744915501,40.57304918902725,0.45204118646482166
2025,5,urbana,27,mujer,no_necesita_trabajar,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,otra_razon,8,123.54572348825988,1062.6810744915501,11.625851485815865,0.9652987228461662
2025,5,urbana,27,mujer,salud_o_discapacidad,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,27,mujer,trabajo_asegurado,8,0.0,1062.6810744915501,0.0,
2025,5,urbana,28,hombre,cansancio_de_buscar,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,cree_que_no_encontrara,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,edad_temprana,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,espera_mayor_actividad,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,espera_respuesta,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,estudios_o_vacaciones,5,305.7484218602437,636.6494658654418,48.024609813285345,0.4865970869561285
2025,5,urbana,28,hombre,hogar_cuidado_o_embarazo,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,no_necesita_trabajar,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,otra_razon,5,0.0,636.6494658654418,0.0,
2025,5,urbana,28,hombre,salud_o_discapacidad,5,126.10897427816509,636.6494658654418,19.80822745319301,0.9137308820054015
2025,5,urbana,28,hombre,trabajo_asegurado,5,204.79206972703304,636.6494658654418,32.16716273352165,0.6140062433439268
2025,5,urbana,28,mujer,cansancio_de_buscar,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,cree_que_no_encontrara,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,edad_temprana,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,espera_mayor_actividad,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,espera_respuesta,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,estudios_o_vacaciones,8,189.97288509918354,1007.3348553507944,18.858960760672513,0.8949081320706495
2025,5,urbana,28,mujer,hogar_cuidado_o_embarazo,8,672.551513645907,1007.3348553507944,66.76543654509975,0.2859130975913532
2025,5,urbana,28,mujer,no_necesita_trabajar,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,otra_razon,8,0.0,1007.3348553507944,0.0,
2025,5,urbana,28,mujer,salud_o_discapacidad,8,144.8104566057038,1007.3348553507944,14.375602694227727,0.9456552531959583
2025,5,urbana,28,mujer,trabajo_asegurado,8,0.0,1007.3348553507944,0.0,
2025,6,rural,17,hombre,cansancio_de_buscar,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,cree_que_no_encontrara,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,edad_temprana,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,espera_mayor_actividad,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,espera_respuesta,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,estudios_o_vacaciones,2,1241.2201093381047,1241.2201093381047,100.0,0.0
2025,6,rural,17,hombre,hogar_cuidado_o_embarazo,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,no_necesita_trabajar,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,otra_razon,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,salud_o_discapacidad,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,trabajo_asegurado,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,mujer,cansancio_de_buscar,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,cree_que_no_encontrara,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,edad_temprana,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,espera_mayor_actividad,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,espera_respuesta,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,estudios_o_vacaciones,2,934.8853146765457,934.8853146765457,100.0,0.0
2025,6,rural,17,mujer,hogar_cuidado_o_embarazo,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,no_necesita_trabajar,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,otra_razon,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,salud_o_discapacidad,2,0.0,934.8853146765457,0.0,
2025,6,rural,17,mujer,trabajo_asegurado,2,0.0,934.8853146765457,0.0,
2025,6,rural,18,hombre,cansancio_de_buscar,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,cree_que_no_encontrara,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,edad_temprana,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,espera_mayor_actividad,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,espera_respuesta,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,estudios_o_vacaciones,2,730.08007847122,1612.3154622753593,45.281466037725885,0.5471853396227411
2025,6,rural,18,hombre,hogar_cuidado_o_embarazo,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,no_necesita_trabajar,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,otra_razon,2,0.0,1612.3154622753593,0.0,
2025,6,rural,18,hombre,salud_o_discapacidad,2,882.2353838041394,1612.3154622753593,54.718533962274115,0.4528146603772588
2025,6,rural,18,hombre,trabajo_asegurado,2,0.0,1612.3154622753593,0.0,
2025,6,rural,19,mujer,cansancio_de_buscar,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,cree_que_no_encontrara,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,edad_temprana,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,espera_mayor_actividad,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,espera_respuesta,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,estudios_o_vacaciones,2,318.1511332460518,795.8840008020743,39.9745607306374,0.600254392693626
2025,6,rural,19,mujer,hogar_cuidado_o_embarazo,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,no_necesita_trabajar,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,otra_razon,2,0.0,795.8840008020743,0.0,
2025,6,rural,19,mujer,salud_o_discapacidad,2,477.73286755602254,795.8840008020743,60.025439269362614,0.39974560730637393
2025,6,rural,19,mujer,trabajo_asegurado,2,0.0,795.8840008020743,0.0,
2025,6,rural,20,hombre,cansancio_de_buscar,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,cree_que_no_encontrara,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,edad_temprana,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,espera_mayor_actividad,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,espera_respuesta,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,estudios_o_vacaciones,1,318.1511332460518,318.1511332460518,100.0,0.0
2025,6,rural,20,hombre,hogar_cuidado_o_embarazo,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,no_necesita_trabajar,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,otra_razon,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,salud_o_discapacidad,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,trabajo_asegurado,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,mujer,cansancio_de_buscar,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,cree_que_no_encontrara,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,edad_temprana,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,espera_mayor_actividad,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,espera_respuesta,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,estudios_o_vacaciones,2,318.1511332460518,938.7611879151042,33.89052906550536,0.9349291039687224
2025,6,rural,20,mujer,hogar_cuidado_o_embarazo,2,620.6100546690524,938.7611879151042,66.10947093449464,0.4792844584043726
2025,6,rural,20,mujer,no_necesita_trabajar,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,otra_razon,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,salud_o_discapacidad,2,0.0,938.7611879151042,0.0,
2025,6,rural,20,mujer,trabajo_asegurado,2,0.0,938.7611879151042,0.0,
2025,6,rural,21,mujer,cansancio_de_buscar,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,cree_que_no_encontrara,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,edad_temprana,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,espera_mayor_actividad,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,espera_respuesta,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,estudios_o_vacaciones,2,530.3395012626448,1150.9495559316972,46.07843137254902,0.9339489648655712
2025,6,rural,21,mujer,hogar_cuidado_o_embarazo,2,620.6100546690524,1150.9495559316972,53.92156862745098,0.7981018427033064
2025,6,rural,21,mujer,no_necesita_trabajar,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,otra_razon,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,salud_o_discapacidad,2,0.0,1150.9495559316972,0.0,
2025,6,rural,21,mujer,trabajo_asegurado,2,0.0,1150.9495559316972,0.0,
2025,6,rural,23,hombre,cansancio_de_buscar,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,cree_que_no_encontrara,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,edad_temprana,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,espera_mayor_actividad,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,espera_respuesta,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,estudios_o_vacaciones,1,530.3395012626448,530.3395012626448,100.0,0.0
2025,6,rural,23,hombre,hogar_cuidado_o_embarazo,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,no_necesita_trabajar,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,otra_razon,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,salud_o_discapacidad,1,0.0,530.3395012626448,0.0,
2025,6,rural,23,hombre,trabajo_asegurado,1,0.0,530.3395012626448,0.0,
2025,6,rural,25,mujer,cansancio_de_buscar,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,cree_que_no_encontrara,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,edad_temprana,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,espera_mayor_actividad,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,espera_respuesta,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,estudios_o_vacaciones,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,hogar_cuidado_o_embarazo,1,620.6100546690524,620.6100546690524,100.0,0.0
2025,6,rural,25,mujer,no_necesita_trabajar,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,otra_razon,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,salud_o_discapacidad,1,0.0,620.6100546690524,0.0,
2025,6,rural,25,mujer,trabajo_asegurado,1,0.0,620.6100546690524,0.0,
2025,6,rural,28,mujer,cansancio_de_buscar,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,cree_que_no_encontrara,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,edad_temprana,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,espera_mayor_actividad,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,espera_respuesta,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,estudios_o_vacaciones,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,hogar_cuidado_o_embarazo,1,530.3395012626448,530.3395012626448,100.0,0.0
2025,6,rural,28,mujer,no_necesita_trabajar,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,otra_razon,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,salud_o_discapacidad,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,trabajo_asegurado,1,0.0,530.3395012626448,0.0,
2025,6,urbana,16,hombre,cansancio_de_buscar,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,cree_que_no_encontrara,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,edad_temprana,11,178.9889393876433,1990.9387326381109,8.990178173412321,0.9498086956547159
2025,6,urbana,16,hombre,espera_mayor_actividad,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,espera_respuesta,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,estudios_o_vacaciones,11,1811.9497932504673,1990.9387326381109,91.00982182658767,0.09382448216262389
2025,6,urbana,16,hombre,hogar_cuidado_o_embarazo,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,no_necesita_trabajar,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,otra_razon,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,salud_o_discapacidad,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,hombre,trabajo_asegurado,11,0.0,1990.9387326381109,0.0,
2025,6,urbana,16,mujer,cansancio_de_buscar,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,cree_que_no_encontrara,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,edad_temprana,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,espera_mayor_actividad,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,espera_respuesta,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,estudios_o_vacaciones,2,335.69226053167415,335.69226053167415,100.0,0.0
2025,6,urbana,16,mujer,hogar_cuidado_o_embarazo,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,no_necesita_trabajar,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,otra_razon,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,salud_o_discapacidad,2,0.0,335.69226053167415,0.0,
2025,6,urbana,16,mujer,trabajo_asegurado,2,0.0,335.69226053167415,0.0,
2025,6,urbana,17,hombre,cansancio_de_buscar,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,cree_que_no_encontrara,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,edad_temprana,11,125.62435051935181,1813.3907861929079,6.927593956903889,0.986686884300331
2025,6,urbana,17,hombre,espera_mayor_actividad,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,espera_respuesta,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,estudios_o_vacaciones,11,1601.823964098519,1813.3907861929079,88.33308166638702,0.09570343189712621
2025,6,urbana,17,hombre,hogar_cuidado_o_embarazo,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,no_necesita_trabajar,11,85.94247157503698,1813.3907861929079,4.739324376709083,1.0281016484388101
2025,6,urbana,17,hombre,otra_razon,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,salud_o_discapacidad,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,hombre,trabajo_asegurado,11,0.0,1813.3907861929079,0.0,
2025,6,urbana,17,mujer,cansancio_de_buscar,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,cree_que_no_encontrara,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,edad_temprana,11,127.78337280355893,1709.5377577637291,7.474732407824335,0.9969960316399277
2025,6,urbana,17,mujer,espera_mayor_actividad,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,espera_respuesta,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,estudios_o_vacaciones,11,1581.7543849601702,1709.5377577637291,92.52526759217567,0.08054317206645312
2025,6,urbana,17,mujer,hogar_cuidado_o_embarazo,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,no_necesita_trabajar,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,otra_razon,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,salud_o_discapacidad,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,17,mujer,trabajo_asegurado,11,0.0,1709.5377577637291,0.0,
2025,6,urbana,18,hombre,cansancio_de_buscar,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,cree_que_no_encontrara,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,edad_temprana,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,espera_mayor_actividad,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,espera_respuesta,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,estudios_o_vacaciones,8,1459.8858922444651,1459.8858922444651,100.0,0.0
2025,6,urbana,18,hombre,hogar_cuidado_o_embarazo,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,no_necesita_trabajar,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,otra_razon,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,salud_o_discapacidad,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,hombre,trabajo_asegurado,8,0.0,1459.8858922444651,0.0,
2025,6,urbana,18,mujer,cansancio_de_buscar,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,cree_que_no_encontrara,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,edad_temprana,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,espera_mayor_actividad,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,espera_respuesta,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,estudios_o_vacaciones,7,2220.6486877481793,2220.6486877481793,100.0,0.0
2025,6,urbana,18,mujer,hogar_cuidado_o_embarazo,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,no_necesita_trabajar,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,otra_razon,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,salud_o_discapacidad,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,18,mujer,trabajo_asegurado,7,0.0,2220.6486877481793,0.0,
2025,6,urbana,19,hombre,cansancio_de_buscar,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,cree_que_no_encontrara,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,edad_temprana,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,espera_mayor_actividad,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,espera_respuesta,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,estudios_o_vacaciones,4,673.568526479776,673.568526479776,100.0,0.0
2025,6,urbana,19,hombre,hogar_cuidado_o_embarazo,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,no_necesita_trabajar,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,otra_razon,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,salud_o_discapacidad,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,hombre,trabajo_asegurado,4,0.0,673.568526479776,0.0,
2025,6,urbana,19,mujer,cansancio_de_buscar,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,cree_que_no_encontrara,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,edad_temprana,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,espera_mayor_actividad,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,espera_respuesta,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,estudios_o_vacaciones,2,222.38202907670518,222.38202907670518,100.0,0.0
2025,6,urbana,19,mujer,hogar_cuidado_o_embarazo,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,no_necesita_trabajar,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,otra_razon,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,salud_o_discapacidad,2,0.0,222.38202907670518,0.0,
2025,6,urbana,19,mujer,trabajo_asegurado,2,0.0,222.38202907670518,0.0,
2025,6,urbana,20,hombre,cansancio_de_buscar,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,cree_que_no_encontrara,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,edad_temprana,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,espera_mayor_actividad,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,espera_respuesta,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,estudios_o_vacaciones,5,802.3110284635624,802.3110284635624,100.0,0.0
2025,6,urbana,20,hombre,hogar_cuidado_o_embarazo,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,no_necesita_trabajar,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,otra_razon,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,salud_o_discapacidad,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,hombre,trabajo_asegurado,5,0.0,802.3110284635624,0.0,
2025,6,urbana,20,mujer,cansancio_de_buscar,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,cree_que_no_encontrara,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,edad_temprana,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,espera_mayor_actividad,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,espera_respuesta,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,estudios_o_vacaciones,4,537.7957933248496,537.7957933248496,100.0,0.0
2025,6,urbana,20,mujer,hogar_cuidado_o_embarazo,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,no_necesita_trabajar,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,otra_razon,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,salud_o_discapacidad,4,0.0,537.7957933248496,0.0,
2025,6,urbana,20,mujer,trabajo_asegurado,4,0.0,537.7957933248496,0.0,
2025,6,urbana,21,hombre,cansancio_de_buscar,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,cree_que_no_encontrara,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,edad_temprana,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,espera_mayor_actividad,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,espera_respuesta,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,estudios_o_vacaciones,3,376.14627000230763,376.14627000230763,100.0,0.0
2025,6,urbana,21,hombre,hogar_cuidado_o_embarazo,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,no_necesita_trabajar,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,otra_razon,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,salud_o_discapacidad,3,0.0,376.14627000230763,0.0,
2025,6,urbana,21,hombre,trabajo_asegurado,3,0.0,376.14627000230763,0.0,
2025,6,urbana,22,hombre,cansancio_de_buscar,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,cree_que_no_encontrara,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,edad_temprana,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,espera_mayor_actividad,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,espera_respuesta,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,estudios_o_vacaciones,7,973.3717519378005,1276.4658177405827,76.25521486041232,0.21090265385698925
2025,6,urbana,22,hombre,hogar_cuidado_o_embarazo,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,no_necesita_trabajar,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,otra_razon,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,hombre,salud_o_discapacidad,7,303.0940658027821,1276.4658177405827,23.74478513958767,0.6773035464398883
2025,6,urbana,22,hombre,trabajo_asegurado,7,0.0,1276.4658177405827,0.0,
2025,6,urbana,22,mujer,cansancio_de_buscar,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,cree_que_no_encontrara,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,edad_temprana,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,espera_mayor_actividad,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,espera_respuesta,1,179.89227541404554,179.89227541404554,100.0,0.0
2025,6,urbana,22,mujer,estudios_o_vacaciones,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,hogar_cuidado_o_embarazo,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,no_necesita_trabajar,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,otra_razon,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,salud_o_discapacidad,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,trabajo_asegurado,1,0.0,179.89227541404554,0.0,
2025,6,urbana,23,hombre,cansancio_de_buscar,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,cree_que_no_encontrara,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,edad_temprana,1,0.0,193.9352146941073,0.0,
2025,6,urbana,23,hombre,espera_mayor_actividad,1,0.0,193.9352146941073,0.0,
